SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500085,CHAMBAL FERT,B ,Q,71.10,71.10,66.60,68.50,68.50,71.75,3084,167268,11544151.00,
500086,EXIDE IND.  ,A ,Q,184.00,186.00,182.20,183.80,183.80,184.00,2574,134770,24811847.00,
500087,CIPLA LTD.  ,A ,Q,685.00,689.80,672.15,674.55,674.55,681.45,6224,141670,96532551.00,
500089,DIC INDIA   ,B ,Q,350.00,354.90,345.70,349.80,348.00,350.00,76,616,216408.00,
500092,CRISIL LTD  ,A ,Q,2111.00,2127.35,2099.00,2117.40,2113.05,2133.90,347,769,1625645.00,
500093,CROMPT.GREAV,A ,Q,187.00,189.00,179.50,180.20,180.20,179.15,15858,1323609,243001376.00,
500096,DABUR (I)   ,A ,Q,266.90,266.90,264.55,265.70,266.10,266.95,1163,35526,9432851.00,
500097,DALMIASUG   ,B ,Q,23.50,23.50,22.50,22.95,22.90,22.75,29,2416,55710.00,
500101,ARVIND Ltd  ,A ,Q,309.45,313.50,305.25,309.20,309.20,308.45,7361,289190,89762843.00,
500102,BALARPUR IND,B ,Q,15.15,15.65,14.85,15.35,15.35,15.00,1879,453504,6947483.00,
500103,BHEL        ,A ,Q,263.00,276.40,262.50,275.20,275.20,261.65,15799,752752,203949090.00,
500104,HIND.PETRO  ,A ,Q,595.00,608.15,590.20,601.10,601.10,595.40,8608,186903,112298234.00,
500106,IFCI LTD    ,A ,Q,37.75,39.65,37.65,38.70,38.70,37.70,6353,1808593,69996912.00,
500108,MAHA.TELE   ,B ,Q,29.25,30.85,28.80,29.85,29.85,28.95,7191,1304355,39167977.00,
500109,MRPL        ,A ,Q,63.70,63.80,61.95,63.15,63.15,63.30,2250,119940,7535776.00,
500110,CHENNAI PET.,B ,Q,77.35,77.35,75.05,75.95,75.95,77.25,4278,77556,5932664.00,
500111,REL.CAP.    ,A ,Q,460.00,464.20,453.05,457.45,457.45,456.40,14191,441449,202948849.00,
500112,STATE BANK  ,A ,Q,302.30,306.50,297.30,302.25,302.25,302.35,36795,2071754,627881683.00,
500113,STEEL AUTH. ,A ,Q,75.40,75.50,74.10,74.40,74.40,74.75,3125,297564,22243471.00,
500114,TITAN       ,A ,Q,433.00,438.70,422.70,435.00,435.00,432.60,4639,134081,57731761.00,
500116,IDBI BANK L ,A ,Q,70.55,78.40,70.55,76.25,76.25,70.10,20847,2441781,184245611.00,
500117,DCW LTD.    ,B ,Q,16.70,17.90,16.40,17.55,17.55,16.45,2260,315684,5463827.00,
500119,DHAMPUR SUGA,B ,Q,44.00,45.00,42.65,42.95,42.95,42.65,995,65687,2848265.00,
500120,DIAMINES&CHM,B ,Q,30.00,31.95,30.00,31.05,31.05,30.25,10,1021,31427.00,
500123,ELANTAS     ,B ,Q,1174.00,1214.50,1173.00,1206.00,1206.00,1172.75,598,7149,8614682.00,
500124,DR.REDDY'S  ,A ,Q,3400.00,3424.90,3371.30,3401.65,3401.65,3383.60,2619,13610,46314320.00,
500125,E.I.D.PAR   ,A ,Q,184.40,186.50,179.95,180.80,181.00,181.15,707,12977,2386436.00,
500126,MERCK LTD   ,B ,Q,830.00,849.25,824.00,841.00,841.00,829.50,428,2899,2438485.00,
500128,ELEC.CASTING,B ,Q,18.05,18.45,17.95,18.10,18.10,18.35,897,136668,2481192.00,
500132,EMPEE SUGARS,B ,Q,3.79,3.82,3.50,3.50,3.50,3.60,40,11770,43099.00,
500133,ESAB INDIA  ,B ,Q,661.25,707.00,661.00,690.50,684.25,680.00,145,1465,995097.00,
500134,ESSAR OIL   ,A ,Q,111.95,113.25,110.25,112.15,112.15,112.05,1834,61304,6873462.00,
500135,ESSEL PROP  ,B ,Q,122.00,123.80,121.00,122.90,123.50,122.00,471,16977,2086873.00,
500136,ESTER INDUS.,B ,Q,16.80,17.40,16.50,16.60,16.60,16.80,190,16887,281645.00,
500139,FEDDER.LLYOD,B ,Q,67.10,71.10,67.00,70.00,70.00,67.65,828,33493,2340333.00,
500141,FERRO ALLOYS,B ,Q,4.94,5.43,4.94,5.20,5.15,5.18,165,27346,142767.00,
500144,FINOL. CABLE,A ,Q,269.65,276.40,268.95,273.70,273.70,271.05,1276,14862,4060264.00,
500147,CMI FPE     ,B ,Q,420.10,445.00,411.00,422.30,422.30,421.50,80,1062,447286.00,
500148,UFLEX LTD   ,B ,Q,142.00,145.00,140.30,140.85,140.85,142.30,1406,43222,6130547.00,
500150,FOSECO INDIA,B ,Q,1231.75,1250.00,1231.75,1240.50,1250.00,1233.25,44,283,352623.00,
500151,GOLDEN TOB  ,B ,Q,54.50,54.70,50.60,51.20,51.20,53.95,383,9687,507360.00,
500153,GANESH BENZO,B ,Q,6.37,7.70,6.37,7.27,7.00,6.84,254,138932,990370.00,
500155,GARDEN SILK ,B ,Q,29.35,29.80,28.30,28.50,28.30,28.90,261,10156,294306.00,
500159,METROGLOBL  ,B ,Q,68.65,69.50,67.20,69.30,69.50,68.60,36,3365,230480.00,
500160,GTL LTD.    ,B ,Q,15.95,17.15,15.70,16.50,16.50,15.80,1283,171940,2839514.00,
500162,PARRYSUGR   ,B ,Q,18.35,19.75,18.35,19.75,19.75,20.00,6,73,1354.00,
500163,GODFREY PH  ,B ,Q,494.00,504.00,494.00,499.95,496.00,496.90,254,1976,985138.00,
500164,GODREJ IND  ,A ,Q,332.00,336.65,327.75,330.30,330.30,330.40,2092,42243,14033654.00,
500165,KANSAI NERO ,B ,Q,2391.95,2400.60,2361.00,2386.20,2385.00,2391.90,283,1022,2447280.00,
500166,GOODRICKE   ,B ,Q,154.75,155.50,148.60,151.50,151.50,153.60,297,10638,1628858.00,
500168,GOODYEAR (I),B ,Q,635.00,635.00,622.00,625.25,628.00,633.25,365,6938,4342633.00,
500170,GTN INDUS   ,B ,Q,11.99,12.20,11.99,12.13,12.10,11.50,10,700,8489.00,
500171,GHCL LTD    ,B ,Q,72.05,72.30,71.25,71.60,71.60,71.90,364,28161,2020682.00,
500173,GUJ.FLOURO  ,B ,Q,775.55,795.00,773.95,786.30,789.75,773.25,947,7876,6201056.00,
500174,GUJ.LEASE   ,B ,Q,2.34,2.34,2.34,2.34,2.34,2.23,6,790,1848.00,
500179,HCL INFOSYS ,B ,Q,52.00,53.25,51.20,51.80,51.80,51.75,5014,442413,23091295.00,
500180,HDFC BANK   ,A ,Q,1081.00,1089.15,1068.55,1072.55,1072.55,1079.50,5683,98978,106735230.00,
500182,HEROMOTOCO  ,A ,Q,2665.00,2682.50,2648.00,2659.85,2659.85,2667.20,5955,62350,166360496.00,
500183,HIMACHAL FUT,B ,Q,16.80,17.05,16.60,16.65,16.65,16.85,2254,2045088,34259126.00,
500184,HIMADRI CHEM,B ,Q,19.95,21.25,19.50,19.90,19.80,19.60,416,28481,575159.00,
500185,HIND.CONSTN.,A ,Q,37.45,37.80,36.00,36.20,36.20,37.15,8407,1468442,54144210.00,
500186,HIND.OIL EXP,B ,Q,42.25,42.65,40.30,40.75,40.75,42.65,7759,827966,34399075.00,
500187,HSIL        ,B ,Q,413.10,415.30,403.10,406.55,406.00,414.55,602,5216,2135275.00,
500188,HINDUS.ZI   ,A ,Q,187.00,187.70,180.30,181.75,181.75,185.30,2473,108275,19859657.00,
500189,HINDUJA VENT,B ,Q,379.90,379.90,355.40,362.30,362.30,379.40,1406,13438,4942928.00,
500191,HMT LTD.    ,B ,Q,64.50,64.50,62.10,62.60,62.60,64.40,1717,122263,7711274.00,
500192,PRAG BOSIMI ,T ,Q,5.00,5.25,5.00,5.25,5.25,5.25,10,1707,8960.00,
500193,HOTEL LEELA.,B ,Q,21.90,22.25,21.05,21.55,21.45,21.30,927,122345,2651890.00,
500199,I.G.PETRO   ,B ,Q,46.10,48.95,45.90,46.20,46.20,48.50,366,9784,459945.00,
500201,IND.GLYCOLS ,B ,Q,102.10,105.00,101.80,103.00,103.00,101.50,999,27177,2799680.00,
500202,IND.LEAS.DEV,B ,Q,7.29,7.29,7.28,7.28,7.28,6.95,4,154,1121.00,
500206,MARGO FIN   ,T ,Q,12.87,12.87,12.87,12.87,12.87,12.62,10,1430,18404.00,
500207,INDO RAMA   ,B ,Q,19.40,20.00,19.40,19.65,19.60,19.75,117,12573,249178.00,
500209,INFOSYS LTD ,A ,Q,2324.00,2335.20,2277.00,2284.30,2284.30,2326.60,10233,79717,183479152.00,
500210,INGERSOLL   ,B ,Q,918.90,1050.00,890.25,1024.35,1010.00,900.50,20044,148427,148674943.00,
500211,INSILCO LTD.,T ,Q,16.60,17.70,16.60,17.70,17.70,16.90,70,22852,398435.00,
500212,INTEG.FIN.SE,T ,Q,13.10,14.17,13.10,14.17,14.17,13.50,4,300,4037.00,
500213,INTER.TRAVEL,B ,Q,262.00,265.00,257.00,259.20,259.20,262.10,263,6846,1782724.00,
500214,ION EXCHANGE,T ,Q,272.00,277.70,264.10,266.30,264.10,270.00,143,8367,2233200.00,
500215,AGRO TECH FO,B ,Q,685.00,690.00,675.00,676.50,675.00,689.25,590,3354,2282045.00,
500219,JAIN IRRIG  ,A ,Q,67.25,71.80,66.40,70.60,70.60,66.90,14016,1262903,88378000.00,
500220,JASCH INDUST,B ,Q,20.75,21.00,19.35,20.30,20.50,20.15,88,7138,145411.00,
500222,JCT ELECTRON,B ,Q,0.59,0.66,0.59,0.62,0.62,0.60,248,18629,11454.00,
500223,JCT LTD     ,B ,Q,3.58,3.76,3.51,3.72,3.72,3.60,628,245690,896204.00,
500227,JINDAL POLYF,B ,Q,206.50,218.00,205.20,209.40,209.40,206.90,5227,128164,27056429.00,
500228,JSWSL       ,A ,Q,1050.00,1055.55,1021.05,1025.35,1025.35,1036.10,8118,92016,95371155.00,
500231,UMANG DAIR  ,B ,Q,60.30,61.00,58.20,59.10,59.35,61.55,61,2883,171885.00,
500233,KAJARIA CER.,A ,Q,764.30,769.05,744.00,747.35,749.45,769.40,1852,16452,12379977.00,
500234,KAKATIYA CEM,B ,Q,112.20,117.00,112.00,114.00,114.00,114.60,79,1394,160680.00,
500235,KALYANI STEL,B ,Q,155.20,163.30,152.30,155.00,155.00,154.40,6649,230424,36465661.00,
500236,KANELIND    ,B ,Q,10.64,10.64,10.64,10.64,10.64,10.14,81,19692,209522.00,
500238,WHIRLPOOL   ,B ,Q,696.00,700.60,680.05,685.95,685.95,695.55,799,6636,4584766.00,
500239,KG DENIM    ,B ,Q,22.55,23.40,21.50,21.75,21.75,22.70,211,38897,856432.00,
500240,KINETIC ENG.,B ,Q,42.90,43.00,41.20,41.70,41.70,42.40,102,5872,247398.00,
500241,KIRL.BROS.  ,B ,Q,201.50,202.90,198.40,200.00,199.00,200.60,131,4989,1000759.00,
500243,KIRL INDUS  ,B ,Q,560.00,560.00,548.00,550.50,550.00,550.00,49,172,95378.00,
500245,KIRL.FERROUS,B ,Q,61.00,62.40,60.45,61.25,61.25,60.80,476,54094,3322521.00,
500246,ENVAIN ELECT,B ,Q,16.70,16.80,16.70,16.80,16.80,17.50,5,1000,16770.00,
500247,KOTAK MAH.BK,A ,Q,1304.00,1313.40,1292.00,1297.45,1293.80,1304.95,2975,33123,43102742.00,
500249,KSB PUMPS   ,B ,Q,729.00,737.00,711.00,720.00,720.00,719.75,935,7117,5140985.00,
500250,L.G.BALKRISH,B ,Q,553.25,557.75,550.00,552.75,552.00,551.25,142,1554,862252.00,
500251,TRENT LTD.  ,A ,Q,1482.75,1490.00,1455.05,1461.50,1468.00,1465.85,330,849,1248845.00,
500252,LAKSHMI MACH,A ,Q,3949.95,4075.45,3949.95,3959.35,3959.35,3924.70,1300,2778,11094773.00,
500253,LIC HOUS.FIN,A ,Q,457.00,468.75,450.40,465.20,465.20,454.85,20802,382826,177146680.00,
500254,UTTAMVALUE  ,B ,Q,6.35,6.35,5.88,5.95,5.95,6.06,123,19418,116842.00,
500255,LML LTD.    ,B ,Q,9.80,9.80,8.55,8.90,8.90,9.40,2808,556247,5034166.00,
500256,LOK.HOUS&CON,T ,Q,13.50,13.60,13.05,13.19,13.15,13.40,94,11173,148432.00,
500257,LUPIN LTD.  ,A ,Q,1685.00,1697.95,1675.85,1690.95,1688.00,1687.10,3166,28574,48154528.00,
500259,LYKA LABS   ,B ,Q,44.50,44.50,43.00,44.10,44.30,44.35,406,42355,1859084.00,
500260,RAMCOCEM    ,A ,Q,333.35,346.20,333.35,340.55,341.60,336.70,1136,10428,3548052.00,
500264,MAFATLAL IND,B ,Q,173.90,178.00,165.80,174.80,174.80,169.10,158,10533,1825278.00,
500265,MAH.SEAMLESS,B ,Q,214.80,224.85,214.00,219.40,219.40,214.40,2267,37893,8359981.00,
500266,MAH.SCOOTER ,B ,Q,855.00,870.00,851.00,860.00,864.00,849.25,51,232,199037.00,
500267,MAJESTIC AUT,B ,Q,68.95,68.95,65.10,65.25,65.10,67.10,111,8629,568977.00,
500268,MANALI PETRO,B ,Q,17.15,18.65,16.75,17.95,17.95,16.75,6236,1623456,29123622.00,
500271,MAX INDIA   ,A ,Q,464.25,483.65,460.00,462.30,462.30,465.95,4419,72601,34395332.00,
500277,MID INDIA IN,T ,Q,2.41,2.41,2.40,2.40,2.40,2.51,4,700,1681.00,
500279,MIRC ELECT  ,B ,Q,11.10,11.60,10.92,11.14,11.14,10.95,983,248768,2786260.00,
500280,CENTURY ENKA,B ,Q,159.60,162.00,159.60,160.30,160.00,158.50,404,11017,1773467.00,
500284,LORDS CHLORO,T ,Q,21.25,21.25,21.25,21.25,21.25,20.25,2,50,1062.00,
500285,SPICEJET LTD,B ,Q,22.80,23.90,22.50,23.90,23.90,19.95,41750,30799505,722350835.00,
500288,MOREPEN LAB.,B ,Q,11.25,11.25,10.55,10.68,10.68,11.04,1003,256304,2757166.00,
500290,MRF LTD.    ,A ,Q,41200.00,41200.00,40650.00,40871.90,40871.90,41125.50,1335,1201,49168332.00,
500292,HEIDEL CEM  ,B ,Q,82.65,83.15,80.15,81.05,81.05,82.15,1121,47795,3908088.00,
500294,NCC         ,A ,Q,78.90,79.65,77.00,78.15,78.15,78.70,5796,689099,54168973.00,
500295,SSLT        ,A ,Q,220.30,223.10,215.45,217.40,217.40,219.15,20414,873891,191715102.00,
500296,NAHAR SPG.  ,B ,Q,95.30,96.00,94.25,94.85,94.50,94.85,133,7598,723509.00,
500298,NAT.PEROXIDE,B ,Q,649.00,658.00,644.00,647.00,646.00,647.25,142,959,621899.00,
500300,GRASIM IND. ,A ,Q,3800.00,3809.60,3750.00,3761.00,3779.90,3788.10,853,2871,10851074.00,
500301,NEPC INDIA  ,T ,Q,3.02,3.03,2.93,2.99,2.98,2.89,125,35627,106983.00,
500302,PEL         ,A ,Q,872.00,872.00,858.20,867.55,867.55,861.05,421,4868,4204501.00,
500303,ADI BIR NUVO,A ,Q,1811.80,1815.00,1778.00,1780.65,1780.65,1807.60,960,5415,9713883.00,
500304,NIIT LTD.   ,B ,Q,45.90,48.05,45.25,47.40,47.40,44.65,7855,730362,34213189.00,
500306,JAYKAY      ,B ,Q,3.22,3.70,3.22,3.28,3.28,3.50,22,853,2789.00,
500307,NIRLON      ,B ,Q,198.50,198.80,197.40,198.60,198.60,198.20,218,28002,5551289.00,
500312,ONGC CORPN  ,A ,Q,334.70,335.80,330.55,331.25,331.25,333.60,8767,289443,96249069.00,
500313,OIL COUNTRY ,B ,Q,35.80,36.35,35.25,35.85,35.40,36.20,165,5249,188236.00,
500314,ORIENT HOTEL,B ,Q,22.90,22.90,21.60,21.65,21.60,21.95,92,12011,268824.00,
500315,ORINTAL BANK,A ,Q,238.90,248.25,235.80,243.15,243.15,237.75,6311,216768,52950723.00,
500317,OSWAL AGRO. ,B ,Q,14.40,14.40,13.39,14.12,14.12,13.96,160,15645,219501.00,
500318,OSWAL SPG(P),T ,Q,1.44,1.44,1.32,1.32,1.32,1.38,52,12544,16587.00,
500319,INDIAN SUCRO,T ,Q,6.80,6.81,6.80,6.81,6.81,6.49,17,4069,27706.00,
500322,PANYAM CEMEN,B ,Q,40.50,41.00,36.50,38.95,36.50,38.90,21,2100,83904.00,
500325,RELIANCE    ,A ,Q,897.00,897.00,872.00,873.25,873.25,901.35,26404,575890,505492645.00,
500327,PEACOCK IND.,B ,Q,17.00,17.20,16.50,16.85,16.70,16.90,254,13845,233183.00,
500329,PENTAMED.G  ,B ,Q,0.90,0.96,0.90,0.93,0.93,0.91,491,166020,152976.00,
500330,RAYMOND     ,A ,Q,512.35,522.40,508.65,515.85,515.85,513.85,1566,24684,12655935.00,
500331,PIDILITE    ,A ,Q,580.80,580.80,568.00,571.00,571.00,580.45,1721,21607,12383862.00,
500333,PIX TRANS   ,B ,Q,57.50,59.60,57.10,58.30,58.30,58.00,305,14405,840610.00,
500335,BIRLA CORPN.,B ,Q,465.95,474.80,451.55,452.65,452.65,467.80,491,4306,1975491.00,
500336,SURYA ROSHNI,B ,Q,118.70,123.00,117.80,119.50,119.50,118.90,2437,91283,11008250.00,
500337,PRIME SECUR.,B ,Q,5.90,6.14,5.51,6.14,6.14,5.89,71,17706,104356.00,
500338,PRISM CEMENT,B ,Q,115.00,115.45,110.70,111.95,111.95,114.25,1833,57734,6481141.00,
500339,RAIN        ,B ,Q,38.15,38.70,37.15,37.35,37.35,37.85,1389,68332,2567932.00,
500343,PUDUMJEE    ,B ,Q,14.91,15.05,14.60,14.80,14.60,15.71,81,15600,232312.00,
500346,PUN.COMMUNI.,B ,Q,64.15,65.95,63.15,64.20,63.15,64.50,41,805,52064.00,
500350,RSWM  LTD   ,B ,Q,222.80,234.20,222.00,225.50,225.50,222.50,843,24794,5647482.00,
500354,RAJSH.SUGAR ,B ,Q,21.80,21.80,21.50,21.50,21.50,21.45,24,2200,47615.00,
500355,RALLIS INDIA,A ,Q,240.65,242.25,237.00,239.75,239.75,239.05,1197,21632,5190604.00,
500356,RAMANEWS    ,B ,Q,6.60,7.19,6.51,6.79,6.79,6.77,139,22481,151987.00,
500357,RAMA PAPER  ,B ,Q,10.25,10.25,10.25,10.25,10.25,12.70,4,400,4100.00,
500359,RANBAXY LAB.,A ,Q,710.00,714.00,703.00,705.30,704.60,708.90,2083,59057,41751414.00,
500360,RAPICUT CARB,B ,Q,53.00,56.95,51.50,51.95,51.95,54.45,87,8929,481965.00,
500365,RMGALLOY    ,B ,Q,3.30,3.50,3.21,3.49,3.49,3.76,66,11271,37628.00,
500366,ROLTA (I)   ,B ,Q,139.25,139.35,133.20,133.75,133.75,138.90,7678,413169,55890737.00,
500367,RUBFILA INT.,B ,Q,40.00,40.80,39.35,40.20,40.20,40.35,226,25009,1006828.00,
500368,RUCHI SOYA  ,B ,Q,46.90,49.00,46.90,47.55,47.55,47.30,3107,323402,15497033.00,
500370,SALORA INT. ,B ,Q,38.50,38.50,38.50,38.50,38.50,40.50,7,134,5159.00,
500371,SAMTEL IND. ,T ,Q,9.60,9.60,9.60,9.60,9.60,9.50,6,2000,19200.00,
500372,SAMTEL COL  ,B ,Q,0.99,1.09,0.99,1.04,1.03,1.04,40,22633,22946.00,
500378,JINDAL SAW  ,B ,Q,83.40,86.15,79.50,84.65,84.65,83.40,11951,880379,73351160.00,
500380,JK LAKSHMI  ,A ,Q,369.10,369.90,362.50,363.50,363.50,368.10,868,11431,4174561.00,
500387,SHREE CEMENT,A ,Q,11047.40,11134.00,10920.00,11074.55,11074.55,11006.00,372,386,4265496.00,
500390,REL INFRA   ,A ,Q,472.00,475.00,463.95,466.10,466.10,469.00,13927,411289,193040190.00,
500399,STEELCO GUJ.,B ,Q,5.20,6.18,5.20,6.14,6.05,5.15,180,33666,198937.00,
500400,TATA POWER  ,A ,Q,88.30,88.45,85.55,85.95,85.95,88.30,4135,515390,44818438.00,
500402,SPMLINFRA   ,B ,Q,82.25,82.65,80.15,80.50,80.80,82.80,108,2028,165474.00,
500403,SUNDARAM FAS,B ,Q,184.20,188.00,182.00,184.70,184.15,185.25,645,1021029,188337085.00,
500404,SUNFLAG IRON,B ,Q,28.40,28.40,27.50,27.55,27.65,28.20,393,27845,772969.00,
500405,SUPREME PET ,B ,Q,70.10,70.95,69.60,69.95,69.95,71.10,318,12128,852095.00,
500407,SWARAJ ENGIN,B ,Q,833.00,840.25,826.00,833.50,826.00,833.50,365,1742,1445899.00,
500408,TATA ELXSI  ,A ,Q,999.00,999.90,975.15,981.90,981.90,996.55,7795,103471,101997628.00,
500410,ACC LTD     ,A ,Q,1624.90,1625.70,1600.20,1619.40,1619.40,1615.40,2149,10447,16880787.00,
500411,THERMAX     ,A ,Q,1280.00,1280.00,1238.50,1244.30,1244.30,1249.70,1163,5416,6784472.00,
500412,THIRUMALAI  ,B ,Q,80.55,82.45,80.00,81.00,81.00,81.90,96,2168,175435.00,
500413,THOMAS COOK ,B ,Q,197.00,200.50,195.05,198.20,198.20,195.95,3112,75314,15000093.00,
500414,TIMEX GROUP ,B ,Q,17.31,18.20,17.31,18.03,18.03,17.71,170,36410,643713.00,
500418,TOKYO PLAST ,B ,Q,24.40,25.05,23.85,24.10,24.00,23.95,114,5223,129086.00,
500420,TORRENT PHAR,A ,Q,1122.95,1140.00,1112.15,1118.45,1115.00,1121.45,541,2663,2987665.00,
500422,TRANSCHEM   ,B ,Q,22.10,24.25,22.00,22.15,22.00,22.60,48,3359,76208.00,
500425,AMBUJA CEME ,A ,Q,265.00,265.95,261.40,263.30,263.30,264.55,1766,52988,13968228.00,
500429,UNIPHOS ENT.,B ,Q,29.10,30.90,29.00,30.65,30.65,29.70,104,2416,72815.00,
500439,VARD HOLDNG ,B ,Q,731.00,740.00,727.00,727.00,727.00,725.25,15,200,146880.00,
500440,HINDALCO    ,A ,Q,158.50,160.80,155.20,156.40,156.40,156.25,13190,910748,144174012.00,
500444,WEST COAST  ,B ,Q,60.25,62.65,59.45,60.75,60.75,60.25,2866,127148,7783377.00,
500449,HIND.ORG.CHM,B ,Q,20.35,20.60,19.60,19.75,19.75,20.05,293,20989,419137.00,
500456,PAS.ACRYLON ,B ,Q,9.48,9.49,9.16,9.22,9.40,9.14,63,6188,57757.00,
500459,PROCTER &GAM,A ,Q,7119.80,7150.00,7038.05,7061.85,7044.00,7141.35,309,329,2333422.00,
500460,MUKAND LTD. ,B ,Q,55.15,56.00,54.05,54.90,54.90,55.30,757,40069,2205827.00,
500463,AGCNET      ,B ,Q,114.50,117.00,110.00,111.10,111.10,114.20,388,6486,735043.00,
500464,UCAL FUEL   ,B ,Q,126.10,130.00,123.30,125.60,125.60,124.20,1607,36410,4612139.00,
500465,VARUN SHIP. ,Z ,Q,5.00,5.39,5.00,5.31,5.21,5.14,355,168257,894485.00,
500467,HARR.MALAYAL,B ,Q,51.50,54.45,50.40,51.70,51.40,50.50,761,22877,1188208.00,
500469,FEDERAL BANK,A ,Q,139.00,140.25,136.25,138.80,138.80,136.95,3064,171773,23867907.00,
500470,TATA STEEL  ,A ,Q,377.05,381.65,373.10,374.70,374.70,375.60,15132,600147,226942478.00,
