SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500032,BAJAJHIND.LT,B ,Q,18.55,18.65,18.10,18.15,18.15,18.50,1679,331053,6078353.00,
500033,FORCE MOTR  ,B ,Q,1369.00,1394.00,1352.00,1363.75,1363.75,1369.50,7224,86639,118695540.00,
500034,BAJFINANCE  ,A ,Q,4171.00,4177.00,4093.00,4105.20,4107.60,4161.40,434,1054,4338722.00,
500038,BALRAM.CHINI,A ,Q,60.50,60.50,58.55,58.65,58.65,60.15,1022,47384,2795396.00,
500039,BANCO PROD. ,B ,Q,135.70,138.00,132.90,133.40,133.40,135.50,224,4223,570693.00,
500040,CENTURY TEXT,A ,Q,509.30,512.50,487.60,491.10,491.10,508.10,5814,210245,104385347.00,
500041,BANNARI AMAN,B ,Q,1150.50,1211.00,1150.50,1153.50,1150.50,1219.75,14,4008,4733308.00,
500042,BASF INDIA  ,B ,Q,1154.95,1160.00,1140.25,1148.90,1142.00,1163.55,554,2093,2402918.00,
500043,BATA INDIA  ,A ,Q,1272.00,1272.00,1242.00,1246.40,1246.40,1273.55,1917,10800,13514712.00,
500048,BEML LTD    ,A ,Q,989.90,1010.90,969.50,985.10,985.10,988.10,15661,205895,204563558.00,
500049,BHARAT ELECT,A ,Q,3752.10,3820.00,3666.50,3693.75,3693.75,3726.30,10415,46809,174611870.00,
500051,BHAG GAS    ,Z ,Q,1.35,1.35,1.33,1.33,1.33,1.40,4,42,56.00,
500052,BHANSALI ENG,B ,Q,18.00,18.80,18.00,18.00,18.00,18.00,24,999,18202.00,
500055,BHUSH STEEL ,A ,Q,90.50,91.10,87.80,88.70,88.70,90.40,1816,67299,6008847.00,
500057,ABCIL       ,B ,Q,220.00,221.00,218.20,219.60,219.10,220.00,339,13941,3072648.00,
500058,BIHAR SPONGE,T ,Q,2.89,2.89,2.75,2.89,2.89,2.89,22,6080,16930.00,
500059,BINANI IND. ,B ,Q,103.40,105.20,102.50,103.60,104.10,103.60,337,7854,813433.00,
500060,BIRLA ERIC. ,T ,Q,60.15,62.75,59.75,60.50,60.10,61.10,120,37546,2265611.00,
500067,BLUE STAR   ,B ,Q,314.95,317.50,296.00,304.90,304.90,311.20,1239,11747,3587860.00,
500068,DISA INDIA  ,B ,Q,5676.00,5676.00,5301.00,5360.00,5370.00,5695.00,118,154,838594.00,
500069,BNK CAPITAL ,B ,Q,38.00,38.50,36.10,37.00,37.00,38.00,16,1781,67354.00,
500074,BPL LTD.    ,B ,Q,38.80,39.50,36.60,37.10,37.10,38.70,2055,144501,5450419.00,
500078,CAMPH.& ALL ,B ,Q,279.00,279.00,254.90,258.80,265.00,265.00,222,4391,1153599.00,
500083,CENTURY EXT ,B ,Q,1.78,1.79,1.71,1.74,1.77,1.79,23,7521,13126.00,
500084,CESC LTD.   ,A ,Q,602.00,602.00,584.00,586.95,586.95,600.05,3755,65242,38553669.00,
500085,CHAMBAL FERT,B ,Q,67.80,67.80,66.00,66.25,66.25,68.35,2336,102120,6809380.00,
500086,EXIDE IND.  ,A ,Q,182.75,183.35,181.30,182.20,182.00,182.20,1615,88782,16175609.00,
500087,CIPLA LTD.  ,A ,Q,674.10,680.00,670.80,677.00,677.00,668.80,7144,148696,100440958.00,
500089,DIC INDIA   ,B ,Q,352.00,352.00,343.90,345.80,345.80,340.80,178,1883,657149.00,
500092,CRISIL LTD  ,A ,Q,2067.75,2069.95,2005.00,2021.20,2015.45,2069.65,698,1799,3664612.00,
500093,CROMPT.GREAV,A ,Q,176.40,178.00,173.45,174.85,174.85,176.55,8344,1113292,194430904.00,
500096,DABUR (I)   ,A ,Q,267.00,269.90,264.45,268.20,268.20,265.55,2248,56907,15185630.00,
500097,DALMIASUG   ,B ,Q,21.45,21.55,21.00,21.25,21.25,21.65,28,3000,63719.00,
500101,ARVIND Ltd  ,A ,Q,300.30,303.05,294.90,301.80,301.80,300.30,6619,271636,81527364.00,
500102,BALARPUR IND,B ,Q,15.05,15.15,14.60,14.80,14.80,15.00,938,304837,4523554.00,
500103,BHEL        ,A ,Q,272.75,279.00,271.20,277.70,277.70,272.85,9162,497390,137432329.00,
500104,HIND.PETRO  ,A ,Q,597.00,608.80,593.40,605.95,605.95,593.70,5732,106425,64000345.00,
500106,IFCI LTD    ,A ,Q,37.45,37.90,36.90,37.20,37.20,36.90,3104,654703,24414357.00,
500108,MAHA.TELE   ,B ,Q,29.75,30.25,28.60,29.05,29.05,29.50,3424,553598,16160372.00,
500109,MRPL        ,A ,Q,65.25,65.45,63.80,65.00,65.00,65.00,4795,607415,39308070.00,
500110,CHENNAI PET.,B ,Q,74.95,79.35,74.35,77.70,77.55,74.75,3242,167599,13057424.00,
500111,REL.CAP.    ,A ,Q,450.00,452.00,441.10,443.90,443.90,448.35,16531,525436,234329437.00,
500112,STATE BANK  ,A ,Q,297.60,298.90,292.10,296.15,296.15,296.25,36728,1914969,566161843.00,
500113,STEEL AUTH. ,A ,Q,74.00,74.00,70.50,70.75,70.75,73.65,3575,359531,25695353.00,
500114,TITAN       ,A ,Q,423.65,426.00,418.00,422.40,422.40,420.20,3127,62923,26558846.00,
500116,IDBI BANK L ,A ,Q,74.55,75.70,72.90,74.15,74.15,74.15,5590,446697,33225815.00,
500117,DCW LTD.    ,B ,Q,18.30,18.35,17.60,18.05,18.05,18.15,826,115881,2086766.00,
500119,DHAMPUR SUGA,B ,Q,41.50,41.90,41.00,41.15,41.20,42.15,204,13879,571873.00,
500120,DIAMINES&CHM,B ,Q,28.65,28.90,28.65,28.85,28.85,29.90,6,85,2450.00,
500123,ELANTAS     ,B ,Q,1256.00,1259.00,1180.00,1194.50,1194.50,1230.25,791,5482,6653571.00,
500124,DR.REDDY'S  ,A ,Q,3380.00,3410.00,3340.10,3358.30,3369.95,3381.00,2332,11000,37074642.00,
500125,E.I.D.PAR   ,A ,Q,178.65,179.15,174.50,175.25,175.25,177.75,499,16462,2890257.00,
500126,MERCK LTD   ,B ,Q,823.50,836.50,820.25,823.75,823.75,820.75,688,7773,6431579.00,
500128,ELEC.CASTING,B ,Q,18.00,18.10,17.15,17.35,17.35,18.00,939,129410,2269142.00,
500132,EMPEE SUGARS,B ,Q,3.40,3.50,3.30,3.31,3.31,3.46,33,11725,39255.00,
500133,ESAB INDIA  ,B ,Q,691.00,702.00,690.00,696.75,696.75,691.50,66,1219,849710.00,
500134,ESSAR OIL   ,A ,Q,108.00,109.00,107.05,108.45,108.05,107.90,711,33641,3633904.00,
500135,ESSEL PROP  ,B ,Q,120.60,120.60,117.10,118.10,118.10,120.90,355,28925,3442728.00,
500136,ESTER INDUS.,B ,Q,16.50,16.80,16.15,16.35,16.15,16.75,122,14126,233554.00,
500139,FEDDER.LLYOD,B ,Q,68.40,68.40,66.00,66.20,66.20,68.80,224,10302,689535.00,
500141,FERRO ALLOYS,B ,Q,5.28,5.28,5.04,5.17,5.17,5.17,125,27153,139075.00,
500144,FINOL. CABLE,A ,Q,277.00,281.25,275.20,275.95,276.30,275.95,826,15210,4217949.00,
500147,CMI FPE     ,B ,Q,429.50,435.10,417.00,425.00,425.00,416.50,52,442,187919.00,
500148,UFLEX LTD   ,B ,Q,140.70,141.95,140.00,140.30,140.30,140.35,417,13396,1884465.00,
500150,FOSECO INDIA,B ,Q,1247.00,1250.00,1212.00,1221.50,1221.50,1235.75,181,708,871173.00,
500151,GOLDEN TOB  ,B ,Q,51.10,51.10,48.70,49.00,49.00,50.80,151,5492,272417.00,
500153,GANESH BENZO,B ,Q,8.90,9.47,8.90,9.28,9.28,8.72,721,357307,3310998.00,
500155,GARDEN SILK ,B ,Q,28.25,28.85,27.85,28.10,28.10,28.65,139,1653,46854.00,
500159,METROGLOBL  ,B ,Q,71.00,75.50,70.15,71.60,71.75,71.90,149,9038,656906.00,
500160,GTL LTD.    ,B ,Q,16.65,16.85,16.00,16.20,16.20,16.30,658,100067,1641292.00,
500162,PARRYSUGR   ,B ,Q,18.85,18.95,18.00,18.85,18.85,19.80,12,252,4665.00,
500163,GODFREY PH  ,B ,Q,496.00,496.00,484.00,486.90,485.70,496.10,528,2725,1333861.00,
500164,GODREJ IND  ,A ,Q,329.75,335.50,327.10,330.35,330.35,328.60,3054,74474,24656475.00,
500165,KANSAI NERO ,B ,Q,2382.00,2383.50,2350.15,2357.05,2355.00,2377.55,400,1096,2587963.00,
500166,GOODRICKE   ,B ,Q,152.70,152.80,143.30,144.90,144.90,149.80,506,27075,3974451.00,
500168,GOODYEAR (I),B ,Q,622.25,628.75,616.00,624.00,624.00,620.50,315,3398,2111155.00,
500170,GTN INDUS   ,B ,Q,11.11,11.11,9.40,9.96,9.80,11.55,151,20716,206196.00,
500171,GHCL LTD    ,B ,Q,71.35,71.75,70.25,70.50,70.70,71.25,328,24280,1727236.00,
500173,GUJ.FLOURO  ,B ,Q,780.00,788.00,766.00,777.05,780.05,783.25,498,2063,1602463.00,
500174,GUJ.LEASE   ,B ,Q,2.50,2.50,2.28,2.28,2.28,2.39,4,1004,2290.00,
500179,HCL INFOSYS ,B ,Q,50.90,50.90,48.55,48.95,48.95,50.15,3157,289142,14283407.00,
500180,HDFC BANK   ,A ,Q,1069.00,1071.80,1057.20,1067.00,1067.00,1066.60,3547,52585,55976232.00,
500182,HEROMOTOCO  ,A ,Q,2655.40,2670.00,2641.00,2651.20,2651.20,2646.80,3678,41298,109644962.00,
500183,HIMACHAL FUT,B ,Q,16.45,16.45,16.00,16.05,16.05,16.30,1387,540987,8740097.00,
500184,HIMADRI CHEM,B ,Q,20.00,20.00,19.25,19.30,19.25,19.65,79,5375,105736.00,
500185,HIND.CONSTN.,A ,Q,35.45,35.90,34.20,34.80,34.80,35.30,6215,1012128,35460623.00,
500186,HIND.OIL EXP,B ,Q,40.90,48.40,40.45,47.40,47.40,40.45,47280,5635733,259300271.00,
500187,HSIL        ,B ,Q,407.85,412.60,392.60,405.55,405.55,406.65,1000,7772,3120887.00,
500188,HINDUS.ZI   ,A ,Q,175.90,179.35,173.00,175.00,173.50,176.20,3444,93771,16561086.00,
500189,HINDUJA VENT,B ,Q,352.10,380.30,352.10,368.70,364.60,363.60,725,5915,2201573.00,
500191,HMT LTD.    ,B ,Q,61.65,63.40,59.35,61.10,61.10,61.00,3199,239063,14643699.00,
500192,PRAG BOSIMI ,T ,Q,4.85,5.00,4.85,5.00,5.00,5.03,4,101,490.00,
500193,HOTEL LEELA.,B ,Q,21.25,21.55,20.90,21.10,21.10,21.10,408,39359,836010.00,
500199,I.G.PETRO   ,B ,Q,46.00,49.50,45.65,47.95,47.80,46.10,222,16531,793832.00,
500201,IND.GLYCOLS ,B ,Q,102.00,102.00,100.00,100.10,100.00,101.30,210,8293,833731.00,
500202,IND.LEAS.DEV,B ,Q,7.80,7.80,7.80,7.80,7.80,7.50,2,2,15.00,
500206,MARGO FIN   ,T ,Q,13.38,13.38,12.86,12.86,12.86,13.12,34,8504,110091.00,
500207,INDO RAMA   ,B ,Q,19.40,20.00,19.30,19.50,19.50,19.65,181,16776,330874.00,
500209,INFOSYS LTD ,A ,Q,2276.05,2295.00,2258.00,2278.15,2278.15,2270.70,7726,52251,119187611.00,
500210,INGERSOLL   ,B ,Q,1005.00,1013.50,976.00,984.30,984.30,989.45,1637,9231,9149447.00,
500211,INSILCO LTD.,T ,Q,17.00,17.00,16.50,16.55,16.50,17.05,43,5356,89661.00,
500213,INTER.TRAVEL,B ,Q,259.90,259.90,252.90,254.00,254.00,255.90,161,2888,736973.00,
500214,ION EXCHANGE,T ,Q,260.00,268.50,255.00,265.20,264.50,261.30,169,10974,2866435.00,
500215,AGRO TECH FO,B ,Q,657.25,658.00,649.00,651.75,650.00,656.50,363,2558,1670438.00,
500219,JAIN IRRIG  ,A ,Q,70.00,70.80,66.90,67.85,67.85,69.55,8341,661591,45275340.00,
500220,JASCH INDUST,B ,Q,22.00,22.50,21.00,21.85,22.00,22.05,43,5360,116749.00,
500222,JCT ELECTRON,B ,Q,0.64,0.65,0.59,0.61,0.62,0.61,212,62150,37598.00,
500223,JCT LTD     ,B ,Q,3.69,3.71,3.55,3.61,3.61,3.65,377,113223,409564.00,
500227,JINDAL POLYF,B ,Q,210.20,211.90,205.10,205.80,205.80,209.20,2090,41122,8580485.00,
500228,JSWSL       ,A ,Q,999.00,1031.65,983.00,1019.70,1019.70,996.45,5814,73781,74097764.00,
500231,UMANG DAIR  ,B ,Q,59.90,59.90,57.50,57.55,57.55,58.40,214,17836,1039509.00,
500233,KAJARIA CER.,A ,Q,753.00,787.90,750.40,782.70,784.10,750.90,1003,8391,6514774.00,
500234,KAKATIYA CEM,B ,Q,130.20,132.00,125.00,127.70,127.70,129.70,475,6822,875611.00,
500235,KALYANI STEL,B ,Q,148.10,148.10,142.60,145.00,145.00,147.50,1882,48901,7079243.00,
500236,KANELIND    ,B ,Q,11.05,11.40,10.90,11.15,11.40,10.86,2009,78221,869950.00,
500238,WHIRLPOOL   ,B ,Q,692.75,706.95,685.00,690.40,690.40,689.15,1541,14997,10448385.00,
500239,KG DENIM    ,B ,Q,22.90,23.35,22.40,23.00,22.85,22.85,185,17174,394155.00,
500240,KINETIC ENG.,B ,Q,45.30,45.40,41.80,42.00,42.00,42.25,123,13613,594043.00,
500241,KIRL.BROS.  ,B ,Q,200.00,202.50,198.60,199.00,199.00,199.90,88,5022,999986.00,
500243,KIRL INDUS  ,B ,Q,541.00,575.00,541.00,575.00,575.00,551.00,9,8,4532.00,
500245,KIRL.FERROUS,B ,Q,60.60,61.30,59.50,60.05,60.05,60.85,465,83560,5038557.00,
500246,ENVAIN ELECT,B ,Q,17.50,17.50,17.50,17.50,17.50,16.70,2,50,875.00,
500247,KOTAK MAH.BK,A ,Q,1317.00,1353.50,1314.10,1349.75,1349.75,1313.15,13719,170700,228925644.00,
500248,MAVI IND    ,T ,Q,13.05,13.05,13.05,13.05,13.05,13.73,6,1208,15764.00,
500249,KSB PUMPS   ,B ,Q,707.75,720.00,679.00,699.00,703.00,703.50,952,4835,3387809.00,
500250,L.G.BALKRISH,B ,Q,551.25,555.00,540.00,546.25,543.00,553.00,380,1639,897704.00,
500251,TRENT LTD.  ,A ,Q,1460.00,1485.00,1456.00,1461.30,1456.00,1457.00,360,951,1395107.00,
500252,LAKSHMI MACH,A ,Q,3898.65,3900.00,3851.70,3864.75,3864.50,3869.85,238,411,1590729.00,
500253,LIC HOUS.FIN,A ,Q,470.00,474.30,466.00,468.35,468.35,466.95,8420,263697,124069190.00,
500254,UTTAMVALUE  ,B ,Q,5.92,6.05,5.90,5.91,5.91,5.93,100,37942,225800.00,
500255,LML LTD.    ,B ,Q,8.47,8.99,8.32,8.63,8.63,8.62,943,189798,1660371.00,
500256,LOK.HOUS&CON,B ,Q,13.78,13.79,12.82,13.00,12.91,13.49,155,24860,330245.00,
500257,LUPIN LTD.  ,A ,Q,1646.05,1667.30,1626.00,1660.20,1654.60,1648.70,4658,117726,195453822.00,
500259,LYKA LABS   ,B ,Q,44.50,45.00,42.50,43.00,43.00,44.05,418,54814,2364552.00,
500260,RAMCOCEM    ,A ,Q,350.00,350.00,335.00,339.40,339.40,345.45,434,3470,1175832.00,
500264,MAFATLAL IND,B ,Q,186.00,187.80,174.50,174.60,174.60,184.20,220,5027,896861.00,
500265,MAH.SEAMLESS,B ,Q,214.45,216.00,210.50,212.00,210.50,213.45,443,7713,1639890.00,
500266,MAH.SCOOTER ,B ,Q,833.25,845.75,814.25,832.75,832.75,842.00,318,1077,893968.00,
500267,MAJESTIC AUT,B ,Q,68.00,68.00,64.65,65.00,65.00,65.30,57,2390,155704.00,
500268,MANALI PETRO,B ,Q,17.95,17.95,17.05,17.20,17.20,17.65,903,186079,3219019.00,
500271,MAX INDIA   ,A ,Q,455.00,459.95,440.10,447.45,447.45,455.55,3972,65922,29508409.00,
500277,MID INDIA IN,T ,Q,2.40,2.40,2.40,2.40,2.40,2.40,2,200,480.00,
500279,MIRC ELECT  ,B ,Q,11.02,11.40,10.50,10.66,10.66,10.72,918,135545,1481422.00,
500280,CENTURY ENKA,B ,Q,159.70,160.00,157.50,158.30,158.00,158.60,115,3063,484831.00,
500285,SPICEJET LTD,B ,Q,24.30,24.75,24.00,24.15,24.15,24.00,14962,8919206,217851061.00,
500288,MOREPEN LAB.,B ,Q,11.00,11.10,10.47,10.71,10.71,10.70,1317,350251,3802074.00,
500290,MRF LTD.    ,A ,Q,40600.00,41190.00,40500.00,40863.60,40805.00,40540.40,1503,1436,58678496.00,
500292,HEIDEL CEM  ,B ,Q,80.30,80.30,78.10,78.45,78.45,79.45,1071,49457,3907096.00,
500294,NCC         ,A ,Q,76.90,78.80,76.45,77.00,77.00,76.60,6220,691775,53740361.00,
500295,SSLT        ,A ,Q,219.75,220.00,211.00,211.80,211.80,219.45,7169,349431,74649629.00,
500296,NAHAR SPG.  ,B ,Q,95.15,96.50,94.35,94.90,94.90,95.60,232,13410,1282254.00,
500298,NAT.PEROXIDE,B ,Q,620.00,635.00,604.50,607.50,607.50,618.25,417,4279,2644824.00,
500300,GRASIM IND. ,A ,Q,3705.00,3709.10,3655.00,3678.90,3678.90,3689.25,742,2876,10574998.00,
500301,NEPC INDIA  ,T ,Q,3.19,3.19,2.98,3.10,3.15,3.12,76,14519,44334.00,
500302,PEL         ,A ,Q,910.10,917.80,871.00,878.75,878.75,902.75,2788,124548,109616078.00,
500303,ADI BIR NUVO,A ,Q,1734.00,1734.00,1691.40,1722.15,1722.15,1726.85,2524,8803,15088416.00,
500304,NIIT LTD.   ,B ,Q,45.75,46.05,44.40,44.75,44.75,45.65,1608,140369,6324653.00,
500306,JAYKAY      ,B ,Q,2.90,3.43,2.90,3.30,3.30,3.28,48,5559,17545.00,
500307,NIRLON      ,B ,Q,199.10,199.90,198.10,198.50,198.50,198.60,270,35060,6955999.00,
500312,ONGC CORPN  ,A ,Q,325.40,326.75,313.00,315.35,315.35,325.05,18236,633896,201255797.00,
500313,OIL COUNTRY ,B ,Q,35.45,35.75,33.65,34.95,34.95,34.90,146,5287,185146.00,
500314,ORIENT HOTEL,B ,Q,21.65,22.00,20.90,21.15,21.15,21.50,49,24200,524914.00,
500315,ORINTAL BANK,A ,Q,241.80,243.55,236.95,240.40,240.40,239.55,3778,131703,31673803.00,
500317,OSWAL AGRO. ,B ,Q,13.65,13.74,13.40,13.51,13.40,13.66,114,21164,287688.00,
500318,OSWAL SPG(P),T ,Q,1.20,1.20,1.20,1.20,1.20,1.26,15,1700,2040.00,
500319,INDIAN SUCRO,T ,Q,7.45,7.45,7.45,7.45,7.45,7.15,16,1900,14155.00,
500322,PANYAM CEMEN,B ,Q,38.05,44.20,37.15,42.60,43.80,39.75,142,7072,286895.00,
500325,RELIANCE    ,A ,Q,853.00,857.20,837.10,841.75,841.75,851.15,28760,616856,520340499.00,
500327,PEACOCK IND.,B ,Q,16.50,18.95,16.50,18.05,18.25,16.50,854,63812,1130431.00,
500329,PENTAMED.G  ,B ,Q,0.98,1.12,0.92,1.04,1.04,0.97,626,127795,131211.00,
500330,RAYMOND     ,A ,Q,504.90,508.00,492.10,496.60,496.60,503.55,1795,24950,12467844.00,
500331,PIDILITE    ,A ,Q,570.00,570.00,557.00,564.60,564.60,567.10,2726,25696,14454358.00,
500333,PIX TRANS   ,B ,Q,57.05,57.05,55.80,56.30,56.30,57.65,197,14988,847268.00,
500335,BIRLA CORPN.,B ,Q,439.20,444.40,416.55,420.05,420.05,435.15,695,30668,12957216.00,
500336,SURYA ROSHNI,B ,Q,114.00,117.70,112.50,114.20,114.90,115.60,980,49239,5653653.00,
500337,PRIME SECUR.,B ,Q,5.37,6.12,5.37,6.05,6.00,5.81,21,2773,16323.00,
500338,PRISM CEMENT,B ,Q,114.15,115.10,110.35,111.30,111.30,114.15,1591,173040,19392904.00,
500339,RAIN        ,B ,Q,37.40,37.40,36.80,37.35,37.35,37.00,889,59879,2223908.00,
500343,PUDUMJEE    ,B ,Q,16.00,16.35,15.50,16.12,16.00,15.93,104,23731,379475.00,
500346,PUN.COMMUNI.,B ,Q,69.35,69.35,63.45,65.35,63.45,66.80,26,411,26953.00,
500350,RSWM  LTD   ,B ,Q,224.00,224.00,215.00,216.00,216.70,219.00,544,24310,5272392.00,
500355,RALLIS INDIA,A ,Q,237.80,240.95,235.00,236.10,236.10,240.40,1032,16537,3919804.00,
500356,RAMANEWS    ,B ,Q,6.71,6.88,6.56,6.70,6.70,6.74,46,9600,64427.00,
500357,RAMA PAPER  ,B ,Q,10.90,10.90,9.65,9.65,9.65,11.89,25,2955,28809.00,
500359,RANBAXY LAB.,A ,Q,699.30,705.50,698.10,700.65,699.20,700.15,3459,102255,71753519.00,
500360,RAPICUT CARB,B ,Q,55.45,55.45,51.30,51.30,51.30,52.10,9,350,18897.00,
500365,RMGALLOY    ,B ,Q,3.06,3.38,2.95,3.08,3.01,3.58,95,25173,75967.00,
500366,ROLTA (I)   ,B ,Q,151.80,152.80,144.00,145.90,145.90,150.05,17293,796649,117702239.00,
500367,RUBFILA INT.,B ,Q,40.00,40.00,39.00,39.70,39.10,39.05,187,26873,1060167.00,
500368,RUCHI SOYA  ,B ,Q,47.50,47.70,44.25,44.45,44.45,47.00,4876,557938,25490046.00,
500370,SALORA INT. ,B ,Q,36.05,37.00,35.50,36.70,36.00,37.00,13,895,32357.00,
500371,SAMTEL IND. ,T ,Q,9.15,9.60,9.15,9.15,9.15,9.15,9,107,983.00,
500372,SAMTEL COL  ,B ,Q,1.04,1.05,0.99,0.99,0.99,1.04,17,3850,3906.00,
500378,JINDAL SAW  ,B ,Q,79.90,79.90,77.40,77.95,77.95,79.75,2817,195731,15350343.00,
500380,JK LAKSHMI  ,A ,Q,364.05,368.00,344.95,351.50,351.50,361.80,4471,32913,11690786.00,
500387,SHREE CEMENT,A ,Q,11103.05,11146.25,10868.80,11010.30,11010.30,11117.30,311,224,2475961.00,
500388,SHREE KRISHN,T ,Q,8.14,8.14,8.14,8.14,8.14,7.99,2,1,8.00,
500390,REL INFRA   ,A ,Q,459.50,461.90,449.65,455.00,455.00,459.00,12365,368681,167934666.00,
500394,SOLID CARBID,T ,Q,10.05,10.05,10.05,10.05,10.05,10.25,2,50,502.00,
500399,STEELCO GUJ.,B ,Q,5.75,5.94,5.51,5.58,5.57,5.72,38,13083,74824.00,
500400,TATA POWER  ,A ,Q,85.00,86.05,83.30,84.55,84.55,85.05,3183,432417,36608415.00,
500402,SPMLINFRA   ,B ,Q,80.75,81.45,80.00,80.30,80.00,81.70,48,1499,120487.00,
500403,SUNDARAM FAS,B ,Q,208.00,219.00,182.00,182.80,183.20,182.55,372,5642,1042074.00,
500404,SUNFLAG IRON,B ,Q,27.80,28.00,27.70,27.80,27.75,27.80,68,5800,161403.00,
500405,SUPREME PET ,B ,Q,69.70,70.40,69.20,69.90,69.50,69.25,153,13925,973913.00,
500407,SWARAJ ENGIN,B ,Q,814.25,820.00,805.00,808.50,805.25,811.75,423,1365,1106773.00,
500408,TATA ELXSI  ,A ,Q,1046.00,1081.80,1020.20,1035.30,1035.30,1045.75,20614,281472,297949391.00,
500410,ACC LTD     ,A ,Q,1610.00,1633.00,1603.85,1617.50,1617.50,1613.25,1678,9994,16180910.00,
500411,THERMAX     ,A ,Q,1218.10,1225.65,1181.00,1190.30,1190.30,1212.20,1112,4751,5691417.00,
500412,THIRUMALAI  ,B ,Q,82.15,89.70,81.00,86.40,86.40,81.75,856,19977,1714587.00,
500413,THOMAS COOK ,B ,Q,204.85,204.85,195.35,196.55,196.50,202.05,1736,31306,6250249.00,
500414,TIMEX GROUP ,B ,Q,17.99,18.00,16.76,16.98,16.82,17.69,220,112212,1915339.00,
500418,TOKYO PLAST ,B ,Q,24.70,25.00,24.70,24.80,24.80,26.00,12,175,4337.00,
500420,TORRENT PHAR,A ,Q,1111.10,1113.95,1093.05,1101.20,1101.20,1114.70,777,3757,4145458.00,
500422,TRANSCHEM   ,B ,Q,23.95,24.40,23.95,24.40,24.40,23.25,9,1000,24137.00,
500425,AMBUJA CEME ,A ,Q,261.60,263.40,254.55,258.15,258.15,261.60,2445,68211,17708527.00,
500429,UNIPHOS ENT.,B ,Q,30.00,30.70,29.45,29.45,29.45,30.30,25,929,27888.00,
500439,VARD HOLDNG ,B ,Q,725.00,740.00,725.00,740.00,740.00,725.00,6,15,11000.00,
500440,HINDALCO    ,A ,Q,155.10,156.85,151.70,153.70,153.70,154.80,7945,451463,69489789.00,
500444,WEST COAST  ,B ,Q,60.50,60.50,58.65,59.20,59.00,60.10,472,29605,1768811.00,
500449,HIND.ORG.CHM,B ,Q,19.60,19.90,18.55,18.80,18.80,19.75,235,16543,315292.00,
500456,PAS.ACRYLON ,B ,Q,9.44,9.45,8.62,8.88,8.88,9.40,175,45348,407716.00,
500458,PHIL CORPN. ,T ,Q,2.25,2.25,2.25,2.25,2.25,2.15,2,115,258.00,
500459,PROCTER &GAM,A ,Q,6864.70,6889.40,6780.00,6823.55,6823.55,6853.95,442,495,3382820.00,
500460,MUKAND LTD. ,B ,Q,52.55,53.50,52.05,52.20,52.20,53.00,220,16159,846879.00,
500463,AGCNET      ,B ,Q,110.00,112.50,106.60,106.90,106.70,110.40,347,3326,361218.00,
500464,UCAL FUEL   ,B ,Q,125.90,125.90,121.20,121.80,121.80,123.70,482,11037,1354175.00,
500465,VARUN SHIP. ,Z ,Q,5.00,5.00,4.80,4.96,5.00,5.05,151,45334,220794.00,
500467,HARR.MALAYAL,B ,Q,50.15,51.75,50.00,50.20,50.05,50.55,351,4961,251833.00,
500469,FEDERAL BANK,A ,Q,143.10,143.80,141.00,141.45,141.45,142.65,2300,131650,18659461.00,
