SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500186,HIND.OIL EXP,B ,Q,35.80,36.10,34.40,34.55,34.55,35.45,3143,309894,10856952.00,
500187,HSIL        ,B ,Q,415.70,417.00,407.00,413.20,413.20,412.80,1836,17115,7063312.00,
500188,HINDUS.ZI   ,A ,Q,177.15,182.35,175.60,181.10,181.35,176.00,3149,139418,25150643.00,
500189,HINDUJA VENT,B ,Q,345.10,365.70,338.50,362.40,362.40,340.85,1626,30349,10779103.00,
500191,HMT LTD.    ,B ,Q,62.00,62.00,58.60,59.30,59.30,61.30,1367,94808,5705597.00,
500192,PRAG BOSIMI ,T ,Q,5.40,5.69,5.40,5.42,5.41,5.44,22,9600,53035.00,
500193,HOTEL LEELA.,B ,Q,21.60,21.70,21.00,21.15,21.35,21.80,420,44358,945661.00,
500199,I.G.PETRO   ,B ,Q,42.50,43.50,41.40,42.15,42.15,43.70,100,6912,295808.00,
500201,IND.GLYCOLS ,B ,Q,101.00,102.40,100.00,100.30,100.30,102.70,544,15606,1574414.00,
500206,MARGO FIN   ,T ,Q,12.14,12.14,12.14,12.14,12.14,11.91,4,600,7284.00,
500207,INDO RAMA   ,B ,Q,19.30,19.85,19.30,19.55,19.60,20.45,155,14515,285100.00,
500209,INFOSYS LTD ,A ,Q,2281.00,2305.85,2266.00,2278.50,2278.50,2296.40,10149,85541,195457923.00,
500210,INGERSOLL   ,B ,Q,900.00,923.65,894.60,914.35,914.00,893.75,1479,9635,8826168.00,
500211,INSILCO LTD.,T ,Q,16.30,17.35,16.05,16.05,16.10,16.65,76,8965,146028.00,
500213,INTER.TRAVEL,B ,Q,269.00,273.00,257.60,263.80,263.80,269.25,390,18904,4951611.00,
500214,ION EXCHANGE,T ,Q,282.00,290.00,272.20,275.30,275.30,281.05,229,11739,3276375.00,
500215,AGRO TECH FO,B ,Q,690.00,691.75,673.00,687.10,688.75,696.50,578,2903,1977390.00,
500219,JAIN IRRIG  ,A ,Q,65.80,67.40,65.30,66.35,66.35,65.25,7782,371764,24767380.00,
500220,JASCH INDUST,B ,Q,19.00,21.00,19.00,19.95,19.95,19.65,25,1029,20168.00,
500222,JCT ELECTRON,B ,Q,0.57,0.62,0.57,0.62,0.62,0.60,45,11320,6755.00,
500223,JCT LTD     ,B ,Q,4.15,4.15,3.67,3.74,3.74,3.75,290,128579,479921.00,
500227,JINDAL POLYF,B ,Q,221.00,221.00,211.00,212.00,212.00,215.50,2023,30978,6687943.00,
500228,JSWSL       ,A ,Q,992.00,1002.65,984.00,988.95,988.95,989.75,4243,62915,62537176.00,
500231,UMANG DAIR  ,B ,Q,61.50,62.45,59.35,60.15,60.00,60.50,139,6800,411043.00,
500233,KAJARIA CER.,A ,Q,807.45,821.85,807.45,816.50,820.00,807.45,541,4645,3789752.00,
500234,KAKATIYA CEM,B ,Q,109.00,111.00,108.00,108.50,108.40,109.65,92,1415,154469.00,
500235,KALYANI STEL,B ,Q,141.10,142.00,137.00,137.90,137.70,139.05,1791,40229,5625388.00,
500236,KANELIND    ,B ,Q,9.20,9.20,9.20,9.20,9.20,8.77,49,35788,329249.00,
500238,WHIRLPOOL   ,B ,Q,703.25,706.90,688.85,692.60,692.60,698.60,675,4949,3454928.00,
500239,KG DENIM    ,B ,Q,22.50,23.95,22.50,22.75,22.75,22.75,96,9110,211445.00,
500240,KINETIC ENG.,B ,Q,42.30,49.80,42.00,47.45,44.15,42.25,127,7452,341398.00,
500241,KIRL.BROS.  ,B ,Q,205.00,205.00,202.00,203.60,203.60,204.50,141,4448,903326.00,
500243,KIRL INDUS  ,B ,Q,550.00,560.00,550.00,560.00,560.00,551.55,4,20,11100.00,
500245,KIRL.FERROUS,B ,Q,61.00,64.00,61.00,63.35,63.25,63.00,380,61153,3864096.00,
500246,ENVAIN ELECT,B ,Q,18.65,18.65,18.65,18.65,18.65,18.35,2,251,4681.00,
500247,KOTAK MAH.BK,A ,Q,1315.00,1319.20,1285.00,1291.50,1291.50,1309.05,3763,44495,58016535.00,
500249,KSB PUMPS   ,B ,Q,714.00,825.00,702.25,754.50,754.50,709.90,1090,7896,5801780.00,
500250,L.G.BALKRISH,B ,Q,575.00,575.75,565.00,567.50,567.50,572.00,435,2495,1417475.00,
500251,TRENT LTD.  ,A ,Q,1480.00,1500.00,1461.00,1463.95,1463.95,1468.10,311,902,1332381.00,
500252,LAKSHMI MACH,A ,Q,3797.30,3808.25,3719.95,3728.20,3728.20,3795.50,716,1723,6472384.00,
500253,LIC HOUS.FIN,A ,Q,474.00,474.20,460.50,462.30,462.30,470.40,10350,210855,98157667.00,
500254,UTTAMVALUE  ,B ,Q,6.01,6.28,5.99,6.07,6.01,6.02,103,17842,109393.00,
500255,LML LTD.    ,B ,Q,8.30,8.30,7.75,7.84,7.84,8.04,165,30082,237731.00,
500256,LOK.HOUS&CON,T ,Q,13.00,13.00,12.65,12.85,13.00,13.16,67,11278,145253.00,
500257,LUPIN LTD.  ,A ,Q,1683.00,1690.00,1653.00,1658.95,1658.95,1679.05,4408,37928,63186639.00,
500259,LYKA LABS   ,B ,Q,41.00,45.20,41.00,45.20,45.20,43.05,979,157796,6973296.00,
500260,RAMCOCEM    ,A ,Q,330.00,330.00,323.10,327.50,327.40,327.80,1272,29039,9447511.00,
500264,MAFATLAL IND,B ,Q,172.90,172.90,164.00,167.20,165.00,168.50,79,3442,570193.00,
500265,MAH.SEAMLESS,B ,Q,217.50,221.05,208.30,215.25,216.95,213.45,1829,47611,10125804.00,
500266,MAH.SCOOTER ,B ,Q,857.75,861.25,840.00,849.00,840.25,853.35,86,464,396325.00,
500267,MAJESTIC AUT,B ,Q,72.00,75.90,68.00,69.25,69.25,75.75,216,13253,937574.00,
500268,MANALI PETRO,B ,Q,17.20,17.20,16.20,16.25,16.20,16.55,662,134766,2219933.00,
500271,MAX INDIA   ,A ,Q,477.00,478.95,468.00,469.60,469.60,472.35,1787,26166,12354270.00,
500277,MID INDIA IN,T ,Q,2.52,2.52,2.52,2.52,2.52,2.40,4,400,1008.00,
500279,MIRC ELECT  ,B ,Q,12.10,12.10,11.16,11.43,11.43,12.30,1140,198835,2286886.00,
500280,CENTURY ENKA,B ,Q,161.00,161.90,158.90,159.80,159.50,160.30,222,7106,1140703.00,
500284,LORDS CHLORO,T ,Q,19.05,21.00,19.05,20.30,21.00,20.05,12,151,3024.00,
500285,SPICEJET LTD,B ,Q,19.90,20.30,19.75,20.10,20.10,19.65,4690,2638567,52920694.00,
500288,MOREPEN LAB.,B ,Q,11.59,11.59,10.44,10.99,10.99,11.44,1984,383830,4228659.00,
500290,MRF LTD.    ,A ,Q,40583.50,41445.35,40583.50,40961.05,40961.05,40562.80,3591,3275,134477430.00,
500292,HEIDEL CEM  ,B ,Q,83.90,83.90,81.10,81.45,81.10,81.65,691,33620,2749085.00,
500294,NCC         ,A ,Q,82.80,83.20,79.60,80.15,80.15,82.05,18576,2699723,219118462.00,
500295,SSLT        ,A ,Q,214.90,217.60,210.75,211.65,211.65,212.05,19503,394985,84571829.00,
500296,NAHAR SPG.  ,B ,Q,91.80,94.30,89.50,89.75,90.65,91.95,448,28963,2658438.00,
500298,NAT.PEROXIDE,B ,Q,676.00,680.00,655.00,663.75,665.00,678.25,280,2209,1480331.00,
500300,GRASIM IND. ,A ,Q,3875.20,3894.80,3831.85,3848.55,3852.00,3868.85,807,4437,17191303.00,
500301,NEPC INDIA  ,T ,Q,2.85,2.87,2.61,2.63,2.74,2.74,137,50810,139332.00,
500302,PEL         ,A ,Q,862.20,869.70,845.25,851.35,860.00,852.90,972,6889,5896851.00,
500303,ADI BIR NUVO,A ,Q,1816.00,1848.00,1799.30,1809.45,1809.45,1823.45,1265,7244,13222222.00,
500304,NIIT LTD.   ,B ,Q,42.90,43.00,41.80,42.00,42.00,42.65,861,68140,2874085.00,
500306,JAYKAY      ,B ,Q,3.00,3.53,3.00,3.25,3.25,3.30,38,4743,15332.00,
500307,NIRLON      ,B ,Q,197.00,197.90,196.60,196.90,196.90,197.00,145,36110,7112652.00,
500312,ONGC CORPN  ,A ,Q,337.60,344.90,337.60,340.50,340.50,339.90,15954,406117,138551528.00,
500313,OIL COUNTRY ,B ,Q,35.90,36.00,34.80,35.10,35.10,35.30,130,4956,175457.00,
500314,ORIENT HOTEL,B ,Q,21.95,22.40,21.55,22.20,22.20,22.05,46,2463,53793.00,
500315,ORINTAL BANK,A ,Q,244.90,248.95,239.00,240.70,240.70,243.65,4131,151007,36684536.00,
500317,OSWAL AGRO. ,B ,Q,13.32,14.15,13.32,13.77,13.97,13.73,120,18984,263259.00,
500318,OSWAL SPG(P),T ,Q,1.38,1.38,1.32,1.37,1.37,1.32,82,1815,2420.00,
500319,INDIAN SUCRO,T ,Q,5.90,5.90,5.90,5.90,5.90,6.17,2,240,1416.00,
500322,PANYAM CEMEN,B ,Q,38.90,38.90,38.90,38.90,38.90,40.95,4,200,7780.00,
500325,RELIANCE    ,A ,Q,920.00,923.95,900.05,902.65,902.65,917.20,14078,275109,250490746.00,
500327,PEACOCK IND.,B ,Q,17.50,18.30,17.00,17.50,17.80,17.20,239,13700,239569.00,
500329,PENTAMED.G  ,B ,Q,0.95,0.98,0.89,0.90,0.90,0.91,739,148028,136049.00,
500330,RAYMOND     ,A ,Q,510.80,531.00,505.00,512.15,512.15,506.85,5274,82182,42703008.00,
500331,PIDILITE    ,A ,Q,576.85,584.50,573.10,576.50,576.50,573.00,2952,39004,22584346.00,
500333,PIX TRANS   ,B ,Q,58.50,59.25,57.10,57.80,57.10,58.15,258,8524,496934.00,
500335,BIRLA CORPN.,B ,Q,451.50,473.00,451.50,472.15,472.15,457.45,222,1619,753597.00,
500336,SURYA ROSHNI,B ,Q,120.50,121.20,117.80,118.70,119.30,119.55,1478,62982,7504356.00,
500337,PRIME SECUR.,B ,Q,5.46,5.89,5.46,5.70,5.70,5.19,81,18486,102894.00,
500338,PRISM CEMENT,B ,Q,102.70,104.50,101.25,101.70,101.70,102.50,1722,67571,6903236.00,
500339,RAIN        ,B ,Q,38.45,38.55,37.60,37.85,37.75,38.25,921,71368,2728092.00,
500343,PUDUMJEE    ,B ,Q,15.50,16.50,15.20,15.23,15.23,14.91,100,12739,197791.00,
500346,PUN.COMMUNI.,B ,Q,72.00,73.30,64.05,64.10,64.10,66.25,29,502,32821.00,
500350,RSWM  LTD   ,B ,Q,212.90,221.90,212.90,220.10,220.10,216.55,857,37634,8238439.00,
500354,RAJSH.SUGAR ,B ,Q,21.55,21.55,21.10,21.50,21.50,21.50,28,1351,28785.00,
500355,RALLIS INDIA,A ,Q,238.50,239.50,235.10,236.00,236.00,237.85,1795,23916,5676997.00,
500356,RAMANEWS    ,B ,Q,7.33,7.33,6.73,6.75,6.75,6.70,108,28716,198753.00,
500357,RAMA PAPER  ,B ,Q,12.50,12.50,12.50,12.50,12.50,11.30,2,10,125.00,
500359,RANBAXY LAB.,A ,Q,715.00,716.40,699.00,707.10,707.10,724.65,4487,66552,47119353.00,
500360,RAPICUT CARB,B ,Q,58.00,60.00,56.50,59.00,59.00,57.60,15,651,37724.00,
500365,RMGALLOY    ,B ,Q,3.04,3.98,2.80,3.58,3.58,3.44,133,33689,102064.00,
500366,ROLTA (I)   ,B ,Q,121.30,129.40,119.75,127.70,127.70,120.40,13306,833668,105084843.00,
500367,RUBFILA INT.,B ,Q,43.50,43.50,39.00,40.40,40.50,43.60,531,100348,4088666.00,
500368,RUCHI SOYA  ,B ,Q,40.10,42.00,40.10,41.10,41.10,40.05,2675,190673,7825071.00,
500370,SALORA INT. ,B ,Q,36.10,37.00,36.10,37.00,37.00,37.55,4,150,5505.00,
500371,SAMTEL IND. ,T ,Q,9.25,9.65,8.78,9.49,9.49,9.24,35,12001,111921.00,
500372,SAMTEL COL  ,B ,Q,1.21,1.21,1.21,1.21,1.21,1.34,4,300,363.00,
500378,JINDAL SAW  ,B ,Q,78.00,78.90,76.00,76.40,76.40,78.20,3506,279004,21555839.00,
500380,JK LAKSHMI  ,A ,Q,386.00,389.00,373.45,374.75,374.75,384.30,1050,16117,6102473.00,
500387,SHREE CEMENT,A ,Q,11344.55,11400.00,10975.00,11065.30,11090.00,11300.60,523,364,4052720.00,
500390,REL INFRA   ,A ,Q,452.00,459.40,447.50,450.85,450.85,446.15,17972,438029,198775097.00,
500394,SOLID CARBID,T ,Q,10.66,10.66,10.66,10.66,10.66,10.87,8,90,959.00,
500399,STEELCO GUJ.,B ,Q,5.05,5.72,4.50,5.00,5.19,5.21,202,90358,429419.00,
500400,TATA POWER  ,A ,Q,84.60,84.90,83.55,84.00,84.00,84.30,3142,486174,40956624.00,
500402,SPMLINFRA   ,B ,Q,87.00,87.00,81.00,82.45,82.35,84.75,334,5978,493818.00,
500403,SUNDARAM FAS,B ,Q,186.40,188.30,184.45,187.15,187.00,186.30,640,15908,2962099.00,
500404,SUNFLAG IRON,B ,Q,28.80,30.75,28.00,28.35,28.65,27.40,1000,62516,1825322.00,
500405,SUPREME PET ,B ,Q,69.75,70.00,69.00,69.45,69.95,71.20,76,4591,318362.00,
500407,SWARAJ ENGIN,B ,Q,825.00,831.25,815.00,822.25,829.75,826.40,571,1829,1506206.00,
500408,TATA ELXSI  ,A ,Q,866.00,1023.30,866.00,1010.60,1010.60,870.20,67321,973797,938013857.00,
500410,ACC LTD     ,A ,Q,1628.40,1646.75,1606.20,1611.95,1611.95,1624.30,3642,32782,53204338.00,
500411,THERMAX     ,A ,Q,1220.00,1220.00,1180.00,1209.65,1209.65,1204.15,673,2876,3450990.00,
500412,THIRUMALAI  ,B ,Q,82.80,82.80,79.60,79.75,79.60,79.80,78,4542,366039.00,
500413,THOMAS COOK ,B ,Q,195.70,200.00,194.80,197.55,197.55,195.05,2835,48128,9543439.00,
500414,TIMEX GROUP ,B ,Q,16.92,17.10,16.80,17.00,17.00,17.00,110,18400,311702.00,
500418,TOKYO PLAST ,B ,Q,24.50,25.30,24.10,24.50,24.10,24.55,46,3093,76237.00,
500420,TORRENT PHAR,A ,Q,1141.25,1148.40,1125.75,1130.90,1130.90,1150.85,995,5220,5911753.00,
500422,TRANSCHEM   ,B ,Q,22.60,25.00,22.50,23.35,23.35,24.80,30,2001,47737.00,
500425,AMBUJA CEME ,A ,Q,264.50,268.20,263.45,265.40,265.40,264.50,3150,82702,21991594.00,
500429,UNIPHOS ENT.,B ,Q,30.00,30.00,29.75,29.95,29.90,29.95,63,6580,196975.00,
500439,VARD HOLDNG ,B ,Q,721.75,722.00,721.00,721.75,721.75,720.00,41,325,234412.00,
500440,HINDALCO    ,A ,Q,158.00,158.00,150.05,150.85,150.85,153.50,10832,540599,83203586.00,
500444,WEST COAST  ,B ,Q,60.95,62.00,59.60,60.85,60.85,59.00,1668,128610,7854676.00,
500449,HIND.ORG.CHM,B ,Q,19.00,19.00,18.50,18.55,18.60,18.55,95,15462,289070.00,
500450,MPIL CORP L ,B ,Q,48.60,48.60,48.60,48.60,48.60,51.00,4,14,680.00,
500456,PAS.ACRYLON ,B ,Q,9.55,9.55,9.11,9.25,9.36,9.80,255,41297,385420.00,
500459,PROCTER &GAM,A ,Q,7000.00,7180.00,6801.00,7053.90,7061.00,6866.45,1251,1430,10064069.00,
500460,MUKAND LTD. ,B ,Q,52.00,53.95,51.50,51.85,51.85,52.05,524,24383,1276009.00,
500463,AGCNET      ,B ,Q,105.90,106.00,101.60,103.90,103.60,105.25,1352,21938,2279619.00,
500464,UCAL FUEL   ,B ,Q,130.00,132.00,125.10,125.80,125.10,129.20,833,17435,2252569.00,
500465,VARUN SHIP. ,Z ,Q,4.50,4.67,4.50,4.67,4.60,4.45,114,26591,123616.00,
500467,HARR.MALAYAL,B ,Q,50.00,50.85,49.35,49.65,50.00,50.30,168,4993,248871.00,
500469,FEDERAL BANK,A ,Q,140.40,141.00,138.20,139.10,139.10,140.25,2305,139906,19531368.00,
