SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500150,FOSECO INDIA,B ,Q,1233.75,1233.75,1192.75,1203.50,1203.50,1190.00,21,71,86379.00,
500151,GOLDEN TOB  ,B ,Q,46.80,49.90,45.00,46.00,45.15,45.35,368,14076,663887.00,
500153,GANESH BENZO,B ,Q,8.70,8.70,8.12,8.25,8.25,8.33,54,12202,101263.00,
500155,GARDEN SILK ,B ,Q,28.60,29.80,28.00,28.60,28.60,28.50,72,5595,162453.00,
500159,METROGLOBL  ,B ,Q,72.00,72.00,68.15,68.25,68.15,70.35,20,1807,128884.00,
500160,GTL LTD.    ,B ,Q,16.30,16.40,15.20,15.35,15.25,15.90,714,95687,1505192.00,
500163,GODFREY PH  ,B ,Q,492.15,492.15,473.60,475.65,475.65,482.45,608,5181,2502709.00,
500164,GODREJ IND  ,A ,Q,338.00,343.20,332.15,334.40,334.40,337.45,1618,28578,9576440.00,
500165,KANSAI NERO ,B ,Q,2345.05,2370.00,2325.00,2333.85,2330.00,2341.50,523,1110,2606641.00,
500166,GOODRICKE   ,B ,Q,149.90,152.30,148.00,150.70,150.70,148.20,470,22023,3312454.00,
500168,GOODYEAR (I),B ,Q,590.00,599.00,579.00,580.50,584.00,584.75,498,7082,4140442.00,
500170,GTN INDUS   ,B ,Q,10.35,10.39,9.85,9.85,9.85,10.10,20,1014,10331.00,
500171,GHCL LTD    ,B ,Q,71.20,71.75,68.25,68.65,68.65,70.40,510,30722,2147764.00,
500173,GUJ.FLOURO  ,B ,Q,771.00,775.05,768.00,773.35,775.00,777.45,483,39757,30583499.00,
500174,GUJ.LEASE   ,B ,Q,2.21,2.21,2.21,2.21,2.21,2.11,5,1532,3385.00,
500179,HCL INFOSYS ,B ,Q,54.50,54.60,50.80,51.35,51.35,53.90,5939,684183,36056547.00,
500180,HDFC BANK   ,A ,Q,1104.10,1105.00,1059.75,1065.15,1065.15,1082.30,14065,450291,489082246.00,
500182,HEROMOTOCO  ,A ,Q,2640.00,2675.45,2611.00,2621.40,2621.40,2636.95,4899,54486,144214850.00,
500183,HIMACHAL FUT,B ,Q,17.40,17.50,16.05,16.15,16.15,17.35,3996,1829785,30559853.00,
500184,HIMADRI CHEM,B ,Q,19.80,20.90,19.00,19.50,19.50,19.50,746,57263,1132728.00,
500185,HIND.CONSTN.,A ,Q,39.85,40.40,36.45,36.90,36.90,39.25,11738,2112737,81053880.00,
500186,HIND.OIL EXP,B ,Q,51.60,53.20,47.70,48.45,48.45,51.15,11898,1116813,56666196.00,
500187,HSIL        ,B ,Q,420.00,424.00,400.10,406.75,406.75,413.30,2779,23933,9881188.00,
500188,HINDUS.ZI   ,A ,Q,181.20,182.40,172.30,175.25,175.25,179.05,2816,101828,18192180.00,
500189,HINDUJA VENT,B ,Q,381.00,394.00,381.00,383.50,383.00,384.40,1057,14263,5525972.00,
500191,HMT LTD.    ,B ,Q,60.10,60.10,56.40,57.25,57.25,59.30,1724,112240,6559422.00,
500192,PRAG BOSIMI ,T ,Q,4.58,5.00,4.58,4.90,4.90,4.78,33,6000,29407.00,
500193,HOTEL LEELA.,B ,Q,23.00,23.35,22.00,22.15,22.10,22.95,970,114282,2565961.00,
500199,I.G.PETRO   ,B ,Q,48.00,49.95,47.20,48.45,48.00,48.40,84,7706,374830.00,
500201,IND.GLYCOLS ,B ,Q,97.35,100.00,96.65,96.90,96.90,98.60,532,52978,5161842.00,
500202,IND.LEAS.DEV,B ,Q,9.01,9.89,9.01,9.89,9.89,9.45,6,2500,23845.00,
500206,MARGO FIN   ,T ,Q,12.54,12.54,12.54,12.54,12.54,12.78,6,600,7524.00,
500207,INDO RAMA   ,B ,Q,20.95,21.25,20.00,20.20,20.00,20.85,145,10368,213355.00,
500209,INFOSYS LTD ,A ,Q,2299.00,2313.50,2252.35,2272.60,2272.60,2297.35,7938,71430,163129290.00,
500210,INGERSOLL   ,B ,Q,1039.00,1050.00,1008.30,1012.75,1012.75,1030.20,1860,12625,13006308.00,
500211,INSILCO LTD.,T ,Q,16.05,16.55,15.95,16.10,16.10,16.10,35,5740,93283.00,
500213,INTER.TRAVEL,B ,Q,265.00,271.80,256.00,257.90,257.30,264.80,263,4823,1273754.00,
500214,ION EXCHANGE,T ,Q,312.90,312.90,285.00,299.70,310.00,298.00,870,124091,38615460.00,
500215,AGRO TECH FO,B ,Q,703.00,706.00,680.25,685.25,685.25,700.25,1014,5229,3645349.00,
500219,JAIN IRRIG  ,A ,Q,74.00,74.15,68.60,69.40,69.40,73.40,8257,875871,62163048.00,
500220,JASCH INDUST,B ,Q,25.20,26.30,23.65,24.15,24.70,26.25,91,6597,161732.00,
500222,JCT ELECTRON,B ,Q,0.53,0.53,0.49,0.52,0.53,0.50,49,13278,6791.00,
500223,JCT LTD     ,B ,Q,3.38,3.49,3.32,3.36,3.36,3.42,283,143208,485137.00,
500227,JINDAL POLYF,B ,Q,217.80,223.10,211.10,213.00,213.00,216.90,2655,62943,13734158.00,
500228,JSWSL       ,A ,Q,1011.00,1021.90,986.80,992.50,992.50,1000.45,6958,113327,113761075.00,
500231,UMANG DAIR  ,B ,Q,57.00,59.75,57.00,57.85,58.30,57.75,137,24975,1457114.00,
500233,KAJARIA CER.,A ,Q,825.00,825.00,800.00,803.05,803.05,822.45,429,4657,3772363.00,
500234,KAKATIYA CEM,B ,Q,138.00,138.00,126.10,130.30,131.70,135.70,368,5736,758767.00,
500235,KALYANI STEL,B ,Q,149.10,152.80,145.30,146.00,146.00,147.80,2546,62795,9368684.00,
500236,KANELIND    ,B ,Q,11.00,11.85,10.88,10.88,10.88,11.45,33,6605,71964.00,
500238,WHIRLPOOL   ,B ,Q,681.10,683.80,664.45,670.50,664.45,675.45,1059,6713,4535412.00,
500239,KG DENIM    ,B ,Q,27.00,30.00,23.95,24.30,24.30,25.95,1682,285199,7701856.00,
500240,KINETIC ENG.,B ,Q,45.00,50.65,45.00,49.55,46.00,46.25,140,12848,612304.00,
500241,KIRL.BROS.  ,B ,Q,195.00,195.00,191.50,193.90,194.00,194.80,208,3475,674886.00,
500243,KIRL INDUS  ,B ,Q,555.00,566.00,541.00,543.00,543.00,558.50,10,78,42837.00,
500245,KIRL.FERROUS,B ,Q,58.05,59.15,56.60,57.65,58.00,58.80,415,25267,1466288.00,
500246,ENVAIN ELECT,B ,Q,16.70,18.00,16.70,17.50,17.50,17.20,8,412,7005.00,
500247,KOTAK MAH.BK,A ,Q,1425.00,1456.60,1401.00,1409.20,1409.20,1408.75,8760,328409,473672568.00,
500249,KSB PUMPS   ,B ,Q,680.50,697.25,675.00,679.25,684.00,679.50,663,3491,2391034.00,
500250,L.G.BALKRISH,B ,Q,540.00,574.50,532.00,534.50,534.50,539.25,424,2335,1268293.00,
500251,TRENT LTD.  ,A ,Q,1472.00,1502.75,1448.00,1454.70,1454.70,1468.60,760,2247,3312011.00,
500252,LAKSHMI MACH,A ,Q,3891.30,3894.20,3800.00,3802.50,3802.50,3832.05,275,640,2452029.00,
500253,LIC HOUS.FIN,A ,Q,500.00,505.95,484.85,488.80,488.80,491.70,12462,626510,311499764.00,
500254,UTTAMVALUE  ,B ,Q,5.30,5.32,5.22,5.23,5.22,5.33,64,18081,95214.00,
500255,LML LTD.    ,B ,Q,8.30,8.37,8.05,8.06,8.05,8.22,306,32544,265519.00,
500256,LOK.HOUS&CON,B ,Q,12.85,12.90,12.22,12.30,12.30,12.29,659,142210,1801184.00,
500257,LUPIN LTD.  ,A ,Q,1810.00,1832.70,1761.05,1780.95,1780.95,1803.15,5743,49846,90224097.00,
500259,LYKA LABS   ,B ,Q,46.90,47.00,44.80,45.25,45.25,45.85,341,34840,1611941.00,
500260,RAMCOCEM    ,A ,Q,342.75,350.50,335.50,336.55,336.55,339.55,830,7319,2529355.00,
500264,MAFATLAL IND,B ,Q,168.20,174.90,162.10,166.90,171.40,169.90,102,2352,388432.00,
500265,MAH.SEAMLESS,B ,Q,213.95,220.10,213.30,214.45,214.45,214.90,999,316841,68445359.00,
500266,MAH.SCOOTER ,B ,Q,850.00,855.00,825.00,832.75,832.75,833.50,346,1842,1550929.00,
500267,MAJESTIC AUT,B ,Q,63.00,64.40,61.30,62.35,62.35,64.95,114,6402,399830.00,
500268,MANALI PETRO,B ,Q,16.80,16.80,16.00,16.15,16.15,16.50,454,84786,1394061.00,
500271,MAX INDIA   ,A ,Q,474.00,477.05,462.85,465.65,465.65,473.30,2007,27926,13081332.00,
500279,MIRC ELECT  ,B ,Q,12.05,12.35,11.60,11.68,11.68,12.03,945,129462,1551109.00,
500280,CENTURY ENKA,B ,Q,164.20,165.50,160.00,160.90,160.90,165.20,244,7911,1285992.00,
500284,LORDS CHLORO,T ,Q,18.05,19.95,18.05,18.05,18.05,19.00,32,1823,34659.00,
500285,SPICEJET LTD,B ,Q,22.65,22.90,21.50,21.90,21.90,22.60,6689,3196392,71404138.00,
500288,MOREPEN LAB.,B ,Q,10.61,10.76,10.08,10.15,10.15,10.69,1816,400053,4147773.00,
500290,MRF LTD.    ,A ,Q,41970.00,42140.00,41200.00,41281.00,41281.00,41976.25,1455,3311,138185527.00,
500292,HEIDEL CEM  ,B ,Q,86.35,87.20,83.40,83.65,83.65,85.30,2144,103830,8861024.00,
500294,NCC         ,A ,Q,94.50,94.55,86.30,88.25,88.25,94.55,16046,1395484,126983996.00,
500295,SSLT        ,A ,Q,224.00,225.00,210.15,212.40,212.40,221.50,12052,540773,117636008.00,
500296,NAHAR SPG.  ,B ,Q,98.10,102.60,97.05,99.00,99.00,97.05,1097,56195,5638291.00,
500298,NAT.PEROXIDE,B ,Q,620.00,641.75,620.00,626.00,626.00,617.75,321,3718,2339070.00,
500300,GRASIM IND. ,A ,Q,4013.00,4013.00,3860.35,3881.60,3881.60,4000.70,1679,15418,60754540.00,
500301,NEPC INDIA  ,T ,Q,2.75,2.83,2.57,2.77,2.63,2.70,200,80779,218872.00,
500302,PEL         ,A ,Q,902.00,910.00,881.70,890.20,890.20,898.55,758,4252,3818012.00,
500303,ADI BIR NUVO,A ,Q,1780.00,1780.00,1714.05,1725.00,1725.00,1763.05,1271,6144,10708397.00,
500304,NIIT LTD.   ,B ,Q,44.60,45.00,42.90,43.10,43.10,44.70,1936,174386,7674788.00,
500306,JAYKAY      ,B ,Q,3.03,3.73,3.03,3.18,3.18,3.20,119,6374,19929.00,
500307,NIRLON      ,B ,Q,206.20,207.00,206.00,206.10,206.10,206.00,316,28250,5824549.00,
500312,ONGC CORPN  ,A ,Q,322.00,326.70,319.20,320.35,320.35,320.90,11333,532272,171473171.00,
500313,OIL COUNTRY ,B ,Q,35.70,35.75,34.00,34.00,34.00,34.25,111,5914,203238.00,
500314,ORIENT HOTEL,B ,Q,21.45,21.45,20.50,20.85,20.80,20.30,46,6656,139286.00,
500315,ORINTAL BANK,A ,Q,264.00,265.00,244.00,246.40,246.40,254.15,9960,405059,102119811.00,
500317,OSWAL AGRO. ,B ,Q,13.06,13.18,12.80,12.84,13.00,13.19,145,10265,133846.00,
500318,OSWAL SPG(P),T ,Q,1.06,1.06,1.06,1.06,1.06,1.11,10,617,654.00,
500319,INDIAN SUCRO,T ,Q,7.51,7.51,7.51,7.51,7.51,7.90,5,600,4506.00,
500322,PANYAM CEMEN,B ,Q,40.35,42.45,40.35,42.35,42.35,41.85,19,1090,45890.00,
500325,RELIANCE    ,A ,Q,905.00,909.00,880.40,886.95,886.95,901.65,17540,384308,344263976.00,
500327,PEACOCK IND.,B ,Q,17.30,17.45,16.25,16.40,16.25,17.20,115,7312,122705.00,
500329,PENTAMED.G  ,B ,Q,1.00,1.00,0.92,0.98,1.00,0.94,337,157364,149756.00,
500330,RAYMOND     ,A ,Q,536.80,539.00,517.55,521.55,521.55,539.05,2639,35698,18866318.00,
500331,PIDILITE    ,A ,Q,608.70,613.00,586.00,591.80,591.80,599.05,4616,43690,26127650.00,
500333,PIX TRANS   ,B ,Q,54.00,57.00,54.00,54.90,54.90,53.70,376,17175,960459.00,
500335,BIRLA CORPN.,B ,Q,455.00,456.00,440.90,444.10,444.10,448.25,243,5788,2573004.00,
500336,SURYA ROSHNI,B ,Q,126.30,128.20,117.80,119.00,119.00,125.00,2830,107068,13256067.00,
500337,PRIME SECUR.,B ,Q,5.25,5.80,5.25,5.31,5.31,5.41,43,6920,37682.00,
500338,PRISM CEMENT,B ,Q,121.35,132.50,115.70,131.20,131.20,121.35,9734,390452,49669383.00,
500339,RAIN        ,B ,Q,34.45,35.00,32.50,32.65,32.65,33.95,1808,72269,2438061.00,
500343,PUDUMJEE    ,B ,Q,19.45,19.45,17.00,17.25,17.30,18.75,569,86212,1556804.00,
500346,PUN.COMMUNI.,B ,Q,68.00,68.00,61.65,65.25,65.25,62.90,45,15421,970861.00,
500350,RSWM  LTD   ,B ,Q,230.00,230.00,215.10,220.20,220.20,226.40,524,13979,3140832.00,
500354,RAJSH.SUGAR ,B ,Q,20.60,20.75,19.00,20.40,20.50,20.70,71,2987,60480.00,
500355,RALLIS INDIA,A ,Q,277.00,279.90,256.15,259.45,259.45,278.05,8834,195655,52862476.00,
500356,RAMANEWS    ,B ,Q,6.51,7.16,6.51,7.11,7.05,7.14,192,34376,240124.00,
500357,RAMA PAPER  ,B ,Q,10.50,10.50,9.45,9.45,9.45,10.50,7,1500,14700.00,
500359,RANBAXY LAB.,A ,Q,728.00,803.10,725.00,782.15,782.15,731.15,18253,413850,320848405.00,
500360,RAPICUT CARB,B ,Q,56.75,57.00,56.75,57.00,57.00,57.05,36,2835,161495.00,
500365,RMGALLOY    ,B ,Q,3.12,3.53,3.12,3.15,3.15,3.19,36,5969,18964.00,
500366,ROLTA (I)   ,B ,Q,181.50,184.75,172.65,174.55,174.55,181.25,24289,1272128,227762927.00,
500367,RUBFILA INT.,B ,Q,38.10,39.45,38.10,38.95,39.00,38.25,156,19171,747381.00,
500368,RUCHI SOYA  ,B ,Q,46.20,46.95,45.00,45.00,45.00,45.70,1634,1156836,52184639.00,
500370,SALORA INT. ,B ,Q,35.00,36.90,34.00,35.00,36.90,35.50,48,8615,297370.00,
500371,SAMTEL IND. ,T ,Q,8.46,9.34,8.46,9.34,9.34,8.90,6,96,856.00,
500372,SAMTEL COL  ,B ,Q,1.00,1.05,0.95,1.04,1.04,1.00,19,10095,10283.00,
500378,JINDAL SAW  ,B ,Q,78.20,79.15,75.60,76.15,76.15,77.95,3649,313018,24259136.00,
500380,JK LAKSHMI  ,A ,Q,394.00,394.00,369.80,375.20,375.20,388.05,2236,32402,12470799.00,
500387,SHREE CEMENT,A ,Q,11489.85,11489.85,11100.00,11195.30,11125.00,11488.65,477,428,4835958.00,
500390,REL INFRA   ,A ,Q,499.55,507.80,471.00,474.90,474.90,494.55,24446,780009,384817849.00,
500399,STEELCO GUJ.,B ,Q,6.74,6.74,5.70,5.72,5.72,5.70,64,6132,36066.00,
500400,TATA POWER  ,A ,Q,88.00,88.35,83.80,84.35,84.35,87.15,4152,474109,40782697.00,
500402,SPMLINFRA   ,B ,Q,82.00,87.80,81.55,84.25,84.25,81.60,460,9104,773253.00,
500403,SUNDARAM FAS,B ,Q,189.90,194.85,185.25,186.75,186.75,187.50,1268,21512,4079486.00,
500404,SUNFLAG IRON,B ,Q,26.85,26.90,26.50,26.55,26.55,26.50,86,18887,501092.00,
500405,SUPREME PET ,B ,Q,66.35,69.85,66.35,68.55,68.50,68.85,116,10501,720977.00,
500407,SWARAJ ENGIN,B ,Q,790.25,792.00,767.00,776.75,782.00,779.50,374,2852,2227586.00,
500408,TATA ELXSI  ,A ,Q,1435.00,1487.50,1330.70,1369.00,1369.00,1389.65,75719,810923,1156673735.00,
500410,ACC LTD     ,A ,Q,1773.00,1773.00,1717.00,1723.80,1723.80,1759.15,2139,13360,23282270.00,
500411,THERMAX     ,A ,Q,1237.50,1237.50,1194.10,1215.05,1215.05,1232.55,1337,6910,8396042.00,
500412,THIRUMALAI  ,B ,Q,81.00,85.80,81.00,82.05,82.05,79.55,373,10288,861330.00,
500413,THOMAS COOK ,B ,Q,201.50,216.90,199.50,214.20,214.20,199.00,17848,542420,114777418.00,
500414,TIMEX GROUP ,B ,Q,18.05,18.45,16.85,17.10,16.85,18.20,419,65653,1168807.00,
500418,TOKYO PLAST ,B ,Q,24.00,24.50,23.60,23.80,23.60,23.00,39,3266,78574.00,
500420,TORRENT PHAR,A ,Q,1091.50,1128.25,1080.00,1091.85,1097.00,1083.85,1634,18809,20877424.00,
500422,TRANSCHEM   ,B ,Q,23.20,24.25,23.15,24.25,24.25,23.45,17,1300,31232.00,
500425,AMBUJA CEME ,A ,Q,285.85,285.85,273.35,274.95,274.95,281.35,2989,98282,27385771.00,
500429,UNIPHOS ENT.,B ,Q,29.20,30.00,29.00,29.55,29.70,29.30,49,3157,92916.00,
500439,VARD HOLDNG ,B ,Q,725.25,725.25,725.00,725.00,725.00,740.00,4,30,21753.00,
500440,HINDALCO    ,A ,Q,160.00,161.10,152.35,153.05,153.05,158.30,9482,527530,81806679.00,
500444,WEST COAST  ,B ,Q,57.50,57.50,55.20,55.25,55.25,56.70,891,93200,5215459.00,
500449,HIND.ORG.CHM,B ,Q,18.05,18.35,17.45,17.55,17.50,17.90,223,24865,446166.00,
500450,MPIL CORP L ,B ,Q,49.75,49.75,49.75,49.75,49.75,49.50,2,300,14925.00,
500456,PAS.ACRYLON ,B ,Q,8.75,9.00,8.75,8.80,8.94,8.75,85,65457,583287.00,
500458,PHIL CORPN. ,T ,Q,2.88,2.88,2.65,2.65,2.65,2.75,16,1935,5197.00,
500459,PROCTER &GAM,A ,Q,7000.00,7089.00,6983.75,7013.30,7005.00,7001.60,622,843,5926123.00,
500460,MUKAND LTD. ,B ,Q,56.40,56.40,51.60,52.05,52.05,54.40,773,50588,2690718.00,
500463,AGCNET      ,B ,Q,113.00,124.00,108.70,110.30,110.00,111.65,896,24458,2867190.00,
500464,UCAL FUEL   ,B ,Q,121.00,124.00,117.10,118.80,118.80,120.70,657,13388,1623455.00,
500465,VARUN SHIP. ,Z ,Q,4.55,4.74,4.53,4.53,4.53,4.65,264,149436,684663.00,
500467,HARR.MALAYAL,B ,Q,49.75,50.35,48.20,48.55,48.55,48.60,1006,13972,687828.00,
500469,FEDERAL BANK,A ,Q,153.10,154.20,144.75,146.15,146.15,150.75,5631,352004,52642660.00,
