SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500068,DISA INDIA  ,B ,Q,5800.00,5850.00,5610.00,5695.00,5695.00,5799.00,76,102,582003.00,
500069,BNK CAPITAL ,B ,Q,41.20,43.00,33.40,38.00,38.00,41.75,65,5612,212374.00,
500074,BPL LTD.    ,B ,Q,40.20,40.90,38.30,38.70,38.70,37.75,9693,857995,33973955.00,
500078,CAMPH.& ALL ,B ,Q,268.50,273.00,262.20,265.00,267.90,269.90,175,5577,1502801.00,
500083,CENTURY EXT ,B ,Q,1.79,1.80,1.74,1.79,1.80,1.75,50,21032,37356.00,
500084,CESC LTD.   ,A ,Q,615.25,617.40,597.00,600.05,597.15,612.75,3788,54408,32966358.00,
500085,CHAMBAL FERT,B ,Q,68.90,69.90,67.80,68.35,68.35,68.50,1141,63296,4365190.00,
500086,EXIDE IND.  ,A ,Q,185.50,186.80,180.60,182.20,182.20,183.80,3134,139873,25729970.00,
500087,CIPLA LTD.  ,A ,Q,676.55,682.70,666.10,668.80,668.80,674.55,7341,186412,125978577.00,
500089,DIC INDIA   ,B ,Q,349.50,352.00,339.60,340.80,340.00,349.80,284,3135,1071601.00,
500092,CRISIL LTD  ,A ,Q,2102.00,2102.00,2030.00,2069.65,2063.35,2117.40,642,1372,2840322.00,
500093,CROMPT.GREAV,A ,Q,181.75,181.85,175.55,176.55,176.55,180.20,7785,652593,116547812.00,
500096,DABUR (I)   ,A ,Q,266.90,267.00,262.65,265.55,265.00,265.70,1613,43174,11433331.00,
500097,DALMIASUG   ,B ,Q,22.70,22.70,21.60,21.65,21.60,22.95,20,542,11844.00,
500101,ARVIND Ltd  ,A ,Q,309.95,312.50,297.35,300.30,300.30,309.20,9868,331731,101578164.00,
500102,BALARPUR IND,B ,Q,15.60,15.60,14.85,15.00,15.00,15.35,553,140188,2119423.00,
500103,BHEL        ,A ,Q,277.00,277.25,271.00,272.85,272.85,275.20,9801,458497,125746572.00,
500104,HIND.PETRO  ,A ,Q,601.00,610.25,589.50,593.70,593.70,601.10,4443,112671,67920891.00,
500106,IFCI LTD    ,A ,Q,39.05,39.20,36.60,36.90,36.90,38.70,3607,894525,33672505.00,
500108,MAHA.TELE   ,B ,Q,30.00,30.55,29.25,29.50,29.50,29.85,3457,645832,19300191.00,
500109,MRPL        ,A ,Q,63.00,65.35,63.00,65.00,65.00,63.15,5552,445753,28831004.00,
500110,CHENNAI PET.,B ,Q,76.65,76.65,74.30,74.75,74.75,75.95,1110,51874,3918903.00,
500111,REL.CAP.    ,A ,Q,456.00,463.60,446.00,448.35,448.35,457.45,16518,522377,238169673.00,
500112,STATE BANK  ,A ,Q,303.35,304.60,294.30,296.25,296.25,302.25,34796,1652801,495744254.00,
500113,STEEL AUTH. ,A ,Q,75.00,75.00,73.30,73.65,73.30,74.40,1657,166492,12336321.00,
500114,TITAN       ,A ,Q,435.10,435.75,418.05,420.20,420.20,435.00,3792,88303,37582918.00,
500116,IDBI BANK L ,A ,Q,76.80,76.90,73.50,74.15,74.15,76.25,5336,547761,41246151.00,
500117,DCW LTD.    ,B ,Q,17.60,18.25,17.45,18.15,18.15,17.55,1363,204991,3700143.00,
500119,DHAMPUR SUGA,B ,Q,42.50,43.10,41.85,42.15,42.15,42.95,250,22641,961437.00,
500120,DIAMINES&CHM,B ,Q,29.95,31.10,29.90,29.90,29.90,31.05,32,4728,142084.00,
500123,ELANTAS     ,B ,Q,1215.00,1274.00,1215.00,1230.25,1230.25,1206.00,1207,8705,10791196.00,
500124,DR.REDDY'S  ,A ,Q,3400.00,3431.00,3360.00,3381.00,3381.00,3401.65,1900,9906,33560500.00,
500125,E.I.D.PAR   ,A ,Q,181.85,183.00,176.10,177.75,176.30,180.80,422,10608,1917834.00,
500126,MERCK LTD   ,B ,Q,845.50,849.75,813.25,820.75,820.75,841.00,799,5351,4433780.00,
500128,ELEC.CASTING,B ,Q,17.85,18.55,17.75,18.00,17.85,18.10,770,150067,2742606.00,
500132,EMPEE SUGARS,B ,Q,3.60,3.71,3.40,3.46,3.45,3.50,27,4100,14652.00,
500133,ESAB INDIA  ,B ,Q,701.00,705.50,689.00,691.50,689.50,690.50,96,507,352724.00,
500134,ESSAR OIL   ,A ,Q,111.10,112.00,106.50,107.90,107.30,112.15,2819,107125,11632154.00,
500135,ESSEL PROP  ,B ,Q,122.70,122.70,119.30,120.90,121.30,122.90,516,19335,2340166.00,
500136,ESTER INDUS.,B ,Q,16.60,16.95,16.50,16.75,16.70,16.60,71,16350,273740.00,
500139,FEDDER.LLYOD,B ,Q,70.50,71.20,68.35,68.80,68.95,70.00,258,6852,479440.00,
500141,FERRO ALLOYS,B ,Q,5.00,5.30,5.00,5.17,5.18,5.20,130,20029,102803.00,
500144,FINOL. CABLE,A ,Q,274.80,284.95,274.00,275.95,274.25,273.70,1972,40067,11248263.00,
500145,FIRST LEASIN,Z ,Q,3.44,3.80,3.44,3.80,3.80,3.62,64,12955,45822.00,
500147,CMI FPE     ,B ,Q,417.20,431.00,415.10,416.50,416.50,422.30,32,272,113781.00,
500148,UFLEX LTD   ,B ,Q,142.00,143.00,140.00,140.35,140.35,140.85,614,25220,3561936.00,
500150,FOSECO INDIA,B ,Q,1285.00,1285.00,1230.00,1235.75,1242.00,1240.50,98,401,497066.00,
500151,GOLDEN TOB  ,B ,Q,52.10,54.75,50.65,50.80,50.80,51.20,368,9801,518385.00,
500153,GANESH BENZO,B ,Q,7.30,8.72,7.30,8.72,8.72,7.27,843,421308,3570811.00,
500155,GARDEN SILK ,B ,Q,29.40,29.95,28.15,28.65,28.60,28.50,123,7837,223876.00,
500159,METROGLOBL  ,B ,Q,65.30,71.90,65.30,71.90,71.90,69.30,62,2308,159576.00,
500160,GTL LTD.    ,B ,Q,16.20,17.30,16.20,16.30,16.30,16.50,832,79746,1327561.00,
500162,PARRYSUGR   ,B ,Q,17.50,20.00,17.50,19.80,19.80,19.75,6,62,1114.00,
500163,GODFREY PH  ,B ,Q,498.75,505.75,493.50,496.10,493.50,499.95,317,2587,1293740.00,
500164,GODREJ IND  ,A ,Q,329.05,332.35,327.20,328.60,329.10,330.30,1697,25541,8405296.00,
500165,KANSAI NERO ,B ,Q,2400.00,2403.05,2365.05,2377.55,2365.05,2386.20,232,557,1329466.00,
500166,GOODRICKE   ,B ,Q,153.20,157.90,148.10,149.80,149.80,151.50,534,20215,3094616.00,
500168,GOODYEAR (I),B ,Q,628.00,637.25,616.75,620.50,620.50,625.25,537,8341,5254064.00,
500170,GTN INDUS   ,B ,Q,11.55,11.60,11.50,11.55,11.50,12.13,13,1431,16528.00,
500171,GHCL LTD    ,B ,Q,72.00,73.20,71.00,71.25,71.25,71.60,424,24489,1762220.00,
500173,GUJ.FLOURO  ,B ,Q,791.35,795.00,780.00,783.25,780.00,786.30,524,3315,2608160.00,
500174,GUJ.LEASE   ,B ,Q,2.45,2.45,2.23,2.39,2.39,2.34,6,11,26.00,
500179,HCL INFOSYS ,B ,Q,52.10,52.45,49.75,50.15,50.15,51.80,3820,307677,15698895.00,
500180,HDFC BANK   ,A ,Q,1075.65,1081.75,1061.80,1066.60,1066.60,1072.55,4959,77638,83182703.00,
500182,HEROMOTOCO  ,A ,Q,2660.00,2665.00,2630.15,2646.80,2646.80,2659.85,5054,32713,86539284.00,
500183,HIMACHAL FUT,B ,Q,16.80,17.10,16.15,16.30,16.30,16.65,2166,1191064,19801004.00,
500184,HIMADRI CHEM,B ,Q,20.10,20.10,19.50,19.65,19.65,19.90,152,17660,348759.00,
500185,HIND.CONSTN.,A ,Q,36.50,37.15,35.05,35.30,35.30,36.20,6823,1045243,37823397.00,
500186,HIND.OIL EXP,B ,Q,41.00,42.60,40.20,40.45,40.45,40.75,5948,616661,25544997.00,
500187,HSIL        ,B ,Q,411.35,414.00,398.40,406.65,411.80,406.55,830,9729,3968671.00,
500188,HINDUS.ZI   ,A ,Q,181.75,182.80,173.80,176.20,173.80,181.75,2210,71307,12752345.00,
500189,HINDUJA VENT,B ,Q,365.80,374.70,358.10,363.60,363.60,362.30,752,8105,2961692.00,
500191,HMT LTD.    ,B ,Q,63.20,63.95,60.50,61.00,61.00,62.60,1806,116512,7223633.00,
500192,PRAG BOSIMI ,T ,Q,5.02,5.28,5.00,5.03,5.03,5.25,46,11254,57673.00,
500193,HOTEL LEELA.,B ,Q,21.45,21.60,21.05,21.10,21.10,21.55,426,44415,946912.00,
500199,I.G.PETRO   ,B ,Q,47.10,47.70,46.00,46.10,46.00,46.20,223,7269,338182.00,
500201,IND.GLYCOLS ,B ,Q,102.30,104.00,100.70,101.30,101.30,103.00,655,19700,2020320.00,
500202,IND.LEAS.DEV,B ,Q,7.50,7.50,7.50,7.50,7.50,7.28,2,2,15.00,
500206,MARGO FIN   ,T ,Q,13.12,13.12,13.12,13.12,13.12,12.87,2,140,1836.00,
500207,INDO RAMA   ,B ,Q,20.00,20.30,19.60,19.65,19.65,19.65,63,11974,238590.00,
500209,INFOSYS LTD ,A ,Q,2303.95,2311.00,2253.25,2270.70,2270.70,2284.30,7344,75951,173313518.00,
500210,INGERSOLL   ,B ,Q,1000.00,1047.65,983.10,989.45,989.45,1024.35,6231,38141,38603265.00,
500211,INSILCO LTD.,T ,Q,18.25,18.30,17.00,17.05,17.00,17.70,80,29789,508867.00,
500213,INTER.TRAVEL,B ,Q,259.50,263.00,255.00,255.90,256.50,259.20,178,9518,2446657.00,
500214,ION EXCHANGE,T ,Q,273.70,273.70,260.00,261.30,260.00,266.30,85,3670,962410.00,
500215,AGRO TECH FO,B ,Q,672.25,675.00,650.00,656.50,658.00,676.50,1025,11703,7736393.00,
500219,JAIN IRRIG  ,A ,Q,71.00,72.20,69.05,69.55,69.55,70.60,9436,712131,50519176.00,
500220,JASCH INDUST,B ,Q,21.00,22.65,20.60,22.05,22.20,20.30,124,15714,344660.00,
500222,JCT ELECTRON,B ,Q,0.60,0.66,0.60,0.61,0.64,0.62,60,6900,4209.00,
500223,JCT LTD     ,B ,Q,3.99,3.99,3.63,3.65,3.69,3.72,304,184378,678477.00,
500227,JINDAL POLYF,B ,Q,207.10,216.40,207.10,209.20,209.20,209.40,1935,37358,7926359.00,
500228,JSWSL       ,A ,Q,1025.05,1028.00,990.00,996.45,996.45,1025.35,5618,56385,56874058.00,
500231,UMANG DAIR  ,B ,Q,59.10,60.90,58.10,58.40,58.40,59.10,100,22187,1321203.00,
500233,KAJARIA CER.,A ,Q,768.55,779.00,746.00,750.90,750.90,747.35,776,5962,4543361.00,
500234,KAKATIYA CEM,B ,Q,120.60,134.30,120.60,129.70,129.70,114.00,1376,38789,5077316.00,
500235,KALYANI STEL,B ,Q,157.90,157.90,146.60,147.50,147.50,155.00,2592,70868,10724857.00,
500236,KANELIND    ,B ,Q,11.17,11.17,10.20,10.86,10.86,10.64,1165,51597,560052.00,
500238,WHIRLPOOL   ,B ,Q,690.80,698.00,684.00,689.15,689.15,685.95,597,5456,3769687.00,
500239,KG DENIM    ,B ,Q,22.50,23.50,22.10,22.85,22.55,21.75,350,49929,1135142.00,
500240,KINETIC ENG.,B ,Q,43.00,43.00,42.00,42.25,42.20,41.70,119,5177,219181.00,
500241,KIRL.BROS.  ,B ,Q,200.00,204.00,197.50,199.90,199.90,200.00,161,7632,1535423.00,
500243,KIRL INDUS  ,B ,Q,550.00,555.00,550.00,551.00,551.00,550.50,36,631,347638.00,
500245,KIRL.FERROUS,B ,Q,61.40,62.80,60.20,60.85,60.85,61.25,362,56855,3478168.00,
500246,ENVAIN ELECT,B ,Q,16.10,17.60,16.10,16.70,16.70,16.80,23,3920,65541.00,
500247,KOTAK MAH.BK,A ,Q,1326.20,1345.00,1306.10,1313.15,1313.15,1297.45,4110,61507,80841519.00,
500248,MAVI IND    ,T ,Q,13.73,13.73,13.73,13.73,13.73,14.45,3,200,2746.00,
500249,KSB PUMPS   ,B ,Q,724.00,727.00,701.00,703.50,704.00,720.00,1018,4125,2934497.00,
500250,L.G.BALKRISH,B ,Q,550.00,559.00,548.00,553.00,552.75,552.75,781,4945,2729209.00,
500251,TRENT LTD.  ,A ,Q,1476.25,1482.55,1450.10,1457.00,1457.00,1461.50,247,549,805843.00,
500252,LAKSHMI MACH,A ,Q,3965.40,3965.40,3855.60,3869.85,3880.00,3959.35,454,1355,5307885.00,
500253,LIC HOUS.FIN,A ,Q,467.00,475.45,463.65,466.95,466.95,465.20,11024,266986,125492962.00,
500254,UTTAMVALUE  ,B ,Q,5.98,6.05,5.93,5.93,5.93,5.95,106,24060,143100.00,
500255,LML LTD.    ,B ,Q,8.99,9.14,8.55,8.62,8.55,8.90,830,128432,1128746.00,
500256,LOK.HOUS&CON,B ,Q,13.63,13.84,13.40,13.49,13.40,13.19,154,63923,878590.00,
500257,LUPIN LTD.  ,A ,Q,1694.95,1703.00,1604.40,1648.70,1645.10,1690.95,13552,132134,216957116.00,
500259,LYKA LABS   ,B ,Q,44.50,45.25,44.00,44.05,44.05,44.10,383,35200,1564222.00,
500260,RAMCOCEM    ,A ,Q,337.10,355.00,337.05,345.45,345.45,340.55,871,9506,3298742.00,
500264,MAFATLAL IND,B ,Q,181.00,207.00,171.00,184.20,184.20,174.80,1668,343326,70072257.00,
500265,MAH.SEAMLESS,B ,Q,220.00,222.00,212.55,213.45,213.45,219.40,917,17184,3743702.00,
500266,MAH.SCOOTER ,B ,Q,873.75,890.00,832.00,842.00,848.00,860.00,648,1820,1567578.00,
500267,MAJESTIC AUT,B ,Q,65.00,68.00,64.10,65.30,65.00,65.25,74,4233,276650.00,
500268,MANALI PETRO,B ,Q,18.35,18.45,17.35,17.65,17.65,17.95,2440,556143,10021392.00,
500271,MAX INDIA   ,A ,Q,467.00,475.20,450.10,455.55,455.55,462.30,4346,75296,35004799.00,
500279,MIRC ELECT  ,B ,Q,11.30,11.45,10.65,10.72,10.72,11.14,377,67612,744403.00,
500280,CENTURY ENKA,B ,Q,160.50,160.50,156.30,158.60,158.60,160.30,135,2964,472159.00,
500284,LORDS CHLORO,T ,Q,20.50,20.50,20.50,20.50,20.50,21.25,3,204,4182.00,
500285,SPICEJET LTD,B ,Q,24.10,24.50,22.80,24.00,24.00,23.90,24888,15087792,361033082.00,
500288,MOREPEN LAB.,B ,Q,11.00,11.00,10.50,10.70,10.60,10.68,1438,365160,3919321.00,
500290,MRF LTD.    ,A ,Q,41000.00,41149.00,40450.00,40540.40,40540.40,40871.90,1642,1479,60341175.00,
500292,HEIDEL CEM  ,B ,Q,81.25,83.40,78.90,79.45,79.45,81.05,1190,69623,5661510.00,
500294,NCC         ,A ,Q,79.50,80.90,76.20,76.60,76.60,78.15,13152,1320988,104392896.00,
500295,SSLT        ,A ,Q,218.65,224.45,218.00,219.45,219.45,217.40,16695,747463,165816445.00,
500296,NAHAR SPG.  ,B ,Q,95.20,96.35,94.00,95.60,95.60,94.85,195,13564,1292871.00,
500298,NAT.PEROXIDE,B ,Q,649.00,650.00,616.50,618.25,617.00,647.00,380,2622,1658506.00,
500300,GRASIM IND. ,A ,Q,3765.00,3789.90,3650.10,3689.25,3689.25,3761.00,920,3481,12948705.00,
500301,NEPC INDIA  ,T ,Q,3.13,3.13,3.03,3.12,3.07,2.99,75,17618,55038.00,
500302,PEL         ,A ,Q,870.00,948.80,862.00,902.75,902.75,867.55,9922,83119,76302201.00,
500303,ADI BIR NUVO,A ,Q,1770.00,1778.00,1718.00,1726.85,1726.85,1780.65,1299,7900,13786064.00,
500304,NIIT LTD.   ,B ,Q,47.10,47.35,45.50,45.65,45.65,47.40,2361,237366,11026645.00,
500306,JAYKAY      ,B ,Q,3.28,3.35,3.28,3.28,3.28,3.28,57,10983,36056.00,
500307,NIRLON      ,B ,Q,199.00,199.50,198.00,198.60,198.60,198.60,410,326768,64824076.00,
500312,ONGC CORPN  ,A ,Q,334.00,334.00,324.10,325.05,325.05,331.25,8132,268468,88236994.00,
500313,OIL COUNTRY ,B ,Q,36.20,36.40,34.25,34.90,34.70,35.85,149,6178,217150.00,
500314,ORIENT HOTEL,B ,Q,22.00,22.00,21.50,21.50,21.50,21.65,16,2302,50088.00,
500315,ORINTAL BANK,A ,Q,244.25,245.25,237.05,239.55,237.15,243.15,3069,112763,27202477.00,
500317,OSWAL AGRO. ,B ,Q,13.75,14.38,13.50,13.66,13.70,14.12,209,27343,375787.00,
500318,OSWAL SPG(P),T ,Q,1.26,1.38,1.26,1.26,1.26,1.32,35,10312,13009.00,
500319,INDIAN SUCRO,T ,Q,7.15,7.15,7.15,7.15,7.15,6.81,5,207,1480.00,
500322,PANYAM CEMEN,B ,Q,39.95,40.00,38.45,39.75,40.00,38.95,29,980,38823.00,
500325,RELIANCE    ,A ,Q,869.80,876.40,846.65,851.15,851.15,873.25,22462,530826,457414838.00,
500327,PEACOCK IND.,B ,Q,17.00,17.10,16.15,16.50,16.60,16.85,156,10714,178109.00,
500329,PENTAMED.G  ,B ,Q,0.93,0.99,0.91,0.97,0.97,0.93,270,67991,64039.00,
500330,RAYMOND     ,A ,Q,519.20,519.90,498.00,503.55,503.55,515.85,1314,19821,10112941.00,
500331,PIDILITE    ,A ,Q,572.00,575.00,562.00,567.10,564.10,571.00,1289,13887,7935744.00,
500333,PIX TRANS   ,B ,Q,61.50,61.50,57.55,57.65,57.65,58.30,188,9017,525353.00,
500335,BIRLA CORPN.,B ,Q,455.00,461.70,433.00,435.15,435.15,452.65,665,7773,3434903.00,
500336,SURYA ROSHNI,B ,Q,117.50,120.80,115.00,115.60,115.60,119.50,1141,61577,7277322.00,
500337,PRIME SECUR.,B ,Q,6.15,6.50,5.65,5.81,5.80,6.14,52,14050,84943.00,
500338,PRISM CEMENT,B ,Q,114.00,119.80,111.20,114.15,114.15,111.95,3692,156904,18271048.00,
500339,RAIN        ,B ,Q,37.55,37.75,37.00,37.00,37.00,37.35,1016,68771,2558805.00,
500343,PUDUMJEE    ,B ,Q,15.25,16.59,15.00,15.93,15.55,14.80,411,88875,1404150.00,
500346,PUN.COMMUNI.,B ,Q,69.60,69.60,64.00,66.80,66.80,64.20,60,2129,137451.00,
500350,RSWM  LTD   ,B ,Q,225.00,225.50,218.40,219.00,218.40,225.50,289,12577,2796705.00,
500354,RAJSH.SUGAR ,B ,Q,21.35,21.35,21.35,21.35,21.35,21.50,2,200,4270.00,
500355,RALLIS INDIA,A ,Q,241.10,247.00,239.50,240.40,240.40,239.75,2778,57132,13915982.00,
500356,RAMANEWS    ,B ,Q,6.75,6.95,6.70,6.74,6.70,6.79,68,19065,128955.00,
500357,RAMA PAPER  ,B ,Q,11.89,11.89,11.89,11.89,11.89,10.25,4,100,1189.00,
500359,RANBAXY LAB.,A ,Q,706.65,713.40,698.00,700.15,700.15,705.30,1687,41728,29387203.00,
500360,RAPICUT CARB,B ,Q,54.95,54.95,51.95,52.10,52.00,51.95,30,1024,54015.00,
500365,RMGALLOY    ,B ,Q,3.17,3.66,3.17,3.58,3.20,3.49,17,234,756.00,
500366,ROLTA (I)   ,B ,Q,134.90,151.80,134.90,150.05,150.05,133.75,41342,2167703,318602637.00,
500367,RUBFILA INT.,B ,Q,40.95,40.95,38.95,39.05,39.05,40.20,283,43827,1718365.00,
500368,RUCHI SOYA  ,B ,Q,47.80,51.85,45.75,47.00,46.85,47.55,3370,383324,18031863.00,
500370,SALORA INT. ,B ,Q,37.95,38.50,37.00,37.00,37.00,38.50,13,292,10831.00,
500371,SAMTEL IND. ,T ,Q,9.70,9.75,9.15,9.15,9.15,9.60,11,1601,15306.00,
500372,SAMTEL COL  ,B ,Q,1.09,1.09,1.00,1.04,1.04,1.04,24,12350,12608.00,
500378,JINDAL SAW  ,B ,Q,84.95,85.05,78.95,79.75,79.75,84.65,6202,503730,41559898.00,
500380,JK LAKSHMI  ,A ,Q,363.00,367.00,359.00,361.80,360.20,363.50,985,12413,4511324.00,
500387,SHREE CEMENT,A ,Q,11156.95,11161.00,11022.95,11117.30,11148.95,11074.55,185,121,1343240.00,
500390,REL INFRA   ,A ,Q,466.00,472.80,456.05,459.00,459.00,466.10,14942,394259,182499030.00,
500399,STEELCO GUJ.,B ,Q,6.30,6.69,5.57,5.72,6.10,6.14,148,24881,153776.00,
500400,TATA POWER  ,A ,Q,86.70,87.80,84.55,85.05,85.05,85.95,4370,484696,41896077.00,
500402,SPMLINFRA   ,B ,Q,80.00,82.90,78.00,81.70,80.40,80.50,212,4761,380414.00,
500403,SUNDARAM FAS,B ,Q,185.20,187.00,181.00,182.55,182.55,184.70,768,18275,3360954.00,
500404,SUNFLAG IRON,B ,Q,27.80,28.85,27.70,27.80,27.70,27.55,358,29175,824888.00,
500405,SUPREME PET ,B ,Q,69.60,69.95,69.25,69.25,69.25,69.95,90,3719,258377.00,
500407,SWARAJ ENGIN,B ,Q,833.00,833.00,806.50,811.75,823.75,833.50,643,2085,1715633.00,
500408,TATA ELXSI  ,A ,Q,982.00,1062.40,975.00,1045.75,1045.75,981.90,39399,556845,577432280.00,
500410,ACC LTD     ,A ,Q,1627.15,1634.95,1606.10,1613.25,1613.25,1619.40,2082,18086,29369077.00,
500411,THERMAX     ,A ,Q,1236.25,1238.85,1210.00,1212.20,1212.20,1244.30,526,2102,2575861.00,
500412,THIRUMALAI  ,B ,Q,81.20,83.00,81.00,81.75,81.10,81.00,78,2136,174921.00,
500413,THOMAS COOK ,B ,Q,200.00,205.85,199.00,202.05,202.05,198.20,7047,151631,30887627.00,
500414,TIMEX GROUP ,B ,Q,18.10,18.98,17.30,17.69,17.30,18.03,205,30055,546373.00,
500418,TOKYO PLAST ,B ,Q,28.40,28.40,25.00,26.00,26.00,24.10,104,7591,198172.00,
500420,TORRENT PHAR,A ,Q,1118.00,1126.95,1109.95,1114.70,1114.70,1118.45,599,6970,7797025.00,
500422,TRANSCHEM   ,B ,Q,22.05,23.50,22.05,23.25,23.50,22.15,27,2092,47829.00,
500425,AMBUJA CEME ,A ,Q,262.55,264.95,259.25,261.60,261.60,263.30,1554,49958,13095482.00,
500429,UNIPHOS ENT.,B ,Q,30.60,31.50,29.25,30.30,30.25,30.65,165,6202,190660.00,
500439,VARD HOLDNG ,B ,Q,730.00,730.00,725.00,725.00,725.00,727.00,6,45,32760.00,
500440,HINDALCO    ,A ,Q,161.25,161.70,154.15,154.80,154.80,156.40,8591,550889,86837589.00,
500444,WEST COAST  ,B ,Q,61.25,61.50,59.75,60.10,60.10,60.75,534,57658,3485224.00,
500449,HIND.ORG.CHM,B ,Q,20.10,20.25,19.55,19.75,19.75,19.75,114,9178,182543.00,
500450,MPIL CORP L ,B ,Q,49.50,49.50,49.50,49.50,49.50,50.15,2,6,297.00,
500456,PAS.ACRYLON ,B ,Q,9.20,9.50,9.06,9.40,9.40,9.22,70,14172,131014.00,
500458,PHIL CORPN. ,T ,Q,2.15,2.15,2.15,2.15,2.15,2.05,4,225,483.00,
500459,PROCTER &GAM,A ,Q,7061.65,7092.65,6828.10,6853.95,6853.95,7061.85,521,887,6169382.00,
500460,MUKAND LTD. ,B ,Q,54.80,55.75,52.55,53.00,53.00,54.90,529,22544,1214204.00,
500463,AGCNET      ,B ,Q,112.50,114.00,109.20,110.40,111.00,111.10,679,7424,830080.00,
500464,UCAL FUEL   ,B ,Q,128.40,128.70,123.00,123.70,123.10,125.60,570,11753,1477910.00,
500465,VARUN SHIP. ,Z ,Q,5.07,5.07,5.05,5.05,5.05,5.31,98,63779,322223.00,
500467,HARR.MALAYAL,B ,Q,52.00,52.00,49.05,50.55,50.50,51.70,180,8601,437882.00,
