SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500060,BIRLA ERIC. ,T ,Q,64.00,64.30,62.00,62.35,63.80,64.85,136,8689,547073.00,
500067,BLUE STAR   ,B ,Q,323.00,328.60,319.55,324.40,326.10,321.45,312,4327,1392175.00,
500068,DISA INDIA  ,B ,Q,5000.00,5106.00,4800.00,5106.00,5106.00,4255.00,446,1280,6485208.00,
500069,BNK CAPITAL ,B ,Q,41.80,43.55,38.70,40.00,40.00,41.20,60,3298,132918.00,
500074,BPL LTD.    ,B ,Q,34.70,34.95,32.30,32.50,32.50,34.45,2420,137569,4632704.00,
500078,CAMPH.& ALL ,B ,Q,295.00,295.00,275.00,278.10,275.00,289.20,242,5143,1456247.00,
500083,CENTURY EXT ,B ,Q,1.75,1.75,1.62,1.63,1.68,1.70,75,27639,45716.00,
500084,CESC LTD.   ,A ,Q,687.00,708.90,681.80,697.95,696.00,686.70,2628,26881,18753961.00,
500085,CHAMBAL FERT,B ,Q,62.30,65.55,62.30,65.35,65.35,63.65,2637,135297,8781024.00,
500086,EXIDE IND.  ,A ,Q,178.90,180.00,174.90,176.25,176.25,177.95,3681,676016,119057144.00,
500087,CIPLA LTD.  ,A ,Q,661.80,701.60,660.30,668.10,668.10,662.00,26541,725406,491751836.00,
500089,DIC INDIA   ,B ,Q,344.90,345.05,338.00,339.00,339.00,339.50,92,1241,421172.00,
500092,CRISIL LTD  ,A ,Q,2106.70,2144.05,2070.00,2096.55,2070.00,2091.45,1136,3940,8322914.00,
500093,CROMPT.GREAV,A ,Q,170.50,174.50,170.10,173.80,173.80,169.75,8088,367980,63576553.00,
500096,DABUR (I)   ,A ,Q,267.90,273.00,265.35,272.05,272.05,267.30,1813,77818,21052415.00,
500097,DALMIASUG   ,B ,Q,21.30,21.45,21.10,21.40,21.40,21.50,33,2598,55342.00,
500101,ARVIND Ltd  ,A ,Q,312.00,317.85,310.45,312.65,312.65,310.95,8348,351716,110531595.00,
500102,BALARPUR IND,B ,Q,15.15,15.40,15.00,15.05,15.05,15.15,463,133086,2024864.00,
500103,BHEL        ,A ,Q,251.00,263.60,251.00,259.55,259.55,267.90,25058,1124159,290035159.00,
500104,HIND.PETRO  ,A ,Q,601.00,633.00,590.05,626.60,626.60,599.30,13903,333477,204357860.00,
500106,IFCI LTD    ,A ,Q,37.90,38.00,37.20,37.60,37.60,37.50,1733,443371,16647303.00,
500108,MAHA.TELE   ,B ,Q,28.00,28.10,27.20,27.40,27.40,28.30,1815,323288,8936353.00,
500109,MRPL        ,A ,Q,54.80,61.05,53.10,59.05,59.05,54.15,16921,1600081,91926898.00,
500110,CHENNAI PET.,B ,Q,76.25,81.50,75.85,80.35,80.35,76.20,3584,203211,16219532.00,
500111,REL.CAP.    ,A ,Q,473.35,474.25,461.90,463.15,463.15,468.75,19892,542760,253512033.00,
500112,STATE BANK  ,A ,Q,287.60,307.90,285.50,307.05,307.05,284.40,138172,8569557,2562883658.00,
500113,STEEL AUTH. ,A ,Q,73.50,77.15,73.20,75.25,75.25,73.45,10209,1032752,78032721.00,
500114,TITAN       ,A ,Q,425.70,432.00,424.55,427.10,427.10,425.55,2941,71620,30717429.00,
500116,IDBI BANK L ,A ,Q,66.55,68.00,66.40,67.40,67.40,66.45,3707,354958,23901530.00,
500117,DCW LTD.    ,B ,Q,17.40,17.65,16.20,16.45,16.45,17.25,2570,463316,7728079.00,
500119,DHAMPUR SUGA,B ,Q,40.40,40.55,39.50,40.00,40.00,39.50,276,13241,528264.00,
500120,DIAMINES&CHM,B ,Q,31.20,31.20,31.20,31.20,31.20,31.25,2,53,1653.00,
500123,ELANTAS     ,B ,Q,1120.00,1173.00,1120.00,1169.35,1169.35,1110.85,1008,5327,6150478.00,
500124,DR.REDDY'S  ,A ,Q,3370.00,3370.00,3322.00,3335.95,3335.95,3327.50,3492,23084,77144751.00,
500125,E.I.D.PAR   ,A ,Q,181.05,184.25,179.50,181.30,181.45,181.50,583,13495,2459079.00,
500126,MERCK LTD   ,B ,Q,870.00,879.90,852.05,860.20,860.20,863.70,1025,9660,8401202.00,
500128,ELEC.CASTING,B ,Q,18.65,18.65,17.40,17.50,17.50,17.65,661,145029,2561653.00,
500132,EMPEE SUGARS,B ,Q,3.50,3.66,3.30,3.39,3.31,3.50,33,6653,22501.00,
500133,ESAB INDIA  ,B ,Q,642.35,664.80,642.00,658.90,664.70,639.45,129,376,246779.00,
500134,ESSAR OIL   ,A ,Q,115.00,115.70,112.65,113.50,113.50,114.20,1942,74733,8505318.00,
500135,ESSEL PROP  ,B ,Q,120.30,124.30,119.00,119.75,119.75,119.40,803,28567,3467357.00,
500136,ESTER INDUS.,B ,Q,17.50,18.20,17.50,17.65,17.65,17.65,167,14004,249737.00,
500139,FEDDER.LLYOD,B ,Q,66.65,67.05,65.90,66.10,66.10,65.95,227,11605,771749.00,
500141,FERRO ALLOYS,B ,Q,5.51,5.51,5.06,5.18,5.20,5.54,330,108817,567162.00,
500144,FINOL. CABLE,A ,Q,257.95,266.65,254.20,265.10,265.10,253.95,3317,91180,23723370.00,
500147,CMI FPE     ,B ,Q,365.00,420.00,365.00,414.05,414.05,417.90,78,805,330631.00,
500148,UFLEX LTD   ,B ,Q,147.00,147.70,144.45,146.35,146.35,146.20,615,20899,3059135.00,
500150,FOSECO INDIA,B ,Q,1275.00,1275.00,1236.00,1254.05,1258.00,1258.60,100,188,236533.00,
500151,GOLDEN TOB  ,B ,Q,42.60,46.90,42.60,43.95,43.45,45.90,120,2358,106200.00,
500153,GANESH BENZO,B ,Q,6.10,6.22,6.10,6.18,6.18,6.00,62,38013,235009.00,
500155,GARDEN SILK ,B ,Q,32.00,32.00,29.10,29.60,30.00,28.80,120,6734,198577.00,
500159,METROGLOBL  ,B ,Q,66.40,75.35,66.40,74.85,74.95,70.55,126,9280,688784.00,
500160,GTL LTD.    ,B ,Q,15.70,15.90,15.25,15.35,15.35,15.55,423,53528,833105.00,
500162,PARRYSUGR   ,B ,Q,17.75,19.90,17.75,19.90,19.80,18.60,12,152,2768.00,
500163,GODFREY PH  ,B ,Q,500.00,503.00,491.20,497.40,497.40,500.65,579,6059,3015130.00,
500164,GODREJ IND  ,A ,Q,315.55,331.00,315.30,327.30,327.30,315.30,11918,342035,110645285.00,
500165,KANSAI NERO ,B ,Q,2350.15,2432.10,2338.05,2424.90,2424.90,2342.90,1774,57261,138666464.00,
500166,GOODRICKE   ,B ,Q,143.60,153.75,143.40,152.20,152.20,143.65,712,26643,4000209.00,
500168,GOODYEAR (I),B ,Q,585.25,610.00,585.25,592.55,593.00,581.35,416,7121,4242494.00,
500170,GTN INDUS   ,B ,Q,11.00,11.20,11.00,11.20,11.20,11.40,10,223,2457.00,
500171,GHCL LTD    ,B ,Q,73.40,73.40,70.85,71.05,71.40,72.50,670,39516,2832045.00,
500173,GUJ.FLOURO  ,B ,Q,758.20,763.10,746.45,749.95,748.00,750.05,760,6726,5054337.00,
500179,HCL INFOSYS ,B ,Q,47.25,47.30,45.70,46.00,46.00,46.95,4025,411821,19119113.00,
500180,HDFC BANK   ,A ,Q,1085.00,1085.00,1063.95,1065.85,1065.85,1077.60,5278,149921,160623184.00,
500182,HEROMOTOCO  ,A ,Q,2845.00,2869.10,2814.80,2852.50,2848.40,2805.35,3622,21154,60130686.00,
500183,HIMACHAL FUT,B ,Q,16.20,16.65,16.05,16.10,16.10,16.15,1660,925144,15063945.00,
500184,HIMADRI CHEM,B ,Q,20.95,21.10,19.65,20.00,20.00,21.25,303,26842,552255.00,
500185,HIND.CONSTN.,A ,Q,36.75,37.50,35.05,35.20,35.20,36.60,9478,1583793,57142515.00,
500186,HIND.OIL EXP,B ,Q,36.85,37.00,35.30,35.45,35.45,36.25,2815,287985,10361616.00,
500187,HSIL        ,B ,Q,402.80,417.40,402.80,412.80,412.80,403.05,3905,42807,17697659.00,
500188,HINDUS.ZI   ,A ,Q,175.50,177.75,175.30,176.00,176.00,174.60,1365,52374,9230364.00,
500189,HINDUJA VENT,B ,Q,337.00,343.90,336.00,340.85,341.90,337.75,222,2871,975458.00,
500191,HMT LTD.    ,B ,Q,63.40,63.40,60.60,61.30,61.30,62.25,1351,88016,5455406.00,
500192,PRAG BOSIMI ,T ,Q,4.97,5.44,4.97,5.44,5.44,5.21,14,1400,7256.00,
500193,HOTEL LEELA.,B ,Q,21.50,22.30,21.50,21.80,21.80,21.35,773,88269,1932502.00,
500199,I.G.PETRO   ,B ,Q,43.85,45.00,42.00,43.70,44.20,43.55,165,7730,336255.00,
500201,IND.GLYCOLS ,B ,Q,104.60,104.95,101.50,102.70,102.00,103.10,754,20644,2137915.00,
500202,IND.LEAS.DEV,B ,Q,6.62,6.62,6.62,6.62,6.62,6.62,2,100,662.00,
500206,MARGO FIN   ,T ,Q,11.91,11.91,11.91,11.91,11.91,11.68,15,1000,11910.00,
500207,INDO RAMA   ,B ,Q,20.40,21.00,20.25,20.45,20.45,21.20,291,29766,610899.00,
500209,INFOSYS LTD ,A ,Q,2311.00,2324.90,2286.95,2296.40,2296.40,2315.45,5570,109731,253629077.00,
500210,INGERSOLL   ,B ,Q,898.00,907.00,890.00,893.75,893.75,896.65,617,2974,2663538.00,
500211,INSILCO LTD.,T ,Q,17.00,17.05,16.60,16.65,16.65,16.75,48,11332,191838.00,
500213,INTER.TRAVEL,B ,Q,272.80,286.00,268.25,269.25,270.00,272.80,467,14792,4094285.00,
500214,ION EXCHANGE,T ,Q,275.50,284.00,275.00,281.05,281.05,275.75,285,9961,2775843.00,
500215,AGRO TECH FO,B ,Q,691.05,700.00,673.00,696.50,696.00,680.50,803,5786,3997905.00,
500219,JAIN IRRIG  ,A ,Q,64.90,66.05,64.05,65.25,65.25,64.45,4548,373369,24413408.00,
500220,JASCH INDUST,B ,Q,20.65,20.65,19.00,19.65,19.10,19.50,63,3116,60231.00,
500222,JCT ELECTRON,B ,Q,0.66,0.66,0.57,0.60,0.60,0.62,31,814,497.00,
500223,JCT LTD     ,B ,Q,3.96,3.96,3.70,3.75,3.75,3.96,475,264324,1009232.00,
500227,JINDAL POLYF,B ,Q,212.40,221.60,212.40,215.50,215.50,212.65,4245,92169,20045735.00,
500228,JSWSL       ,A ,Q,977.50,999.00,972.85,989.75,989.75,971.65,5305,70190,69031441.00,
500231,UMANG DAIR  ,B ,Q,58.00,62.00,57.35,60.50,60.50,58.55,341,27816,1655234.00,
500233,KAJARIA CER.,A ,Q,794.80,825.00,794.80,807.45,807.45,794.80,1399,12235,9998415.00,
500234,KAKATIYA CEM,B ,Q,110.25,113.90,109.00,109.65,109.00,113.30,68,1912,212333.00,
500235,KALYANI STEL,B ,Q,138.95,141.90,137.40,139.05,139.05,138.25,1285,33303,4645246.00,
500236,KANELIND    ,B ,Q,8.42,8.77,8.20,8.77,8.77,8.36,1184,51379,436893.00,
500238,WHIRLPOOL   ,B ,Q,670.00,715.00,670.00,698.60,698.60,671.25,3932,40578,28429144.00,
500239,KG DENIM    ,B ,Q,24.95,24.95,22.50,22.75,22.75,23.45,259,36030,832336.00,
500240,KINETIC ENG.,B ,Q,45.00,45.00,41.70,42.25,42.25,42.15,132,11402,492100.00,
500241,KIRL.BROS.  ,B ,Q,202.00,208.50,200.20,204.50,204.50,201.20,150,4746,971441.00,
500243,KIRL INDUS  ,B ,Q,545.00,564.70,539.00,551.55,551.55,542.10,21,149,81787.00,
500245,KIRL.FERROUS,B ,Q,62.80,64.20,62.20,63.00,63.10,62.05,498,65023,4103284.00,
500246,ENVAIN ELECT,B ,Q,19.00,19.00,18.35,18.35,18.35,19.30,6,400,7470.00,
500247,KOTAK MAH.BK,A ,Q,1292.35,1321.60,1282.75,1309.05,1309.05,1296.80,5681,1408677,1820630388.00,
500249,KSB PUMPS   ,B ,Q,744.90,744.90,706.90,709.90,709.90,727.25,506,3603,2593141.00,
500250,L.G.BALKRISH,B ,Q,573.00,578.00,570.00,572.00,570.00,570.70,131,4489,2579990.00,
500251,TRENT LTD.  ,A ,Q,1471.80,1481.55,1460.00,1468.10,1480.00,1463.15,351,1331,1961911.00,
500252,LAKSHMI MACH,A ,Q,3802.95,3814.15,3740.00,3795.50,3800.00,3783.05,638,1676,6324200.00,
500253,LIC HOUS.FIN,A ,Q,471.00,475.60,468.75,470.40,470.40,468.25,7772,253857,119919879.00,
500254,UTTAMVALUE  ,B ,Q,6.70,6.70,6.02,6.02,6.02,6.08,73,10228,62106.00,
500255,LML LTD.    ,B ,Q,8.29,8.29,7.90,8.04,8.00,8.00,331,71260,576620.00,
500256,LOK.HOUS&CON,T ,Q,13.75,13.75,12.91,13.16,13.16,13.46,238,37825,502976.00,
500257,LUPIN LTD.  ,A ,Q,1678.25,1692.50,1644.60,1679.05,1679.05,1619.80,10856,107139,179445039.00,
500259,LYKA LABS   ,B ,Q,43.35,44.90,42.05,43.05,43.05,43.15,1197,106435,4687988.00,
500260,RAMCOCEM    ,A ,Q,328.55,340.00,319.50,327.80,327.80,324.65,2804,37539,12123093.00,
500264,MAFATLAL IND,B ,Q,155.00,175.00,153.00,168.50,168.50,152.30,200,16279,2648554.00,
500265,MAH.SEAMLESS,B ,Q,211.45,216.00,210.00,213.45,213.45,209.70,455,9955,2112396.00,
500266,MAH.SCOOTER ,B ,Q,865.45,865.45,852.00,853.35,853.35,863.75,123,2302,1971643.00,
500267,MAJESTIC AUT,B ,Q,76.00,77.00,75.65,75.75,75.65,76.75,18,549,41731.00,
500268,MANALI PETRO,B ,Q,16.85,17.00,16.40,16.55,16.55,16.65,867,197548,3284780.00,
500271,MAX INDIA   ,A ,Q,467.00,485.90,467.00,472.35,472.35,457.60,5284,89022,42494978.00,
500277,MID INDIA IN,T ,Q,2.57,2.57,2.35,2.40,2.36,2.45,8,800,1929.00,
500279,MIRC ELECT  ,B ,Q,13.50,13.50,12.01,12.30,12.30,12.56,3583,550459,7040862.00,
500280,CENTURY ENKA,B ,Q,161.50,162.50,159.00,160.30,160.80,159.90,220,6153,991535.00,
500284,LORDS CHLORO,T ,Q,20.05,20.05,20.05,20.05,20.05,20.95,2,50,1002.00,
500285,SPICEJET LTD,B ,Q,19.65,19.95,19.25,19.65,19.65,20.05,7252,3524022,69285147.00,
500288,MOREPEN LAB.,B ,Q,11.89,12.33,11.31,11.44,11.44,11.63,4336,839059,9927559.00,
500290,MRF LTD.    ,A ,Q,41502.00,41750.00,40263.10,40562.80,40562.80,40702.75,5960,5052,206016275.00,
500292,HEIDEL CEM  ,B ,Q,81.90,83.55,81.20,81.65,81.20,81.35,1451,52289,4293557.00,
500294,NCC         ,A ,Q,83.95,84.50,81.10,82.05,82.05,83.75,36446,2623765,216955873.00,
500295,SSLT        ,A ,Q,213.00,215.90,211.05,212.05,212.05,212.55,6655,236657,50591425.00,
500296,NAHAR SPG.  ,B ,Q,94.40,94.40,90.65,91.95,91.95,91.75,315,14349,1319494.00,
500298,NAT.PEROXIDE,B ,Q,693.00,704.75,677.25,678.25,678.25,690.75,193,2559,1766658.00,
500300,GRASIM IND. ,A ,Q,3846.20,3892.00,3840.00,3868.85,3860.00,3823.45,1294,23123,89528546.00,
500301,NEPC INDIA  ,T ,Q,2.98,2.98,2.73,2.74,2.74,2.84,31,5091,14218.00,
500302,PEL         ,A ,Q,837.00,862.85,835.00,852.90,852.90,834.30,765,5312,4496685.00,
500303,ADI BIR NUVO,A ,Q,1771.60,1840.00,1771.60,1823.45,1823.45,1761.15,2851,20185,36711799.00,
500304,NIIT LTD.   ,B ,Q,43.40,43.75,42.50,42.65,42.65,43.45,970,75095,3230969.00,
500306,JAYKAY      ,B ,Q,3.08,3.43,3.07,3.30,3.30,3.35,59,10623,35902.00,
500307,NIRLON      ,B ,Q,197.00,198.00,196.55,197.00,197.00,196.80,238,113737,22411816.00,
500312,ONGC CORPN  ,A ,Q,338.50,343.85,338.50,339.90,339.90,346.80,15732,506446,172672488.00,
500313,OIL COUNTRY ,B ,Q,34.25,37.00,34.20,35.30,35.25,34.20,509,23758,853759.00,
500314,ORIENT HOTEL,B ,Q,23.50,24.20,21.90,22.05,22.05,24.20,712,194885,4478610.00,
500315,ORINTAL BANK,A ,Q,236.95,247.40,234.45,243.65,243.65,234.15,7522,297162,72031072.00,
500317,OSWAL AGRO. ,B ,Q,13.80,14.69,13.65,13.73,13.68,13.30,287,23531,332145.00,
500318,OSWAL SPG(P),T ,Q,1.38,1.38,1.32,1.32,1.32,1.38,15,2402,3185.00,
500322,PANYAM CEMEN,B ,Q,40.50,40.95,39.00,40.95,40.95,41.75,16,1587,62534.00,
500325,RELIANCE    ,A ,Q,915.00,920.00,909.65,917.20,917.20,910.45,12272,277851,254483602.00,
500327,PEACOCK IND.,B ,Q,19.00,19.00,17.10,17.20,17.20,18.05,182,8211,145151.00,
500329,PENTAMED.G  ,B ,Q,0.94,0.98,0.88,0.91,0.94,0.94,959,147094,136558.00,
500330,RAYMOND     ,A ,Q,514.00,517.20,505.60,506.85,506.85,512.40,1837,27629,14110592.00,
500331,PIDILITE    ,A ,Q,578.00,580.00,570.10,573.00,573.00,576.90,1548,15472,8892251.00,
500333,PIX TRANS   ,B ,Q,58.90,59.25,57.10,58.15,58.15,57.20,407,24582,1430072.00,
500335,BIRLA CORPN.,B ,Q,449.00,465.75,448.95,457.45,463.90,447.85,221,1984,913177.00,
500336,SURYA ROSHNI,B ,Q,123.00,124.50,118.55,119.55,119.55,122.45,2197,97481,11833832.00,
500337,PRIME SECUR.,B ,Q,5.00,5.20,4.80,5.19,5.20,4.94,28,4903,24546.00,
500338,PRISM CEMENT,B ,Q,104.00,104.00,99.90,102.50,102.50,102.20,1619,57947,5913127.00,
500339,RAIN        ,B ,Q,38.85,38.85,38.00,38.25,38.25,38.60,910,43399,1658867.00,
500343,PUDUMJEE    ,B ,Q,14.35,15.21,14.35,14.91,14.90,14.50,56,13613,204100.00,
500346,PUN.COMMUNI.,B ,Q,73.00,73.00,60.60,66.25,67.80,67.90,88,6561,425446.00,
500350,RSWM  LTD   ,B ,Q,218.00,218.60,214.10,216.55,215.15,216.05,278,17420,3765466.00,
500354,RAJSH.SUGAR ,B ,Q,21.05,22.45,20.05,21.50,21.50,22.25,65,2318,49122.00,
500355,RALLIS INDIA,A ,Q,231.65,242.25,231.65,237.85,237.85,232.50,3568,72224,17230999.00,
500356,RAMANEWS    ,B ,Q,6.84,6.84,6.60,6.70,6.70,6.57,61,12414,82947.00,
500357,RAMA PAPER  ,B ,Q,13.90,13.90,11.30,11.30,11.30,13.90,22,3256,39189.00,
500359,RANBAXY LAB.,A ,Q,715.20,737.00,715.20,724.65,724.65,710.35,5472,168002,122521895.00,
500360,RAPICUT CARB,B ,Q,60.90,60.90,57.00,57.60,57.50,58.80,44,2197,127260.00,
500365,RMGALLOY    ,B ,Q,3.03,3.99,3.03,3.44,3.44,3.44,40,2938,11037.00,
500366,ROLTA (I)   ,B ,Q,123.80,124.70,119.50,120.40,120.40,123.45,6847,323259,39511080.00,
500367,RUBFILA INT.,B ,Q,43.90,44.90,43.50,43.60,43.55,43.85,148,20329,891992.00,
500368,RUCHI SOYA  ,B ,Q,37.25,40.65,37.25,40.05,40.05,37.00,3347,280836,11029313.00,
500370,SALORA INT. ,B ,Q,39.75,39.75,37.55,37.55,37.55,37.95,8,125,4805.00,
500371,SAMTEL IND. ,T ,Q,8.51,9.38,8.51,9.24,9.24,8.95,18,10139,87904.00,
500372,SAMTEL COL  ,B ,Q,1.34,1.62,1.34,1.34,1.34,1.48,6,2006,2689.00,
500378,JINDAL SAW  ,B ,Q,79.85,80.75,77.70,78.20,78.20,79.50,3214,214290,16934661.00,
500380,JK LAKSHMI  ,A ,Q,384.00,386.50,379.00,384.30,384.30,380.70,1138,21995,8421191.00,
500387,SHREE CEMENT,A ,Q,11167.60,11499.00,11160.95,11300.60,11260.00,11124.30,1043,1229,13903817.00,
500390,REL INFRA   ,A ,Q,444.50,454.00,439.10,446.15,446.15,440.90,19974,533412,238590027.00,
500394,SOLID CARBID,T ,Q,10.87,10.87,10.87,10.87,10.87,11.09,4,250,2717.00,
500399,STEELCO GUJ.,B ,Q,5.68,5.68,5.11,5.21,5.18,5.12,71,14498,75398.00,
500400,TATA POWER  ,A ,Q,84.60,84.60,83.15,84.30,84.30,83.70,3746,387017,32510433.00,
500402,SPMLINFRA   ,B ,Q,85.10,93.35,83.20,84.75,83.50,78.45,1693,65835,5860508.00,
500403,SUNDARAM FAS,B ,Q,188.00,190.50,184.00,186.30,186.30,186.45,551,10891,2048024.00,
500404,SUNFLAG IRON,B ,Q,28.00,28.00,27.35,27.40,27.40,27.35,113,13983,383558.00,
500405,SUPREME PET ,B ,Q,69.70,71.80,69.40,71.20,71.20,70.10,384,23334,1645717.00,
500407,SWARAJ ENGIN,B ,Q,843.75,843.75,820.00,826.40,825.00,836.55,530,51659,42877798.00,
500408,TATA ELXSI  ,A ,Q,860.70,894.00,855.65,870.20,870.20,852.40,18396,285701,250940188.00,
500410,ACC LTD     ,A ,Q,1595.00,1637.00,1595.00,1624.30,1624.30,1592.95,3842,32295,52489310.00,
500411,THERMAX     ,A ,Q,1152.05,1223.95,1141.60,1204.15,1204.15,1150.15,1092,5672,6735753.00,
500412,THIRUMALAI  ,B ,Q,80.00,81.20,79.05,79.80,80.00,80.25,98,3319,266187.00,
500413,THOMAS COOK ,B ,Q,201.45,201.45,192.70,195.05,195.05,199.90,4365,112313,22112432.00,
500414,TIMEX GROUP ,B ,Q,17.10,17.20,17.00,17.00,17.00,17.01,102,12804,217909.00,
500418,TOKYO PLAST ,B ,Q,28.15,28.15,24.50,24.55,24.50,26.90,150,9065,233628.00,
500420,TORRENT PHAR,A ,Q,1156.00,1166.75,1137.50,1150.85,1156.35,1150.55,1220,7279,8371822.00,
500422,TRANSCHEM   ,B ,Q,22.50,24.80,22.50,24.80,24.80,24.85,17,1900,45355.00,
500425,AMBUJA CEME ,A ,Q,261.00,265.90,259.05,264.50,264.50,259.40,4303,149842,39419889.00,
500429,UNIPHOS ENT.,B ,Q,31.45,31.45,29.00,29.95,30.30,30.20,119,5053,151320.00,
500440,HINDALCO    ,A ,Q,154.00,156.00,152.00,153.50,153.50,152.85,10034,568625,87446764.00,
500444,WEST COAST  ,B ,Q,59.85,60.75,58.20,59.00,59.00,59.30,842,59055,3531550.00,
500449,HIND.ORG.CHM,B ,Q,18.60,19.25,18.50,18.55,18.55,18.65,125,13505,252891.00,
500456,PAS.ACRYLON ,B ,Q,9.89,10.69,9.53,9.80,9.80,9.55,175,48179,477605.00,
500458,PHIL CORPN. ,T ,Q,1.88,2.05,1.88,2.05,2.05,1.96,7,262,528.00,
500459,PROCTER &GAM,A ,Q,7100.00,7112.80,6850.00,6866.45,6875.00,6916.95,1600,2270,15897752.00,
500460,MUKAND LTD. ,B ,Q,54.75,55.00,51.80,52.05,52.05,53.95,967,46139,2458290.00,
500463,AGCNET      ,B ,Q,104.00,106.65,99.25,105.25,105.25,101.60,1240,31690,3250198.00,
500464,UCAL FUEL   ,B ,Q,128.40,131.50,127.70,129.20,129.20,126.55,1543,30718,3973435.00,
500465,VARUN SHIP. ,Z ,Q,4.50,4.80,4.43,4.45,4.45,4.64,231,118016,536133.00,
500467,HARR.MALAYAL,B ,Q,47.95,52.75,47.95,50.30,49.95,48.40,1317,41506,2113111.00,
500469,FEDERAL BANK,A ,Q,142.00,142.00,139.00,140.25,140.25,140.80,2900,170686,23924480.00,
500470,TATA STEEL  ,A ,Q,366.20,371.80,365.25,366.55,366.55,365.10,14023,484389,178331541.00,
500472,SKF INDIA   ,A ,Q,1390.10,1397.20,1382.45,1386.45,1386.45,1386.00,569,3284,4553637.00,
