SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500097,DALMIASUG   ,B ,Q,18.55,18.55,17.35,18.50,18.50,18.55,10,20,364.00,
500101,ARVIND Ltd  ,A ,Q,282.00,285.00,277.20,280.10,280.10,280.10,3405,117010,32937863.00,
500102,BALARPUR IND,B ,Q,15.25,15.40,15.10,15.27,15.27,15.19,695,209914,3185798.00,
500103,BHEL        ,A ,Q,236.60,237.70,230.65,233.00,233.00,235.80,6641,281293,65804638.00,
500104,HIND.PETRO  ,A ,Q,685.00,686.00,662.90,666.20,666.20,672.60,10482,259065,173795761.00,
500106,IFCI LTD    ,A ,Q,35.10,35.60,34.75,35.25,35.25,34.80,2553,793156,27954927.00,
500108,MAHA.TELE   ,B ,Q,20.00,20.40,19.60,20.05,20.05,19.85,1386,470253,9471916.00,
500109,MRPL        ,A ,Q,72.70,75.80,71.65,72.15,71.70,72.50,2921,231573,17061356.00,
500110,CHENNAI PET.,B ,Q,74.35,77.60,73.00,75.75,75.75,73.85,2504,141311,10680783.00,
500111,REL.CAP.    ,A ,Q,440.00,446.75,438.50,442.40,442.40,436.50,15127,434684,192253557.00,
500112,STATE BANK  ,A ,Q,274.50,281.35,272.65,280.45,280.45,273.60,34780,2941107,814309755.00,
500113,STEEL AUTH. ,A ,Q,72.50,74.15,71.10,73.55,73.55,72.35,4657,551392,40076389.00,
500114,TITAN       ,A ,Q,410.00,410.25,398.05,400.00,400.00,406.80,3355,81389,32735028.00,
500116,IDBI BANK L ,A ,Q,73.90,76.00,72.70,74.85,74.85,73.60,4893,557295,41618175.00,
500117,DCW LTD.    ,B ,Q,18.75,20.20,18.15,20.00,20.00,18.40,2602,545833,10593568.00,
500119,DHAMPUR SUGA,B ,Q,38.50,38.60,37.70,37.90,37.75,38.35,154,7996,305670.00,
500120,DIAMINES&CHM,B ,Q,28.15,31.70,28.15,30.50,30.50,30.00,17,883,26374.00,
500123,ELANTAS     ,B ,Q,1141.25,1177.00,1130.00,1171.00,1171.00,1148.25,413,2729,3141719.00,
500124,DR.REDDY'S  ,A ,Q,3760.00,3770.00,3680.00,3739.55,3739.55,3755.85,4514,62812,233876546.00,
500125,E.I.D.PAR   ,A ,Q,173.95,174.45,172.55,173.25,173.25,172.40,443,15860,2750742.00,
500126,MERCK LTD   ,B ,Q,984.00,984.00,954.00,962.50,962.50,982.75,2223,13263,12867261.00,
500128,ELEC.CASTING,B ,Q,19.10,19.35,18.75,18.85,18.85,18.85,882,157921,2996682.00,
500132,EMPEE SUGARS,B ,Q,3.54,3.54,3.11,3.11,3.11,3.25,10,4068,13033.00,
500133,ESAB INDIA  ,B ,Q,699.00,703.00,680.00,683.00,685.00,688.75,44,448,310045.00,
500134,ESSAR OIL   ,A ,Q,109.20,110.00,108.60,109.10,109.10,108.65,754,35733,3900344.00,
500135,ESSEL PROP  ,B ,Q,123.30,125.90,122.50,123.60,123.10,122.60,372,8563,1064947.00,
500136,ESTER INDUS.,B ,Q,17.40,17.60,17.05,17.45,17.45,17.40,80,5651,98298.00,
500139,FEDDER.LLYOD,B ,Q,78.00,79.00,76.65,77.00,76.90,77.05,566,23831,1855459.00,
500141,FERRO ALLOYS,B ,Q,5.00,5.44,4.45,5.44,5.44,4.54,235,80274,406117.00,
500142,FGP LTD.    ,B ,Q,1.73,1.80,1.73,1.80,1.80,1.79,4,368,650.00,
500144,FINOL. CABLE,A ,Q,294.50,295.45,281.60,288.65,288.00,291.80,1381,22774,6634360.00,
500147,CMI FPE     ,B ,Q,395.10,424.00,391.50,399.00,399.00,397.30,172,2601,1056268.00,
500148,UFLEX LTD   ,B ,Q,127.55,129.05,126.00,127.10,126.30,126.95,1139,25204,3210781.00,
500150,FOSECO INDIA,B ,Q,1161.00,1161.00,1121.00,1141.00,1142.00,1128.75,58,93,105687.00,
500151,GOLDEN TOB  ,B ,Q,39.75,40.00,39.00,39.40,39.40,40.10,83,2430,95725.00,
500153,GANESH BENZO,B ,Q,8.50,9.14,8.50,8.86,8.86,8.83,46,19619,172772.00,
500155,GARDEN SILK ,B ,Q,26.30,26.30,24.80,24.95,24.95,26.50,293,30025,761374.00,
500159,METROGLOBL  ,B ,Q,60.00,65.20,60.00,64.05,64.05,68.00,16,160,10371.00,
500160,GTL LTD.    ,B ,Q,16.00,16.20,15.45,15.54,15.45,15.74,624,90769,1435883.00,
500162,PARRYSUGR   ,B ,Q,18.00,18.00,17.55,17.55,17.55,18.15,4,904,16216.00,
500163,GODFREY PH  ,B ,Q,461.60,475.50,460.25,463.80,463.80,459.05,395,1510,703904.00,
500164,GODREJ IND  ,A ,Q,374.00,375.00,363.55,368.95,367.45,371.80,1949,28615,10527924.00,
500165,KANSAI NERO ,B ,Q,233.00,252.55,233.00,237.35,237.35,230.75,4690,101564,24739591.00,
500166,GOODRICKE   ,B ,Q,161.00,165.50,159.10,164.50,164.50,160.40,421,36754,5992259.00,
500168,GOODYEAR (I),B ,Q,561.00,574.00,561.00,569.50,571.50,570.25,224,4804,2732060.00,
500170,GTN INDUS   ,B ,Q,9.79,9.79,9.25,9.25,9.25,9.50,13,566,5395.00,
500171,GHCL LTD    ,B ,Q,65.80,71.50,64.25,69.85,69.85,65.25,2014,118260,8024886.00,
500173,GUJ.FLOURO  ,B ,Q,771.10,777.00,713.00,720.15,720.15,752.10,4041,54153,40058864.00,
500174,GUJ.LEASE   ,B ,Q,2.43,2.43,2.10,2.10,2.10,2.31,4,648,1525.00,
500179,HCL INFOSYS ,B ,Q,56.70,57.30,55.30,56.35,56.35,56.35,6391,654138,36770943.00,
500180,HDFC BANK   ,A ,Q,1040.00,1058.00,1030.00,1056.20,1053.05,1035.70,4576,70956,74321748.00,
500182,HEROMOTOCO  ,A ,Q,2625.00,2631.00,2602.70,2610.00,2612.00,2605.10,3541,84968,221536732.00,
500183,HIMACHAL FUT,B ,Q,15.45,15.63,15.10,15.24,15.24,15.36,3671,1064099,16266015.00,
500184,HIMADRI CHEM,B ,Q,23.80,24.60,22.50,24.05,24.00,22.52,1848,149330,3562904.00,
500185,HIND.CONSTN.,A ,Q,35.95,36.65,35.25,35.90,35.90,35.60,5287,962064,34547362.00,
500186,HIND.OIL EXP,B ,Q,41.85,43.60,40.90,42.40,42.40,41.30,7150,813404,34407147.00,
500187,HSIL        ,B ,Q,466.60,470.90,450.00,455.00,455.00,457.35,1698,20419,9390278.00,
500188,HINDUS.ZI   ,A ,Q,165.65,166.10,162.70,164.00,164.00,164.80,2497,54568,8940260.00,
500189,HINDUJA VENT,B ,Q,442.50,446.50,438.90,441.00,440.50,435.60,601,5117,2268091.00,
500191,HMT LTD.    ,B ,Q,45.10,47.30,44.20,46.35,46.35,44.95,3054,194591,8897138.00,
500192,PRAG BOSIMI ,T ,Q,5.35,5.36,5.10,5.19,5.10,5.11,36,14491,75881.00,
500193,HOTEL LEELA.,B ,Q,19.70,19.90,19.50,19.65,19.80,19.60,246,22576,443212.00,
500199,I.G.PETRO   ,B ,Q,57.00,65.40,56.35,64.05,64.05,59.10,761,37080,2296469.00,
500201,IND.GLYCOLS ,B ,Q,100.95,101.45,96.25,97.05,97.05,100.30,973,29890,2943677.00,
500202,IND.LEAS.DEV,T ,Q,11.25,11.25,11.25,11.25,11.25,11.75,2,100,1125.00,
500206,MARGO FIN   ,T ,Q,9.27,9.60,9.27,9.60,9.60,9.66,4,600,5595.00,
500207,INDO RAMA   ,B ,Q,19.05,19.25,18.90,19.00,19.25,19.00,59,19411,369031.00,
500209,INFOSYS LTD ,A ,Q,2210.00,2216.40,2187.00,2211.40,2211.40,2200.80,4419,34035,75012360.00,
500210,INGERSOLL   ,B ,Q,1102.00,1120.00,1070.00,1076.25,1076.25,1086.50,2880,17064,18706086.00,
500211,INSILCO LTD.,T ,Q,18.40,18.40,17.50,17.65,17.50,18.20,54,21491,384295.00,
500212,INTEG.FIN.SE,T ,Q,18.75,18.75,18.75,18.75,18.75,17.90,4,598,11212.00,
500213,INTER.TRAVEL,B ,Q,260.00,262.70,257.40,259.80,259.80,258.10,242,7747,2016716.00,
500214,ION EXCHANGE,T ,Q,268.90,276.00,267.00,269.60,272.00,271.60,133,4559,1231375.00,
500215,AGRO TECH FO,B ,Q,627.50,640.00,626.75,631.50,639.50,628.25,612,4031,2558466.00,
500219,JAIN IRRIG  ,A ,Q,65.50,65.90,63.90,65.45,65.45,65.15,4047,384445,25012609.00,
500220,JASCH INDUST,B ,Q,20.60,23.90,20.60,23.30,23.90,20.80,128,33835,734720.00,
500222,JCT ELECTRON,B ,Q,0.44,0.44,0.44,0.44,0.44,0.42,6,1480,651.00,
500223,JCT LTD     ,B ,Q,3.74,3.80,3.53,3.72,3.75,3.77,308,207341,757168.00,
500227,JINDAL POLYF,B ,Q,224.00,235.00,223.90,229.70,229.70,222.10,3303,80778,18643081.00,
500228,JSWSL       ,A ,Q,936.00,960.00,921.00,952.85,952.85,933.45,10263,149389,140570499.00,
500231,UMANG DAIR  ,B ,Q,64.85,72.50,62.60,71.15,71.15,63.20,944,96379,6577314.00,
500233,KAJARIA CER.,A ,Q,777.55,780.70,760.75,774.40,773.95,774.95,1578,7978,6152760.00,
500234,KAKATIYA CEM,B ,Q,123.00,123.00,120.50,121.10,121.10,122.70,37,1009,122572.00,
500235,KALYANI STEL,B ,Q,145.50,146.80,143.20,144.00,143.70,145.20,1037,34251,4954318.00,
500236,KANELIND    ,T ,Q,16.15,17.75,16.15,17.25,17.75,16.95,65,32583,547787.00,
500238,WHIRLPOOL   ,B ,Q,787.00,798.65,784.55,792.40,792.40,782.95,1545,13246,10465608.00,
500239,KG DENIM    ,B ,Q,24.60,25.50,24.00,24.55,24.55,24.40,230,30403,755439.00,
500240,KINETIC ENG.,B ,Q,44.55,47.80,44.50,47.30,47.30,44.70,144,10201,467944.00,
500241,KIRL.BROS.  ,B ,Q,196.00,199.90,193.50,195.90,197.00,192.70,66,525,103109.00,
500243,KIRL INDUS  ,B ,Q,530.00,550.00,525.00,550.00,550.00,540.00,11,70,37405.00,
500245,KIRL.FERROUS,B ,Q,57.90,57.90,55.90,57.15,57.75,57.05,361,84813,4837570.00,
500246,ENVAIN ELECT,B ,Q,17.00,17.00,17.00,17.00,17.00,17.00,4,400,6800.00,
500247,KOTAK MAH.BK,A ,Q,1380.10,1442.80,1367.50,1431.10,1431.10,1373.40,10836,102228,145413798.00,
500249,KSB PUMPS   ,B ,Q,693.75,698.25,687.50,691.50,694.25,687.50,122,710,492771.00,
500250,L.G.BALKRISH,B ,Q,512.25,514.50,501.00,505.25,505.25,511.00,439,1950,993822.00,
500251,TRENT LTD.  ,A ,Q,1451.10,1454.05,1416.15,1425.90,1425.90,1451.25,644,3164,4527941.00,
500252,LAKSHMI MACH,A ,Q,3872.15,3920.00,3851.00,3906.40,3920.00,3864.45,373,1117,4347212.00,
500253,LIC HOUS.FIN,A ,Q,453.00,464.00,450.70,460.75,460.75,452.50,8033,258411,118153153.00,
500254,UTTAMVALUE  ,B ,Q,4.35,4.50,4.12,4.32,4.32,4.25,275,129648,561459.00,
500255,LML LTD.    ,B ,Q,7.50,7.65,7.41,7.51,7.46,7.50,190,41816,314882.00,
500256,LOK.HOUS&CON,B ,Q,12.23,12.25,11.71,12.08,12.08,11.85,364,41511,496933.00,
500257,LUPIN LTD.  ,A ,Q,2100.00,2100.00,2005.00,2014.85,2014.85,2081.20,11762,93634,189149413.00,
500259,LYKA LABS   ,B ,Q,54.30,56.00,53.35,54.40,54.75,54.30,591,49745,2702225.00,
500260,RAMCOCEM    ,A ,Q,326.00,336.00,323.60,326.10,324.00,321.00,933,12661,4172000.00,
500264,MAFATLAL IND,B ,Q,151.60,159.00,151.60,157.00,158.00,157.20,141,2822,444324.00,
500265,MAH.SEAMLESS,B ,Q,212.00,213.45,206.50,208.65,208.75,210.45,659,9235,1932578.00,
500266,MAH.SCOOTER ,B ,Q,900.00,905.00,871.50,872.50,872.50,888.50,137,615,541987.00,
500267,MAJESTIC AUT,B ,Q,59.00,63.00,59.00,61.10,61.00,59.20,51,3503,215218.00,
500268,MANALI PETRO,B ,Q,16.45,16.80,15.80,15.98,15.98,16.39,761,169437,2762880.00,
500271,MAX INDIA   ,A ,Q,480.00,490.90,472.00,487.40,487.40,469.30,7022,103562,49997033.00,
500277,MID INDIA IN,T ,Q,1.90,1.90,1.90,1.90,1.90,1.90,4,51,96.00,
500279,MIRC ELECT  ,B ,Q,10.50,10.53,10.00,10.14,10.14,10.36,521,76613,780249.00,
500280,CENTURY ENKA,B ,Q,162.90,166.40,162.90,164.40,164.90,163.50,320,12411,2043508.00,
500284,LORDS CHLORO,T ,Q,14.00,15.20,14.00,15.20,15.20,14.50,4,18,264.00,
500285,SPICEJET LTD,B ,Q,22.20,22.40,21.80,21.90,21.90,21.95,4157,2035199,44885453.00,
500288,MOREPEN LAB.,B ,Q,13.40,14.50,12.90,13.90,13.90,13.08,5970,1444288,20006868.00,
500290,MRF LTD.    ,A ,Q,41089.95,41100.00,40550.00,40769.95,40660.50,40807.55,1334,1205,49183964.00,
500292,HEIDEL CEM  ,B ,Q,78.50,81.90,78.25,79.25,79.25,78.00,3289,164210,13144155.00,
500294,NCC         ,A ,Q,115.00,115.80,110.05,110.85,110.85,113.90,12861,1030064,115831661.00,
500295,SSLT        ,A ,Q,195.40,196.00,191.90,194.60,194.60,193.55,8596,431133,83480719.00,
500296,NAHAR SPG.  ,B ,Q,96.00,101.40,95.00,99.20,99.70,95.25,834,28532,2828686.00,
500298,NAT.PEROXIDE,B ,Q,555.00,632.00,555.00,624.50,625.00,617.50,241,4297,2667698.00,
500300,GRASIM IND. ,A ,Q,3805.00,3815.00,3761.00,3766.35,3761.00,3793.60,602,2909,11000774.00,
500301,NEPC INDIA  ,T ,Q,2.68,2.68,2.45,2.68,2.68,2.56,68,16382,42934.00,
500302,PEL         ,A ,Q,897.90,916.60,888.00,913.70,913.70,897.25,865,6794,6178546.00,
500303,ADI BIR NUVO,A ,Q,1758.00,1758.90,1722.00,1750.20,1753.75,1757.85,1489,10260,17865655.00,
500304,NIIT LTD.   ,B ,Q,39.85,41.10,39.05,40.35,40.35,39.50,3130,421760,16887323.00,
500306,JAYKAY      ,B ,Q,2.88,2.88,2.52,2.77,2.79,2.52,54,79634,206025.00,
500307,NIRLON      ,B ,Q,190.00,190.00,181.00,181.90,181.00,187.60,207,11649,2136707.00,
500312,ONGC CORPN  ,A ,Q,314.20,315.75,308.45,310.20,310.20,312.85,11427,541757,168097896.00,
500313,OIL COUNTRY ,B ,Q,34.35,34.70,33.75,34.05,34.35,33.90,123,4641,158825.00,
500314,ORIENT HOTEL,B ,Q,21.90,21.90,21.50,21.55,21.60,22.40,6,1596,34743.00,
500315,ORINTAL BANK,A ,Q,204.00,214.00,202.25,211.85,211.85,201.60,9273,304901,63804232.00,
500317,OSWAL AGRO. ,B ,Q,13.45,13.60,12.61,13.50,13.40,12.83,279,70599,934571.00,
500322,PANYAM CEMEN,B ,Q,38.15,46.40,38.15,42.65,43.00,40.65,35,1808,74023.00,
500325,RELIANCE    ,A ,Q,866.10,898.90,860.00,894.95,894.95,865.50,30292,1119528,978145335.00,
500327,PEACOCK IND.,B ,Q,15.50,15.80,14.26,14.41,14.31,14.99,240,16978,246780.00,
500329,PENTAMED.G  ,B ,Q,0.80,0.86,0.76,0.84,0.84,0.79,185,116740,97004.00,
500330,RAYMOND     ,A ,Q,467.00,482.10,467.00,477.15,477.15,463.60,4888,66725,31806808.00,
500331,PIDILITE    ,A ,Q,575.50,600.95,573.00,595.00,595.00,575.25,7313,111666,66051915.00,
500333,PIX TRANS   ,B ,Q,52.70,57.25,52.70,54.50,54.50,54.65,119,5316,289758.00,
500335,BIRLA CORPN.,B ,Q,447.00,454.40,440.00,449.90,450.00,446.30,227,3951,1764746.00,
500336,SURYA ROSHNI,B ,Q,120.10,120.90,117.50,118.40,118.40,119.70,1436,53670,6378915.00,
500337,PRIME SECUR.,B ,Q,4.55,4.76,4.27,4.62,4.76,4.82,40,4054,18288.00,
500338,PRISM CEMENT,B ,Q,129.95,132.45,121.10,122.05,122.05,128.20,4425,188700,23902698.00,
500339,RAIN        ,B ,Q,30.55,32.80,30.20,31.60,31.60,30.25,2798,246665,7758566.00,
500343,PUDUMJEE    ,B ,Q,25.00,25.85,25.00,25.55,25.60,25.15,154,23363,594903.00,
500346,PUN.COMMUNI.,B ,Q,58.80,58.80,52.45,54.65,54.80,55.45,36,729,39382.00,
500350,RSWM  LTD   ,B ,Q,239.90,250.00,236.00,240.50,240.50,236.20,1753,21775,5295184.00,
500354,RAJSH.SUGAR ,B ,Q,19.55,20.85,19.55,20.85,20.85,20.35,10,576,11797.00,
500355,RALLIS INDIA,A ,Q,227.85,227.85,222.20,224.65,223.60,226.90,1028,26507,5957811.00,
500356,RAMANEWS    ,B ,Q,6.62,6.70,6.60,6.68,6.70,6.67,50,7924,52806.00,
500357,RAMA PAPER  ,B ,Q,12.50,12.70,11.30,11.30,11.30,12.15,19,9375,116051.00,
500360,RAPICUT CARB,B ,Q,56.50,58.00,56.50,58.00,58.00,58.95,8,1041,60318.00,
500365,RMGALLOY    ,B ,Q,2.52,2.53,2.52,2.52,2.52,2.70,12,190,479.00,
500366,ROLTA (I)   ,B ,Q,177.20,180.40,175.10,176.20,176.20,175.60,9721,481208,85401046.00,
500367,RUBFILA INT.,B ,Q,39.00,42.45,38.55,40.25,40.25,39.00,219,45817,1886364.00,
500368,RUCHI SOYA  ,B ,Q,45.00,45.00,43.75,44.10,44.10,44.90,614,62803,2775851.00,
500370,SALORA INT. ,B ,Q,58.10,58.10,53.00,53.90,53.25,52.45,91,5102,272868.00,
500371,SAMTEL IND. ,T ,Q,5.86,5.86,5.86,5.86,5.86,5.85,4,151,884.00,
500372,SAMTEL COL  ,B ,Q,0.76,0.79,0.76,0.76,0.79,0.80,17,31301,23803.00,
500378,JINDAL SAW  ,B ,Q,69.60,70.85,68.85,69.35,69.35,70.25,1990,243508,16933702.00,
500380,JK LAKSHMI  ,A ,Q,370.40,375.00,366.60,370.25,370.05,370.00,835,211662,78722131.00,
500387,SHREE CEMENT,A ,Q,10783.25,11216.00,10783.25,11143.85,10920.00,10845.45,611,20637,227060534.00,
500390,REL INFRA   ,A ,Q,458.00,459.60,448.35,455.20,455.20,454.30,10848,260844,118576045.00,
500394,SOLID CARBID,T ,Q,7.95,7.95,7.95,7.95,7.95,8.36,3,60,477.00,
500399,STEELCO GUJ.,B ,Q,5.00,5.50,4.84,5.00,5.00,5.03,43,3840,20062.00,
500400,TATA POWER  ,A ,Q,77.90,78.50,77.40,78.25,78.25,77.55,2037,169061,13181186.00,
500402,SPMLINFRA   ,B ,Q,81.70,84.00,78.65,79.35,78.65,80.00,119,1080,86823.00,
500403,SUNDARAM FAS,B ,Q,205.50,209.90,199.40,200.45,200.10,200.20,1514,26312,5368912.00,
500404,SUNFLAG IRON,B ,Q,22.25,22.75,21.75,22.20,22.20,22.20,281,52830,1166203.00,
500405,SUPREME PET ,B ,Q,69.30,69.30,67.40,68.10,68.30,68.85,87,4316,295190.00,
500407,SWARAJ ENGIN,B ,Q,885.00,900.00,862.00,872.00,872.00,876.75,1067,4584,4049806.00,
500408,TATA ELXSI  ,A ,Q,1374.70,1388.20,1303.00,1337.85,1337.85,1361.85,19237,195296,263921922.00,
500410,ACC LTD     ,A ,Q,1645.20,1645.20,1609.00,1621.60,1621.10,1635.35,2763,12186,19781947.00,
500411,THERMAX     ,A ,Q,1106.00,1134.80,1084.00,1099.05,1102.00,1117.80,1386,5245,5800852.00,
500412,THIRUMALAI  ,B ,Q,87.25,92.05,84.25,91.55,92.00,86.40,212,13746,1227995.00,
500413,THOMAS COOK ,B ,Q,212.50,239.50,211.45,231.60,231.60,212.40,7908,284256,64200393.00,
500414,TIMEX GROUP ,B ,Q,19.55,20.40,19.55,19.90,19.85,20.20,218,36862,735565.00,
500418,TOKYO PLAST ,B ,Q,26.20,26.20,22.35,24.25,24.25,23.70,26,1045,24132.00,
500420,TORRENT PHAR,A ,Q,1270.00,1270.00,1220.00,1234.40,1234.40,1263.40,1684,7227,8879206.00,
500422,TRANSCHEM   ,B ,Q,21.90,21.90,20.55,20.55,20.55,21.50,62,4100,86129.00,
500425,AMBUJA CEME ,A ,Q,258.10,259.00,254.00,256.50,256.50,257.65,1921,58688,15029180.00,
500429,UNIPHOS ENT.,B ,Q,41.00,41.60,38.00,39.15,39.50,39.00,2090,108154,4328388.00,
500440,HINDALCO    ,A ,Q,138.25,141.00,136.70,139.95,139.95,137.95,8213,549485,76311523.00,
500444,WEST COAST  ,B ,Q,53.80,53.80,52.50,53.30,53.30,53.15,219,16547,878568.00,
500449,HIND.ORG.CHM,B ,Q,16.30,16.50,15.40,15.70,15.70,15.65,131,15621,244352.00,
500450,MPIL CORP L ,B ,Q,45.05,49.35,45.05,47.00,47.00,47.00,10,214,10528.00,
500456,PAS.ACRYLON ,B ,Q,8.99,9.00,8.52,8.99,9.00,8.88,112,44511,394600.00,
500458,PHIL CORPN. ,T ,Q,2.54,2.54,2.54,2.54,2.54,2.42,6,425,1079.00,
500459,PROCTER &GAM,A ,Q,7208.45,7225.00,7132.20,7154.85,7132.20,7161.15,268,645,4629153.00,
500460,MUKAND LTD. ,B ,Q,52.40,53.00,50.60,51.10,51.05,52.05,426,19252,991304.00,
500463,AGCNET      ,B ,Q,95.00,97.00,93.00,96.15,95.70,93.30,144,2030,191125.00,
500464,UCAL FUEL   ,B ,Q,116.60,118.90,115.10,115.90,115.90,113.70,864,23866,2782756.00,
500465,VARUN SHIP. ,B ,Q,4.65,4.84,4.45,4.50,4.50,4.40,1172,551579,2600342.00,
500467,HARR.MALAYAL,B ,Q,48.85,50.40,48.45,49.80,49.90,49.35,238,22325,1094895.00,
500469,FEDERAL BANK,A ,Q,130.35,132.40,129.35,130.55,130.55,130.50,4708,265624,34731571.00,
500470,TATA STEEL  ,A ,Q,337.25,346.50,337.10,345.30,345.30,336.25,20286,819898,281244273.00,
500472,SKF INDIA   ,A ,Q,1505.00,1525.00,1490.00,1499.95,1499.00,1517.25,311,1425,2150373.00,
