SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
507794,KHAITAN CHEM,B ,Q,7.78,7.78,6.86,6.99,6.99,7.00,142,28156,196935.00,
507813,NATI. OXYGEN,B ,Q,47.50,47.50,47.50,47.50,47.50,46.50,2,200,9500.00,
507815,GILLETTE (I),B ,Q,4950.00,4950.00,4860.00,4882.60,4882.60,4933.80,574,969,4751792.00,
507817,WIRES FABRIK,B ,Q,99.60,109.00,94.15,97.75,95.00,99.60,34,1587,160907.00,
507828,ANSAL HOUS. ,B ,Q,30.25,30.75,29.45,29.90,29.85,30.40,137,7288,218839.00,
507836,MAC CHARLES ,T ,Q,153.00,159.90,152.60,159.90,159.90,157.30,16,519,80117.00,
507864,PION INVEST ,B ,Q,15.00,15.20,15.00,15.20,15.20,15.00,14,6940,104308.00,
507872,ASHNOOR TEX.,T ,Q,9.97,9.97,9.97,9.97,9.97,9.50,10,6300,62811.00,
507878,UNITECH LTD ,A ,Q,17.75,17.80,16.75,17.10,17.10,17.55,12658,10606199,181706768.00,
507880,VIP INDUS.  ,B ,Q,95.50,98.70,94.75,96.70,96.70,95.25,1128,47633,4615077.00,
507892,WINSOMEDJ   ,B ,Q,0.44,0.45,0.41,0.41,0.41,0.43,255,599758,250387.00,
507910,FIBERWB IN  ,B ,Q,9.50,9.90,9.50,9.50,9.50,9.00,32,1103,10695.00,
507912,LKP FIN     ,B ,Q,95.00,96.00,93.05,93.70,93.70,95.20,123,7671,724382.00,
507944,BAJAJ STEEL ,B ,Q,186.00,192.30,180.00,183.30,183.30,186.10,86,1922,354214.00,
507946,KIDUJA INDIA,B ,Q,22.65,22.65,22.65,22.65,22.65,23.75,2,10,226.00,
507960,GUJ.HOTELS  ,B ,Q,140.00,140.10,130.00,134.10,133.70,138.00,81,2015,270771.00,
507962,RAJATH FINAN,B ,Q,35.80,35.80,35.80,35.80,35.80,35.80,2,3,107.00,
507966,RAS RESORTS ,B ,Q,40.25,40.25,40.25,40.25,40.25,38.45,4,2,80.00,
507970,PARA. COSMET,T ,Q,35.40,35.40,35.40,35.40,35.40,37.00,2,50,1770.00,
507981,JINDAL HOTL ,B ,Q,31.80,31.80,30.30,31.00,31.00,31.90,42,1041,32213.00,
507984,SER INDUST. ,T ,Q,64.65,64.65,64.65,64.65,64.65,65.95,2,1,64.00,
507998,SIMMONDS-MAR,B ,Q,83.70,85.65,80.50,82.70,84.95,83.10,547,25592,2148512.00,
508136,BB REALTY   ,B ,Q,146.00,146.00,142.00,143.40,143.40,142.70,51,878,126099.00,
508486,HAWKINS COOK,B ,Q,3250.00,3310.00,3185.05,3215.35,3249.90,3241.65,378,2200,7117347.00,
508494,WARREN TEA  ,B ,Q,130.00,130.00,127.00,129.60,129.70,129.00,39,426,55035.00,
508664,BEST E.HOTEL,B ,Q,22.55,23.65,22.55,23.65,23.65,22.55,4,75,1768.00,
508807,IST LTD.    ,T ,Q,510.00,515.00,510.00,515.00,515.00,516.20,14,901,462010.00,
508814,COSMO FILMS ,B ,Q,82.00,87.70,81.00,84.95,84.95,82.45,403,8530,724150.00,
508869,APOLLO HOSP.,A ,Q,1415.00,1424.95,1391.00,1401.40,1400.00,1411.30,1268,6654,9360669.00,
508905,SMIFS CAPITA,B ,Q,28.00,28.00,23.00,23.00,23.00,23.45,45,2960,69881.00,
508906,EVEREST INDS,B ,Q,327.80,330.00,320.80,324.20,325.00,326.90,303,2069,672462.00,
508918,GREYCELLS   ,B ,Q,18.05,18.05,18.05,18.05,18.05,19.00,2,40,722.00,
508922,MSR INDIA   ,B ,Q,69.00,86.00,69.00,79.65,78.00,79.50,48,15387,1230594.00,
508933,WELSPUN SYNT,B ,Q,37.90,37.90,36.00,36.70,36.50,36.30,130,24815,904086.00,
508941,PANASON CAR ,B ,Q,258.00,266.00,253.50,264.90,264.90,255.60,168,6579,1719508.00,
508956,HB LEAS.PUB ,T ,Q,1.91,1.91,1.91,1.91,1.91,2.00,3,100,191.00,
508989,NAVNETEDUL  ,B ,Q,103.50,104.10,102.15,103.05,104.00,103.70,320,15553,1601118.00,
508996,SATPROP LTD ,B ,Q,10.40,10.75,9.75,10.25,10.25,10.33,86,19005,194061.00,
508998,STERL INTER ,B ,Q,5.79,5.79,5.03,5.09,5.09,5.54,109,49937,260739.00,
509009,AUSOM ENT   ,B ,Q,28.00,28.00,28.00,28.00,28.00,27.45,2,100,2800.00,
509020,RUCHI INFRA.,T ,Q,8.15,8.47,8.00,8.38,8.45,8.15,53,1611890,13216938.00,
509040,NETLINK SOLU,B ,Q,0.84,0.84,0.84,0.84,0.84,0.85,3,2000,1680.00,
509048,LANCOR HOLDS,B ,Q,89.95,96.00,88.40,89.50,89.90,89.95,327,24683,2260808.00,
509051,INDIAN INFO.,B ,Q,0.65,0.65,0.56,0.56,0.56,0.62,1611,21121617,12258654.00,
509053,BANAS FIN.  ,B ,Q,2.33,2.33,2.33,2.33,2.33,2.37,2,300,699.00,
509055,VISAKA IND. ,B ,Q,102.30,105.80,102.25,103.25,103.00,101.85,269,6828,706872.00,
509069,INFOMEDIA   ,B ,Q,3.50,3.50,2.96,3.17,3.10,3.02,49,17492,55193.00,
509077,PRESSMN     ,B ,Q,44.80,46.80,43.20,45.35,44.50,43.95,153,9226,411270.00,
509079,GUFIC BIO SC,B ,Q,18.70,18.75,16.36,17.96,17.96,17.05,1665,186707,3295564.00,
509130,DUNLOP INDIA,T ,Q,12.75,12.78,12.41,12.78,12.78,12.18,83,10549,134521.00,
509148,GOVIND RUBB.,B ,Q,22.00,22.50,21.55,22.15,22.15,21.95,72,11505,253492.00,
509152,GRPLTD      ,B ,Q,1050.25,1050.25,1046.00,1050.00,1050.00,1044.75,16,106,111220.00,
509162,INDAG RUBBER,B ,Q,805.25,814.00,790.00,798.00,798.00,794.50,491,6793,5437159.00,
509220,PTL LTD     ,B ,Q,34.50,34.50,32.75,33.45,33.45,33.90,13,1156,38395.00,
509243,TVS SRICHAKR,B ,Q,1549.75,1564.00,1515.75,1538.25,1538.25,1542.50,359,1187,1831992.00,
509438,BENARES HOT ,T ,Q,1245.00,1250.00,1210.00,1242.50,1240.00,1266.75,27,175,214868.00,
509472,CRAVATEX    ,B ,Q,485.10,506.00,485.10,505.70,496.20,500.80,42,1352,681986.00,
509480,BERGE PAINT ,A ,Q,215.15,220.50,213.60,218.60,219.80,215.15,2496,76348,16501828.00,
509486,CAPRIHANS   ,B ,Q,71.00,73.75,71.00,73.25,73.25,72.20,79,2936,213902.00,
509488,GRAPHITE IN.,B ,Q,82.25,85.05,82.25,83.40,83.40,82.65,354,8756,734091.00,
509496,ITDCEM      ,B ,Q,800.00,853.00,779.25,820.25,820.25,794.75,3898,29125,24039908.00,
509499,CENTRON IND ,B ,Q,2.02,2.02,2.02,2.02,2.02,2.06,4,700,1414.00,
509525,EMPIRE IND. ,B ,Q,1810.00,1878.00,1769.00,1800.00,1800.00,1816.00,341,3537,6398861.00,
509527,FALCON TYRES,T ,Q,14.50,15.45,14.05,15.06,15.25,14.72,65,12090,177382.00,
509550,GAMMON INDIA,B ,Q,19.35,19.70,19.05,19.45,19.45,19.35,385,64820,1258963.00,
509557,GARWARE WALL,B ,Q,193.60,193.90,185.60,186.70,185.60,191.80,199,3180,598218.00,
509563,GARWA.MARINE,B ,Q,31.50,32.80,31.00,32.80,32.80,31.25,10,3095,97463.00,
509567,GOA CARBON  ,B ,Q,75.00,75.70,73.35,74.15,74.10,73.65,339,12367,919542.00,
509597,HARDCASTLE  ,B ,Q,405.00,405.00,402.00,402.90,402.00,401.00,4,7,2820.00,
509627,HIND.DORR   ,B ,Q,16.20,16.60,15.90,16.25,16.35,16.10,147,9987,161512.00,
509631,HEG LIMITED ,B ,Q,224.60,228.10,222.00,223.90,223.90,224.10,287,2316,519627.00,
509635,HIND.COMPOSI,B ,Q,1100.00,1155.00,1100.00,1129.75,1130.00,1126.25,46,162,182714.00,
509675,HIL         ,B ,Q,632.00,652.50,625.00,632.50,632.50,629.50,725,5794,3717812.00,
509692,IND.CARD    ,B ,Q,106.00,106.00,106.00,106.00,106.00,105.20,2,25,2650.00,
509709,INT.CONVEYOR,B ,Q,28.45,28.45,25.30,25.35,25.55,27.35,59,112980,2881663.00,
509715,JAYSHRE TEA ,B ,Q,75.00,75.80,74.35,75.65,75.65,74.25,139,3970,298935.00,
509820,PAPERPROD   ,B ,Q,236.90,238.00,231.60,235.10,236.40,232.60,272,7570,1785512.00,
509835,PREMIER SYN.,P ,Q,10.00,10.00,10.00,10.00,10.00,10.50,2,100,1000.00,
509839,PUN.WOOLCOMB,T ,Q,2.13,2.35,2.13,2.35,2.35,2.24,30,10159,23724.00,
509874,SHALIMAR PAI,B ,Q,147.00,147.10,143.00,144.60,144.20,147.20,192,5850,847758.00,
509895,HIND MILLS  ,B ,Q,402.70,450.00,402.70,448.70,450.00,437.00,85,755,331054.00,
509930,SUPREM IND  ,A ,Q,735.25,735.25,710.00,717.15,716.00,733.50,492,3567,2565990.00,
509966,VST INDUS.  ,B ,Q,1560.00,1570.55,1559.85,1562.55,1569.60,1553.60,103,354,552923.00,
510245,SWASTI VINAY,B ,Q,2.31,2.31,1.95,2.05,2.05,2.03,10,1311,2565.00,
511012,YAMINI INVES,T ,Q,57.05,57.05,57.05,57.05,57.05,59.50,8,7300,416465.00,
511034,JINDAL DRILL,B ,Q,175.00,177.90,174.00,177.20,177.30,173.10,37,556,98226.00,
511064,EINSEDUTEC  ,T ,Q,49.90,50.30,49.90,50.25,50.00,50.55,78,200000,10028000.00,
511066,SAKTHI FIN. ,B ,Q,17.00,18.00,17.00,17.85,17.85,17.60,26,6397,114179.00,
511072,DEWAN H.FIN.,A ,Q,477.90,477.90,458.00,460.90,460.90,468.90,6724,154977,71866332.00,
511076,SAT IND LTD ,B ,Q,2.58,2.75,2.50,2.57,2.75,2.70,16,6702,17206.00,
511082,MAAJTL      ,T ,Q,82.60,82.60,81.50,82.00,82.00,81.50,127,8634,705930.00,
511092,JMD TELEFILM,B ,Q,2.79,2.79,2.79,2.79,2.79,2.66,4,41,114.00,
511108,SHIVA TEXYAM,B ,Q,40.20,41.00,40.00,40.95,41.00,40.20,37,2600,106177.00,
511110,V.B.DESAI   ,B ,Q,10.16,10.16,10.16,10.16,10.16,10.69,3,75,762.00,
511116,QUADRANT    ,B ,Q,3.35,3.50,3.30,3.45,3.46,3.49,72,10932,36748.00,
511131,KAMAN HSG   ,B ,Q,17.20,17.25,16.30,17.20,17.20,16.50,19,1800,30582.00,
511144,ASYAINFO    ,B ,Q,46.10,47.30,44.05,45.40,45.95,44.05,221,31038,1408407.00,
511147,WALL ST.FIN.,B ,Q,26.65,29.00,26.60,28.95,28.95,27.20,52,10313,285438.00,
511153,RAASI ENT   ,T ,Q,5.74,5.74,5.74,5.74,5.74,6.03,2,100,574.00,
511196,CANFIN HOMES,B ,Q,647.75,647.75,630.00,639.50,639.50,642.25,1042,8677,5548120.00,
511208,IL & FS INVE,B ,Q,19.40,19.40,18.00,18.75,18.80,18.55,213,24595,454486.00,
511218,SHRIRAM TRAN,A ,Q,1163.65,1191.00,1151.55,1186.85,1184.90,1159.15,2014,12813,15047630.00,
511243,CHOLAFIN    ,B ,Q,593.90,603.30,593.20,598.65,595.40,594.80,233,1522,909189.00,
511272,CFL CAPITAL ,T ,Q,1.50,1.57,1.50,1.57,1.57,1.50,6,1501,2251.00,
511276,MEFCOM AGRO ,B ,Q,1.26,1.26,1.26,1.26,1.26,1.20,2,107,134.00,
511288,GRUH FINANCE,A ,Q,254.00,258.80,252.60,255.05,255.05,253.55,4106,101812,26063917.00,
511333,VLS FINANCE ,B ,Q,40.65,41.70,38.20,38.80,38.80,40.85,1114,69488,2788597.00,
511357,KAILASH AUTO,A ,Q,5.00,5.14,4.94,5.06,5.06,4.93,650,599301,3035372.00,
511377,MEHTA I.FIN ,T ,Q,5.29,5.29,5.29,5.29,5.29,5.04,4,600,3174.00,
511389,VIDEOCON IND,A ,Q,158.95,159.60,155.10,155.65,155.65,156.75,1576,48625,7653021.00,
511391,INTER GLOB F,T ,Q,15.75,15.75,14.40,14.40,14.40,15.02,4,160,2412.00,
511411,SHRISTINFRA ,B ,Q,114.60,114.60,107.00,111.90,112.00,111.00,9,108,12094.00,
511413,CREST       ,B ,Q,50.35,56.00,50.35,53.65,54.75,51.85,16,389,20784.00,
511421,PINEANIM    ,B ,Q,13.50,13.50,13.50,13.50,13.50,13.26,22,30040,405540.00,
511431,VAKRANGEE   ,A ,Q,115.80,122.95,115.80,120.30,120.30,115.05,6208,494956,59943002.00,
511433,INSTAF      ,T ,Q,5.14,5.14,5.14,5.14,5.14,5.24,8,14001,71965.00,
511451,DHARANI FIN.,T ,Q,4.41,4.41,4.41,4.41,4.41,4.22,2,10,44.00,
511463,RUDRAKSH    ,T ,Q,85.50,94.00,85.50,85.70,89.50,90.00,181,19057,1642507.00,
511473,IND.BANK MER,B ,Q,11.90,11.90,11.29,11.34,11.31,11.62,88,13112,151126.00,
511505,CAPITAL TRUS,B ,Q,180.00,191.10,180.00,191.10,191.10,159.30,127,11689,2223092.00,
511523,VEERHEALTH  ,B ,Q,2.07,2.90,2.07,2.90,2.60,2.42,9,529,1531.00,
511525,PAN INDIA C ,T ,Q,0.34,0.35,0.34,0.35,0.35,0.35,4,351,122.00,
511533,SAHARA HOUSG,B ,Q,41.55,47.95,41.55,43.05,43.75,45.30,82,2470,107262.00,
511551,NETWORTH STK,B ,Q,29.00,29.00,25.30,27.05,27.00,28.90,106,43962,1190566.00,
511557,PRO FIN CAP.,B ,Q,230.00,230.00,223.00,223.70,223.00,227.90,127,30766,6981452.00,
511559,TIMES GUARAN,B ,Q,21.70,22.30,21.70,22.30,22.30,23.40,6,101,2222.00,
511585,REGENCY TRUS,B ,Q,5.36,5.36,5.36,5.36,5.36,5.13,2,200,1072.00,
511589,AVONMORE    ,B ,Q,10.50,10.50,10.50,10.50,10.50,10.85,2,25,262.00,
511593,LIBORD INFO.,T ,Q,7.00,7.50,7.00,7.50,7.50,7.35,28,1600,11950.00,
511601,YASH MANAGE.,B ,Q,6.20,6.20,5.68,6.00,6.00,5.66,20,10955,63174.00,
511605,ARIHANT CAP.,B ,Q,20.80,22.95,20.80,22.35,21.00,21.80,8,160,3529.00,
511607,BIR SHL EDU ,B ,Q,3.52,3.60,3.50,3.57,3.55,3.52,79,187004,666919.00,
511609,ISL CONSULT ,B ,Q,15.90,15.90,15.90,15.90,15.90,15.20,2,100,1590.00,
511618,JIK INDUS.  ,T ,Q,0.87,0.89,0.87,0.89,0.89,0.90,11,6000,5320.00,
511626,R R FINANCE.,B ,Q,7.00,8.47,7.00,8.47,8.47,7.70,23,3300,25550.00,
511628,IMCAP       ,B ,Q,37.95,38.00,35.10,36.30,36.30,35.50,31,1450,54294.00,
511630,SAMBHAAV MED,T ,Q,3.09,3.41,3.09,3.41,3.41,3.25,8,490,1638.00,
511652,GEMOIL      ,T ,Q,0.55,0.55,0.53,0.55,0.55,0.55,16,19538,10623.00,
511658,NETTLINX LTD,B ,Q,25.00,25.30,22.00,25.30,25.30,23.00,25,5551,139817.00,
511664,BGIL FL TEC ,T ,Q,1.78,1.78,1.77,1.77,1.77,1.86,20,5656,10011.00,
511676,GIC HOUSING ,B ,Q,231.15,231.15,225.00,227.60,227.60,229.95,492,11913,2706325.00,
511682,IFL PRMOTER ,B ,Q,1.16,1.16,1.11,1.11,1.11,1.16,8,917,1034.00,
511688,MATHEW EASOW,B ,Q,165.00,171.60,165.00,165.20,171.60,168.30,23,2749,454160.00,
511690,WARNER MULTI,T ,Q,1.34,1.34,1.34,1.34,1.34,1.41,5,237,317.00,
511692,AJCON GLOBAL,B ,Q,18.45,18.45,18.45,18.45,18.45,19.40,2,100,1845.00,
511696,CHARTERED CA,B ,Q,42.80,42.80,42.80,42.80,42.80,44.75,2,100,4280.00,
511702,PARSHARTI IN,B ,Q,13.12,13.12,13.12,13.12,13.12,12.50,2,10,131.00,
511710,CUBICAL FIN.,B ,Q,2.51,2.51,2.51,2.51,2.51,2.47,6,88,220.00,
511714,NIMBSPROJ   ,B ,Q,43.90,43.90,43.90,43.90,43.90,42.70,2,10,439.00,
511716,ESCORT FINAN,B ,Q,4.49,4.70,4.40,4.64,4.65,4.39,66,9640,43700.00,
511724,BAID LEASING,B ,Q,21.00,21.00,21.00,21.00,21.00,20.50,6,5,105.00,
511726,VIPUL LTD   ,B ,Q,47.00,47.00,44.60,45.40,45.00,46.95,2429,189912,8731885.00,
511728,KZ LEAS FIN.,B ,Q,3.74,3.74,3.74,3.74,3.74,3.93,2,2,7.00,
511730,TRC FINAN.SE,B ,Q,6.74,6.74,6.74,6.74,6.74,7.09,2,5,33.00,
511736,USHDEV INTNL,B ,Q,290.00,290.00,290.00,290.00,290.00,285.10,2,13,3770.00,
511764,UPASANA FIN.,T ,Q,11.26,11.27,10.22,11.27,11.27,10.74,8,2610,29308.00,
511766,MUTHOOT CAP ,B ,Q,197.00,203.50,197.00,200.90,203.50,200.60,271,15770,3167148.00,
511768,MASTER TRUST,T ,Q,27.60,27.60,27.60,27.60,27.60,26.30,2,2,55.00,
512018,CNI RES LTD ,B ,Q,10.05,10.08,9.91,10.08,10.08,9.60,188,178499,1798674.00,
512036,KAPIL COTEX ,T ,Q,146.30,146.30,146.30,146.30,146.30,139.40,2,11,1609.00,
512047,ROYAL IND   ,B ,Q,3.68,3.68,3.68,3.68,3.68,3.84,2,184,677.00,
512048,SMIL        ,B ,Q,0.65,0.65,0.65,0.65,0.65,0.66,2,500,325.00,
512068,DECCANGOLD  ,B ,Q,33.90,35.50,33.10,35.15,35.15,33.30,794,88107,3060623.00,
512070,UPL         ,A ,Q,453.50,478.00,451.60,472.65,472.65,450.60,14509,307526,143484921.00,
512093,CRANES SOFTW,B ,Q,3.11,3.53,3.11,3.30,3.30,3.42,95,20982,67863.00,
512103,NIDHI GRANIT,T ,Q,31.50,31.50,31.50,31.50,31.50,32.10,6,150,4725.00,
512105,SHREENATH   ,B ,Q,3.00,3.00,2.87,3.00,3.00,3.00,10,3820,11044.00,
512131,SIGNET IND  ,B ,Q,106.00,112.00,106.00,112.00,112.00,105.00,23,213,23261.00,
512149,ADVANCE TECH,T ,Q,0.21,0.22,0.20,0.22,0.20,0.21,118,732139,153584.00,
512161,8KMILES     ,B ,Q,770.00,817.00,759.00,785.25,785.25,761.00,3826,37317,29408900.00,
512175,VAMA INDS   ,B ,Q,24.00,24.00,17.15,22.35,23.70,21.10,42,2262,50337.00,
512179,SUNTECK REAL,B ,Q,274.55,280.00,267.70,274.35,274.35,265.90,1189,18446,5047442.00,
512197,SILVEROAK   ,T ,Q,5.51,5.60,5.51,5.60,5.60,5.79,6,541,3029.00,
512199,COREEDUTEC  ,B ,Q,10.51,10.97,9.40,9.81,9.81,10.12,2157,282682,2816127.00,
512217,PRISM MEDI  ,B ,Q,19.20,19.30,18.70,18.95,19.00,18.35,78,25779,488229.00,
512237,JAI CORP LTD,B ,Q,60.80,63.90,59.30,63.25,63.25,60.30,6927,563145,34911153.00,
512247,ASHIRWAD CAP,B ,Q,2.45,2.75,2.39,2.67,2.71,2.40,132,71011,180542.00,
512253,MEUSEKARA   ,B ,Q,4.01,4.04,3.67,4.04,4.04,3.85,17,3845,15276.00,
512257,SVARTCORP   ,B ,Q,3.90,4.17,3.90,4.17,4.17,4.05,18,2039,8427.00,
512267,MEDIA MATRIX,B ,Q,5.95,6.00,5.83,5.99,6.00,5.98,44,127595,758423.00,
512273,ARONI COMM  ,B ,Q,46.50,46.50,46.50,46.50,46.50,46.45,2,50,2325.00,
512289,SHIRPUR GOLD,B ,Q,71.50,71.50,68.05,68.50,68.05,69.90,87,1523,104946.00,
512296,BHAGYA INL  ,B ,Q,16.70,17.40,16.70,17.40,17.40,17.00,8,10,170.00,
512299,STERL.BIOTEC,B ,Q,6.80,6.80,6.43,6.47,6.44,6.83,353,90168,589745.00,
512301,CHAMBAL BREW,T ,Q,8.53,9.39,8.53,9.07,9.38,8.97,55,58302,520887.00,
512319,RAJLAXMI IND,B ,Q,5.94,5.94,5.94,5.94,5.94,6.06,22,3707,22019.00,
512344,ARAVALI SEC.,B ,Q,4.51,4.51,4.51,4.51,4.51,5.60,2,100,451.00,
512369,ENNORE COKE ,B ,Q,8.60,9.25,8.37,9.25,9.25,8.81,18,2876,24835.00,
512379,CRESSANDA SO,B ,Q,10.43,10.47,8.82,10.45,10.47,8.75,39,1198,12389.00,
512393,SHARDUL SECU,B ,Q,52.00,52.00,41.25,42.65,41.45,45.00,28,1160,51993.00,
512405,I-POWER SOLS,B ,Q,3.20,3.20,3.20,3.20,3.20,3.05,6,2700,8640.00,
512413,SPECTACLE   ,B ,Q,0.73,0.73,0.73,0.73,0.73,0.70,8,4250,3102.00,
512425,NIRAV COMMER,B ,Q,250.00,250.00,208.20,245.00,245.00,229.60,11,29,6620.00,
512437,APOLLO FIN I,B ,Q,9.93,10.99,9.93,10.99,10.99,11.00,10,564,6130.00,
512449,SVC RES     ,B ,Q,1.48,1.48,1.37,1.37,1.48,1.41,10,2682,3686.00,
512455,LLOYDS MET E,B ,Q,7.96,7.96,6.30,7.00,7.00,7.10,55,7966,54190.00,
512463,SHREE GLOBAL,B ,Q,20.00,20.00,17.55,17.55,17.55,19.40,12,202,3604.00,
512489,OASIS SECUR.,T ,Q,33.00,33.00,33.00,33.00,33.00,31.50,18,3500,115500.00,
512493,GARNET INTL ,B ,Q,94.30,94.40,91.00,94.40,94.40,89.95,18,800,74810.00,
512499,SHALIMAR PRO,B ,Q,0.96,0.96,0.73,0.74,0.74,0.90,182,702416,522743.00,
512527,SUPER SAL IN,B ,Q,284.70,285.00,270.10,270.30,280.00,284.70,24,153,41906.00,
512529,SEQUENT     ,B ,Q,547.25,550.25,518.00,540.00,540.00,548.00,945,31470,16932919.00,
512531,STC INDIA   ,B ,Q,152.95,159.00,152.65,155.70,155.70,151.10,2927,59746,9341946.00,
512535,ASAHI INFRA.,T ,Q,1.50,1.62,1.50,1.62,1.62,1.55,8,1450,2247.00,
512559,KOHINORFOODS,B ,Q,55.85,62.40,53.15,61.50,61.50,54.55,2325,164844,9722648.00,
512573,AVANTI FEEDS,B ,Q,1598.00,1598.00,1551.00,1569.75,1569.75,1577.50,516,4331,6822169.00,
512579,GUJ.NRE COKE,B ,Q,5.27,5.32,5.16,5.27,5.27,5.29,601,264457,1388358.00,
512585,KARMA ISP   ,Z ,Q,0.47,0.47,0.47,0.47,0.47,0.45,5,20000,9400.00,
512587,ZODIAC JRD  ,B ,Q,40.00,40.00,40.00,40.00,40.00,39.95,2,1000,40000.00,
512597,KEYNOTE CORP,B ,Q,26.15,28.80,26.15,28.80,28.80,27.50,20,355,9548.00,
512599,ADANI ENTER ,A ,Q,636.10,643.30,625.80,640.30,640.30,628.10,9368,172764,109619503.00,
512604,HARIA EXPORT,B ,Q,1.80,1.80,1.80,1.80,1.80,1.75,5,290,522.00,
512608,BHANDARI HOS,B ,Q,40.90,46.90,38.55,44.60,44.00,39.50,715,124225,5327544.00,
512626,ORBIT EXPORT,B ,Q,354.90,364.00,350.00,359.10,363.00,358.90,135,18864,6725463.00,
512634,SAVERA IND  ,B ,Q,42.00,42.00,40.10,40.15,40.10,42.00,32,3003,121844.00,
513005,VBC FERRO   ,T ,Q,76.90,76.90,74.50,74.55,74.55,73.25,50,1554,117622.00,
513010,TATA SPONGE ,B ,Q,859.00,864.00,834.00,848.00,848.00,855.75,12106,160425,135863348.00,
513023,NAV BHAR VEN,B ,Q,179.40,179.55,176.00,177.35,177.35,178.35,204,4062,724264.00,
513043,REMI EDEL   ,B ,Q,23.00,23.00,23.00,23.00,23.00,25.40,2,10,230.00,
513059,G.S.AUTO INT,B ,Q,16.25,17.50,15.85,16.19,16.80,16.06,1612,480372,7823087.00,
513097,SHIV.BIMETAL,B ,Q,30.00,32.55,30.00,31.65,31.65,31.35,141,8722,276248.00,
513108,GANDHI SP.TU,B ,Q,257.00,265.50,257.00,265.50,265.50,253.70,140,1505,392578.00,
513117,AMFORGE IND.,B ,Q,1.71,1.71,1.71,1.71,1.71,1.75,2,150,256.00,
513119,ABC GAS INT ,T ,Q,16.30,16.30,16.30,16.30,16.30,16.60,2,10,163.00,
513121,ORICON ENT  ,B ,Q,56.10,56.50,54.00,54.80,54.80,55.60,1554,413513,22737540.00,
513142,BALASORE    ,B ,Q,15.65,16.55,15.45,16.36,16.36,15.64,357,77381,1251956.00,
513149,ACROW INDIA ,T ,Q,110.00,114.90,104.60,104.60,104.60,110.00,10,200,21638.00,
513173,STL STR INF ,B ,Q,4.04,4.04,4.04,4.04,4.04,3.85,21,6500,26260.00,
513179,NAT STL AGRO,T ,Q,15.30,16.27,15.30,15.79,15.80,15.60,29,6853,108726.00,
513216,UTTAM GALVA ,B ,Q,50.95,52.40,50.00,51.70,51.70,50.15,1558,94221,4845611.00,
513228,PENNAR STEEL,B ,Q,53.70,55.05,52.65,54.45,54.45,53.40,1848,148914,8084049.00,
513250,JYOTI STRUCT,B ,Q,29.25,30.05,27.85,29.10,29.10,29.00,1981,131864,3838488.00,
513252,JAY USHIN   ,T ,Q,139.70,139.70,137.00,139.70,139.70,133.10,13,231,31995.00,
513262,ST.STR.WHEEL,B ,Q,305.30,307.70,302.10,305.00,306.10,304.40,127,779,237378.00,
513265,MUKESH STEEL,T ,Q,27.90,27.95,27.80,27.95,27.95,27.45,25,7600,212055.00,
513269,MAN IND.(I) ,B ,Q,51.50,57.45,50.05,56.55,56.55,47.90,5630,402141,22102225.00,
513295,RUCHI STR AL,B ,Q,5.12,5.55,5.11,5.11,5.11,5.64,11,222,1144.00,
513303,MODERN STEEL,B ,Q,9.99,9.99,9.23,9.65,9.23,9.51,41,413,3911.00,
513309,ALUM IND EX ,Z ,Q,5.25,5.25,5.25,5.25,5.25,5.27,2,14,73.00,
513335,AHMED.FORG  ,B ,Q,244.00,248.80,240.55,243.95,243.95,236.90,3236,112705,27488281.00,
513349,AJMERA      ,B ,Q,128.00,129.00,123.00,124.50,124.50,126.50,293,8938,1125237.00,
513353,COCHIN MIN. ,B ,Q,78.50,80.20,76.10,77.10,77.10,77.00,42,817,62967.00,
513359,PARINFRA    ,B ,Q,50.95,56.00,50.95,54.65,55.50,53.60,213,22542,1193109.00,
513361,ISW LTD     ,B ,Q,2.63,3.49,2.63,3.28,3.28,3.15,20,21100,68044.00,
513375,CARBORUNDUM ,B ,Q,187.60,187.60,185.65,186.10,185.95,186.05,172,17876,3327311.00,
513377,MINERAL&METL,A ,Q,51.55,54.00,51.55,53.20,53.20,50.10,7238,693024,36961906.00,
513397,VALLABH STEL,B ,Q,19.15,19.15,19.15,19.15,19.15,18.30,4,2,38.00,
513401,ASHIANA ISP.,T ,Q,9.55,9.55,9.55,9.55,9.55,9.99,2,200,1910.00,
513403,PM TELELINN ,B ,Q,2.81,2.81,2.81,2.81,2.81,2.81,2,1477,4150.00,
513405,PENNAR ALUM.,T ,Q,0.24,0.24,0.23,0.24,0.24,0.23,8,1500,357.00,
513414,SUJANA METAL,B ,Q,3.55,3.55,3.22,3.31,3.34,3.53,163,41139,137954.00,
513418,SMFIL       ,B ,Q,5.60,6.98,5.60,5.91,6.98,6.98,23,1431,8452.00,
513434,TATA METALIK,B ,Q,133.20,134.20,127.90,130.70,130.70,133.40,2849,103976,13584101.00,
513436,SHAH ALLOYS ,B ,Q,5.58,5.58,5.58,5.58,5.58,5.48,4,2,11.00,
513446,MONNETISPA  ,B ,Q,52.00,54.75,52.00,53.15,53.15,51.40,3212,196174,10438949.00,
