SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500219,JAIN IRRIG  ,A ,Q,62.55,63.10,61.30,62.25,62.25,62.55,1681,163345,10134215.00,
500220,JASCH INDUST,B ,Q,23.00,23.00,20.30,20.95,20.95,21.95,24,54,1143.00,
500222,JCT ELECTRON,B ,Q,0.39,0.39,0.39,0.39,0.39,0.38,14,11110,4332.00,
500223,JCT LTD     ,B ,Q,3.70,3.70,3.15,3.52,3.52,3.09,280,207342,701313.00,
500227,JINDAL POLYF,B ,Q,209.00,211.50,205.80,208.60,208.60,209.00,1069,19048,3976070.00,
500228,JSWSL       ,A ,Q,913.00,913.00,893.50,900.30,897.90,912.15,3922,43077,38817245.00,
500231,UMANG DAIR  ,B ,Q,58.75,58.85,55.20,56.80,56.55,54.95,129,19477,1090146.00,
500233,KAJARIA CER.,A ,Q,791.10,794.60,775.15,779.70,780.00,784.85,314,4193,3280301.00,
500234,KAKATIYA CEM,B ,Q,130.00,130.00,122.00,123.20,123.40,121.60,141,2419,297797.00,
500235,KALYANI STEL,B ,Q,138.30,141.90,138.30,140.50,140.50,138.40,1396,41519,5815279.00,
500236,KANELIND    ,B ,Q,17.60,18.00,17.60,18.00,18.00,17.15,1714,172638,3100972.00,
500238,WHIRLPOOL   ,B ,Q,730.00,747.00,730.00,742.00,741.10,728.45,1181,11588,8560369.00,
500239,KG DENIM    ,B ,Q,20.35,24.15,20.35,24.00,24.00,21.65,245,37300,869329.00,
500240,KINETIC ENG.,B ,Q,44.10,45.40,44.10,44.65,44.65,44.50,17,83,3716.00,
500241,KIRL.BROS.  ,B ,Q,196.00,203.00,187.30,191.20,190.00,194.00,107,1204,235567.00,
500243,KIRL INDUS  ,B ,Q,530.00,560.00,510.00,552.75,560.00,540.00,27,165,88419.00,
500245,KIRL.FERROUS,B ,Q,55.00,55.85,54.15,54.90,54.90,54.50,297,32308,1778010.00,
500246,ENVAIN ELECT,B ,Q,16.20,16.20,16.20,16.20,16.20,17.00,2,100,1620.00,
500247,KOTAK MAH.BK,A ,Q,1375.00,1405.00,1352.60,1399.30,1392.15,1361.00,6290,83790,116010907.00,
500249,KSB PUMPS   ,B ,Q,730.00,730.00,695.00,699.00,699.00,728.00,808,5306,3799011.00,
500250,L.G.BALKRISH,B ,Q,543.00,550.00,510.00,525.25,512.00,545.50,249,2343,1244978.00,
500251,TRENT LTD.  ,A ,Q,1493.00,1514.00,1465.00,1485.35,1485.35,1489.15,895,3573,5334449.00,
500252,LAKSHMI MACH,A ,Q,3900.00,3954.80,3876.70,3888.60,3888.85,3877.20,307,639,2493674.00,
500253,LIC HOUS.FIN,A ,Q,447.75,451.00,441.80,449.55,449.55,445.75,6093,176351,78984990.00,
500254,UTTAMVALUE  ,B ,Q,4.80,4.80,4.45,4.49,4.50,4.85,153,70782,327065.00,
500255,LML LTD.    ,B ,Q,7.10,7.40,7.00,7.31,7.31,6.90,332,56332,410646.00,
500256,LOK.HOUS&CON,B ,Q,11.58,11.60,10.59,11.06,11.00,10.87,234,29213,323069.00,
500257,LUPIN LTD.  ,A ,Q,2040.00,2100.00,2040.00,2090.90,2090.90,2038.30,6583,58759,121353326.00,
500259,LYKA LABS   ,B ,Q,52.90,54.00,52.00,54.00,54.00,51.45,738,150428,8100755.00,
500260,RAMCOCEM    ,A ,Q,309.80,327.95,309.80,323.30,324.90,309.40,1022,11016,3546418.00,
500264,MAFATLAL IND,B ,Q,156.80,163.50,152.60,156.40,152.80,156.80,39,915,142775.00,
500265,MAH.SEAMLESS,B ,Q,210.00,215.00,205.50,212.90,212.90,209.60,767,9882,2091169.00,
500266,MAH.SCOOTER ,B ,Q,883.50,897.75,870.50,876.75,885.00,890.25,460,1631,1442426.00,
500267,MAJESTIC AUT,B ,Q,57.25,57.25,57.25,57.25,57.25,56.50,2,95,5438.00,
500268,MANALI PETRO,B ,Q,15.40,15.60,15.25,15.47,15.47,15.19,312,82702,1273221.00,
500271,MAX INDIA   ,A ,Q,447.85,462.80,447.85,458.60,458.60,449.20,2302,31825,14549256.00,
500277,MID INDIA IN,T ,Q,1.99,1.99,1.99,1.99,1.99,2.09,2,17,33.00,
500279,MIRC ELECT  ,B ,Q,9.75,10.26,9.75,10.09,10.09,9.85,399,77711,785040.00,
500280,CENTURY ENKA,B ,Q,157.90,159.00,156.40,157.20,157.20,157.50,1053,18684,2944059.00,
500284,LORDS CHLORO,T ,Q,15.50,15.50,15.10,15.10,15.10,15.50,8,68,1028.00,
500285,SPICEJET LTD,B ,Q,22.60,22.80,22.10,22.20,22.20,22.45,4896,2357959,52788967.00,
500288,MOREPEN LAB.,B ,Q,12.09,12.35,11.79,12.16,12.16,12.00,1176,307270,3735658.00,
500290,MRF LTD.    ,A ,Q,39771.05,40000.00,39490.25,39892.10,39900.00,39569.70,947,817,32506696.00,
500292,HEIDEL CEM  ,B ,Q,75.20,76.90,74.20,74.65,74.65,73.90,2283,146676,11038845.00,
500294,NCC         ,A ,Q,110.55,117.85,108.65,115.25,115.25,110.30,16598,1390577,159076078.00,
500295,SSLT        ,A ,Q,190.05,192.15,187.70,191.35,191.35,190.10,4681,226893,43032073.00,
500296,NAHAR SPG.  ,B ,Q,92.00,93.90,91.00,93.25,93.25,91.45,337,16289,1511605.00,
500298,NAT.PEROXIDE,B ,Q,574.00,598.50,574.00,592.75,598.50,586.00,198,1656,977545.00,
500300,GRASIM IND. ,A ,Q,3720.85,3724.00,3680.00,3693.00,3693.00,3689.35,1009,3956,14659065.00,
500301,NEPC INDIA  ,T ,Q,2.55,2.55,2.48,2.55,2.55,2.43,21,7725,19682.00,
500302,PEL         ,A ,Q,887.50,904.05,875.00,883.45,883.00,877.55,1608,10833,9597853.00,
500303,ADI BIR NUVO,A ,Q,1662.10,1670.40,1651.00,1667.95,1665.00,1668.70,653,54538,90194487.00,
500304,NIIT LTD.   ,B ,Q,39.80,39.85,38.25,38.60,38.60,39.00,1336,120914,4705890.00,
500306,JAYKAY      ,B ,Q,2.90,2.97,2.65,2.89,2.89,2.91,40,2171,6065.00,
500307,NIRLON      ,B ,Q,199.80,199.80,190.20,191.70,191.00,191.40,116,3035,583432.00,
500312,ONGC CORPN  ,A ,Q,307.50,317.80,307.50,317.10,317.10,306.45,8456,305288,95877008.00,
500313,OIL COUNTRY ,B ,Q,32.10,33.80,32.10,33.30,33.30,31.90,177,9735,323521.00,
500314,ORIENT HOTEL,B ,Q,20.40,20.40,20.20,20.20,20.20,19.95,10,58,1180.00,
500315,ORINTAL BANK,A ,Q,211.90,211.90,205.45,207.80,207.80,210.30,4164,113545,23633116.00,
500317,OSWAL AGRO. ,B ,Q,12.15,12.27,11.70,12.23,12.23,12.26,221,38527,465642.00,
500322,PANYAM CEMEN,B ,Q,40.50,40.90,38.70,40.35,40.85,40.30,28,1357,54784.00,
500325,RELIANCE    ,A ,Q,835.30,837.95,821.45,824.00,824.00,834.55,12073,219606,181388867.00,
500327,PEACOCK IND.,B ,Q,13.75,15.69,13.50,15.00,14.95,14.08,232,13742,198650.00,
500329,PENTAMED.G  ,B ,Q,0.81,0.88,0.79,0.83,0.84,0.81,220,87079,71489.00,
500330,RAYMOND     ,A ,Q,463.50,463.50,453.80,458.30,458.30,453.80,1668,24082,11018323.00,
500331,PIDILITE    ,A ,Q,608.00,608.00,587.40,589.65,589.65,603.05,4223,52265,30941490.00,
500333,PIX TRANS   ,B ,Q,49.90,52.90,49.90,51.05,51.05,50.00,139,8521,437812.00,
500335,BIRLA CORPN.,B ,Q,422.60,437.00,422.00,428.60,436.00,417.90,349,1957,832089.00,
500336,SURYA ROSHNI,B ,Q,115.80,119.00,114.90,117.70,117.70,114.60,1842,75798,8900339.00,
500337,PRIME SECUR.,B ,Q,4.78,4.80,4.30,4.75,4.75,4.46,14,1301,6090.00,
500338,PRISM CEMENT,B ,Q,103.90,119.70,103.40,117.00,117.00,103.85,9313,314785,35990945.00,
500339,RAIN        ,B ,Q,28.65,29.70,28.65,29.35,29.35,28.50,900,39389,1150991.00,
500343,PUDUMJEE    ,B ,Q,24.30,26.15,24.00,25.10,25.25,25.35,289,30410,754277.00,
500346,PUN.COMMUNI.,B ,Q,56.80,56.80,51.15,54.60,54.60,51.55,32,495,25544.00,
500350,RSWM  LTD   ,B ,Q,225.70,231.00,225.00,228.40,228.40,224.60,667,9418,2151630.00,
500354,RAJSH.SUGAR ,B ,Q,19.35,20.00,19.35,19.95,19.95,19.80,14,404,7963.00,
500355,RALLIS INDIA,A ,Q,231.50,239.00,229.60,235.60,234.00,230.25,1297,23905,5616352.00,
500356,RAMANEWS    ,B ,Q,6.38,7.29,6.15,6.82,6.82,6.20,690,248273,1714454.00,
500357,RAMA PAPER  ,B ,Q,12.40,12.40,12.40,12.40,12.40,12.40,6,1000,12400.00,
500360,RAPICUT CARB,B ,Q,52.00,55.50,52.00,53.50,53.50,54.30,27,2217,120178.00,
500365,RMGALLOY    ,B ,Q,2.65,2.65,2.50,2.55,2.55,2.67,42,20721,52840.00,
500366,ROLTA (I)   ,B ,Q,172.90,176.65,168.30,173.45,173.45,171.45,15611,746111,129499844.00,
500367,RUBFILA INT.,B ,Q,36.00,39.00,36.00,38.65,38.75,38.95,75,9646,368617.00,
500368,RUCHI SOYA  ,B ,Q,45.75,46.40,44.70,45.00,45.00,45.85,792,93667,4267678.00,
500370,SALORA INT. ,B ,Q,44.75,44.75,40.80,44.75,44.75,40.70,68,6934,305788.00,
500372,SAMTEL COL  ,B ,Q,0.80,0.80,0.75,0.80,0.80,0.77,26,13839,11041.00,
500378,JINDAL SAW  ,B ,Q,69.95,70.40,68.00,68.35,68.35,69.35,2012,201633,13824961.00,
500380,JK LAKSHMI  ,A ,Q,370.00,381.00,367.25,377.00,377.00,367.25,957,13030,4905976.00,
500387,SHREE CEMENT,A ,Q,10914.75,11059.40,10802.00,10934.65,10934.65,10905.90,158,120,1312811.00,
500390,REL INFRA   ,A ,Q,435.50,436.75,421.00,431.40,431.40,441.85,17562,512949,219099361.00,
500394,SOLID CARBID,T ,Q,8.80,8.80,8.80,8.80,8.80,8.93,2,20,176.00,
500399,STEELCO GUJ.,B ,Q,5.00,5.25,4.64,4.75,4.75,4.85,76,6332,30279.00,
500400,TATA POWER  ,A ,Q,78.00,78.20,76.15,77.05,77.05,77.55,2988,266416,20477142.00,
500402,SPMLINFRA   ,B ,Q,74.00,81.60,72.00,79.25,79.00,72.05,245,12962,1005329.00,
500403,SUNDARAM FAS,B ,Q,187.00,194.80,187.00,192.95,190.20,187.05,1309,23739,4527154.00,
500404,SUNFLAG IRON,B ,Q,23.40,24.00,22.90,23.10,23.10,24.10,139,36819,858329.00,
500405,SUPREME PET ,B ,Q,66.80,68.00,65.10,66.90,67.30,64.50,166,8529,564421.00,
500407,SWARAJ ENGIN,B ,Q,821.00,840.00,815.25,832.25,835.00,808.50,623,2673,2222579.00,
500408,TATA ELXSI  ,A ,Q,1289.00,1324.00,1262.00,1293.95,1293.95,1273.95,30656,317448,411551844.00,
500410,ACC LTD     ,A ,Q,1585.40,1629.00,1582.00,1617.75,1617.75,1583.45,3161,22638,36552187.00,
500411,THERMAX     ,A ,Q,1095.50,1117.40,1078.00,1110.20,1112.00,1095.35,805,2818,3105129.00,
500412,THIRUMALAI  ,B ,Q,83.55,85.00,83.30,83.85,84.10,83.55,114,911,76624.00,
500413,THOMAS COOK ,B ,Q,210.00,214.95,208.00,212.55,212.55,209.80,1473,36800,7793678.00,
500414,TIMEX GROUP ,B ,Q,20.70,20.80,19.65,20.20,20.10,19.85,631,107100,2192561.00,
500418,TOKYO PLAST ,B ,Q,23.90,23.90,22.20,22.65,22.65,22.30,30,608,13757.00,
500420,TORRENT PHAR,A ,Q,1228.50,1260.90,1228.50,1246.40,1246.40,1197.10,2711,16071,20020592.00,
500422,TRANSCHEM   ,B ,Q,21.15,21.75,20.30,21.60,21.60,22.00,32,1790,38332.00,
500425,AMBUJA CEME ,A ,Q,261.00,264.45,258.60,260.25,260.25,259.80,6075,223748,58265156.00,
500429,UNIPHOS ENT.,B ,Q,29.00,29.90,29.00,29.65,29.85,29.05,32,2600,76468.00,
500439,VARD HOLDNG ,B ,Q,750.00,750.00,740.00,740.00,740.00,740.00,10,1902,1408410.00,
500440,HINDALCO    ,A ,Q,132.65,135.20,132.10,134.70,134.70,132.15,5938,403086,53909295.00,
500444,WEST COAST  ,B ,Q,52.05,52.80,52.00,52.65,52.70,52.15,225,16550,867475.00,
500449,HIND.ORG.CHM,B ,Q,14.12,15.38,14.12,15.13,15.13,14.53,179,14387,216134.00,
500456,PAS.ACRYLON ,B ,Q,8.50,8.67,7.21,8.44,8.33,8.58,104,45664,376620.00,
500458,PHIL CORPN. ,T ,Q,2.57,2.57,2.44,2.44,2.44,2.56,6,200,497.00,
500459,PROCTER &GAM,A ,Q,7234.00,7266.40,7185.00,7222.00,7222.00,7205.70,444,480,3467146.00,
500460,MUKAND LTD. ,B ,Q,49.95,49.95,48.50,48.95,48.95,48.95,212,8642,426145.00,
500463,AGCNET      ,B ,Q,91.00,95.90,90.50,95.70,95.70,93.85,91,922,87118.00,
500464,UCAL FUEL   ,B ,Q,118.00,118.00,112.00,115.80,115.00,114.30,798,23846,2753990.00,
500465,VARUN SHIP. ,B ,Q,4.18,4.21,4.08,4.13,4.13,4.01,207,151856,633163.00,
500467,HARR.MALAYAL,B ,Q,46.80,46.85,45.35,45.90,45.90,45.20,190,12814,592821.00,
500469,FEDERAL BANK,A ,Q,134.00,134.00,129.25,130.45,130.45,133.40,3052,151522,19813981.00,
500470,TATA STEEL  ,A ,Q,324.10,325.55,317.00,318.05,318.05,324.00,16037,591976,189040254.00,
500472,SKF INDIA   ,A ,Q,1428.00,1530.00,1427.70,1515.65,1515.65,1427.15,995,4072,6074099.00,
500477,ASHOK LEYL. ,A ,Q,74.90,74.90,72.60,73.70,73.70,74.15,5541,1530158,112564219.00,
500480,CUMMINS (I) ,A ,Q,888.00,888.00,868.40,871.60,871.60,887.45,1256,12368,10793519.00,
