SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500078,CAMPH.& ALL ,B ,Q,290.20,307.10,290.20,293.90,293.90,289.90,161,3579,1074569.00,
500083,CENTURY EXT ,B ,Q,1.80,1.85,1.76,1.76,1.76,1.76,26,25516,45967.00,
500084,CESC LTD.   ,A ,Q,651.00,677.00,648.50,673.65,675.25,659.50,2460,26806,17922706.00,
500085,CHAMBAL FERT,B ,Q,60.75,61.90,60.70,61.55,61.75,60.95,1234,59080,3623870.00,
500086,EXIDE IND.  ,A ,Q,177.00,181.20,173.05,174.25,174.25,177.05,7093,243197,42854492.00,
500087,CIPLA LTD.  ,A ,Q,631.00,641.50,624.00,639.30,639.30,629.65,9355,209188,132906356.00,
500089,DIC INDIA   ,B ,Q,354.70,354.70,336.00,339.70,344.00,350.00,128,4546,1583040.00,
500092,CRISIL LTD  ,A ,Q,2004.00,2045.00,1990.00,2028.30,2028.30,2016.00,711,1477,2973774.00,
500093,CROMPT.GREAV,A ,Q,162.40,164.75,158.50,162.45,162.45,162.55,10867,506031,82091805.00,
500096,DABUR (I)   ,A ,Q,268.00,273.00,260.00,270.45,270.45,261.00,3706,132538,35479445.00,
500097,DALMIASUG   ,B ,Q,21.90,23.00,21.00,22.00,22.00,22.15,42,165,3614.00,
500101,ARVIND Ltd  ,A ,Q,279.70,288.40,274.40,287.00,287.00,280.80,9279,348110,98579443.00,
500102,BALARPUR IND,B ,Q,14.90,15.05,14.45,14.60,14.60,14.70,728,227529,3361207.00,
500103,BHEL        ,A ,Q,258.30,266.80,256.00,261.50,261.50,258.75,8738,427182,111996414.00,
500104,HIND.PETRO  ,A ,Q,576.00,587.70,569.65,583.15,585.90,573.75,7934,197002,114041588.00,
500106,IFCI LTD    ,A ,Q,34.70,36.35,34.25,35.35,35.35,35.00,3660,797220,28176719.00,
500108,MAHA.TELE   ,B ,Q,27.15,28.10,27.00,27.25,27.25,27.30,2032,355436,9757224.00,
500109,MRPL        ,A ,Q,55.00,56.85,54.80,55.20,55.20,54.25,2247,147810,8245717.00,
500110,CHENNAI PET.,B ,Q,73.50,77.45,73.50,74.40,75.00,74.40,1248,61768,4641292.00,
500111,REL.CAP.    ,A ,Q,436.05,450.45,427.00,436.15,436.15,439.15,22737,595366,261568306.00,
500112,STATE BANK  ,A ,Q,278.00,290.85,276.00,287.15,287.15,279.75,65609,3355574,959028594.00,
500113,STEEL AUTH. ,A ,Q,72.30,72.30,69.05,69.70,69.70,70.85,5558,318596,22434990.00,
500114,TITAN       ,A ,Q,413.10,430.00,410.30,424.65,424.65,412.30,4422,117854,49609960.00,
500116,IDBI BANK L ,A ,Q,64.35,66.75,63.25,65.00,65.00,64.35,4933,506760,33137314.00,
500117,DCW LTD.    ,B ,Q,16.35,17.25,16.35,16.65,16.65,16.55,458,68529,1153379.00,
500119,DHAMPUR SUGA,B ,Q,39.10,41.65,39.00,40.55,40.55,39.80,1190,64538,2612475.00,
500120,DIAMINES&CHM,B ,Q,33.00,34.00,32.10,33.70,32.10,33.00,31,2100,69893.00,
500123,ELANTAS     ,B ,Q,1089.40,1110.00,1040.10,1058.10,1060.00,1065.45,770,2859,3039770.00,
500124,DR.REDDY'S  ,A ,Q,3100.00,3142.00,3074.00,3128.45,3128.45,3102.90,2930,19558,60920652.00,
500125,E.I.D.PAR   ,A ,Q,175.00,189.50,174.00,186.50,186.50,177.50,4229,109833,20410329.00,
500126,MERCK LTD   ,B ,Q,848.00,867.00,842.90,849.95,849.95,851.60,874,5452,4660301.00,
500128,ELEC.CASTING,B ,Q,17.00,17.80,17.00,17.05,17.00,16.90,620,119370,2070062.00,
500132,EMPEE SUGARS,B ,Q,3.74,3.74,3.40,3.41,3.40,3.40,21,1805,6174.00,
500133,ESAB INDIA  ,B ,Q,643.20,664.00,635.05,638.90,639.90,650.20,263,1015,655840.00,
500134,ESSAR OIL   ,A ,Q,112.80,116.90,111.15,115.10,115.10,114.05,6605,355509,40297032.00,
500135,ESSEL PROP  ,B ,Q,117.00,119.25,117.00,117.30,117.00,117.75,535,37476,4414175.00,
500136,ESTER INDUS.,B ,Q,19.65,19.65,19.00,19.10,19.10,19.90,60,6686,129062.00,
500139,FEDDER.LLYOD,B ,Q,67.00,69.85,67.00,67.30,67.30,66.80,328,12517,854155.00,
500141,FERRO ALLOYS,B ,Q,5.61,5.81,5.50,5.60,5.51,5.50,234,9813,55166.00,
500143,P.H.CAPITAL ,B ,Q,7.13,7.13,7.13,7.13,7.13,7.50,3,154,1098.00,
500144,FINOL. CABLE,A ,Q,250.00,257.10,247.15,251.15,254.60,249.65,2643,50340,12732170.00,
500147,CMI FPE     ,B ,Q,400.00,444.00,391.00,413.00,413.00,418.30,30,62,26260.00,
500148,UFLEX LTD   ,B ,Q,142.55,145.75,140.00,141.10,141.10,142.30,923,21474,3060958.00,
500150,FOSECO INDIA,B ,Q,1224.00,1260.00,1201.15,1221.60,1221.60,1231.05,142,428,523431.00,
500151,GOLDEN TOB  ,B ,Q,45.10,47.90,45.10,45.65,45.50,46.20,46,949,43636.00,
500153,GANESH BENZO,B ,Q,6.00,6.22,5.95,6.00,6.00,6.05,38,10301,62551.00,
500155,GARDEN SILK ,B ,Q,29.80,30.00,28.20,28.80,28.80,28.50,76,2652,76129.00,
500159,METROGLOBL  ,B ,Q,67.00,69.90,66.00,67.85,69.90,70.70,32,883,59033.00,
500160,GTL LTD.    ,B ,Q,15.40,15.60,14.80,15.05,14.90,15.15,1264,60698,928327.00,
500162,PARRYSUGR   ,B ,Q,19.20,19.20,19.20,19.20,19.20,17.70,2,2,38.00,
500163,GODFREY PH  ,B ,Q,500.05,518.00,494.85,498.40,495.00,502.40,807,4957,2485843.00,
500164,GODREJ IND  ,A ,Q,292.00,311.80,290.00,308.50,308.50,292.10,6454,207511,62842550.00,
500165,KANSAI NERO ,B ,Q,2331.85,2380.00,2288.10,2368.65,2361.00,2334.80,716,2125,4967614.00,
500166,GOODRICKE   ,B ,Q,142.25,142.95,139.00,139.90,139.90,142.65,259,8671,1222982.00,
500168,GOODYEAR (I),B ,Q,568.80,582.45,566.20,576.20,576.20,570.05,417,7076,4081911.00,
500171,GHCL LTD    ,B ,Q,69.10,72.50,68.70,70.35,70.55,69.40,698,36795,2594386.00,
500173,GUJ.FLOURO  ,B ,Q,761.95,778.20,741.40,748.45,748.45,757.10,507,3028,2300623.00,
500174,GUJ.LEASE   ,B ,Q,2.55,2.55,2.13,2.15,2.15,2.36,19,9402,21124.00,
500179,HCL INFOSYS ,B ,Q,45.60,46.70,44.25,44.80,44.80,45.10,3577,271785,12349755.00,
500180,HDFC BANK   ,A ,Q,1031.95,1062.00,1030.55,1055.60,1055.60,1040.25,6475,137143,144191575.00,
500182,HEROMOTOCO  ,A ,Q,2714.15,2750.00,2690.25,2720.65,2720.00,2728.50,9307,191966,520996861.00,
500183,HIMACHAL FUT,B ,Q,15.90,16.40,15.60,15.75,15.75,16.05,1813,974779,15548707.00,
500184,HIMADRI CHEM,B ,Q,22.40,22.40,21.35,21.60,21.80,22.00,131,8024,174437.00,
500185,HIND.CONSTN.,A ,Q,31.30,33.25,30.75,31.10,31.10,31.50,7054,1337215,42694903.00,
500186,HIND.OIL EXP,B ,Q,35.10,36.15,33.80,34.55,34.55,35.35,3136,310121,10846848.00,
500187,HSIL        ,B ,Q,385.90,398.80,378.00,382.80,382.80,391.35,809,12215,4730691.00,
500188,HINDUS.ZI   ,A ,Q,174.00,179.45,171.85,177.95,177.95,174.05,7088,189587,33529729.00,
500189,HINDUJA VENT,B ,Q,335.00,337.90,330.25,334.90,334.90,331.50,338,6259,2096349.00,
500191,HMT LTD.    ,B ,Q,55.00,57.30,54.15,55.90,55.90,55.45,1420,97341,5442934.00,
500192,PRAG BOSIMI ,T ,Q,4.71,4.97,4.71,4.75,4.75,4.75,15,2200,10662.00,
500193,HOTEL LEELA.,B ,Q,21.35,21.65,20.85,20.90,20.85,21.65,446,61816,1310060.00,
500199,I.G.PETRO   ,B ,Q,48.00,50.00,40.60,42.75,42.75,47.85,511,27442,1209291.00,
500201,IND.GLYCOLS ,B ,Q,101.30,103.05,99.35,100.25,100.25,100.40,644,19185,1935488.00,
500202,IND.LEAS.DEV,B ,Q,6.31,6.31,6.31,6.31,6.31,6.30,2,100,631.00,
500206,MARGO FIN   ,T ,Q,11.24,11.24,11.24,11.24,11.24,11.02,6,1295,14555.00,
500207,INDO RAMA   ,B ,Q,21.15,21.15,20.00,20.40,20.45,20.25,83,6420,129682.00,
500209,INFOSYS LTD ,A ,Q,2244.90,2297.40,2225.00,2280.30,2280.30,2250.20,13026,141656,321497107.00,
500210,INGERSOLL   ,B ,Q,879.95,888.50,860.10,871.15,870.75,873.50,694,3975,3466327.00,
500211,INSILCO LTD.,T ,Q,17.25,17.45,16.80,16.95,16.80,16.65,42,4843,82857.00,
500213,INTER.TRAVEL,B ,Q,254.00,256.90,251.00,252.95,253.00,254.55,191,3859,976622.00,
500214,ION EXCHANGE,T ,Q,256.00,270.35,256.00,266.65,269.90,257.50,136,7884,2105250.00,
500215,AGRO TECH FO,B ,Q,687.00,688.50,675.65,681.70,675.70,693.85,394,2031,1390972.00,
500219,JAIN IRRIG  ,A ,Q,66.00,68.15,63.25,64.00,64.00,66.30,8896,687788,45099415.00,
500220,JASCH INDUST,B ,Q,20.30,20.30,19.00,20.15,20.15,20.15,54,487,9352.00,
500222,JCT ELECTRON,B ,Q,0.62,0.62,0.59,0.60,0.60,0.62,42,56002,33844.00,
500223,JCT LTD     ,B ,Q,3.85,3.90,3.63,3.75,3.74,3.71,215,104517,394706.00,
500227,JINDAL POLYF,B ,Q,205.10,217.00,205.10,215.35,215.35,207.15,1283,41955,8918923.00,
500228,JSWSL       ,A ,Q,937.00,963.90,930.00,938.05,938.05,936.60,3839,43237,40807593.00,
500231,UMANG DAIR  ,B ,Q,56.15,59.30,56.00,57.10,57.10,57.80,239,10125,584065.00,
500233,KAJARIA CER.,A ,Q,768.00,809.20,768.00,800.05,800.05,770.15,1349,11912,9485595.00,
500234,KAKATIYA CEM,B ,Q,101.60,105.00,101.00,101.65,101.00,101.60,50,767,79323.00,
500235,KALYANI STEL,B ,Q,135.00,141.75,135.00,137.55,138.65,135.75,3810,66240,9148979.00,
500236,KANELIND    ,B ,Q,8.20,8.20,8.20,8.20,8.20,7.81,82,84792,695294.00,
500238,WHIRLPOOL   ,B ,Q,655.00,686.80,653.35,660.05,660.00,661.05,2667,25407,16947658.00,
500239,KG DENIM    ,B ,Q,22.10,23.75,22.10,22.90,22.65,22.10,212,32674,752994.00,
500240,KINETIC ENG.,B ,Q,43.00,43.00,42.30,42.35,42.50,43.30,58,4366,186153.00,
500241,KIRL.BROS.  ,B ,Q,208.00,208.00,201.00,201.90,201.50,205.30,439,10880,2201595.00,
500243,KIRL INDUS  ,B ,Q,555.30,560.05,540.00,542.20,542.20,570.00,33,245,134499.00,
500245,KIRL.FERROUS,B ,Q,61.30,62.90,60.55,60.95,60.95,61.85,476,98490,6067980.00,
500247,KOTAK MAH.BK,A ,Q,1247.00,1299.00,1247.00,1283.90,1283.90,1266.15,4919,67709,86628088.00,
500249,KSB PUMPS   ,B ,Q,690.00,714.00,682.80,695.70,695.70,689.75,911,4018,2814281.00,
500250,L.G.BALKRISH,B ,Q,570.00,582.15,560.50,563.90,563.90,568.15,721,2891,1636529.00,
500251,TRENT LTD.  ,A ,Q,1471.25,1479.00,1425.05,1450.00,1450.00,1463.25,573,7490,10766440.00,
500252,LAKSHMI MACH,A ,Q,3653.00,3812.10,3653.00,3698.30,3698.30,3761.10,714,1244,4657781.00,
500253,LIC HOUS.FIN,A ,Q,449.00,467.30,444.05,457.75,457.75,447.95,11687,432705,197762830.00,
500254,UTTAMVALUE  ,B ,Q,6.03,6.18,6.00,6.05,6.03,6.08,159,48103,290907.00,
500255,LML LTD.    ,B ,Q,7.89,7.98,7.70,7.73,7.73,7.66,158,21568,169730.00,
500256,LOK.HOUS&CON,T ,Q,12.65,12.98,12.45,12.58,12.65,12.78,57,9878,125066.00,
500257,LUPIN LTD.  ,A ,Q,1546.00,1570.45,1540.00,1562.60,1562.60,1545.15,5028,54424,84660827.00,
500259,LYKA LABS   ,B ,Q,39.00,40.05,37.30,39.30,39.30,38.15,775,157624,6271263.00,
500260,RAMCOCEM    ,A ,Q,336.00,339.80,330.10,336.75,336.75,327.40,750,5901,1981517.00,
500264,MAFATLAL IND,B ,Q,149.10,151.10,148.30,149.70,148.30,150.10,38,1582,237018.00,
500265,MAH.SEAMLESS,B ,Q,204.40,211.10,202.00,203.90,203.50,205.10,1508,16865,3454921.00,
500266,MAH.SCOOTER ,B ,Q,892.00,896.00,867.45,875.65,875.00,892.20,300,1041,917346.00,
500267,MAJESTIC AUT,B ,Q,85.00,86.50,77.35,77.50,77.35,76.25,24,518,42170.00,
500268,MANALI PETRO,B ,Q,16.15,16.50,15.80,15.90,15.90,16.25,565,120719,1954739.00,
500271,MAX INDIA   ,A ,Q,454.60,474.70,448.00,459.60,459.60,457.30,3654,47607,21990042.00,
500279,MIRC ELECT  ,B ,Q,10.60,11.30,10.00,10.53,10.53,10.91,737,110806,1185970.00,
500280,CENTURY ENKA,B ,Q,160.20,161.90,157.10,157.80,157.80,159.75,301,7084,1130390.00,
500285,SPICEJET LTD,B ,Q,20.00,20.60,19.60,20.00,20.00,20.00,6301,2943762,59161993.00,
500288,MOREPEN LAB.,B ,Q,10.20,10.70,9.51,9.75,9.75,10.28,3088,496351,5047183.00,
500290,MRF LTD.    ,A ,Q,37519.20,38299.30,35501.00,36663.25,36663.25,37275.35,4582,4788,177772472.00,
500292,HEIDEL CEM  ,B ,Q,79.05,79.85,77.00,77.60,77.60,78.10,776,64514,5055214.00,
500294,NCC         ,A ,Q,62.90,66.05,60.45,63.35,63.35,63.65,10607,1129924,71770117.00,
500295,SSLT        ,A ,Q,200.00,207.25,199.60,206.35,206.35,201.05,10809,475285,97196270.00,
500296,NAHAR SPG.  ,B ,Q,92.95,92.95,86.25,86.70,86.25,89.95,1218,25387,2273190.00,
500298,NAT.PEROXIDE,B ,Q,665.25,682.00,660.00,669.00,669.00,669.50,422,3688,2471369.00,
500300,GRASIM IND. ,A ,Q,3700.00,3824.45,3653.25,3817.45,3820.00,3708.15,1547,6296,23755149.00,
500301,NEPC INDIA  ,T ,Q,2.97,2.98,2.70,2.85,2.85,2.84,57,33711,92801.00,
500302,PEL         ,A ,Q,860.00,860.00,824.00,827.05,827.05,850.55,1123,12595,10520480.00,
500303,ADI BIR NUVO,A ,Q,1728.00,1784.90,1702.10,1706.15,1706.15,1743.40,4264,27565,47838785.00,
500304,NIIT LTD.   ,B ,Q,39.75,41.20,39.15,40.50,40.50,40.45,1433,139821,5649273.00,
500306,JAYKAY      ,B ,Q,3.11,3.57,3.10,3.44,3.44,3.21,35,1472,4722.00,
500307,NIRLON      ,B ,Q,198.20,198.45,196.50,197.00,197.00,196.95,368,50360,9920942.00,
500312,ONGC CORPN  ,A ,Q,356.00,359.25,351.20,354.95,354.95,356.25,7265,239597,85173332.00,
500313,OIL COUNTRY ,B ,Q,33.30,34.25,33.30,34.05,34.05,33.90,83,3467,117871.00,
500314,ORIENT HOTEL,B ,Q,22.45,22.90,22.10,22.50,22.50,22.20,20,2846,63865.00,
500315,ORINTAL BANK,A ,Q,230.00,241.75,228.45,234.15,234.15,231.80,10862,356621,84351814.00,
500317,OSWAL AGRO. ,B ,Q,13.50,13.50,13.01,13.04,13.05,13.29,106,7728,101766.00,
500318,OSWAL SPG(P),T ,Q,1.64,1.64,1.50,1.50,1.50,1.57,10,303,454.00,
500322,PANYAM CEMEN,B ,Q,40.00,40.90,40.00,40.35,40.00,40.00,16,1300,52365.00,
500325,RELIANCE    ,A ,Q,892.00,905.00,862.40,882.70,882.70,897.30,20611,486418,431663097.00,
500327,PEACOCK IND.,B ,Q,17.50,18.45,16.50,17.05,16.90,17.00,379,12540,216343.00,
500329,PENTAMED.G  ,B ,Q,0.90,1.03,0.90,0.94,0.94,1.00,760,75364,73853.00,
500330,RAYMOND     ,A ,Q,506.25,517.00,482.00,494.45,494.45,507.55,3357,59680,29673881.00,
500331,PIDILITE    ,A ,Q,539.95,555.60,538.65,550.45,550.45,541.90,3615,37445,20533334.00,
500333,PIX TRANS   ,B ,Q,55.85,57.35,52.10,56.10,56.10,55.45,1018,50391,2779686.00,
500335,BIRLA CORPN.,B ,Q,440.00,462.30,436.55,444.35,444.35,445.05,686,3652,1630778.00,
500336,SURYA ROSHNI,B ,Q,114.95,117.70,110.15,112.90,113.95,113.75,1905,85206,9634217.00,
500337,PRIME SECUR.,B ,Q,4.85,4.90,4.75,4.80,4.80,4.81,13,1066,5163.00,
500338,PRISM CEMENT,B ,Q,91.80,94.75,91.70,92.75,92.75,91.70,1810,89059,8326033.00,
500339,RAIN        ,B ,Q,38.30,38.30,37.15,37.90,38.10,38.15,1378,80087,3015819.00,
500343,PUDUMJEE    ,B ,Q,14.50,15.25,14.20,14.68,14.50,14.70,51,10113,147995.00,
500346,PUN.COMMUNI.,B ,Q,64.00,65.90,63.15,65.50,65.30,65.00,46,1621,103451.00,
500350,RSWM  LTD   ,B ,Q,201.00,203.65,198.00,200.70,199.50,200.35,490,8995,1800638.00,
500355,RALLIS INDIA,A ,Q,228.00,235.00,228.00,231.75,231.75,227.30,2136,44666,10372562.00,
500356,RAMANEWS    ,B ,Q,6.42,6.64,6.42,6.42,6.42,6.44,32,4472,28808.00,
500357,RAMA PAPER  ,B ,Q,10.20,12.80,10.20,12.80,12.80,11.00,5,501,5372.00,
500359,RANBAXY LAB.,A ,Q,717.70,720.35,698.15,705.95,705.95,720.00,2024,28160,19970852.00,
500360,RAPICUT CARB,B ,Q,59.50,62.30,57.50,58.00,57.55,63.85,141,13329,775969.00,
500365,RMGALLOY    ,B ,Q,3.08,4.00,3.08,3.61,3.61,3.66,26,1838,6487.00,
500366,ROLTA (I)   ,B ,Q,111.15,114.15,109.40,110.90,110.90,110.50,4300,216919,24266971.00,
500367,RUBFILA INT.,B ,Q,42.55,45.00,42.55,44.25,44.50,43.00,95,9416,416874.00,
500368,RUCHI SOYA  ,B ,Q,35.00,37.00,35.00,35.95,35.95,35.55,470,42198,1517693.00,
500370,SALORA INT. ,B ,Q,35.80,39.90,35.25,36.30,36.30,39.15,99,2356,86683.00,
500371,SAMTEL IND. ,T ,Q,8.13,8.13,8.13,8.13,8.13,7.75,2,100,813.00,
500372,SAMTEL COL  ,B ,Q,1.24,1.39,1.24,1.39,1.39,1.37,8,1301,1628.00,
500378,JINDAL SAW  ,B ,Q,75.00,76.65,71.55,73.10,73.10,75.25,5713,536688,39838219.00,
500380,JK LAKSHMI  ,A ,Q,365.30,376.20,355.00,362.95,362.95,367.90,2323,27383,10044380.00,
500387,SHREE CEMENT,A ,Q,10954.35,11111.45,10883.20,10977.75,11020.00,11041.15,424,331,3637498.00,
500390,REL INFRA   ,A ,Q,413.70,432.00,400.80,421.65,421.65,419.25,39814,1121694,467069296.00,
500394,SOLID CARBID,T ,Q,12.53,12.53,11.37,11.37,11.37,11.94,6,1101,12519.00,
500399,STEELCO GUJ.,B ,Q,5.00,5.55,5.00,5.21,5.22,5.40,41,988,5218.00,
500400,TATA POWER  ,A ,Q,79.00,82.15,78.00,81.35,81.35,80.00,7136,829572,66556856.00,
500402,SPMLINFRA   ,B ,Q,75.75,77.65,73.10,73.75,73.10,74.80,57,1915,144649.00,
500403,SUNDARAM FAS,B ,Q,184.00,189.55,181.85,184.70,184.70,184.90,1708,44053,8183042.00,
500404,SUNFLAG IRON,B ,Q,27.10,28.00,27.10,27.45,27.70,27.20,63,10017,274537.00,
500405,SUPREME PET ,B ,Q,68.00,71.00,67.55,69.65,69.10,69.25,331,18920,1305668.00,
500407,SWARAJ ENGIN,B ,Q,818.75,830.00,802.00,812.40,817.50,819.85,421,1219,996589.00,
500408,TATA ELXSI  ,A ,Q,770.10,794.00,766.70,778.45,778.45,771.60,7620,110338,86507732.00,
500410,ACC LTD     ,A ,Q,1496.00,1568.00,1496.00,1561.45,1561.45,1509.80,6224,38620,59678489.00,
500411,THERMAX     ,A ,Q,1095.25,1120.00,1079.90,1088.20,1086.05,1105.50,825,3267,3569715.00,
500412,THIRUMALAI  ,B ,Q,77.85,79.75,77.20,78.40,79.00,79.35,172,4012,314933.00,
500413,THOMAS COOK ,B ,Q,195.10,199.50,191.00,197.60,197.60,195.05,1358,34267,6710465.00,
500414,TIMEX GROUP ,B ,Q,17.05,17.35,16.75,17.00,17.00,17.03,147,43753,744564.00,
500418,TOKYO PLAST ,B ,Q,31.30,32.10,31.30,31.85,31.75,29.50,26,989,31033.00,
500420,TORRENT PHAR,A ,Q,1100.00,1146.80,1099.00,1140.25,1145.00,1104.05,1263,13194,15013495.00,
500422,TRANSCHEM   ,B ,Q,21.55,25.00,21.55,23.00,23.00,22.40,20,5210,124610.00,
500425,AMBUJA CEME ,A ,Q,245.70,252.40,245.55,249.80,249.80,246.20,3266,84938,21140837.00,
500429,UNIPHOS ENT.,B ,Q,27.95,27.95,27.30,27.30,27.30,28.00,12,332,9161.00,
500439,VARD HOLDNG ,B ,Q,745.00,745.00,721.65,721.65,721.65,747.90,20,218,161989.00,
500440,HINDALCO    ,A ,Q,148.50,153.50,146.80,149.20,149.20,146.45,12700,731613,110360459.00,
500444,WEST COAST  ,B ,Q,57.50,59.15,57.50,58.30,58.30,57.90,517,42249,2468554.00,
500449,HIND.ORG.CHM,B ,Q,18.35,18.90,17.75,18.05,18.05,18.00,250,11979,218845.00,
500456,PAS.ACRYLON ,B ,Q,9.00,9.85,8.26,9.42,9.42,10.20,803,293407,2634684.00,
500458,PHIL CORPN. ,T ,Q,1.87,1.87,1.87,1.87,1.87,1.96,3,250,467.00,
500459,PROCTER &GAM,A ,Q,6300.00,7290.00,6281.00,6605.70,6605.70,6250.15,5786,7942,54288620.00,
500460,MUKAND LTD. ,B ,Q,55.00,55.00,49.55,49.85,49.85,53.15,834,51322,2631833.00,
500463,AGCNET      ,B ,Q,90.00,95.55,84.00,86.05,86.05,89.20,274,11230,964750.00,
500464,UCAL FUEL   ,B ,Q,139.30,139.30,119.25,124.75,124.75,138.85,3989,93653,12147159.00,
500465,VARUN SHIP. ,Z ,Q,4.70,4.90,4.65,4.83,4.90,4.70,96,26238,125209.00,
500467,HARR.MALAYAL,B ,Q,45.80,47.50,45.80,46.10,46.10,45.65,198,6712,310110.00,
500469,FEDERAL BANK,A ,Q,142.85,142.85,134.30,137.35,138.05,140.60,4249,222200,30903731.00,
500470,TATA STEEL  ,A ,Q,346.70,360.00,345.10,357.65,357.65,347.90,26210,971818,342964042.00,
500472,SKF INDIA   ,A ,Q,1369.95,1395.00,1368.05,1384.15,1371.00,1366.40,325,156616,217364806.00,
500477,ASHOK LEYL. ,A ,Q,56.95,61.90,56.10,60.80,60.80,57.50,18939,3402409,204150741.00,
500480,CUMMINS (I) ,A ,Q,892.40,909.55,891.80,897.45,897.45,891.00,604,5720,5157098.00,
500483,TATA COMM   ,A ,Q,383.35,394.00,377.15,384.65,384.65,386.60,2020,39209,15096735.00,
