SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500093,CROMPT.GREAV,A ,Q,185.85,185.85,177.25,178.75,178.75,184.40,12274,746218,134156485.00,
500096,DABUR (I)   ,A ,Q,263.95,267.50,262.20,265.80,265.80,261.40,4450,114689,30406661.00,
500097,DALMIASUG   ,B ,Q,22.80,23.00,22.50,22.70,22.70,22.95,28,5223,118891.00,
500101,ARVIND Ltd  ,A ,Q,285.00,302.20,280.80,300.10,300.10,283.85,14242,618670,181446450.00,
500102,BALARPUR IND,B ,Q,16.25,16.35,15.90,15.95,15.95,16.15,432,122490,1967423.00,
500103,BHEL        ,A ,Q,295.00,298.25,291.10,297.00,297.00,293.65,8161,405218,119688971.00,
500104,HIND.PETRO  ,A ,Q,632.30,632.55,595.00,599.60,599.60,631.80,12979,246254,150808546.00,
500106,IFCI LTD    ,A ,Q,41.00,41.15,38.85,39.30,39.30,40.70,8401,1836372,72782637.00,
500108,MAHA.TELE   ,B ,Q,29.05,29.15,28.15,28.35,28.35,29.05,1517,326932,9365105.00,
500109,MRPL        ,A ,Q,57.10,57.10,54.60,54.85,54.75,56.80,1235,61073,3409707.00,
500110,CHENNAI PET.,B ,Q,81.50,82.25,77.80,78.60,78.00,81.15,2467,101041,8031378.00,
500111,REL.CAP.    ,A ,Q,494.00,496.15,478.20,482.30,482.30,489.55,20308,574123,279061761.00,
500112,STATE BANK  ,A ,Q,311.00,311.70,299.00,300.15,300.15,307.80,74161,3792124,1151394185.00,
500113,STEEL AUTH. ,A ,Q,76.00,76.00,73.30,73.60,73.60,75.50,7100,503476,37464306.00,
500114,TITAN       ,A ,Q,434.50,448.00,431.60,432.85,432.85,432.35,6325,149934,66015569.00,
500116,IDBI BANK L ,A ,Q,72.50,72.50,69.15,69.50,69.50,71.95,5728,525261,36960135.00,
500117,DCW LTD.    ,B ,Q,18.45,18.50,18.05,18.15,18.15,18.35,601,73706,1344241.00,
500119,DHAMPUR SUGA,B ,Q,43.70,44.00,42.50,42.85,42.85,43.40,143,7904,342279.00,
500120,DIAMINES&CHM,B ,Q,31.00,32.50,30.20,30.55,30.55,31.50,13,208,6388.00,
500123,ELANTAS     ,B ,Q,1167.55,1179.95,1150.00,1156.20,1160.00,1167.55,225,1804,2093384.00,
500124,DR.REDDY'S  ,A ,Q,3119.00,3119.00,3077.10,3091.45,3091.45,3138.45,3555,24213,74913675.00,
500125,E.I.D.PAR   ,A ,Q,187.45,189.00,181.65,182.80,183.25,187.30,780,15089,2780106.00,
500126,MERCK LTD   ,B ,Q,971.00,981.65,962.00,975.45,975.45,966.60,1772,12233,11921673.00,
500128,ELEC.CASTING,B ,Q,17.75,18.00,17.55,17.75,17.60,17.80,639,106591,1893602.00,
500132,EMPEE SUGARS,B ,Q,3.50,3.89,3.50,3.84,3.84,3.55,18,3583,13355.00,
500133,ESAB INDIA  ,B ,Q,675.05,689.00,670.50,675.85,675.00,685.95,36,249,168137.00,
500134,ESSAR OIL   ,A ,Q,112.95,115.00,112.20,112.85,112.45,111.90,1610,63513,7216658.00,
500135,ESSEL PROP  ,B ,Q,120.00,121.40,116.85,120.35,120.35,118.60,1621,109840,13093527.00,
500136,ESTER INDUS.,B ,Q,20.50,20.50,19.80,19.85,19.80,19.90,54,11579,232958.00,
500139,FEDDER.LLYOD,B ,Q,73.50,73.50,72.60,72.80,72.90,73.20,90,5378,394152.00,
500141,FERRO ALLOYS,B ,Q,6.00,6.06,5.87,5.95,5.95,5.98,77,4523,27063.00,
500142,FGP LTD.    ,B ,Q,2.73,2.73,2.47,2.47,2.47,2.60,10,1839,4863.00,
500144,FINOL. CABLE,A ,Q,269.50,269.50,255.00,256.45,255.15,257.50,1020,19641,5072241.00,
500147,CMI FPE     ,B ,Q,474.00,474.95,445.60,461.15,464.00,466.90,54,523,239621.00,
500148,UFLEX LTD   ,B ,Q,158.40,158.70,154.25,155.95,155.95,159.10,525,15315,2391407.00,
500150,FOSECO INDIA,B ,Q,1265.00,1265.00,1221.00,1241.20,1249.00,1268.20,115,206,256645.00,
500151,GOLDEN TOB  ,B ,Q,50.15,51.95,50.10,50.65,51.00,50.80,182,7302,370441.00,
500153,GANESH BENZO,B ,Q,6.00,6.45,5.91,6.11,6.10,6.00,292,410916,2467284.00,
500155,GARDEN SILK ,B ,Q,29.40,29.70,28.80,29.15,29.15,29.25,88,4342,127059.00,
500159,METROGLOBL  ,B ,Q,69.90,69.90,66.35,68.75,68.75,70.00,24,2656,182323.00,
500160,GTL LTD.    ,B ,Q,16.65,17.05,16.50,16.60,16.70,16.60,371,45742,767617.00,
500162,PARRYSUGR   ,B ,Q,20.50,21.80,19.35,20.60,21.80,20.40,122,1516,30970.00,
500163,GODFREY PH  ,B ,Q,586.90,591.00,584.00,588.70,591.00,591.35,233,2180,1282548.00,
500164,GODREJ IND  ,A ,Q,316.00,323.00,311.50,321.10,321.10,311.70,3161,80620,25667502.00,
500165,KANSAI NERO ,B ,Q,2345.00,2410.00,2337.65,2397.25,2397.25,2335.90,1333,3968,9431788.00,
500166,GOODRICKE   ,B ,Q,147.80,149.40,147.10,147.55,147.55,147.80,91,3142,464194.00,
500168,GOODYEAR (I),B ,Q,626.55,626.55,610.00,611.65,610.00,612.90,354,7108,4376002.00,
500170,GTN INDUS   ,B ,Q,11.35,12.15,11.35,12.15,12.15,12.25,6,16,183.00,
500171,GHCL LTD    ,B ,Q,76.00,76.00,74.05,74.30,74.30,75.65,612,33696,2525590.00,
500173,GUJ.FLOURO  ,B ,Q,776.00,791.45,775.40,785.75,785.75,772.80,1389,23227,18279918.00,
500174,GUJ.LEASE   ,B ,Q,2.70,2.70,2.60,2.60,2.60,2.73,4,5125,13337.00,
500179,HCL INFOSYS ,B ,Q,50.60,50.70,48.65,49.00,49.00,50.30,2889,220574,10957451.00,
500180,HDFC BANK   ,A ,Q,1082.40,1082.40,1055.25,1063.25,1063.25,1082.30,8554,610285,646989467.00,
500182,HEROMOTOCO  ,A ,Q,2848.65,2855.85,2793.60,2812.35,2812.35,2834.40,6428,67234,189167171.00,
500183,HIMACHAL FUT,B ,Q,17.15,17.20,16.80,16.90,16.90,17.00,1698,922809,15644597.00,
500184,HIMADRI CHEM,B ,Q,23.95,23.95,23.10,23.35,23.35,23.40,108,7282,170865.00,
500185,HIND.CONSTN.,A ,Q,36.10,36.85,34.60,34.80,34.80,35.80,8706,1721994,61093283.00,
500186,HIND.OIL EXP,B ,Q,34.00,38.40,32.95,37.45,37.45,32.85,14365,1841896,66057832.00,
500187,HSIL        ,B ,Q,418.00,418.00,403.50,405.60,405.60,414.80,1524,19820,8095600.00,
500188,HINDUS.ZI   ,A ,Q,173.10,175.30,172.65,173.35,174.00,174.00,1387,43894,7651925.00,
500189,HINDUJA VENT,B ,Q,334.90,335.00,325.00,326.85,327.90,334.55,441,6026,1983201.00,
500191,HMT LTD.    ,B ,Q,65.25,66.60,63.55,63.95,63.95,65.65,2050,167591,10895768.00,
500192,PRAG BOSIMI ,T ,Q,4.60,4.66,4.60,4.66,4.66,4.44,28,17500,81397.00,
500193,HOTEL LEELA.,B ,Q,22.90,23.20,22.60,22.95,23.00,22.70,485,122296,2805992.00,
500199,I.G.PETRO   ,B ,Q,49.90,54.90,48.30,50.15,49.60,48.40,118,4259,217313.00,
500201,IND.GLYCOLS ,B ,Q,101.70,102.00,100.00,100.10,100.10,100.40,358,12541,1262976.00,
500202,IND.LEAS.DEV,B ,Q,6.31,6.31,6.31,6.31,6.31,6.64,2,133,839.00,
500206,MARGO FIN   ,T ,Q,10.20,10.20,10.20,10.20,10.20,10.00,10,2795,28509.00,
500207,INDO RAMA   ,B ,Q,21.70,21.70,21.10,21.50,21.50,21.35,35,6279,134510.00,
500209,INFOSYS LTD ,A ,Q,2140.00,2140.00,2103.05,2120.35,2120.35,2134.35,8347,73571,155818756.00,
500210,INGERSOLL   ,B ,Q,871.50,893.50,869.90,884.60,880.00,865.80,782,7537,6627501.00,
500211,INSILCO LTD.,T ,Q,18.05,18.10,18.00,18.00,18.00,18.10,29,6948,125254.00,
500213,INTER.TRAVEL,B ,Q,263.85,266.70,252.00,263.70,264.50,255.55,267,6145,1604054.00,
500214,ION EXCHANGE,T ,Q,244.25,253.50,239.00,249.95,249.95,242.70,255,9655,2362566.00,
500215,AGRO TECH FO,B ,Q,683.00,690.00,673.35,689.60,676.00,679.75,224,1716,1176647.00,
500219,JAIN IRRIG  ,A ,Q,70.00,70.50,67.15,68.00,68.00,69.55,5198,404870,27837999.00,
500220,JASCH INDUST,B ,Q,19.20,22.80,19.20,22.40,22.50,19.00,106,10860,241554.00,
500222,JCT ELECTRON,B ,Q,0.64,0.66,0.64,0.64,0.64,0.64,22,12800,8352.00,
500223,JCT LTD     ,B ,Q,3.70,3.80,3.60,3.80,3.80,3.17,590,534699,2007057.00,
500227,JINDAL POLYF,B ,Q,241.25,242.75,230.15,232.00,232.00,239.85,1930,45400,10657546.00,
500228,JSWSL       ,A ,Q,995.00,1005.00,978.80,984.60,980.55,998.15,6390,64515,63723960.00,
500231,UMANG DAIR  ,B ,Q,59.05,60.75,59.00,59.40,59.00,60.05,69,3722,222150.00,
500233,KAJARIA CER.,A ,Q,733.25,746.00,722.80,729.40,729.40,729.05,1535,13849,10233615.00,
500235,KALYANI STEL,B ,Q,154.90,164.80,150.50,157.95,157.95,153.90,8984,290269,46178972.00,
500236,KANELIND    ,B ,Q,6.47,6.48,6.25,6.44,6.48,6.18,1609,59013,375796.00,
500238,WHIRLPOOL   ,B ,Q,714.00,722.85,703.00,709.20,709.20,710.00,2578,24691,17584789.00,
500239,KG DENIM    ,B ,Q,25.90,26.60,24.75,25.60,25.60,25.90,570,155868,3983980.00,
500240,KINETIC ENG.,B ,Q,44.10,45.20,44.00,44.05,44.95,44.10,20,562,24770.00,
500241,KIRL.BROS.  ,B ,Q,210.50,215.00,209.00,213.95,213.95,210.35,145,2682,567111.00,
500243,KIRL INDUS  ,B ,Q,580.00,589.90,561.00,565.00,565.00,565.00,47,562,319969.00,
500245,KIRL.FERROUS,B ,Q,66.15,67.15,64.80,65.05,65.05,66.25,1767,163015,10680489.00,
500246,ENVAIN ELECT,B ,Q,19.45,19.45,19.45,19.45,19.45,20.45,4,511,9938.00,
500247,KOTAK MAH.BK,A ,Q,1362.70,1364.00,1299.90,1307.60,1307.60,1352.70,5503,75664,100368851.00,
500249,KSB PUMPS   ,B ,Q,693.40,734.20,692.60,723.95,723.95,691.90,961,5916,4247072.00,
500250,L.G.BALKRISH,B ,Q,575.00,580.70,561.00,573.05,572.00,575.35,1421,7132,4092641.00,
500251,TRENT LTD.  ,A ,Q,1453.80,1473.05,1411.00,1418.80,1427.00,1452.05,857,3007,4338429.00,
500252,LAKSHMI MACH,A ,Q,3879.00,3942.00,3878.00,3919.30,3898.00,3978.40,965,4205,16482323.00,
500253,LIC HOUS.FIN,A ,Q,478.10,482.75,466.50,470.10,470.10,481.10,8535,199193,94294888.00,
500254,UTTAMVALUE  ,B ,Q,6.28,6.29,6.07,6.13,6.13,6.25,92,17182,106577.00,
500255,LML LTD.    ,B ,Q,8.40,8.65,8.30,8.32,8.32,8.25,230,30401,255152.00,
500256,LOK.HOUS&CON,T ,Q,13.58,13.90,13.37,13.53,13.79,13.45,126,15045,204369.00,
500257,LUPIN LTD.  ,A ,Q,1565.00,1576.00,1523.55,1545.30,1545.30,1555.65,13064,135929,211402431.00,
500259,LYKA LABS   ,B ,Q,37.90,38.30,37.50,38.30,38.30,36.50,716,143789,5483707.00,
500260,RAMCOCEM    ,A ,Q,365.15,368.30,353.90,355.15,354.00,364.90,1242,22580,8120512.00,
500264,MAFATLAL IND,B ,Q,152.50,155.10,152.00,152.40,152.10,152.60,42,692,106047.00,
500265,MAH.SEAMLESS,B ,Q,208.90,212.00,207.50,208.35,208.35,208.15,194,2700,564263.00,
500266,MAH.SCOOTER ,B ,Q,990.00,1000.00,973.30,983.40,973.30,982.00,86,354,349705.00,
500267,MAJESTIC AUT,B ,Q,79.00,79.00,79.00,79.00,79.00,78.65,2,100,7900.00,
500268,MANALI PETRO,B ,Q,15.35,16.40,15.25,16.25,16.25,15.25,669,180547,2846758.00,
500271,MAX INDIA   ,A ,Q,503.35,521.00,482.65,498.75,498.75,499.20,11146,191465,97357175.00,
500279,MIRC ELECT  ,B ,Q,10.35,11.56,10.05,11.56,11.56,10.51,1902,614524,7020896.00,
500280,CENTURY ENKA,B ,Q,172.55,172.95,170.30,171.95,172.05,171.00,223,4772,820503.00,
500284,LORDS CHLORO,T ,Q,18.80,20.70,18.80,20.65,20.70,19.75,81,100018,1937854.00,
500285,SPICEJET LTD,B ,Q,23.00,23.20,22.15,22.45,22.45,23.00,8525,4133090,93500547.00,
500288,MOREPEN LAB.,B ,Q,9.25,9.89,9.20,9.40,9.40,9.18,1313,243305,2302595.00,
500290,MRF LTD.    ,A ,Q,40425.25,41150.00,40271.75,40594.70,40475.10,40172.80,2488,2183,88905494.00,
500292,HEIDEL CEM  ,B ,Q,89.10,89.10,87.60,88.30,88.15,87.70,1006,47304,4177209.00,
500294,NCC         ,A ,Q,74.55,75.60,72.30,72.80,72.80,74.90,4220,427830,31414455.00,
500295,SSLT        ,A ,Q,200.25,212.00,199.85,210.55,210.55,198.20,19270,850432,175992302.00,
500296,NAHAR SPG.  ,B ,Q,93.00,93.00,91.10,92.30,92.30,92.65,609,18737,1728250.00,
500298,NAT.PEROXIDE,B ,Q,807.00,812.00,782.00,790.75,790.75,805.25,242,3077,2459181.00,
500300,GRASIM IND. ,A ,Q,3807.50,3900.00,3794.00,3886.10,3863.90,3808.25,1540,6482,25129915.00,
500301,NEPC INDIA  ,T ,Q,3.05,3.20,3.05,3.20,3.20,3.05,127,70727,224903.00,
500302,PEL         ,A ,Q,839.75,840.25,825.05,827.95,827.95,834.85,158,1304,1085923.00,
500303,ADI BIR NUVO,A ,Q,1809.70,1810.00,1788.00,1796.30,1796.30,1788.00,1467,18885,33975061.00,
500304,NIIT LTD.   ,B ,Q,43.70,43.70,42.85,43.25,43.25,43.25,1372,138902,6010929.00,
500306,JAYKAY      ,B ,Q,3.11,3.55,3.11,3.54,3.54,3.34,54,10344,36463.00,
500307,NIRLON      ,B ,Q,196.50,196.50,196.05,196.25,196.25,196.30,225,61807,12123367.00,
500312,ONGC CORPN  ,A ,Q,352.10,361.40,352.10,359.25,359.25,350.00,14551,507863,181866984.00,
500313,OIL COUNTRY ,B ,Q,34.90,35.20,34.55,35.00,35.05,34.35,267,17273,601110.00,
500314,ORIENT HOTEL,B ,Q,23.05,23.45,23.05,23.15,23.15,23.15,7,1115,25716.00,
500315,ORINTAL BANK,A ,Q,267.00,269.50,260.40,265.55,265.55,264.95,8618,322808,85404478.00,
500317,OSWAL AGRO. ,B ,Q,14.00,14.60,13.75,13.84,13.80,13.99,174,14521,202818.00,
500318,OSWAL SPG(P),T ,Q,1.72,1.72,1.72,1.72,1.72,1.79,2,972,1671.00,
500319,INDIAN SUCRO,T ,Q,6.99,7.19,6.54,7.17,7.17,6.85,30,5305,37195.00,
500322,PANYAM CEMEN,B ,Q,38.15,39.90,38.00,39.90,39.90,39.05,20,477,18739.00,
500325,RELIANCE    ,A ,Q,912.50,940.20,911.30,937.45,937.45,907.90,21279,432764,402269179.00,
500327,PEACOCK IND.,B ,Q,19.25,19.70,18.80,19.25,19.45,18.90,888,13729,263640.00,
500329,PENTAMED.G  ,B ,Q,1.09,1.09,1.00,1.05,1.05,1.05,301,54117,55353.00,
500330,RAYMOND     ,A ,Q,510.00,520.05,505.00,515.25,515.25,506.35,1968,34770,17878766.00,
500331,PIDILITE    ,A ,Q,547.45,547.45,536.10,540.35,540.35,545.10,4572,43154,23344028.00,
500333,PIX TRANS   ,B ,Q,76.80,76.90,74.00,75.05,75.05,76.10,459,32211,2417493.00,
500335,BIRLA CORPN.,B ,Q,534.40,536.00,508.35,517.85,519.00,534.40,459,5626,2944451.00,
500336,SURYA ROSHNI,B ,Q,125.40,126.40,122.00,122.95,122.95,124.50,2036,61145,7582358.00,
500337,PRIME SECUR.,B ,Q,5.55,5.55,5.11,5.19,5.19,5.37,33,5649,29780.00,
500338,PRISM CEMENT,B ,Q,107.35,107.70,104.65,106.00,106.00,106.40,2215,88156,9367433.00,
500339,RAIN        ,B ,Q,38.20,38.30,37.20,37.40,37.40,37.75,546,24467,926209.00,
500343,PUDUMJEE    ,B ,Q,15.00,15.45,14.75,15.36,15.36,14.85,23,2508,37685.00,
500346,PUN.COMMUNI.,B ,Q,76.50,76.50,63.05,65.95,65.95,65.00,68,552,35886.00,
500350,RSWM  LTD   ,B ,Q,202.75,205.00,201.00,201.50,201.50,201.10,125,2140,431442.00,
500354,RAJSH.SUGAR ,B ,Q,22.50,23.00,22.50,23.00,23.00,22.85,4,201,4523.00,
500355,RALLIS INDIA,A ,Q,225.15,234.80,223.00,225.80,225.80,223.70,4359,89992,20661033.00,
500356,RAMANEWS    ,B ,Q,6.90,7.49,6.90,7.12,7.12,7.07,118,12238,87566.00,
500357,RAMA PAPER  ,B ,Q,12.00,12.24,10.34,12.24,12.24,11.45,17,1137,12182.00,
500359,RANBAXY LAB.,A ,Q,721.00,732.30,709.20,726.40,726.40,720.35,3157,123466,89039926.00,
500360,RAPICUT CARB,B ,Q,70.05,71.55,68.05,70.00,70.90,71.10,115,11065,768123.00,
500365,RMGALLOY    ,B ,Q,3.90,4.31,3.90,4.19,4.19,4.00,26,1566,6428.00,
500366,ROLTA (I)   ,B ,Q,110.75,117.80,110.40,117.05,117.05,110.10,15089,897342,103416090.00,
500367,RUBFILA INT.,B ,Q,46.80,47.80,45.50,46.50,46.05,46.50,201,14600,673826.00,
500368,RUCHI SOYA  ,B ,Q,34.55,34.95,34.35,34.45,34.45,34.85,237,49740,1719454.00,
500370,SALORA INT. ,B ,Q,45.30,47.00,45.00,45.45,45.45,45.35,39,596,27180.00,
500371,SAMTEL IND. ,T ,Q,8.25,8.25,8.25,8.25,8.25,7.86,18,2502,20641.00,
500372,SAMTEL COL  ,B ,Q,1.27,1.38,1.26,1.27,1.26,1.32,41,28423,36781.00,
500378,JINDAL SAW  ,B ,Q,81.50,82.15,79.90,80.20,80.20,81.40,2971,305755,24787922.00,
500380,JK LAKSHMI  ,A ,Q,398.00,399.00,385.10,386.35,386.35,397.10,1837,20893,8113854.00,
500387,SHREE CEMENT,A ,Q,11050.00,11755.00,10276.75,10836.00,11011.00,10897.40,4668,5467,59653204.00,
500388,SHREE KRISHN,T ,Q,8.32,8.32,8.32,8.32,8.32,8.16,2,300,2496.00,
500390,REL INFRA   ,A ,Q,520.90,521.40,500.00,501.90,501.90,517.15,14672,371860,188900403.00,
500394,SOLID CARBID,T ,Q,9.84,9.84,9.84,9.84,9.84,9.38,3,500,4920.00,
500399,STEELCO GUJ.,B ,Q,5.53,5.80,5.51,5.55,5.56,6.03,56,6197,34862.00,
500400,TATA POWER  ,A ,Q,91.70,91.75,86.95,87.30,87.30,91.05,5011,563890,50191907.00,
500402,SPMLINFRA   ,B ,Q,79.90,79.90,78.00,78.05,78.05,79.00,28,448,35167.00,
500403,SUNDARAM FAS,B ,Q,212.50,215.95,207.00,213.45,213.45,210.95,1726,39890,8468817.00,
500404,SUNFLAG IRON,B ,Q,27.50,27.90,27.25,27.35,27.35,27.45,73,10188,279249.00,
500405,SUPREME PET ,B ,Q,65.50,68.00,65.50,67.10,67.50,67.15,155,6692,450017.00,
500407,SWARAJ ENGIN,B ,Q,858.05,858.05,815.00,825.75,815.00,865.30,1344,7674,6453061.00,
500408,TATA ELXSI  ,A ,Q,763.90,823.30,758.95,792.15,792.15,759.05,34867,583219,466965093.00,
500410,ACC LTD     ,A ,Q,1529.95,1570.00,1498.80,1510.60,1510.60,1526.10,12118,126010,193534523.00,
500411,THERMAX     ,A ,Q,1161.00,1162.25,1137.15,1150.55,1150.55,1140.35,834,4119,4745787.00,
500412,THIRUMALAI  ,B ,Q,86.25,86.25,84.10,84.30,84.30,85.50,272,8967,762325.00,
500413,THOMAS COOK ,B ,Q,193.40,195.65,189.30,190.40,190.40,193.60,1305,33047,6333386.00,
500414,TIMEX GROUP ,B ,Q,15.25,17.24,15.25,16.59,16.59,15.02,2595,186576,3028069.00,
500418,TOKYO PLAST ,B ,Q,30.15,32.65,30.15,32.00,32.00,31.30,160,10776,337188.00,
500420,TORRENT PHAR,A ,Q,1158.00,1158.00,1111.50,1134.50,1134.50,1123.95,2350,8465,9549954.00,
500422,TRANSCHEM   ,B ,Q,23.25,23.25,22.05,22.55,22.55,22.70,35,2004,45631.00,
500425,AMBUJA CEME ,A ,Q,249.00,252.00,242.65,244.95,244.95,249.15,3533,93356,23062744.00,
500429,UNIPHOS ENT.,B ,Q,28.85,31.00,28.25,30.65,30.65,28.20,571,39986,1198940.00,
500440,HINDALCO    ,A ,Q,145.60,148.45,142.95,146.35,146.35,145.40,13142,859954,124848495.00,
500444,WEST COAST  ,B ,Q,60.90,61.50,59.05,59.70,59.70,60.00,812,60165,3619967.00,
500449,HIND.ORG.CHM,B ,Q,21.00,21.55,20.40,20.50,20.50,20.85,290,27220,572327.00,
500456,PAS.ACRYLON ,B ,Q,12.26,13.00,12.12,12.70,13.00,13.12,112,23505,298616.00,
500459,PROCTER &GAM,A ,Q,6332.55,6332.55,6060.65,6269.40,6269.40,6296.00,588,1489,9352943.00,
500460,MUKAND LTD. ,B ,Q,56.55,56.55,54.45,54.80,54.80,56.05,464,20300,1121604.00,
500463,AGCNET      ,B ,Q,90.30,90.50,85.50,88.20,86.10,90.45,74,3400,302522.00,
500464,UCAL FUEL   ,B ,Q,149.70,152.00,146.00,147.00,147.00,148.75,1402,34698,5145036.00,
500465,VARUN SHIP. ,Z ,Q,5.57,5.90,5.56,5.63,5.70,5.77,117,40871,235200.00,
500467,HARR.MALAYAL,B ,Q,51.80,51.80,50.00,50.05,50.00,50.80,147,5011,253418.00,
500469,FEDERAL BANK,A ,Q,145.50,145.95,142.80,143.20,143.20,144.85,4448,259425,37339236.00,
500470,TATA STEEL  ,A ,Q,385.50,387.40,378.70,380.95,380.95,383.95,23681,896386,342998153.00,
500472,SKF INDIA   ,A ,Q,1469.85,1473.80,1445.05,1448.15,1448.15,1469.10,606,2245,3266904.00,
