SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500132,EMPEE SUGARS,B ,Q,2.86,3.19,2.86,3.19,3.19,3.00,7,450,1399.00,
500133,ESAB INDIA  ,B ,Q,641.00,670.00,641.00,661.00,670.00,641.75,106,1303,851171.00,
500134,ESSAR OIL   ,A ,Q,109.00,109.60,106.30,107.20,107.30,108.45,821,22110,2389570.00,
500135,ESSEL PROP  ,B ,Q,130.25,131.60,129.00,130.60,130.60,127.60,431,16967,2209649.00,
500136,ESTER INDUS.,B ,Q,19.00,19.35,18.35,19.20,19.35,18.80,52,4736,90043.00,
500139,FEDDER.LLYOD,B ,Q,74.05,76.95,74.00,74.65,74.65,73.80,378,16615,1244351.00,
500141,FERRO ALLOYS,B ,Q,5.74,5.74,5.27,5.60,5.60,5.40,58,5144,28056.00,
500142,FGP LTD.    ,B ,Q,1.73,1.73,1.73,1.73,1.73,1.78,2,89,153.00,
500144,FINOL. CABLE,A ,Q,272.95,276.00,268.00,272.00,272.00,269.20,1455,31300,8569475.00,
500147,CMI FPE     ,B ,Q,431.00,440.00,418.00,428.00,428.00,426.50,71,1749,752242.00,
500148,UFLEX LTD   ,B ,Q,119.20,124.95,116.95,121.90,121.90,119.00,934,21872,2663437.00,
500150,FOSECO INDIA,B ,Q,1168.00,1185.00,1161.00,1161.00,1161.00,1152.50,130,301,352712.00,
500151,GOLDEN TOB  ,B ,Q,42.90,43.00,41.55,42.50,43.00,41.50,36,911,38347.00,
500153,GANESH BENZO,B ,Q,10.25,10.45,9.85,10.10,10.10,10.28,98,18346,184788.00,
500155,GARDEN SILK ,B ,Q,30.60,31.60,30.40,30.85,30.85,29.70,337,21039,650645.00,
500159,METROGLOBL  ,B ,Q,61.40,65.00,61.40,63.00,63.00,65.10,19,1077,67389.00,
500160,GTL LTD.    ,B ,Q,13.33,14.40,13.00,13.80,13.87,13.11,1505,99029,1350946.00,
500162,PARRYSUGR   ,B ,Q,19.45,19.45,19.45,19.45,19.45,18.20,2,1,19.00,
500163,GODFREY PH  ,B ,Q,490.00,491.75,481.55,484.45,482.00,485.90,332,2870,1401577.00,
500164,GODREJ IND  ,A ,Q,364.00,380.00,361.10,376.45,376.45,359.70,3591,44773,16536042.00,
500165,KANSAI NERO ,B ,Q,226.00,232.00,226.00,230.50,230.80,222.75,570,8646,1982376.00,
500166,GOODRICKE   ,B ,Q,149.50,153.00,149.10,152.50,152.50,149.70,260,10794,1640366.00,
500168,GOODYEAR (I),B ,Q,594.25,612.00,575.00,607.00,605.00,600.00,453,6990,4188418.00,
500170,GTN INDUS   ,B ,Q,11.60,11.97,11.30,11.40,11.40,11.99,8,350,4030.00,
500171,GHCL LTD    ,B ,Q,78.50,79.10,77.55,78.30,78.45,77.50,782,48223,3788767.00,
500173,GUJ.FLOURO  ,B ,Q,635.00,645.00,617.00,639.90,639.90,624.30,894,19149,12215257.00,
500174,GUJ.LEASE   ,B ,Q,2.10,2.28,2.10,2.28,2.28,2.18,11,3913,8759.00,
500179,HCL INFOSYS ,B ,Q,44.85,45.60,44.35,45.20,45.20,43.70,3282,270041,12154711.00,
500180,HDFC BANK   ,A ,Q,995.00,1008.90,993.00,1000.90,1000.90,989.20,3826,61677,61802737.00,
500182,HEROMOTOCO  ,A ,Q,2345.00,2397.95,2334.10,2386.00,2386.00,2329.45,5260,22486,53165358.00,
500183,HIMACHAL FUT,B ,Q,13.60,14.10,13.60,13.81,13.81,13.44,1752,797407,11089813.00,
500184,HIMADRI CHEM,B ,Q,19.30,19.70,19.00,19.05,19.05,19.15,150,7783,149509.00,
500185,HIND.CONSTN.,A ,Q,32.00,32.30,30.90,31.30,31.30,31.75,7213,1505816,47501198.00,
500186,HIND.OIL EXP,B ,Q,38.30,39.75,38.20,39.30,39.30,37.95,3455,336885,13205719.00,
500187,HSIL        ,B ,Q,390.00,397.50,384.50,393.50,392.50,387.85,1880,11571,4543429.00,
500188,HINDUS.ZI   ,A ,Q,170.30,173.40,169.60,172.30,172.30,169.30,5130,101128,17412648.00,
500189,HINDUJA VENT,B ,Q,438.30,455.00,437.00,450.90,450.90,434.70,542,4580,2041406.00,
500191,HMT LTD.    ,B ,Q,42.00,43.00,42.00,42.40,42.40,41.30,581,28820,1224537.00,
500192,PRAG BOSIMI ,T ,Q,5.50,5.50,5.50,5.50,5.50,5.40,20,4102,22561.00,
500193,HOTEL LEELA.,B ,Q,18.50,18.80,18.25,18.45,18.45,18.15,367,38515,711336.00,
500199,I.G.PETRO   ,B ,Q,73.10,74.25,72.00,72.65,72.65,73.65,227,10304,751098.00,
500201,IND.GLYCOLS ,B ,Q,93.25,94.45,93.05,93.45,93.65,93.15,182,6046,566342.00,
500206,MARGO FIN   ,T ,Q,7.50,7.50,7.50,7.50,7.50,7.88,2,139,1042.00,
500207,INDO RAMA   ,B ,Q,18.50,18.50,18.15,18.25,18.25,17.85,36,4600,83982.00,
500209,INFOSYS LTD ,A ,Q,1961.00,1999.00,1950.00,1994.30,1994.30,1942.40,16047,104050,205353184.00,
500210,INGERSOLL   ,B ,Q,980.00,994.00,962.10,981.95,985.00,962.40,433,2326,2273754.00,
500211,INSILCO LTD.,T ,Q,15.35,16.40,15.35,16.10,16.10,15.65,42,4014,64718.00,
500213,INTER.TRAVEL,B ,Q,250.00,255.00,250.00,252.00,252.00,250.00,143,3037,769880.00,
500214,ION EXCHANGE,T ,Q,252.00,252.00,245.00,247.40,247.40,244.20,83,1803,445975.00,
500215,AGRO TECH FO,B ,Q,630.50,642.25,620.00,627.25,627.25,633.00,662,4142,2599889.00,
500219,JAIN IRRIG  ,A ,Q,57.85,59.60,57.50,59.35,59.35,57.15,3306,510792,30036076.00,
500220,JASCH INDUST,B ,Q,20.50,22.95,20.50,21.15,21.50,20.50,14,1208,25168.00,
500222,JCT ELECTRON,B ,Q,0.48,0.50,0.48,0.50,0.50,0.50,6,1500,740.00,
500223,JCT LTD     ,B ,Q,3.00,3.15,3.00,3.07,3.04,2.99,168,83777,258163.00,
500227,JINDAL POLYF,B ,Q,225.00,229.90,224.00,228.20,228.00,219.90,1328,33140,7516100.00,
500228,JSWSL       ,A ,Q,949.00,949.00,928.10,939.65,939.65,932.35,5665,65213,61022404.00,
500231,UMANG DAIR  ,B ,Q,67.35,68.00,65.55,66.45,66.45,65.90,218,8373,555255.00,
500233,KAJARIA CER.,A ,Q,774.00,790.00,773.00,779.10,779.10,769.80,960,7936,6189689.00,
500234,KAKATIYA CEM,B ,Q,121.00,121.00,114.60,118.70,120.90,118.00,56,1284,151451.00,
500235,KALYANI STEL,B ,Q,135.20,142.60,134.60,141.20,141.20,133.20,1911,50485,7066119.00,
500236,KANELIND    ,T ,Q,17.50,17.50,17.45,17.45,17.45,18.35,40,4498,78540.00,
500238,WHIRLPOOL   ,B ,Q,709.00,728.95,707.30,715.85,715.85,702.25,1698,10356,7440658.00,
500239,KG DENIM    ,B ,Q,21.10,21.65,20.70,20.85,20.85,21.10,127,16641,349703.00,
500240,KINETIC ENG.,B ,Q,46.10,46.10,43.00,45.30,45.40,44.10,80,4651,205758.00,
500241,KIRL.BROS.  ,B ,Q,201.00,206.00,200.00,202.00,205.90,199.50,152,2715,550166.00,
500243,KIRL INDUS  ,B ,Q,510.00,540.00,510.00,540.00,540.00,525.25,19,484,254627.00,
500245,KIRL.FERROUS,B ,Q,57.00,57.00,54.50,54.70,54.60,56.35,286,53825,2971931.00,
500246,ENVAIN ELECT,B ,Q,17.55,17.55,16.35,16.45,16.35,17.20,14,401,6711.00,
500247,KOTAK MAH.BK,A ,Q,1314.90,1340.00,1308.90,1336.25,1340.00,1333.90,4847,54514,72323497.00,
500249,KSB PUMPS   ,B ,Q,579.75,582.00,570.50,573.75,578.00,569.50,358,2378,1368298.00,
500250,L.G.BALKRISH,B ,Q,500.00,508.00,497.00,505.00,505.50,504.25,505,4424,2216970.00,
500251,TRENT LTD.  ,A ,Q,1158.50,1236.85,1143.55,1183.90,1183.90,1136.70,1100,3444,4137108.00,
500252,LAKSHMI MACH,A ,Q,3730.35,3840.00,3730.35,3751.85,3751.85,3729.05,279,355,1339588.00,
500253,LIC HOUS.FIN,A ,Q,434.30,435.00,427.65,430.95,430.95,430.40,8991,154750,66615944.00,
500254,UTTAMVALUE  ,B ,Q,4.27,4.40,4.25,4.37,4.37,4.28,77,17952,77073.00,
500255,LML LTD.    ,B ,Q,6.80,7.14,6.80,6.99,6.99,6.79,146,42216,296121.00,
500256,LOK.HOUS&CON,B ,Q,9.70,9.70,9.05,9.14,9.14,9.10,125,57252,524098.00,
500257,LUPIN LTD.  ,A ,Q,1800.00,1823.35,1780.00,1815.25,1815.25,1772.80,7688,51081,92179057.00,
500259,LYKA LABS   ,B ,Q,58.25,60.85,58.25,59.50,59.50,58.25,625,37324,2225151.00,
500260,RAMCOCEM    ,A ,Q,306.25,319.95,305.30,314.95,314.95,306.05,345,4295,1339999.00,
500264,MAFATLAL IND,B ,Q,170.00,173.00,165.00,171.50,173.00,169.10,121,3679,625263.00,
500265,MAH.SEAMLESS,B ,Q,217.00,217.00,213.60,216.20,216.20,211.50,579,7670,1654300.00,
500266,MAH.SCOOTER ,B ,Q,875.00,898.00,862.00,894.75,898.00,868.25,457,959,847634.00,
500267,MAJESTIC AUT,B ,Q,58.15,59.40,58.15,59.40,59.40,58.25,13,375,22103.00,
500268,MANALI PETRO,B ,Q,15.55,15.65,15.15,15.25,15.25,15.18,612,90822,1394227.00,
500271,MAX INDIA   ,A ,Q,431.00,457.90,427.00,454.95,454.95,427.55,4146,67002,29964716.00,
500279,MIRC ELECT  ,B ,Q,9.13,9.99,9.13,9.92,9.98,9.22,408,43368,424343.00,
500280,CENTURY ENKA,B ,Q,193.00,200.00,189.00,197.40,197.40,190.10,2989,75363,14657401.00,
500284,LORDS CHLORO,T ,Q,18.25,18.25,18.25,18.25,18.25,18.00,2,80,1460.00,
500285,SPICEJET LTD,B ,Q,18.40,18.80,18.35,18.55,18.55,18.40,2122,940547,17499619.00,
500288,MOREPEN LAB.,B ,Q,16.10,16.60,15.95,16.25,16.25,15.94,1736,502273,8193746.00,
500290,MRF LTD.    ,A ,Q,36950.00,37900.00,36720.05,37789.80,37789.80,36682.70,1713,1705,64017396.00,
500292,HEIDEL CEM  ,B ,Q,70.25,74.35,70.25,73.65,73.65,70.55,2824,155524,11409316.00,
500294,NCC         ,A ,Q,91.60,95.80,91.60,94.30,94.30,90.70,6711,595170,55697442.00,
500295,SSLT        ,A ,Q,210.20,215.35,210.00,212.30,212.30,210.00,9999,546812,116671259.00,
500296,NAHAR SPG.  ,B ,Q,94.50,98.75,94.00,94.75,94.75,94.15,523,11351,1090905.00,
500298,NAT.PEROXIDE,B ,Q,564.00,580.00,560.00,560.75,564.50,551.25,167,1157,654861.00,
500300,GRASIM IND. ,A ,Q,3610.00,3649.90,3555.00,3618.25,3618.25,3597.35,1025,2996,10823214.00,
500301,NEPC INDIA  ,T ,Q,2.36,2.52,2.33,2.48,2.41,2.42,33,4793,11638.00,
500302,PEL         ,A ,Q,935.00,954.00,930.00,947.05,949.75,944.95,829,4019,3796830.00,
500303,ADI BIR NUVO,A ,Q,1642.00,1847.95,1642.00,1768.00,1768.00,1570.30,30103,253559,447541383.00,
500304,NIIT LTD.   ,B ,Q,36.20,37.05,36.00,36.10,36.10,35.90,1487,95970,3494954.00,
500306,JAYKAY      ,B ,Q,2.79,2.79,2.32,2.55,2.60,2.63,58,10093,25123.00,
500307,NIRLON      ,B ,Q,167.30,171.00,166.50,170.80,171.00,167.10,358,11750,1996977.00,
500312,ONGC CORPN  ,A ,Q,307.00,329.30,307.00,327.65,327.65,304.60,22593,697575,223666633.00,
500313,OIL COUNTRY ,B ,Q,38.00,38.00,35.60,36.10,36.10,37.85,186,12794,464578.00,
500314,ORIENT HOTEL,B ,Q,21.65,23.20,20.40,22.85,23.20,21.65,115,33384,726603.00,
500315,ORINTAL BANK,A ,Q,206.00,214.70,204.25,211.65,211.65,203.95,6363,238841,50336191.00,
500317,OSWAL AGRO. ,B ,Q,13.84,14.20,13.21,13.81,13.81,12.35,384,70927,982947.00,
500322,PANYAM CEMEN,B ,Q,41.60,41.60,40.25,40.85,40.35,42.60,18,1689,69890.00,
500325,RELIANCE    ,A ,Q,867.00,893.25,861.20,890.45,890.45,862.85,17933,357224,313697639.00,
500327,PEACOCK IND.,B ,Q,15.50,16.80,14.65,15.66,16.50,14.91,115,17692,269793.00,
500329,PENTAMED.G  ,B ,Q,0.85,0.92,0.80,0.88,0.88,0.86,344,264790,225397.00,
500330,RAYMOND     ,A ,Q,449.50,454.95,439.60,443.55,443.55,445.65,3324,39058,17438753.00,
500331,PIDILITE    ,A ,Q,567.50,579.00,565.60,576.90,576.90,566.35,1627,21953,12615041.00,
500333,PIX TRANS   ,B ,Q,50.15,51.35,49.20,50.10,50.10,51.40,95,6211,310546.00,
500335,BIRLA CORPN.,B ,Q,440.00,444.95,428.35,433.05,430.00,439.05,154,1350,585764.00,
500336,SURYA ROSHNI,B ,Q,111.70,113.70,111.70,112.40,112.20,110.40,674,47125,5317823.00,
500337,PRIME SECUR.,B ,Q,5.30,5.75,5.25,5.25,5.25,5.20,16,700,3719.00,
500338,PRISM CEMENT,B ,Q,106.05,107.40,105.25,106.25,106.25,104.45,1631,51589,5492655.00,
500339,RAIN        ,B ,Q,44.55,45.30,44.25,44.65,44.65,43.95,2652,277072,12421356.00,
500343,PUDUMJEE    ,B ,Q,24.35,25.15,24.10,24.60,24.60,24.25,104,8645,211192.00,
500346,PUN.COMMUNI.,B ,Q,58.95,58.95,51.00,52.95,53.10,51.30,45,622,32853.00,
500350,RSWM  LTD   ,B ,Q,265.00,273.00,265.00,271.70,270.10,261.60,675,15850,4271532.00,
500355,RALLIS INDIA,A ,Q,217.90,224.00,217.80,220.05,220.00,216.70,935,21534,4751213.00,
500356,RAMANEWS    ,B ,Q,8.40,8.80,8.40,8.66,8.57,8.30,256,51826,450187.00,
500357,RAMA PAPER  ,B ,Q,11.55,11.60,10.75,10.75,10.75,10.60,20,1532,17251.00,
500360,RAPICUT CARB,B ,Q,54.00,54.00,54.00,54.00,54.00,53.70,4,20,1080.00,
500365,RMGALLOY    ,B ,Q,3.00,3.36,3.00,3.36,3.36,2.80,92,26832,89348.00,
500366,ROLTA (I)   ,B ,Q,118.80,125.30,117.70,122.85,122.85,115.40,17441,960562,116993546.00,
500367,RUBFILA INT.,B ,Q,37.05,39.10,37.05,37.65,37.60,38.50,103,13839,522960.00,
500368,RUCHI SOYA  ,B ,Q,41.10,43.35,41.00,42.50,42.50,40.60,730,62636,2631603.00,
500370,SALORA INT. ,B ,Q,48.00,49.80,48.00,49.80,49.80,47.25,12,2032,99213.00,
500371,SAMTEL IND. ,T ,Q,8.89,8.89,8.89,8.89,8.89,8.58,2,500,4445.00,
500372,SAMTEL COL  ,B ,Q,0.45,0.45,0.45,0.45,0.45,0.47,53,173318,77993.00,
500378,JINDAL SAW  ,B ,Q,69.00,73.40,69.00,72.40,72.40,68.95,5917,501464,36010925.00,
500380,JK LAKSHMI  ,A ,Q,360.00,363.15,359.10,360.60,360.95,360.00,261,6125,2208957.00,
500387,SHREE CEMENT,A ,Q,10193.75,10372.00,10180.05,10287.15,10291.00,10210.25,239,182,1872999.00,
500390,REL INFRA   ,A ,Q,415.05,435.25,415.05,434.30,434.30,414.60,12895,257158,110387278.00,
500394,SOLID CARBID,T ,Q,5.87,5.87,5.87,5.87,5.87,6.17,4,69,405.00,
500399,STEELCO GUJ.,B ,Q,4.45,4.90,4.45,4.89,4.89,4.92,14,132,635.00,
500400,TATA POWER  ,A ,Q,77.50,77.50,76.25,77.20,77.20,75.85,3504,277447,21369400.00,
500402,SPMLINFRA   ,B ,Q,71.65,75.40,71.05,73.10,73.05,71.20,40,164,11833.00,
500403,SUNDARAM FAS,B ,Q,179.55,180.35,175.85,177.25,177.25,177.75,469,6935,1232428.00,
500404,SUNFLAG IRON,B ,Q,21.50,21.50,21.10,21.40,21.40,21.15,91,17576,374692.00,
500405,SUPREME PET ,B ,Q,70.80,70.90,69.00,69.50,69.65,69.80,272,14271,992044.00,
500407,SWARAJ ENGIN,B ,Q,810.00,848.00,800.00,830.50,848.00,803.00,672,2327,1906606.00,
500408,TATA ELXSI  ,A ,Q,1110.00,1163.25,1110.00,1147.55,1147.55,1109.75,13464,126633,143891871.00,
500410,ACC LTD     ,A ,Q,1445.00,1479.80,1433.30,1472.55,1472.55,1438.70,3120,21891,31900182.00,
500411,THERMAX     ,A ,Q,995.80,995.80,977.00,984.20,984.20,984.20,584,1996,1964234.00,
500412,THIRUMALAI  ,B ,Q,91.60,95.00,91.00,92.65,92.65,91.65,297,6325,591348.00,
500413,THOMAS COOK ,B ,Q,234.20,238.20,226.15,236.05,236.05,231.30,2414,39947,9248481.00,
500414,TIMEX GROUP ,B ,Q,23.70,26.60,23.70,26.05,26.05,23.95,887,152537,3893081.00,
500418,TOKYO PLAST ,B ,Q,22.20,22.20,20.15,21.30,21.30,21.80,56,3316,69464.00,
500420,TORRENT PHAR,A ,Q,1215.95,1215.95,1151.25,1174.10,1174.10,1205.20,1584,8377,9956721.00,
500422,TRANSCHEM   ,B ,Q,20.80,20.90,20.00,20.90,20.90,20.90,24,1630,33650.00,
500425,AMBUJA CEME ,A ,Q,239.30,242.00,232.45,240.45,242.00,234.20,3128,94584,22494590.00,
500426,UTLINDS     ,T ,Q,35.85,35.85,35.85,35.85,35.85,37.69,2,10,358.00,
500429,UNIPHOS ENT.,B ,Q,35.00,36.60,34.60,34.75,34.60,34.65,91,15614,549388.00,
500440,HINDALCO    ,A ,Q,130.50,133.80,129.60,133.25,133.25,129.05,7075,332591,44138626.00,
500444,WEST COAST  ,B ,Q,51.15,52.75,51.00,52.35,52.10,50.65,266,25346,1303508.00,
500449,HIND.ORG.CHM,B ,Q,15.01,15.75,15.01,15.51,15.51,14.93,74,8905,138122.00,
500456,PAS.ACRYLON ,B ,Q,9.44,9.44,8.81,9.31,9.25,8.99,74,8189,75833.00,
500458,PHIL CORPN. ,T ,Q,2.72,2.72,2.72,2.72,2.72,2.85,2,51,138.00,
500459,PROCTER &GAM,A ,Q,6800.05,6966.90,6768.80,6786.00,6785.00,6838.65,346,374,2565123.00,
500460,MUKAND LTD. ,B ,Q,44.95,45.45,43.85,44.10,44.10,43.50,181,9307,412424.00,
500463,AGCNET      ,B ,Q,98.00,98.50,96.00,96.25,96.10,95.40,24,717,69024.00,
500464,UCAL FUEL   ,B ,Q,109.80,111.50,108.00,110.20,110.20,108.20,379,9207,1012749.00,
500465,VARUN SHIP. ,B ,Q,6.14,6.14,6.14,6.14,6.14,5.85,148,59302,364114.00,
500467,HARR.MALAYAL,B ,Q,48.55,48.55,47.30,47.65,48.10,46.50,64,1383,65782.00,
500469,FEDERAL BANK,A ,Q,133.00,137.20,132.55,136.45,136.45,131.30,4696,142132,19219084.00,
500470,TATA STEEL  ,A ,Q,363.00,366.85,357.55,361.30,361.30,360.50,15531,509308,183999872.00,
500472,SKF INDIA   ,A ,Q,1413.00,1415.00,1400.45,1410.50,1405.00,1393.15,134,337,475217.00,
500477,ASHOK LEYL. ,A ,Q,70.20,71.90,70.00,71.35,71.35,69.55,7232,1344226,95696012.00,
500480,CUMMINS (I) ,A ,Q,863.70,866.00,851.55,855.80,855.80,858.50,611,4141,3551806.00,
500483,TATA COMM   ,A ,Q,440.60,443.50,432.00,438.90,438.90,435.35,3373,68926,30141724.00,
