SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500106,IFCI LTD    ,A ,Q,36.20,36.65,35.20,35.30,35.30,36.15,3334,1001017,35695892.00,
500108,MAHA.TELE   ,B ,Q,23.00,23.25,22.10,22.30,22.30,22.35,3749,834917,18975926.00,
500109,MRPL        ,A ,Q,67.90,67.90,63.70,64.05,64.30,67.05,1210,586334,37600264.00,
500110,CHENNAI PET.,B ,Q,81.70,82.45,76.60,77.55,77.55,80.20,5774,407173,32665058.00,
500111,REL.CAP.    ,A ,Q,512.60,515.00,471.20,474.60,474.60,489.95,59003,1740029,857133086.00,
500112,STATE BANK  ,A ,Q,290.00,291.00,280.00,280.85,280.85,287.20,40883,2180212,620368107.00,
500113,STEEL AUTH. ,A ,Q,69.00,69.25,67.30,68.05,68.05,68.60,3942,471799,32065477.00,
500114,TITAN       ,A ,Q,404.95,406.70,397.45,399.55,399.55,404.00,2986,88893,35605649.00,
500116,IDBI BANK L ,A ,Q,78.05,78.45,73.80,74.25,74.25,77.35,5605,723453,54820224.00,
500117,DCW LTD.    ,B ,Q,18.50,18.55,17.75,17.80,17.80,18.35,455,101153,1818950.00,
500119,DHAMPUR SUGA,B ,Q,39.00,39.00,38.00,38.50,38.50,39.05,450,24724,956988.00,
500120,DIAMINES&CHM,B ,Q,27.00,30.00,27.00,29.00,29.00,30.85,16,6499,179094.00,
500123,ELANTAS     ,B ,Q,1153.00,1169.00,1149.00,1160.50,1160.50,1157.75,468,3149,3643410.00,
500124,DR.REDDY'S  ,A ,Q,3458.00,3458.00,3360.05,3373.60,3373.60,3431.05,3154,12663,42942977.00,
500125,E.I.D.PAR   ,A ,Q,186.00,186.00,178.00,179.80,179.80,184.30,1527,28948,5244799.00,
500126,MERCK LTD   ,B ,Q,915.50,925.25,888.00,899.00,899.00,910.75,1276,11840,10737467.00,
500128,ELEC.CASTING,B ,Q,22.00,22.45,20.60,20.90,20.90,21.70,2446,340109,7229023.00,
500132,EMPEE SUGARS,B ,Q,3.01,3.03,3.00,3.00,3.00,3.04,15,2455,7377.00,
500133,ESAB INDIA  ,B ,Q,691.75,709.00,680.00,683.50,680.00,703.00,132,408,279651.00,
500134,ESSAR OIL   ,A ,Q,104.25,105.25,101.00,102.70,102.70,104.35,2658,234105,24150906.00,
500135,ESSEL PROP  ,B ,Q,119.70,127.50,119.70,123.80,123.80,118.40,2178,74232,9254739.00,
500136,ESTER INDUS.,B ,Q,18.35,18.35,17.40,17.45,17.45,18.05,118,6830,122794.00,
500139,FEDDER.LLYOD,B ,Q,68.00,68.20,66.50,66.70,66.70,67.60,245,12835,860827.00,
500141,FERRO ALLOYS,B ,Q,5.07,5.17,4.87,5.05,5.06,5.09,126,85979,431824.00,
500144,FINOL. CABLE,A ,Q,272.80,306.40,272.80,291.85,291.85,267.90,24002,548099,162459939.00,
500147,CMI FPE     ,B ,Q,429.00,488.40,405.60,474.70,474.70,407.00,174,3129,1467590.00,
500148,UFLEX LTD   ,B ,Q,129.50,129.50,125.70,126.10,126.10,128.80,470,17672,2256875.00,
500150,FOSECO INDIA,B ,Q,1250.00,1260.00,1224.00,1230.50,1230.50,1253.50,142,2157,2672093.00,
500151,GOLDEN TOB  ,B ,Q,44.95,45.80,41.65,42.80,43.95,43.55,137,2674,114425.00,
500153,GANESH BENZO,B ,Q,7.40,7.40,7.10,7.40,7.40,7.30,24,4301,31477.00,
500155,GARDEN SILK ,B ,Q,27.75,28.55,27.40,27.40,27.40,28.00,60,20103,561036.00,
500159,METROGLOBL  ,B ,Q,65.00,68.20,65.00,66.50,66.50,68.85,34,1230,83291.00,
500160,GTL LTD.    ,B ,Q,15.25,15.25,14.30,14.40,14.40,14.90,369,38542,564311.00,
500162,PARRYSUGR   ,B ,Q,19.00,19.00,18.50,18.50,18.50,18.00,6,222,4168.00,
500163,GODFREY PH  ,B ,Q,478.20,478.20,466.50,473.10,472.10,473.70,1073,5876,2780624.00,
500164,GODREJ IND  ,A ,Q,340.00,340.45,333.00,334.70,334.70,337.90,1107,14910,5008912.00,
500165,KANSAI NERO ,B ,Q,2265.00,2275.60,2260.00,2269.85,2271.00,2262.00,250,612,1388382.00,
500166,GOODRICKE   ,B ,Q,162.00,164.20,156.20,157.10,157.10,161.70,604,20346,3259139.00,
500168,GOODYEAR (I),B ,Q,564.25,566.00,555.00,557.25,555.00,562.50,350,5065,2843131.00,
500170,GTN INDUS   ,B ,Q,9.99,9.99,9.05,9.05,9.05,9.50,8,380,3543.00,
500171,GHCL LTD    ,B ,Q,64.90,65.85,64.00,64.10,64.10,64.40,610,31703,2058817.00,
500173,GUJ.FLOURO  ,B ,Q,770.00,779.00,756.00,760.10,760.10,765.65,1450,8670,6607170.00,
500174,GUJ.LEASE   ,B ,Q,2.52,2.75,2.52,2.52,2.52,2.75,11,1542,3892.00,
500179,HCL INFOSYS ,B ,Q,60.80,60.85,56.50,56.95,56.95,60.40,10129,1062931,62355520.00,
500180,HDFC BANK   ,A ,Q,1058.00,1063.10,1035.05,1042.85,1042.85,1054.95,6674,154113,160879679.00,
500182,HEROMOTOCO  ,A ,Q,2660.00,2660.00,2604.05,2609.50,2609.50,2642.65,4456,36951,96847903.00,
500183,HIMACHAL FUT,B ,Q,15.75,15.80,15.00,15.40,15.40,15.55,2508,3131348,48046920.00,
500184,HIMADRI CHEM,B ,Q,18.50,18.65,17.70,17.95,17.80,18.00,129,10097,183916.00,
500185,HIND.CONSTN.,A ,Q,35.25,35.45,33.30,33.55,33.55,34.80,7736,1391763,47885472.00,
500186,HIND.OIL EXP,B ,Q,46.75,48.20,44.60,45.20,45.20,46.15,8256,779806,36398057.00,
500187,HSIL        ,B ,Q,444.00,447.15,414.10,419.80,428.00,441.75,4479,65463,28133138.00,
500188,HINDUS.ZI   ,A ,Q,171.00,172.30,166.50,168.60,166.55,170.20,1466,65465,11124580.00,
500189,HINDUJA VENT,B ,Q,377.70,380.00,369.10,374.10,374.10,376.30,440,6053,2269071.00,
500191,HMT LTD.    ,B ,Q,48.45,50.60,47.65,48.20,48.20,47.65,3039,197346,9685633.00,
500192,PRAG BOSIMI ,T ,Q,4.61,4.70,4.61,4.70,4.70,4.85,10,900,4212.00,
500193,HOTEL LEELA.,B ,Q,21.25,21.45,21.05,21.35,21.35,21.20,514,86514,1838612.00,
500199,I.G.PETRO   ,B ,Q,55.60,59.90,54.00,58.05,58.30,57.40,348,25628,1467787.00,
500201,IND.GLYCOLS ,B ,Q,91.90,91.90,88.10,88.35,88.35,90.90,494,24947,2234809.00,
500207,INDO RAMA   ,B ,Q,20.50,20.50,19.90,20.15,20.00,20.50,127,12098,242570.00,
500209,INFOSYS LTD ,A ,Q,2226.10,2228.80,2194.40,2216.45,2216.45,2217.80,6963,55664,123080761.00,
500210,INGERSOLL   ,B ,Q,1084.70,1107.80,1053.00,1055.80,1055.80,1064.85,7165,40322,43480646.00,
500211,INSILCO LTD.,T ,Q,16.10,16.80,16.05,16.35,16.80,16.10,47,77746,1253358.00,
500212,INTEG.FIN.SE,T ,Q,13.90,13.90,13.90,13.90,13.90,13.26,2,130,1807.00,
500213,INTER.TRAVEL,B ,Q,256.70,260.00,251.60,255.00,255.00,255.80,155,3492,892037.00,
500214,ION EXCHANGE,T ,Q,303.00,303.00,290.00,292.60,292.60,296.60,148,5975,1766204.00,
500215,AGRO TECH FO,B ,Q,680.00,683.00,666.25,675.75,670.00,675.00,369,1744,1182247.00,
500219,JAIN IRRIG  ,A ,Q,66.90,67.20,64.00,64.20,64.20,66.40,5786,588969,38526554.00,
500220,JASCH INDUST,B ,Q,22.60,23.20,21.15,21.40,21.45,23.00,70,3067,67623.00,
500222,JCT ELECTRON,B ,Q,0.54,0.56,0.50,0.50,0.50,0.55,434,18478,9690.00,
500223,JCT LTD     ,B ,Q,3.35,3.40,3.24,3.28,3.34,3.33,151,85856,282492.00,
500227,JINDAL POLYF,B ,Q,219.00,219.70,211.00,212.90,212.90,218.80,1166,31347,6718315.00,
500228,JSWSL       ,A ,Q,960.00,960.00,933.00,941.85,941.85,952.55,5543,67727,63813093.00,
500231,UMANG DAIR  ,B ,Q,63.00,63.00,58.75,59.65,58.80,63.40,197,11940,725174.00,
500233,KAJARIA CER.,A ,Q,771.90,785.75,764.00,767.40,772.00,768.05,554,28541,21929338.00,
500234,KAKATIYA CEM,B ,Q,126.00,127.30,120.00,122.10,121.00,125.50,152,4160,513678.00,
500235,KALYANI STEL,B ,Q,153.90,153.90,145.00,145.80,145.80,153.00,3050,134955,20055243.00,
500236,KANELIND    ,B ,Q,11.91,12.49,11.32,12.38,12.49,11.91,1007,218386,2617953.00,
500238,WHIRLPOOL   ,B ,Q,715.00,729.00,697.00,702.15,702.15,708.30,3298,22568,16007675.00,
500239,KG DENIM    ,B ,Q,24.50,24.80,23.00,23.15,23.15,24.00,137,23934,564311.00,
500240,KINETIC ENG.,B ,Q,48.60,49.95,46.50,47.95,46.50,49.40,73,2779,134335.00,
500241,KIRL.BROS.  ,B ,Q,188.00,189.50,186.00,186.10,188.00,188.40,61,6898,1283758.00,
500243,KIRL INDUS  ,B ,Q,530.00,540.00,526.00,526.50,526.00,532.50,34,421,223608.00,
500245,KIRL.FERROUS,B ,Q,54.25,54.50,52.80,53.10,53.10,53.80,467,86288,4598912.00,
500247,KOTAK MAH.BK,A ,Q,1399.90,1399.90,1336.00,1341.60,1341.60,1369.75,6054,62733,84895634.00,
500249,KSB PUMPS   ,B ,Q,692.25,697.75,684.25,690.75,697.75,688.00,445,2171,1495974.00,
500250,L.G.BALKRISH,B ,Q,523.00,523.00,516.00,517.25,516.00,520.00,326,6096,3175049.00,
500251,TRENT LTD.  ,A ,Q,1480.00,1544.95,1480.00,1484.45,1484.45,1470.40,2388,9760,14734891.00,
500252,LAKSHMI MACH,A ,Q,3812.40,3835.00,3710.00,3732.25,3739.00,3781.20,367,638,2399963.00,
500253,LIC HOUS.FIN,A ,Q,469.60,471.75,445.00,448.00,448.00,464.90,10212,289039,132099094.00,
500254,UTTAMVALUE  ,B ,Q,5.10,5.20,5.01,5.10,5.10,5.07,96,36717,187666.00,
500255,LML LTD.    ,B ,Q,7.94,7.94,7.60,7.74,7.75,7.84,220,60877,473623.00,
500256,LOK.HOUS&CON,B ,Q,11.74,11.90,10.62,10.72,10.72,11.79,447,148150,1602298.00,
500257,LUPIN LTD.  ,A ,Q,1900.00,1905.75,1866.95,1878.05,1878.05,1883.30,8190,40873,77057447.00,
500259,LYKA LABS   ,B ,Q,44.00,46.90,43.65,46.45,46.30,44.00,807,73464,3342138.00,
500260,RAMCOCEM    ,A ,Q,325.00,326.50,315.25,318.95,319.00,321.20,777,11162,3555672.00,
500264,MAFATLAL IND,B ,Q,165.00,168.90,161.00,163.60,165.50,169.50,56,909,148759.00,
500265,MAH.SEAMLESS,B ,Q,210.00,216.05,203.00,206.05,207.00,208.05,1152,19157,3977496.00,
500266,MAH.SCOOTER ,B ,Q,858.25,873.75,846.75,861.75,864.75,868.50,740,3188,2729945.00,
500267,MAJESTIC AUT,B ,Q,57.40,58.90,57.00,57.70,57.65,59.15,47,8930,517446.00,
500268,MANALI PETRO,B ,Q,15.70,15.85,15.20,15.30,15.30,15.70,343,69395,1068255.00,
500271,MAX INDIA   ,A ,Q,513.00,521.00,461.50,468.30,468.30,488.20,46276,852618,417397698.00,
500279,MIRC ELECT  ,B ,Q,11.31,11.32,10.50,10.72,10.83,11.43,622,87554,943745.00,
500280,CENTURY ENKA,B ,Q,159.90,159.90,155.50,156.70,156.30,158.50,807,30213,4741617.00,
500285,SPICEJET LTD,B ,Q,23.75,24.20,22.35,22.50,22.50,23.50,10677,5699899,130686503.00,
500288,MOREPEN LAB.,B ,Q,12.88,12.92,12.43,12.52,12.52,12.67,1917,365075,4611663.00,
500290,MRF LTD.    ,A ,Q,41705.65,41757.35,40160.00,40296.45,40296.45,41605.45,3109,2961,120909665.00,
500292,HEIDEL CEM  ,B ,Q,79.50,79.90,78.00,78.60,78.60,78.70,1415,57995,4571760.00,
500294,NCC         ,A ,Q,100.20,104.50,98.90,100.20,100.20,99.10,40629,3507877,357403481.00,
500295,SSLT        ,A ,Q,201.00,203.30,194.65,195.60,195.60,200.00,7993,404352,80202795.00,
500296,NAHAR SPG.  ,B ,Q,99.00,99.00,93.75,94.60,94.65,98.50,383,13925,1338674.00,
500298,NAT.PEROXIDE,B ,Q,591.00,594.00,572.25,579.00,580.00,590.75,175,4593,2680501.00,
500300,GRASIM IND. ,A ,Q,3776.00,3782.70,3615.00,3660.00,3685.00,3742.90,1590,5422,20131135.00,
500301,NEPC INDIA  ,T ,Q,2.51,2.63,2.50,2.58,2.53,2.60,53,10615,26954.00,
500302,PEL         ,A ,Q,854.55,854.55,830.00,849.90,848.05,849.15,1236,6481,5460578.00,
500303,ADI BIR NUVO,A ,Q,1705.00,1708.00,1675.05,1691.60,1691.60,1670.45,3569,32658,55362139.00,
500304,NIIT LTD.   ,B ,Q,42.15,42.30,40.65,40.95,40.95,42.10,1449,157364,6487613.00,
500306,JAYKAY      ,B ,Q,3.33,3.33,2.95,3.06,3.17,3.20,34,2316,7158.00,
500307,NIRLON      ,B ,Q,208.60,209.80,207.50,207.70,208.80,209.40,477,271750,56590192.00,
500312,ONGC CORPN  ,A ,Q,314.00,316.55,311.50,313.85,313.85,312.10,15118,865552,271178392.00,
500313,OIL COUNTRY ,B ,Q,33.60,33.60,32.50,32.70,32.50,33.10,80,2708,88886.00,
500314,ORIENT HOTEL,B ,Q,20.70,20.85,20.00,20.70,20.80,20.10,67,4571,92926.00,
500315,ORINTAL BANK,A ,Q,240.90,241.30,232.50,233.95,233.30,238.20,3483,120679,28430927.00,
500317,OSWAL AGRO. ,B ,Q,13.48,13.48,12.65,12.76,13.10,13.22,138,10274,132368.00,
500318,OSWAL SPG(P),T ,Q,0.96,1.06,0.96,1.06,1.06,1.01,24,22684,21778.00,
500319,INDIAN SUCRO,T ,Q,9.82,9.82,9.82,9.82,9.82,9.36,14,1950,19149.00,
500322,PANYAM CEMEN,B ,Q,37.65,40.10,37.65,39.75,39.85,40.10,14,4850,186580.00,
500325,RELIANCE    ,A ,Q,869.00,869.95,847.00,850.15,850.15,863.75,14724,294391,251818563.00,
500327,PEACOCK IND.,B ,Q,16.00,16.45,15.45,15.55,15.45,15.45,153,11193,176908.00,
500329,PENTAMED.G  ,B ,Q,0.94,0.94,0.89,0.93,0.94,0.95,632,68393,62509.00,
500330,RAYMOND     ,A ,Q,521.00,534.75,493.00,498.75,498.75,518.45,5018,65915,33928946.00,
500331,PIDILITE    ,A ,Q,581.70,606.25,577.70,596.45,596.45,578.95,6187,81833,48470965.00,
500333,PIX TRANS   ,B ,Q,53.00,54.20,51.00,51.80,52.00,52.60,207,16221,846701.00,
500335,BIRLA CORPN.,B ,Q,439.95,439.95,425.50,430.20,430.00,437.30,1009,8599,3689273.00,
500336,SURYA ROSHNI,B ,Q,124.90,126.20,118.00,118.80,118.80,123.80,2713,97589,11942675.00,
500337,PRIME SECUR.,B ,Q,5.15,5.25,5.15,5.15,5.15,5.40,12,9599,50084.00,
500338,PRISM CEMENT,B ,Q,115.65,116.10,110.00,110.80,110.80,115.65,2826,82853,9271087.00,
500339,RAIN        ,B ,Q,33.05,33.45,31.10,31.40,31.40,33.10,1274,95847,3080124.00,
500343,PUDUMJEE    ,B ,Q,24.70,25.05,22.70,23.45,23.45,24.35,548,80841,1892117.00,
500346,PUN.COMMUNI.,B ,Q,50.50,59.50,50.50,56.10,56.60,56.80,35,1385,76748.00,
500350,RSWM  LTD   ,B ,Q,228.80,239.00,221.00,223.10,223.10,228.10,951,20893,4831776.00,
500354,RAJSH.SUGAR ,B ,Q,20.10,20.85,20.10,20.25,20.25,20.50,35,1487,30603.00,
500355,RALLIS INDIA,A ,Q,243.10,252.50,240.00,241.90,241.90,243.20,2712,55997,13828810.00,
500356,RAMANEWS    ,B ,Q,5.98,6.49,5.98,6.29,6.29,6.44,185,26558,165515.00,
500357,RAMA PAPER  ,B ,Q,11.60,12.45,11.60,11.95,11.95,11.60,24,8224,99246.00,
500359,RANBAXY LAB.,A ,Q,815.25,818.90,790.00,793.35,793.35,813.35,3176,60524,48497198.00,
500360,RAPICUT CARB,B ,Q,60.00,61.50,58.70,59.05,59.00,61.40,43,7353,437196.00,
500365,RMGALLOY    ,B ,Q,3.01,3.40,2.97,2.99,2.97,3.20,93,24275,73266.00,
500366,ROLTA (I)   ,B ,Q,165.35,175.45,164.70,168.60,168.60,163.65,31516,1708352,293025109.00,
500367,RUBFILA INT.,B ,Q,41.00,41.00,38.65,38.65,38.65,40.85,225,27046,1059518.00,
500368,RUCHI SOYA  ,B ,Q,45.45,46.00,44.20,44.30,44.30,45.35,840,280493,12542440.00,
500370,SALORA INT. ,B ,Q,38.00,38.00,36.10,37.80,37.80,37.50,16,54,2010.00,
500371,SAMTEL IND. ,T ,Q,10.66,10.66,9.66,9.66,9.66,10.16,8,150,1474.00,
500372,SAMTEL COL  ,B ,Q,1.05,1.05,0.90,0.95,1.00,1.00,15,9385,8774.00,
500378,JINDAL SAW  ,B ,Q,73.40,73.50,69.65,70.00,70.00,72.65,3445,424774,30359074.00,
500380,JK LAKSHMI  ,A ,Q,382.00,384.35,371.50,372.95,372.10,378.70,4307,28271,10629654.00,
500387,SHREE CEMENT,A ,Q,10762.20,10820.00,10551.05,10635.05,10600.00,10700.55,220,1485,15990360.00,
500390,REL INFRA   ,A ,Q,490.00,495.60,460.35,462.70,462.70,484.55,17292,535888,254754623.00,
500399,STEELCO GUJ.,B ,Q,5.24,5.64,5.20,5.23,5.20,5.36,73,9526,50293.00,
500400,TATA POWER  ,A ,Q,82.20,82.90,79.35,79.70,79.70,81.50,5523,417928,33666095.00,
500402,SPMLINFRA   ,B ,Q,77.75,77.90,77.00,77.50,77.00,76.95,16,850,65918.00,
500403,SUNDARAM FAS,B ,Q,195.00,195.00,181.25,182.50,182.50,187.60,232,4368,810718.00,
500404,SUNFLAG IRON,B ,Q,27.90,27.90,26.10,26.20,26.20,27.50,523,43301,1156232.00,
500405,SUPREME PET ,B ,Q,66.00,67.00,66.00,66.00,66.00,66.25,92,11471,758649.00,
500407,SWARAJ ENGIN,B ,Q,789.50,798.00,768.50,772.00,772.00,787.75,825,2725,2122657.00,
500408,TATA ELXSI  ,A ,Q,1301.20,1310.00,1220.80,1228.20,1228.20,1289.80,14805,158496,199908431.00,
500410,ACC LTD     ,A ,Q,1663.00,1663.00,1611.15,1613.40,1613.40,1647.60,2862,18227,29704615.00,
500411,THERMAX     ,A ,Q,1278.00,1288.60,1255.00,1264.40,1264.40,1272.95,918,2991,3807324.00,
500412,THIRUMALAI  ,B ,Q,86.10,90.00,86.00,86.75,86.75,87.95,332,9905,869469.00,
500413,THOMAS COOK ,B ,Q,216.00,216.00,207.20,209.50,209.50,215.25,3197,56254,11834654.00,
500414,TIMEX GROUP ,B ,Q,17.65,17.65,16.85,17.05,17.20,17.20,264,57466,981934.00,
500418,TOKYO PLAST ,B ,Q,23.30,23.35,22.70,23.00,23.00,24.05,41,2906,67016.00,
500420,TORRENT PHAR,A ,Q,1101.90,1101.90,1077.10,1092.35,1098.70,1094.15,588,3566,3873801.00,
500422,TRANSCHEM   ,B ,Q,23.00,24.35,23.00,23.75,23.75,23.00,13,1900,45155.00,
500425,AMBUJA CEME ,A ,Q,267.00,268.60,254.05,256.05,256.05,263.70,2971,77261,20100906.00,
500429,UNIPHOS ENT.,B ,Q,28.50,29.05,28.10,28.15,28.15,28.35,47,1637,46481.00,
500440,HINDALCO    ,A ,Q,136.20,137.00,131.10,131.70,131.70,134.85,11792,691182,92398330.00,
500444,WEST COAST  ,B ,Q,55.95,55.95,53.35,53.55,53.55,55.30,869,54561,2979309.00,
500449,HIND.ORG.CHM,B ,Q,16.00,16.00,14.75,15.00,14.90,15.60,300,24015,362395.00,
500456,PAS.ACRYLON ,B ,Q,8.74,8.93,8.55,8.89,8.90,8.66,61,12906,113428.00,
500458,PHIL CORPN. ,T ,Q,2.45,2.45,2.45,2.45,2.45,2.34,5,1605,3932.00,
500459,PROCTER &GAM,A ,Q,7313.70,7379.95,7125.00,7166.05,7182.95,7262.40,671,824,5989688.00,
500460,MUKAND LTD. ,B ,Q,53.45,54.00,50.55,50.75,50.75,53.95,620,33986,1755088.00,
500463,AGCNET      ,B ,Q,105.50,105.50,98.60,100.60,99.65,102.85,508,9001,911652.00,
500464,UCAL FUEL   ,B ,Q,117.70,117.70,111.10,111.50,111.50,115.80,592,25598,2885171.00,
500465,VARUN SHIP. ,Z ,Q,4.35,4.48,4.30,4.38,4.38,4.43,142,44408,194134.00,
500467,HARR.MALAYAL,B ,Q,45.70,47.00,45.50,45.65,45.65,45.50,231,9864,455978.00,
500469,FEDERAL BANK,A ,Q,141.00,141.00,135.10,135.85,135.85,139.55,5151,170726,23406773.00,
500470,TATA STEEL  ,A ,Q,335.20,336.20,325.00,326.55,326.55,333.40,23632,869189,285750902.00,
500472,SKF INDIA   ,A ,Q,1449.85,1449.85,1416.00,1436.65,1442.00,1440.70,611,4289,6124880.00,
500477,ASHOK LEYL. ,A ,Q,75.40,75.50,72.15,72.45,72.45,75.00,7535,1331873,97890746.00,
500480,CUMMINS (I) ,A ,Q,915.00,915.00,877.25,882.60,882.60,910.35,2094,17450,15435240.00,
500483,TATA COMM   ,A ,Q,432.50,436.90,420.10,423.60,423.60,430.10,3573,77594,33167369.00,
