SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500039,BANCO PROD. ,B ,Q,121.40,124.00,117.90,121.40,121.40,123.10,1261,28506,3442048.00,
500040,CENTURY TEXT,A ,Q,685.20,696.00,636.65,648.30,648.30,688.15,12277,228737,151846442.00,
500041,BANNARI AMAN,B ,Q,845.00,845.00,845.00,845.00,845.00,840.00,2,25,21125.00,
500042,BASF INDIA  ,B ,Q,1136.05,1136.05,1025.50,1044.00,1025.50,1120.60,1847,10896,11651315.00,
500043,BATA INDIA  ,A ,Q,1016.00,1025.00,992.80,1007.15,1010.00,1016.10,2546,15286,15383233.00,
500046,BEST&CROMPT.,Z ,Q,4.00,4.15,4.00,4.00,4.00,3.97,18,4001,16004.00,
500048,BEML LTD    ,A ,Q,994.00,997.20,891.05,930.05,931.70,991.40,7637,59652,55423594.00,
500049,BHARAT ELECT,A ,Q,3132.50,3132.95,2964.00,2975.30,2975.30,3124.65,5241,23613,71032167.00,
500055,BHUSH STEEL ,A ,Q,63.50,64.15,61.35,61.85,61.85,63.50,1350,69265,4348113.00,
500057,ABCIL       ,B ,Q,216.80,216.80,214.00,215.00,214.30,218.90,40,1245,268196.00,
500058,BIHAR SPONGE,T ,Q,2.90,2.97,2.84,2.89,2.85,2.98,28,5781,16754.00,
500059,BINANI IND. ,B ,Q,97.70,98.25,91.10,92.05,92.05,96.55,724,24088,2248749.00,
500060,BIRLA ERIC. ,T ,Q,64.00,65.00,61.60,62.25,63.45,64.35,134,16356,1033215.00,
500067,BLUE STAR   ,B ,Q,313.00,313.00,299.70,303.15,302.00,311.00,497,5096,1545250.00,
500068,DISA INDIA  ,B ,Q,4781.00,4940.00,4000.00,4940.00,4940.00,4801.00,34,35,159554.00,
500069,BNK CAPITAL ,B ,Q,34.50,34.50,32.50,34.40,34.50,34.35,20,652,21839.00,
500074,BPL LTD.    ,B ,Q,29.65,30.25,27.40,28.05,28.05,29.50,974,60175,1753161.00,
500078,CAMPH.& ALL ,B ,Q,253.40,254.00,232.00,237.60,237.60,257.00,193,5474,1341420.00,
500083,CENTURY EXT ,B ,Q,1.45,1.48,1.40,1.40,1.40,1.50,18,11750,16701.00,
500084,CESC LTD.   ,A ,Q,545.00,549.00,531.40,541.65,539.95,541.00,1960,22481,12164317.00,
500085,CHAMBAL FERT,B ,Q,66.50,66.50,64.30,64.90,65.00,66.30,823,31816,2079623.00,
500086,EXIDE IND.  ,A ,Q,175.00,175.10,167.75,171.35,171.35,174.55,1964,87586,15015472.00,
500087,CIPLA LTD.  ,A ,Q,638.00,640.20,621.75,628.50,628.50,637.80,5268,122001,76703397.00,
500089,DIC INDIA   ,B ,Q,421.00,434.00,400.50,408.70,408.70,411.50,557,5199,2176649.00,
500092,CRISIL LTD  ,A ,Q,1924.00,2002.00,1787.70,1976.30,1976.30,1903.85,5085,17906,34259543.00,
500093,CROMPT.GREAV,A ,Q,164.30,167.75,162.45,165.30,165.30,164.20,8328,939405,155813578.00,
500096,DABUR (I)   ,A ,Q,271.65,272.50,261.80,263.00,262.70,269.45,1570,42539,11364276.00,
500097,DALMIASUG   ,B ,Q,17.60,18.60,17.50,18.60,18.60,18.00,12,1050,18940.00,
500101,ARVIND Ltd  ,A ,Q,256.00,257.60,245.60,247.55,247.55,256.80,3727,152030,37912018.00,
500102,BALARPUR IND,B ,Q,14.50,14.50,13.65,13.70,13.70,14.18,736,378856,5283682.00,
500103,BHEL        ,A ,Q,233.35,236.00,225.30,226.80,226.80,233.50,5475,228307,52439035.00,
500104,HIND.PETRO  ,A ,Q,626.10,627.05,585.00,596.10,588.00,624.55,6536,116573,71154556.00,
500106,IFCI LTD    ,A ,Q,34.00,34.00,32.10,32.35,32.35,33.90,2555,475354,15582384.00,
500108,MAHA.TELE   ,B ,Q,18.80,19.10,18.10,18.30,18.30,18.30,1727,236062,4384117.00,
500109,MRPL        ,A ,Q,71.95,71.95,67.30,67.95,68.45,70.60,866,46672,3217803.00,
500110,CHENNAI PET.,B ,Q,86.40,87.45,80.70,81.65,81.65,86.70,2240,110031,9165593.00,
500111,REL.CAP.    ,A ,Q,421.00,422.00,402.25,404.55,404.55,419.25,13028,448851,184276539.00,
500112,STATE BANK  ,A ,Q,276.50,277.00,266.15,267.15,267.15,275.65,26502,1091355,294155912.00,
500113,STEEL AUTH. ,A ,Q,74.00,76.10,73.10,74.00,74.00,73.95,3632,365527,27270523.00,
500114,TITAN       ,A ,Q,393.00,396.70,381.75,387.15,387.15,395.50,2613,44224,17271148.00,
500116,IDBI BANK L ,A ,Q,77.00,77.30,72.80,73.35,73.35,76.35,7929,1004807,74719259.00,
500117,DCW LTD.    ,B ,Q,18.65,18.75,18.05,18.10,18.10,18.65,424,128054,2335045.00,
500119,DHAMPUR SUGA,B ,Q,35.00,37.70,33.00,35.55,35.55,35.05,1125,66969,2389080.00,
500120,DIAMINES&CHM,B ,Q,30.50,30.75,30.50,30.75,30.75,30.40,8,810,24772.00,
500123,ELANTAS     ,B ,Q,1201.50,1239.00,1140.00,1158.75,1158.75,1165.50,889,5865,6969350.00,XD
500124,DR.REDDY'S  ,A ,Q,3490.50,3514.00,3356.40,3380.95,3380.95,3485.85,4020,19454,66246210.00,
500125,E.I.D.PAR   ,A ,Q,161.50,162.95,155.45,159.50,159.50,160.00,903,18733,2982868.00,
500126,MERCK LTD   ,B ,Q,847.50,848.00,802.00,807.75,808.00,841.50,1288,8074,6575897.00,
500128,ELEC.CASTING,B ,Q,19.40,19.50,18.25,18.45,18.45,18.20,1986,343670,6464831.00,
500132,EMPEE SUGARS,B ,Q,3.90,3.90,3.32,3.36,3.36,3.70,10,615,2138.00,
500133,ESAB INDIA  ,B ,Q,660.00,661.00,652.00,654.75,661.00,655.00,51,379,248969.00,
500134,ESSAR OIL   ,A ,Q,107.25,107.70,102.60,103.50,103.50,106.60,1279,67787,7117305.00,
500135,ESSEL PROP  ,B ,Q,126.10,126.10,119.20,120.90,121.40,125.70,738,16299,1972764.00,
500136,ESTER INDUS.,B ,Q,18.00,18.70,17.95,17.95,17.95,18.80,42,1140,20926.00,
500139,FEDDER.LLYOD,B ,Q,79.20,79.20,70.90,71.35,71.45,74.85,1102,32955,2368547.00,
500141,FERRO ALLOYS,B ,Q,5.61,5.80,5.22,5.30,5.30,5.80,116,33546,178394.00,
500142,FGP LTD.    ,B ,Q,1.90,1.90,1.90,1.90,1.90,2.00,7,105,199.00,
500144,FINOL. CABLE,A ,Q,271.70,272.40,262.00,268.75,268.75,272.20,2260,47298,12655882.00,
500147,CMI FPE     ,B ,Q,435.10,455.70,430.00,434.80,442.00,464.90,57,314,138794.00,
500148,UFLEX LTD   ,B ,Q,122.00,122.00,115.50,116.00,115.50,121.10,1068,29387,3433208.00,
500150,FOSECO INDIA,B ,Q,1200.00,1210.00,1156.50,1163.25,1156.50,1186.25,189,588,689952.00,
500151,GOLDEN TOB  ,B ,Q,41.25,42.00,40.00,40.05,40.00,41.25,96,3330,136296.00,
500153,GANESH BENZO,B ,Q,9.01,9.50,8.75,8.95,8.95,9.64,143,25523,228933.00,
500155,GARDEN SILK ,B ,Q,33.60,33.60,30.35,30.65,30.65,33.90,742,56256,1765969.00,
500159,METROGLOBL  ,B ,Q,71.85,71.85,65.10,65.20,65.20,68.00,18,3402,236914.00,
500160,GTL LTD.    ,B ,Q,14.02,14.02,13.00,13.09,13.09,13.31,280,25083,331247.00,
500162,PARRYSUGR   ,B ,Q,18.50,19.45,18.50,19.40,19.40,18.15,12,1202,22268.00,
500163,GODFREY PH  ,B ,Q,503.00,504.45,466.00,476.55,476.55,505.60,1048,5523,2667292.00,
500164,GODREJ IND  ,A ,Q,360.90,360.95,337.25,340.35,337.95,359.30,1673,15903,5564541.00,
500165,KANSAI NERO ,B ,Q,212.00,212.00,196.10,200.40,201.75,209.00,1920,24222,4884679.00,
500166,GOODRICKE   ,B ,Q,151.00,151.00,145.50,145.80,145.80,150.50,253,13137,1927923.00,
500168,GOODYEAR (I),B ,Q,610.00,610.00,589.00,592.75,596.00,604.25,254,5453,3242667.00,
500171,GHCL LTD    ,B ,Q,75.00,75.70,72.70,73.15,73.00,74.65,1087,55588,4110978.00,
500173,GUJ.FLOURO  ,B ,Q,653.00,653.00,605.00,615.90,618.40,648.85,1735,38474,23899740.00,
500174,GUJ.LEASE   ,B ,Q,2.03,2.03,2.03,2.03,2.03,2.25,4,800,1624.00,
500179,HCL INFOSYS ,B ,Q,46.80,47.95,42.35,42.75,42.75,46.70,6417,633724,27897872.00,
500180,HDFC BANK   ,A ,Q,1020.00,1020.00,996.25,1006.60,1006.60,1006.60,6579,189943,190390509.00,
500182,HEROMOTOCO  ,A ,Q,2351.00,2360.00,2298.45,2324.05,2324.05,2352.55,4446,491955,1138285813.00,
500183,HIMACHAL FUT,B ,Q,14.00,14.00,13.35,13.50,13.50,13.80,1722,1065460,14426405.00,
500184,HIMADRI CHEM,B ,Q,20.00,20.00,19.20,19.56,19.56,19.62,26,2690,52109.00,
500185,HIND.CONSTN.,A ,Q,32.90,33.25,31.10,31.25,31.25,32.90,5486,1042416,33114621.00,
500186,HIND.OIL EXP,B ,Q,40.15,40.15,36.85,37.15,37.15,39.60,3249,344136,13126438.00,
500187,HSIL        ,B ,Q,408.00,408.00,385.00,387.90,387.90,405.30,1210,61770,24118083.00,
500188,HINDUS.ZI   ,A ,Q,168.00,170.10,162.80,163.75,163.75,167.45,3238,89050,14813024.00,
500189,HINDUJA VENT,B ,Q,486.00,494.50,463.00,466.10,466.10,473.50,2488,29453,14016412.00,
500191,HMT LTD.    ,B ,Q,41.65,42.60,41.10,41.45,41.40,42.80,566,37326,1557085.00,
500192,PRAG BOSIMI ,T ,Q,5.40,5.40,5.25,5.25,5.25,5.48,14,16114,86818.00,
500193,HOTEL LEELA.,B ,Q,19.00,19.10,18.00,18.10,18.45,18.60,566,61475,1122779.00,
500199,I.G.PETRO   ,B ,Q,69.00,71.00,67.00,70.20,70.20,68.70,493,41027,2848505.00,
500201,IND.GLYCOLS ,B ,Q,92.00,93.25,91.00,91.25,91.25,92.35,237,11227,1033815.00,
500202,IND.LEAS.DEV,T ,Q,11.15,11.15,11.15,11.15,11.15,10.62,2,1000,11150.00,
500206,MARGO FIN   ,T ,Q,8.99,8.99,8.99,8.99,8.99,8.99,2,13,116.00,
500207,INDO RAMA   ,B ,Q,18.35,18.35,17.75,17.85,18.00,18.35,51,7127,128085.00,
500209,INFOSYS LTD ,A ,Q,2001.00,2010.00,1950.00,1986.00,1986.00,1996.25,28557,342672,675602991.00,
500210,INGERSOLL   ,B ,Q,995.50,995.50,940.00,944.35,944.35,978.80,987,6033,5762238.00,
500211,INSILCO LTD.,T ,Q,16.50,16.50,16.00,16.40,16.50,16.80,64,19901,323980.00,
500212,INTEG.FIN.SE,T ,Q,20.85,20.85,18.95,18.95,18.95,19.90,6,1100,22745.00,
500213,INTER.TRAVEL,B ,Q,260.00,260.00,237.00,239.20,237.00,246.20,181,4737,1164749.00,
500214,ION EXCHANGE,T ,Q,268.00,268.00,244.80,250.00,245.00,257.60,141,7827,1920925.00,
500215,AGRO TECH FO,B ,Q,625.25,625.25,593.75,606.75,610.00,621.75,202,1587,965931.00,
500219,JAIN IRRIG  ,A ,Q,61.20,61.20,56.80,58.20,58.20,60.95,2672,250923,14838848.00,
500220,JASCH INDUST,B ,Q,26.00,26.00,21.05,21.60,21.85,22.50,18,1803,39814.00,
500222,JCT ELECTRON,B ,Q,0.51,0.53,0.50,0.50,0.50,0.52,32,14393,7349.00,
500223,JCT LTD     ,B ,Q,3.28,3.28,3.10,3.18,3.18,3.28,112,73183,232890.00,
500227,JINDAL POLYF,B ,Q,221.20,222.60,209.90,213.80,213.80,220.60,1254,24628,5343433.00,
500228,JSWSL       ,A ,Q,957.05,965.00,928.45,938.00,938.00,957.05,5613,82608,77895843.00,
500231,UMANG DAIR  ,B ,Q,66.95,66.95,58.00,59.60,59.50,64.25,281,15902,975286.00,
500233,KAJARIA CER.,A ,Q,758.00,758.00,705.05,710.00,708.00,761.40,3936,39266,28456762.00,
500234,KAKATIYA CEM,B ,Q,117.50,120.00,110.30,114.60,118.90,115.70,146,4881,569474.00,
500235,KALYANI STEL,B ,Q,139.60,139.80,132.00,132.40,132.40,139.70,1753,39822,5349788.00,
500236,KANELIND    ,T ,Q,20.40,20.40,18.60,19.65,19.70,19.55,122,25270,499496.00,
500238,WHIRLPOOL   ,B ,Q,707.00,710.15,691.05,700.00,701.70,711.80,1411,15150,10598145.00,
500239,KG DENIM    ,B ,Q,21.55,22.80,20.50,20.80,20.80,22.20,229,32711,687901.00,
500240,KINETIC ENG.,B ,Q,43.80,47.70,43.10,45.90,45.90,44.70,116,4483,203418.00,
500241,KIRL.BROS.  ,B ,Q,196.00,196.00,185.00,186.30,186.30,196.30,178,4504,853605.00,
500243,KIRL INDUS  ,B ,Q,502.00,520.00,502.00,505.75,505.00,514.50,20,65,33116.00,
500245,KIRL.FERROUS,B ,Q,57.20,57.20,54.55,54.55,54.55,55.90,298,52241,2901784.00,
500246,ENVAIN ELECT,B ,Q,17.00,17.30,17.00,17.30,17.30,16.65,4,201,3417.00,
500247,KOTAK MAH.BK,A ,Q,1370.00,1390.00,1327.00,1338.05,1338.05,1368.45,5293,61508,83044193.00,
500249,KSB PUMPS   ,B ,Q,603.00,603.00,570.00,578.75,570.00,600.75,503,2839,1655424.00,
500250,L.G.BALKRISH,B ,Q,488.00,490.00,482.25,486.50,486.50,495.50,274,1717,833108.00,
500251,TRENT LTD.  ,A ,Q,1188.00,1188.00,1120.10,1152.10,1155.00,1186.55,921,15562,17882486.00,
500252,LAKSHMI MACH,A ,Q,3674.60,3725.00,3597.00,3616.55,3616.55,3672.45,418,594,2152503.00,
500253,LIC HOUS.FIN,A ,Q,439.00,439.55,417.00,422.50,422.50,438.55,5875,162205,69333987.00,
500254,UTTAMVALUE  ,B ,Q,4.40,4.40,4.21,4.37,4.35,4.40,61,19362,83121.00,
500255,LML LTD.    ,B ,Q,6.76,6.79,6.50,6.55,6.55,6.67,104,16631,109624.00,
500256,LOK.HOUS&CON,B ,Q,9.95,9.95,9.31,9.40,9.40,9.65,151,23484,222677.00,
500257,LUPIN LTD.  ,A ,Q,1763.00,1767.95,1684.45,1722.80,1722.80,1758.45,8361,77524,133583764.00,
500259,LYKA LABS   ,B ,Q,56.95,56.95,51.25,51.85,51.85,56.80,1068,42103,2252469.00,
500260,RAMCOCEM    ,A ,Q,303.50,303.50,295.00,300.15,300.15,305.75,410,5543,1664536.00,
500264,MAFATLAL IND,B ,Q,165.00,165.00,157.00,159.90,160.00,160.30,53,1271,201991.00,
500265,MAH.SEAMLESS,B ,Q,200.00,200.00,193.30,195.40,195.25,198.55,423,8954,1758940.00,
500266,MAH.SCOOTER ,B ,Q,859.00,873.75,830.00,836.75,848.50,838.75,718,1050,888125.00,
500267,MAJESTIC AUT,B ,Q,60.00,60.00,59.90,60.00,60.00,59.70,15,480,28780.00,
500268,MANALI PETRO,B ,Q,15.61,15.63,15.03,15.08,15.08,15.66,516,108851,1660290.00,
500271,MAX INDIA   ,A ,Q,425.30,425.35,405.10,410.45,408.90,425.35,4186,51649,21549331.00,
500279,MIRC ELECT  ,B ,Q,10.00,10.13,9.35,9.55,9.52,9.91,202,32350,310792.00,
500280,CENTURY ENKA,B ,Q,181.50,181.70,170.20,171.80,171.80,182.30,1845,34783,6073194.00,
500285,SPICEJET LTD,B ,Q,18.70,18.70,16.70,17.75,17.75,18.85,6185,3085032,55073847.00,
500288,MOREPEN LAB.,B ,Q,15.75,15.75,14.22,14.25,14.25,15.79,5257,1238941,18109364.00,
500290,MRF LTD.    ,A ,Q,39000.00,39197.25,36950.00,37188.25,37188.25,38944.40,2970,2581,97131024.00,
500292,HEIDEL CEM  ,B ,Q,71.55,75.25,71.00,71.60,71.60,70.90,2779,79193,5740692.00,
500294,NCC         ,A ,Q,94.55,94.60,88.00,90.05,90.05,93.75,12682,1126202,103710007.00,
500295,SSLT        ,A ,Q,205.00,211.10,204.45,209.90,209.90,205.05,11807,701984,147042462.00,
500296,NAHAR SPG.  ,B ,Q,93.00,93.00,88.65,89.45,89.45,92.15,194,6694,603871.00,
500298,NAT.PEROXIDE,B ,Q,563.00,595.00,537.50,544.50,540.00,563.25,291,2588,1438402.00,
500300,GRASIM IND. ,A ,Q,3674.70,3674.70,3590.00,3608.75,3608.75,3666.15,688,2306,8329255.00,
500301,NEPC INDIA  ,T ,Q,2.23,2.40,2.23,2.25,2.25,2.32,14,1180,2658.00,
500302,PEL         ,A ,Q,948.00,949.45,924.25,931.30,928.50,949.10,1469,8213,7663677.00,
500303,ADI BIR NUVO,A ,Q,1558.45,1576.40,1518.70,1561.15,1552.50,1560.85,1426,8054,12489863.00,
500304,NIIT LTD.   ,B ,Q,38.30,38.30,36.50,36.55,36.60,37.90,1488,154415,5695460.00,
500306,JAYKAY      ,B ,Q,2.76,2.76,2.45,2.74,2.74,2.55,32,2816,7079.00,
500307,NIRLON      ,B ,Q,160.10,162.90,156.00,160.40,157.70,158.90,293,41293,6624623.00,
500312,ONGC CORPN  ,A ,Q,317.00,317.90,308.05,309.40,309.40,315.80,5642,187409,58454941.00,
500313,OIL COUNTRY ,B ,Q,36.75,36.75,34.65,34.95,35.30,36.15,106,6291,222525.00,
500314,ORIENT HOTEL,B ,Q,20.50,20.50,20.50,20.50,20.50,20.70,2,600,12300.00,
500315,ORINTAL BANK,A ,Q,211.90,212.20,201.15,202.75,202.75,210.70,7147,171494,35298774.00,
500317,OSWAL AGRO. ,B ,Q,12.31,12.80,12.25,12.49,12.42,12.90,77,7849,97918.00,
500322,PANYAM CEMEN,B ,Q,42.00,42.00,37.50,38.60,40.00,40.85,22,1250,48993.00,
500325,RELIANCE    ,A ,Q,881.00,887.50,871.00,874.55,874.55,879.40,14993,245491,215922507.00,
500327,PEACOCK IND.,B ,Q,14.51,15.50,14.15,14.40,14.55,14.26,85,11201,164509.00,
500329,PENTAMED.G  ,B ,Q,0.93,0.93,0.80,0.84,0.84,0.90,177,72788,61605.00,
500330,RAYMOND     ,A ,Q,448.65,448.65,426.10,429.50,429.50,444.10,2095,34988,15311612.00,
500331,PIDILITE    ,A ,Q,558.20,558.20,537.65,544.10,544.10,559.70,2500,35183,19109145.00,
500333,PIX TRANS   ,B ,Q,50.00,50.00,45.00,47.20,47.00,49.45,279,23656,1111335.00,
500335,BIRLA CORPN.,B ,Q,425.50,425.50,410.00,411.60,411.20,427.65,185,1347,557878.00,
500336,SURYA ROSHNI,B ,Q,110.20,110.20,103.20,104.20,104.20,109.70,664,44299,4733793.00,
500337,PRIME SECUR.,B ,Q,6.61,6.61,5.45,5.59,5.89,5.51,97,25143,144277.00,
500338,PRISM CEMENT,B ,Q,109.65,112.15,103.15,103.95,103.85,108.65,2332,79167,8359111.00,
500339,RAIN        ,B ,Q,43.10,43.35,40.20,40.70,40.70,42.80,8260,763942,31725960.00,
500343,PUDUMJEE    ,B ,Q,26.20,26.20,24.10,24.20,24.10,25.70,129,18809,463283.00,
500346,PUN.COMMUNI.,B ,Q,62.90,62.90,49.60,52.70,52.60,52.90,192,3200,169914.00,
500350,RSWM  LTD   ,B ,Q,254.00,254.50,234.00,241.20,241.20,253.20,797,17745,4285081.00,
500354,RAJSH.SUGAR ,B ,Q,18.10,18.10,18.10,18.10,18.10,19.40,2,200,3620.00,
500355,RALLIS INDIA,A ,Q,213.70,219.95,208.70,215.35,215.35,212.35,1766,38689,8311903.00,
500356,RAMANEWS    ,B ,Q,8.25,8.25,7.70,7.77,7.75,7.52,288,60203,475632.00,
500357,RAMA PAPER  ,B ,Q,10.90,10.90,10.90,10.90,10.90,11.95,8,630,6867.00,
500358,RAMA PETRO  ,B ,Q,7.58,7.58,7.58,7.58,7.58,7.22,2,10,75.00,
500360,RAPICUT CARB,B ,Q,52.60,56.80,52.55,52.55,52.55,56.45,8,1770,95593.00,
500365,RMGALLOY    ,B ,Q,2.90,2.90,2.70,2.70,2.70,2.94,17,4449,12210.00,
500366,ROLTA (I)   ,B ,Q,121.40,122.65,106.85,110.35,110.35,121.65,36606,1882549,210345965.00,
500367,RUBFILA INT.,B ,Q,37.50,39.30,36.00,37.40,37.00,38.20,94,15324,577099.00,
500368,RUCHI SOYA  ,B ,Q,41.20,41.80,40.50,41.30,41.30,41.65,586,57046,2344809.00,
500370,SALORA INT. ,B ,Q,53.00,53.00,46.15,46.75,46.20,54.95,160,4281,206255.00,
500371,SAMTEL IND. ,T ,Q,8.59,8.59,8.00,8.00,8.00,8.19,45,13574,114015.00,
500372,SAMTEL COL  ,B ,Q,0.55,0.55,0.53,0.53,0.53,0.55,22,7507,3979.00,
500378,JINDAL SAW  ,B ,Q,64.50,64.85,61.75,62.20,62.20,64.30,1762,185028,11593533.00,
500380,JK LAKSHMI  ,A ,Q,356.00,360.00,351.00,359.00,358.10,354.95,1004,18589,6595827.00,
500387,SHREE CEMENT,A ,Q,9979.05,10030.95,9841.15,9947.25,9947.25,10001.75,379,5337,53095206.00,
500390,REL INFRA   ,A ,Q,425.00,429.00,408.00,410.55,410.55,425.40,11653,338376,140376675.00,
500399,STEELCO GUJ.,B ,Q,4.64,5.00,4.64,4.80,4.80,4.91,24,3240,15590.00,
500400,TATA POWER  ,A ,Q,77.95,79.05,77.35,77.50,77.50,77.95,2182,210379,16412037.00,
500402,SPMLINFRA   ,B ,Q,73.00,77.90,73.00,74.00,74.00,72.90,30,662,48996.00,
500403,SUNDARAM FAS,B ,Q,187.95,187.95,174.00,175.50,175.15,186.50,398,7197,1284236.00,
500404,SUNFLAG IRON,B ,Q,22.05,22.05,21.40,21.50,21.50,22.35,195,25736,558518.00,
500405,SUPREME PET ,B ,Q,69.75,69.75,68.00,69.05,69.05,69.10,556,129188,8898538.00,
500407,SWARAJ ENGIN,B ,Q,810.75,812.25,775.00,788.50,788.50,813.25,389,1216,971215.00,
500408,TATA ELXSI  ,A ,Q,1064.90,1068.75,978.00,1003.00,1003.00,1056.20,20109,182018,184703701.00,
500410,ACC LTD     ,A ,Q,1534.10,1535.00,1482.15,1494.45,1494.45,1534.05,2785,17005,25590081.00,
500411,THERMAX     ,A ,Q,945.50,970.00,933.30,952.80,970.00,944.00,974,2924,2771722.00,
500412,THIRUMALAI  ,B ,Q,86.80,87.50,85.35,86.10,85.35,88.80,67,1702,147596.00,
500413,THOMAS COOK ,B ,Q,235.45,241.50,214.35,224.25,224.25,235.25,4270,77626,17771362.00,
500414,TIMEX GROUP ,B ,Q,24.25,24.25,22.10,23.00,23.00,22.55,520,137317,3159764.00,
500418,TOKYO PLAST ,B ,Q,24.80,24.80,21.00,21.30,21.05,22.95,22,2604,58609.00,
500420,TORRENT PHAR,A ,Q,1228.00,1228.00,1153.05,1168.00,1168.00,1213.55,1897,8298,9865746.00,
500422,TRANSCHEM   ,B ,Q,20.90,20.90,20.20,20.70,20.70,21.00,16,150,3093.00,
500425,AMBUJA CEME ,A ,Q,235.00,235.00,228.50,229.75,230.55,233.90,1805,48316,11148992.00,
500429,UNIPHOS ENT.,B ,Q,32.00,34.00,32.00,33.15,33.25,33.70,78,14025,464031.00,
500439,VARD HOLDNG ,B ,Q,820.00,820.00,799.00,801.25,801.25,856.00,8,118,96194.00,
500440,HINDALCO    ,A ,Q,132.00,133.00,128.50,130.10,130.10,131.25,6947,664269,86804165.00,
500444,WEST COAST  ,B ,Q,53.00,53.45,50.75,52.70,52.70,52.85,1044,58864,3082810.00,
500449,HIND.ORG.CHM,B ,Q,16.14,16.43,14.70,14.87,14.97,15.53,226,14504,218668.00,
500456,PAS.ACRYLON ,B ,Q,8.32,9.25,8.11,8.44,8.50,8.96,69,31680,276241.00,
500458,PHIL CORPN. ,T ,Q,3.19,3.19,3.19,3.19,3.19,3.35,2,200,638.00,
500459,PROCTER &GAM,A ,Q,6666.00,6700.65,6335.00,6488.50,6412.10,6661.90,595,938,6084059.00,
500460,MUKAND LTD. ,B ,Q,46.00,46.00,45.00,45.30,45.15,46.15,222,16573,750196.00,
500463,AGCNET      ,B ,Q,98.00,98.00,92.10,93.95,92.10,96.20,154,3747,355421.00,
500464,UCAL FUEL   ,B ,Q,109.20,109.20,102.30,103.20,103.20,109.20,831,20623,2154744.00,
500465,VARUN SHIP. ,B ,Q,5.11,5.40,5.05,5.40,5.40,4.91,866,1095031,5877142.00,
500467,HARR.MALAYAL,B ,Q,46.90,47.40,45.85,46.20,46.20,48.40,300,9568,443562.00,
500469,FEDERAL BANK,A ,Q,128.60,128.60,121.60,122.65,123.00,126.60,4542,232708,28734661.00,
500470,TATA STEEL  ,A ,Q,369.70,372.40,361.85,367.95,367.95,370.15,19318,694690,255280768.00,
500472,SKF INDIA   ,A ,Q,1401.50,1410.00,1342.30,1356.60,1345.00,1389.50,417,1702,2335044.00,
500477,ASHOK LEYL. ,A ,Q,68.00,68.00,63.85,65.60,65.60,67.40,9769,2136800,140091068.00,
500480,CUMMINS (I) ,A ,Q,858.30,869.00,843.10,865.15,865.15,853.75,508,5347,4610409.00,
500483,TATA COMM   ,A ,Q,440.90,441.70,429.55,436.15,436.00,440.35,2928,48658,21202400.00,
