SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500049,BHARAT ELECT,A ,Q,3133.00,3197.00,3130.00,3139.50,3139.50,3102.70,2474,19433,61468810.00,
500052,BHANSALI ENG,B ,Q,20.25,20.90,19.85,20.70,20.60,20.45,89,316755,6491011.00,
500055,BHUSH STEEL ,A ,Q,60.95,62.70,60.95,61.15,61.15,60.45,379,38983,2400457.00,
500057,ABCIL       ,B ,Q,212.70,219.90,211.00,217.80,218.00,211.00,50,1226,264422.00,
500058,BIHAR SPONGE,T ,Q,2.83,2.90,2.81,2.81,2.83,2.95,27,7161,20250.00,
500059,BINANI IND. ,B ,Q,92.70,97.00,92.25,94.55,94.55,91.95,335,18321,1740139.00,
500060,BIRLA ERIC. ,T ,Q,62.05,63.00,61.90,62.25,62.25,61.60,32,1716,106673.00,
500067,BLUE STAR   ,B ,Q,318.60,325.10,317.50,320.45,320.45,316.75,790,19081,6127667.00,
500068,DISA INDIA  ,B ,Q,4800.00,4900.00,4727.00,4890.00,4900.00,4794.00,25,50,241054.00,
500069,BNK CAPITAL ,B ,Q,32.00,32.00,30.65,31.00,31.00,32.25,3,3,93.00,
500074,BPL LTD.    ,B ,Q,28.40,29.30,28.30,28.95,28.95,28.25,218,31394,911059.00,
500078,CAMPH.& ALL ,B ,Q,260.00,262.00,252.00,253.40,252.00,252.60,32,1411,362671.00,
500083,CENTURY EXT ,B ,Q,1.42,1.42,1.30,1.32,1.32,1.39,15,9854,13345.00,
500084,CESC LTD.   ,A ,Q,542.60,548.00,539.05,543.70,543.70,535.95,3078,21132,11504188.00,
500085,CHAMBAL FERT,B ,Q,62.45,63.10,62.30,62.95,62.95,62.35,174,21117,1324376.00,
500086,EXIDE IND.  ,A ,Q,154.00,159.90,152.00,157.45,157.45,153.75,2543,250590,39369385.00,
500087,CIPLA LTD.  ,A ,Q,665.00,672.00,662.65,665.30,665.30,653.70,3976,144349,96396216.00,
500089,DIC INDIA   ,B ,Q,419.00,431.90,410.30,430.20,430.20,396.00,173,6571,2788161.00,
500092,CRISIL LTD  ,A ,Q,2010.00,2104.80,2010.00,2094.80,2094.80,2001.30,869,5811,12039976.00,
500093,CROMPT.GREAV,A ,Q,166.10,171.00,165.70,170.45,170.45,165.45,1668,163912,27841908.00,
500096,DABUR (I)   ,A ,Q,262.00,262.00,256.00,257.10,257.10,260.75,836,38842,10033780.00,
500097,DALMIASUG   ,B ,Q,18.40,18.60,17.90,18.40,18.60,17.75,13,1216,22184.00,
500101,ARVIND Ltd  ,A ,Q,249.10,258.15,249.10,256.00,256.00,248.65,1983,129106,33001303.00,
500102,BALARPUR IND,B ,Q,13.50,13.84,13.50,13.69,13.69,13.45,159,60061,821366.00,
500103,BHEL        ,A ,Q,232.15,238.10,227.90,234.55,234.55,231.30,3551,259190,60557293.00,
500104,HIND.PETRO  ,A ,Q,593.00,609.00,593.00,604.50,604.50,592.20,2675,83750,50397515.00,
500106,IFCI LTD    ,A ,Q,31.40,31.95,30.65,31.45,31.45,31.10,1510,705907,22093012.00,
500108,MAHA.TELE   ,B ,Q,18.30,18.85,18.30,18.65,18.65,18.20,636,145306,2705116.00,
500109,MRPL        ,A ,Q,69.65,70.40,69.10,69.35,69.35,69.30,299,31267,2179120.00,
500110,CHENNAI PET.,B ,Q,91.75,93.50,89.35,90.20,90.90,91.40,991,77284,7016354.00,
500111,REL.CAP.    ,A ,Q,395.50,402.90,393.30,399.05,399.05,392.00,7822,368591,146731223.00,
500112,STATE BANK  ,A ,Q,264.70,277.00,262.55,276.05,276.05,261.80,25765,3357139,915313471.00,
500113,STEEL AUTH. ,A ,Q,69.90,70.25,68.60,68.90,68.90,67.50,1970,330351,22930793.00,
500114,TITAN       ,A ,Q,353.00,370.50,346.75,367.05,367.05,353.60,4292,166730,59618144.00,
500116,IDBI BANK L ,A ,Q,69.00,71.45,68.60,70.65,70.65,68.50,3443,660931,46482566.00,
500117,DCW LTD.    ,B ,Q,17.50,17.60,17.20,17.35,17.35,17.25,241,82815,1441421.00,
500119,DHAMPUR SUGA,B ,Q,33.00,33.20,32.35,32.45,32.35,32.55,73,6843,224409.00,
500120,DIAMINES&CHM,B ,Q,30.00,34.45,30.00,31.25,30.50,30.55,16,2409,74792.00,
500123,ELANTAS     ,B ,Q,1130.00,1130.00,1069.25,1075.50,1075.50,1107.75,184,3171,3446922.00,
500124,DR.REDDY'S  ,A ,Q,3355.00,3408.00,3340.00,3362.15,3362.00,3349.30,1294,13575,45787139.00,
500125,E.I.D.PAR   ,A ,Q,165.00,166.25,161.95,163.85,164.00,159.75,370,15099,2485100.00,
500126,MERCK LTD   ,B ,Q,820.00,827.50,815.00,821.00,821.00,815.75,349,4301,3528066.00,
500128,ELEC.CASTING,B ,Q,18.80,18.90,18.45,18.50,18.50,18.65,411,139075,2598496.00,
500132,EMPEE SUGARS,B ,Q,2.70,2.98,2.70,2.81,2.98,2.75,13,9549,27655.00,
500133,ESAB INDIA  ,B ,Q,660.00,694.75,660.00,681.25,684.00,665.00,46,601,407922.00,
500134,ESSAR OIL   ,A ,Q,104.00,104.80,103.45,104.10,104.00,103.50,156,15586,1621126.00,
500135,ESSEL PROP  ,B ,Q,144.50,144.50,133.60,134.80,134.80,127.50,1778,109385,14911159.00,
500136,ESTER INDUS.,B ,Q,18.05,19.80,17.90,19.10,19.10,18.10,81,18917,352085.00,
500139,FEDDER.LLYOD,B ,Q,77.00,84.55,74.75,81.80,81.80,71.35,2756,204829,16478013.00,
500141,FERRO ALLOYS,B ,Q,4.72,5.35,4.72,5.23,5.25,4.87,62,29389,152059.00,
500142,FGP LTD.    ,B ,Q,1.70,1.80,1.70,1.80,1.80,1.72,4,908,1566.00,
500144,FINOL. CABLE,A ,Q,264.50,266.05,258.00,258.70,261.00,261.60,533,37390,9738387.00,
500147,CMI FPE     ,B ,Q,413.10,425.00,413.10,424.40,425.00,432.30,15,123,52002.00,
500148,UFLEX LTD   ,B ,Q,119.50,122.90,119.50,121.90,121.10,118.15,330,13297,1615410.00,
500150,FOSECO INDIA,B ,Q,1135.50,1153.25,1135.50,1145.25,1140.00,1144.50,44,168,192339.00,
500151,GOLDEN TOB  ,B ,Q,41.00,41.25,39.85,40.00,40.00,41.45,20,1908,77004.00,
500153,GANESH BENZO,B ,Q,9.26,9.75,9.00,9.45,9.40,9.39,30,7312,68635.00,
500155,GARDEN SILK ,B ,Q,29.00,29.00,28.50,28.70,28.70,28.30,21,2755,78945.00,
500159,METROGLOBL  ,B ,Q,72.00,72.00,66.10,70.35,70.50,68.20,33,4306,295543.00,
500160,GTL LTD.    ,B ,Q,13.20,13.90,13.20,13.27,13.27,13.30,156,26308,354821.00,
500162,PARRYSUGR   ,B ,Q,18.10,18.85,18.10,18.15,18.15,19.40,4,128,2322.00,
500163,GODFREY PH  ,B ,Q,500.00,516.45,494.25,513.65,512.00,491.95,562,5375,2711459.00,
500164,GODREJ IND  ,A ,Q,342.15,357.00,342.10,355.65,355.65,340.85,1204,29701,10439205.00,
500165,KANSAI NERO ,B ,Q,230.00,232.05,218.10,219.40,219.40,220.90,1710,75712,16882238.00,
500166,GOODRICKE   ,B ,Q,152.00,153.00,150.00,150.10,150.00,150.90,35,2767,417824.00,
500168,GOODYEAR (I),B ,Q,538.75,549.00,529.00,530.75,530.75,538.75,415,15514,8295888.00,
500170,GTN INDUS   ,B ,Q,10.66,12.17,10.60,10.99,11.00,11.70,18,4531,49039.00,
500171,GHCL LTD    ,B ,Q,76.05,78.50,75.90,77.60,77.95,75.10,299,26540,2060988.00,
500173,GUJ.FLOURO  ,B ,Q,625.00,636.00,607.65,611.25,611.25,618.40,425,11269,6988754.00,
500174,GUJ.LEASE   ,B ,Q,2.59,2.59,2.35,2.35,2.35,2.47,2,6,15.00,
500179,HCL INFOSYS ,B ,Q,43.15,44.25,42.80,43.65,43.65,42.55,1596,218594,9511092.00,
500180,HDFC BANK   ,A ,Q,985.00,992.70,974.00,990.85,990.85,982.70,4090,210232,207186481.00,
500182,HEROMOTOCO  ,A ,Q,2345.00,2403.80,2311.40,2384.20,2384.20,2301.55,3222,44466,105645239.00,
500183,HIMACHAL FUT,B ,Q,13.50,14.45,13.50,14.00,14.00,13.45,2844,1150796,16162378.00,
500184,HIMADRI CHEM,B ,Q,16.65,17.85,16.60,17.00,17.00,17.05,93,13166,228381.00,
500185,HIND.CONSTN.,A ,Q,28.90,29.65,28.65,28.90,28.90,28.50,2492,769894,22387400.00,
500186,HIND.OIL EXP,B ,Q,37.90,38.60,37.40,37.70,37.70,37.20,999,158106,5980330.00,
500187,HSIL        ,B ,Q,390.50,390.50,367.00,375.10,376.50,382.35,1303,38807,14586779.00,
500188,HINDUS.ZI   ,A ,Q,177.85,180.65,175.25,176.60,176.60,176.85,1650,92078,16442773.00,
500189,HINDUJA VENT,B ,Q,425.00,426.90,419.00,421.00,421.00,417.40,164,1810,762561.00,
500191,HMT LTD.    ,B ,Q,40.65,42.25,40.30,41.45,41.45,40.05,342,31759,1314228.00,
500192,PRAG BOSIMI ,T ,Q,5.26,5.76,5.26,5.65,5.65,5.50,16,7500,41668.00,
500193,HOTEL LEELA.,B ,Q,18.60,18.60,17.90,18.05,18.05,17.90,213,37381,677328.00,
500199,I.G.PETRO   ,B ,Q,74.30,78.70,74.30,77.30,77.30,75.90,128,14791,1148410.00,
500201,IND.GLYCOLS ,B ,Q,90.50,91.70,90.00,90.45,90.30,89.60,69,5020,456421.00,
500207,INDO RAMA   ,B ,Q,17.65,18.00,17.65,18.00,18.00,18.00,30,20550,369715.00,
500209,INFOSYS LTD ,A ,Q,1965.10,2000.00,1954.00,1992.00,1992.00,1958.00,5962,121332,240031178.00,
500210,INGERSOLL   ,B ,Q,944.70,948.15,925.85,941.25,944.95,931.80,249,2119,1985847.00,
500211,INSILCO LTD.,T ,Q,15.75,16.25,15.75,16.25,16.25,16.00,9,4690,74926.00,
500213,INTER.TRAVEL,B ,Q,251.90,255.00,243.70,246.80,248.00,243.60,55,2376,588411.00,
500214,ION EXCHANGE,T ,Q,239.00,254.90,239.00,247.00,247.00,245.60,47,1186,290651.00,
500215,AGRO TECH FO,B ,Q,608.50,615.00,607.50,613.25,613.25,605.50,252,1539,941591.00,
500219,JAIN IRRIG  ,A ,Q,58.40,59.20,56.85,58.70,58.70,57.00,1871,284661,16524185.00,
500220,JASCH INDUST,B ,Q,19.20,20.20,19.20,20.20,20.20,19.50,4,510,9955.00,
500222,JCT ELECTRON,T ,Q,0.48,0.52,0.48,0.48,0.48,0.50,17,58016,28284.00,
500223,JCT LTD     ,B ,Q,2.72,2.89,2.70,2.86,2.86,2.76,90,114401,320748.00,
500227,JINDAL POLYF,B ,Q,240.00,266.80,240.00,262.30,262.30,237.40,3200,128695,32732940.00,
500228,JSWSL       ,A ,Q,900.00,917.95,898.55,903.60,903.60,890.60,3399,72605,65912237.00,
500231,UMANG DAIR  ,B ,Q,64.70,67.65,62.75,65.80,65.80,63.50,101,6879,452755.00,
500233,KAJARIA CER.,A ,Q,769.50,787.95,766.00,783.25,783.25,765.20,175,2648,2061049.00,
500234,KAKATIYA CEM,B ,Q,115.00,117.70,115.00,115.10,115.00,115.80,25,1738,200633.00,
500235,KALYANI STEL,B ,Q,138.00,138.50,134.60,135.30,135.30,134.80,251,15078,2051926.00,
500236,KANELIND    ,T ,Q,13.80,13.80,13.60,13.60,13.60,14.30,4,800,10920.00,
500238,WHIRLPOOL   ,B ,Q,680.00,685.30,665.00,678.80,678.00,676.40,539,6753,4545217.00,
500239,KG DENIM    ,B ,Q,20.95,21.30,20.20,20.90,21.30,20.30,46,15005,311580.00,
500240,KINETIC ENG.,B ,Q,44.70,48.00,44.60,46.20,46.20,44.05,74,9534,440600.00,
500241,KIRL.BROS.  ,B ,Q,191.00,197.00,187.50,189.50,189.50,186.00,109,1113,210968.00,
500243,KIRL INDUS  ,B ,Q,515.00,555.00,512.25,554.25,555.00,540.00,15,278,149001.00,
500245,KIRL.FERROUS,B ,Q,53.35,53.35,50.50,50.90,51.00,51.40,139,44880,2299051.00,
500246,ENVAIN ELECT,B ,Q,15.90,17.25,15.90,17.25,17.25,16.65,4,142,2276.00,
500247,KOTAK MAH.BK,A ,Q,1339.95,1350.80,1325.50,1338.95,1338.95,1327.45,3624,74724,100045775.00,
500249,KSB PUMPS   ,B ,Q,571.75,576.00,566.50,567.75,567.75,571.25,74,797,455481.00,
500250,L.G.BALKRISH,B ,Q,482.00,485.50,478.50,485.00,485.00,481.00,77,1077,520409.00,
500251,TRENT LTD.  ,A ,Q,1183.00,1199.95,1166.70,1187.40,1189.00,1178.60,401,3066,3642607.00,
500252,LAKSHMI MACH,A ,Q,3691.80,3709.35,3671.00,3676.05,3674.45,3695.15,68,283,1044651.00,
500253,LIC HOUS.FIN,A ,Q,416.00,428.60,416.00,425.80,425.80,414.85,3188,141083,59930837.00,
500254,UTTAMVALUE  ,B ,Q,4.35,4.43,4.30,4.33,4.30,4.27,28,7112,31003.00,
500255,LML LTD.    ,B ,Q,7.00,7.00,6.60,6.76,6.66,6.56,68,21723,146934.00,
500256,LOK.HOUS&CON,B ,Q,8.53,9.28,8.53,8.87,8.97,8.76,77,9635,85906.00,
500257,LUPIN LTD.  ,A ,Q,1769.00,1789.20,1730.95,1770.15,1770.15,1771.05,3825,51219,90372477.00,
500259,LYKA LABS   ,B ,Q,58.20,60.20,57.60,58.10,58.10,57.50,331,32014,1884716.00,
500260,RAMCOCEM    ,A ,Q,296.50,298.95,292.15,294.40,294.00,294.60,287,5938,1753949.00,
500264,MAFATLAL IND,B ,Q,166.70,171.00,161.50,167.90,161.50,166.70,25,1466,247132.00,
500265,MAH.SEAMLESS,B ,Q,202.00,209.00,202.00,205.30,205.30,201.55,801,138550,28302489.00,
500266,MAH.SCOOTER ,B ,Q,900.00,924.75,899.00,919.25,924.00,871.25,371,1788,1632121.00,
500267,MAJESTIC AUT,B ,Q,58.65,64.80,58.15,59.00,59.00,58.65,14,6218,366762.00,
500268,MANALI PETRO,B ,Q,14.95,15.25,14.95,15.20,15.20,14.85,130,38680,584470.00,
500271,MAX INDIA   ,A ,Q,428.75,433.95,421.00,423.85,423.85,424.30,807,18361,7824111.00,
500279,MIRC ELECT  ,B ,Q,11.50,11.75,10.20,10.64,10.64,10.87,1137,383968,4219139.00,
500280,CENTURY ENKA,B ,Q,170.00,171.80,167.30,168.20,168.20,167.50,668,26410,4484360.00,
500284,LORDS CHLORO,T ,Q,18.00,18.00,17.15,18.00,18.00,18.05,5,107,1849.00,
500285,SPICEJET LTD,B ,Q,17.70,18.80,17.25,18.30,18.30,17.40,2123,1445792,26428740.00,
500288,MOREPEN LAB.,B ,Q,14.05,14.60,13.70,14.45,14.45,14.00,663,248714,3583098.00,
500290,MRF LTD.    ,A ,Q,36278.40,36899.40,36035.60,36701.40,36794.95,35885.20,1296,2337,85351057.00,
500292,HEIDEL CEM  ,B ,Q,70.55,71.10,70.15,70.70,70.70,69.40,200,19597,1384344.00,
500294,NCC         ,A ,Q,94.65,98.75,94.50,97.65,97.65,93.20,5823,795852,77437075.00,
500295,VEDL        ,A ,Q,220.55,233.45,218.10,229.85,229.85,218.20,9422,607472,138525727.00,
500296,NAHAR SPG.  ,B ,Q,91.90,92.20,91.00,91.50,91.00,91.70,61,4413,404007.00,
500298,NAT.PEROXIDE,B ,Q,590.00,590.00,553.00,555.25,553.00,558.00,21,351,196787.00,
500300,GRASIM IND. ,A ,Q,3495.95,3565.50,3495.95,3555.80,3562.00,3494.90,437,3149,11164791.00,
500301,NEPC INDIA  ,T ,Q,2.28,2.29,2.13,2.22,2.22,2.20,27,4487,9721.00,
500302,PEL         ,A ,Q,975.00,1019.70,957.00,1013.30,1013.30,977.55,1760,20268,20078272.00,
500303,ADI BIR NUVO,A ,Q,1890.00,1900.00,1840.00,1867.85,1867.85,1871.25,1824,20977,39225306.00,
500304,NIIT LTD.   ,B ,Q,38.00,41.75,38.00,39.50,39.50,37.70,1918,330259,13124580.00,
500306,JAYKAY      ,B ,Q,2.32,2.47,2.32,2.46,2.46,2.52,8,935,2178.00,
500307,NIRLON      ,B ,Q,160.00,167.50,160.00,165.00,165.00,165.20,64,6847,1128964.00,
500312,ONGC CORPN  ,A ,Q,316.65,320.85,315.50,319.20,319.20,315.65,3446,219204,69700659.00,
500313,OIL COUNTRY ,B ,Q,33.30,33.80,33.20,33.30,33.30,32.85,17,1489,49603.00,
500314,ORIENT HOTEL,B ,Q,21.60,22.30,21.40,22.30,22.30,21.95,30,42144,910499.00,
500315,ORINTAL BANK,A ,Q,190.00,198.40,187.20,196.35,196.35,187.75,4528,252553,49197222.00,
500317,OSWAL AGRO. ,B ,Q,13.25,13.89,13.25,13.77,13.75,13.25,125,29938,408113.00,
500318,OSWAL SPG(P),Z ,Q,0.91,0.91,0.91,0.91,0.91,0.93,4,1115,1014.00,
500322,PANYAM CEMEN,B ,Q,37.25,39.80,37.25,38.15,37.50,37.75,36,3452,131152.00,
500325,RELIANCE    ,A ,Q,892.00,898.95,883.20,895.75,895.75,889.90,9269,367532,327867209.00,
500327,PEACOCK IND.,B ,Q,18.00,19.98,17.15,18.59,18.59,16.65,210,44802,841494.00,
500329,PENTAMED.G  ,B ,Q,0.88,0.88,0.79,0.81,0.83,0.83,93,110070,90459.00,
500330,RAYMOND     ,A ,Q,434.25,434.80,427.05,430.80,430.80,427.60,1300,34966,15050233.00,
500331,PIDILITE    ,A ,Q,574.00,586.25,572.60,583.50,583.50,571.80,996,21296,12384477.00,
500333,PIX TRANS   ,B ,Q,48.75,48.75,46.75,46.95,47.00,48.25,36,6482,310579.00,
500335,BIRLA CORPN.,B ,Q,422.00,424.00,413.00,419.85,424.00,417.10,99,5191,2151684.00,
500336,SURYA ROSHNI,B ,Q,107.00,110.00,107.00,108.20,108.20,106.20,526,28209,3067764.00,
500337,PRIME SECUR.,B ,Q,4.50,5.32,4.50,4.90,4.90,4.90,13,3580,18145.00,
500338,PRISM CEMENT,B ,Q,105.00,105.75,102.30,102.85,102.85,101.65,569,46088,4771222.00,
500339,RAIN        ,B ,Q,43.90,44.45,41.55,41.95,41.95,43.80,1372,228825,9769227.00,
500343,PUDUMJEE    ,B ,Q,23.95,24.00,23.55,24.00,24.00,23.20,24,1376,32792.00,
500346,PUN.COMMUNI.,B ,Q,59.95,59.95,49.20,50.95,50.95,52.20,28,2249,112289.00,
500350,RSWM  LTD   ,B ,Q,252.50,254.00,246.10,251.70,251.70,261.90,340,10954,2738309.00,
500354,RAJSH.SUGAR ,B ,Q,17.70,17.75,17.70,17.70,17.70,18.00,3,500,8855.00,
500355,RALLIS INDIA,A ,Q,210.00,212.10,210.00,210.95,211.50,209.80,288,9742,2056907.00,
500356,RAMANEWS    ,B ,Q,7.90,7.93,7.51,7.68,7.60,7.52,31,10206,78346.00,
500357,RAMA PAPER  ,B ,Q,11.00,12.45,10.01,11.91,11.02,10.79,26,5763,64317.00,
500360,RAPICUT CARB,B ,Q,55.60,56.50,54.50,56.50,56.50,54.40,8,551,30106.00,
500365,RMGALLOY    ,B ,Q,3.57,3.63,3.23,3.50,3.50,3.32,11,4218,14695.00,
500366,ROLTA (I)   ,B ,Q,115.00,116.45,113.80,114.60,114.60,112.70,3993,322234,37019567.00,
500367,RUBFILA INT.,B ,Q,37.60,38.45,37.60,38.25,38.45,37.60,27,3508,132970.00,
500368,RUCHI SOYA  ,B ,Q,41.50,41.50,40.55,40.80,40.80,41.05,200,33524,1368311.00,
500370,SALORA INT. ,B ,Q,58.90,60.95,57.05,57.15,57.05,56.40,116,3939,230565.00,
500371,SAMTEL IND. ,T ,Q,8.90,8.90,8.90,8.90,8.90,8.70,2,178,1584.00,
500372,SAMTEL COL  ,B ,Q,0.42,0.42,0.42,0.42,0.42,0.40,2,1001,420.00,
500378,JINDAL SAW  ,B ,Q,67.65,68.40,66.70,66.95,66.95,66.40,1589,250065,16849623.00,
500380,JK LAKSHMI  ,A ,Q,346.25,347.80,344.00,345.45,345.45,346.00,215,6003,2076167.00,
500387,SHREE CEMENT,A ,Q,10290.00,10343.00,10167.60,10323.05,10329.95,10156.20,111,1655,16928825.00,
500390,REL INFRA   ,A ,Q,407.00,414.90,405.75,412.65,412.65,404.30,5090,249947,102809154.00,
500394,SOLID CARBID,T ,Q,5.31,5.31,5.31,5.31,5.31,5.58,4,600,3186.00,
500399,STEELCO GUJ.,B ,Q,4.50,4.60,4.50,4.50,4.50,4.55,16,1200,5410.00,
500400,TATA POWER  ,A ,Q,74.00,74.65,73.55,74.20,74.20,73.15,1401,266618,19754765.00,
500402,SPMLINFRA   ,B ,Q,69.05,70.20,68.15,69.80,70.20,69.15,8,1173,81140.00,
500403,SUNDARAM FAS,B ,Q,172.40,174.80,172.40,173.50,172.50,171.70,130,4979,864796.00,
500404,SUNFLAG IRON,B ,Q,21.60,22.05,21.60,21.85,21.80,21.50,45,12229,267981.00,
500405,SUPREME PET ,B ,Q,69.00,70.35,69.00,69.55,69.50,70.05,51,4314,301990.00,
500407,SWARAJ ENGIN,B ,Q,806.25,848.25,790.00,834.50,827.00,796.00,435,3048,2476408.00,
500408,TATA ELXSI  ,A ,Q,1125.00,1154.30,1011.00,1132.05,1132.05,1112.85,5401,96258,109314119.00,
500410,ACC LTD     ,A ,Q,1460.00,1509.30,1447.00,1499.55,1499.55,1448.65,1606,79534,116434438.00,
500411,THERMAX     ,A ,Q,981.80,986.15,962.90,975.90,979.00,975.85,409,4094,3986574.00,
500412,THIRUMALAI  ,B ,Q,98.75,100.60,98.25,99.10,99.10,98.55,116,12211,1220141.00,
500413,THOMAS COOK ,B ,Q,235.00,239.50,233.50,237.75,237.90,233.20,815,26419,6232090.00,
500414,TIMEX GROUP ,B ,Q,24.90,26.75,24.90,26.15,26.15,24.50,478,134931,3506223.00,
500418,TOKYO PLAST ,B ,Q,23.35,23.35,22.60,22.90,22.60,22.00,8,1004,23010.00,
500420,TORRENT PHAR,A ,Q,1200.00,1212.00,1180.00,1186.45,1186.45,1201.80,670,7638,9148404.00,
500422,TRANSCHEM   ,B ,Q,21.15,21.15,19.00,19.30,19.30,19.25,59,8382,165351.00,
500425,AMBUJA CEME ,A ,Q,235.00,238.65,230.80,237.90,238.05,233.00,1513,96985,22863103.00,
500429,UNIPHOS ENT.,B ,Q,34.20,36.15,34.20,35.50,35.50,35.60,50,6285,222122.00,
500439,VARD HOLDNG ,B ,Q,840.00,850.00,840.00,850.00,850.00,865.25,3,59,50050.00,
500440,HINDALCO    ,A ,Q,140.25,145.00,140.25,142.05,142.05,139.00,8560,1874710,268302601.00,
500444,WEST COAST  ,B ,Q,51.50,51.60,51.20,51.30,51.30,51.15,70,11413,585517.00,
500449,HIND.ORG.CHM,B ,Q,15.45,15.55,14.81,15.18,15.18,14.63,31,774,11572.00,
500456,PAS.ACRYLON ,B ,Q,8.97,9.25,8.70,9.25,9.25,8.98,17,5260,47849.00,
500458,PHIL CORPN. ,T ,Q,2.75,2.75,2.75,2.75,2.75,2.62,6,1392,3828.00,
500459,PROCTER &GAM,A ,Q,6900.00,6955.10,6790.00,6835.20,6811.00,6865.90,283,550,3766096.00,
500460,MUKAND LTD. ,B ,Q,43.50,44.25,43.50,44.15,44.15,43.15,32,2990,131176.00,
500463,AGCNET      ,B ,Q,104.80,107.00,104.00,106.45,105.00,102.85,10,591,62302.00,
500464,UCAL FUEL   ,B ,Q,105.10,106.80,104.50,106.10,106.50,104.30,138,8200,867980.00,
500465,VARUN SHIP. ,B ,Q,7.81,7.81,7.30,7.69,7.69,7.44,1558,2462283,18940632.00,
500467,HARR.MALAYAL,B ,Q,45.25,46.40,45.10,45.50,45.50,45.10,28,1747,79742.00,
500469,FEDERAL BANK,A ,Q,135.35,136.90,132.65,135.00,135.00,131.25,5124,471508,63617112.00,
500470,TATA STEEL  ,A ,Q,372.00,381.20,370.45,376.85,376.85,366.20,10709,669984,252506942.00,
500472,SKF INDIA   ,A ,Q,1389.00,1433.75,1373.95,1403.65,1410.00,1388.20,289,1559,2189220.00,
500477,ASHOK LEYL. ,A ,Q,69.30,74.60,69.30,74.15,74.15,68.70,9579,3198128,232016075.00,
500480,CUMMINS (I) ,A ,Q,858.80,868.55,854.10,859.55,858.00,859.45,203,1997,1719595.00,
500483,TATA COMM   ,A ,Q,431.85,433.60,427.00,429.05,429.05,427.40,1671,62525,26930076.00,
