SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500290,MRF LTD.    ,A ,Q,41285.00,41944.25,41253.80,41455.95,41455.95,41238.25,1474,1141,47413931.00,
500292,HEIDEL CEM  ,B ,Q,79.40,80.55,77.55,77.80,77.80,79.10,1703,43214,3396917.00,
500294,NCC         ,A ,Q,89.35,93.00,89.10,91.00,91.00,89.05,14545,1319996,120718848.00,
500295,SSLT        ,A ,Q,197.60,198.60,192.20,193.00,193.00,197.60,7306,363099,70733376.00,
500296,NAHAR SPG.  ,B ,Q,94.60,95.95,94.00,94.90,95.00,94.60,148,23183,2197032.00,
500298,NAT.PEROXIDE,B ,Q,595.00,605.00,570.00,589.00,593.00,586.25,367,3892,2285853.00,
500300,GRASIM IND. ,A ,Q,3680.00,3719.25,3664.00,3699.85,3697.00,3694.35,662,2309,8536648.00,
500301,NEPC INDIA  ,T ,Q,2.72,2.75,2.64,2.68,2.72,2.71,22,15473,41449.00,
500302,PEL         ,A ,Q,860.00,867.00,836.60,840.40,842.80,860.10,945,8519,7236765.00,
500303,ADI BIR NUVO,A ,Q,1650.00,1650.00,1585.10,1612.10,1607.00,1648.65,4225,17273,27797534.00,
500304,NIIT LTD.   ,B ,Q,41.00,42.30,41.00,41.85,41.85,41.50,1804,148897,6230019.00,
500306,JAYKAY      ,B ,Q,3.69,3.69,2.94,3.29,3.39,3.12,118,18110,54988.00,
500307,NIRLON      ,B ,Q,209.60,210.90,209.40,210.00,209.60,210.00,299,599413,125869716.00,
500312,ONGC CORPN  ,A ,Q,315.25,317.15,309.50,310.35,310.35,314.75,12161,784182,243821144.00,
500313,OIL COUNTRY ,B ,Q,32.80,34.50,32.80,33.65,33.30,33.25,220,8721,296875.00,
500314,ORIENT HOTEL,B ,Q,20.10,20.55,20.10,20.25,20.25,20.05,14,1577,31860.00,
500315,ORINTAL BANK,A ,Q,236.00,241.25,233.30,233.95,233.95,236.50,6047,199498,47203449.00,
500317,OSWAL AGRO. ,B ,Q,14.13,14.15,13.13,13.39,13.26,13.73,138,10721,145518.00,
500318,OSWAL SPG(P),T ,Q,1.06,1.06,1.06,1.06,1.06,1.11,7,16481,17469.00,
500319,INDIAN SUCRO,T ,Q,8.10,8.92,8.10,8.92,8.92,8.50,16,2239,19797.00,
500322,PANYAM CEMEN,B ,Q,41.80,41.80,40.00,40.00,40.00,40.95,14,765,30617.00,
500325,RELIANCE    ,A ,Q,860.00,869.50,853.20,855.85,855.85,859.10,13955,240858,207540157.00,
500327,PEACOCK IND.,B ,Q,15.60,16.10,14.65,15.10,15.30,15.50,225,32489,488914.00,
500329,PENTAMED.G  ,B ,Q,0.92,1.04,0.90,0.93,0.95,0.94,648,110013,101277.00,
500330,RAYMOND     ,A ,Q,508.00,534.30,502.45,517.10,517.10,506.20,6023,180817,94302611.00,
500331,PIDILITE    ,A ,Q,574.00,584.70,574.00,578.05,578.05,575.80,2160,23865,13841330.00,
500333,PIX TRANS   ,B ,Q,53.30,53.70,52.20,52.50,52.50,52.85,132,20424,1081979.00,
500335,BIRLA CORPN.,B ,Q,427.00,433.00,423.00,427.15,433.00,432.50,346,5395,2302930.00,
500336,SURYA ROSHNI,B ,Q,116.00,118.10,116.00,117.00,117.00,116.30,886,43649,5107218.00,
500337,PRIME SECUR.,B ,Q,5.15,5.90,5.15,5.72,5.40,5.42,21,6160,35096.00,
500338,PRISM CEMENT,B ,Q,119.00,119.30,112.05,113.45,113.45,118.15,1949,68307,7801612.00,
500339,RAIN        ,B ,Q,33.15,33.85,33.15,33.30,33.30,33.50,458,31690,1060597.00,
500343,PUDUMJEE    ,B ,Q,22.40,24.10,22.40,23.15,23.15,21.95,802,109762,2556465.00,
500346,PUN.COMMUNI.,B ,Q,59.05,63.70,49.35,54.45,54.45,61.65,201,80769,4774253.00,
500350,RSWM  LTD   ,B ,Q,219.00,220.00,214.90,218.40,219.00,219.00,271,7013,1526183.00,
500354,RAJSH.SUGAR ,B ,Q,20.00,20.30,19.60,20.30,20.30,19.80,58,9843,198347.00,
500355,RALLIS INDIA,A ,Q,245.05,245.55,239.60,241.85,244.85,244.35,1620,36010,8710930.00,
500356,RAMANEWS    ,B ,Q,6.85,6.85,6.62,6.75,6.79,6.74,35,3017,20350.00,
500357,RAMA PAPER  ,B ,Q,10.75,10.75,10.75,10.75,10.75,11.75,4,336,3612.00,
500359,RANBAXY LAB.,A ,Q,809.55,810.60,791.50,795.00,795.00,804.45,2282,44388,35391620.00,
500360,RAPICUT CARB,B ,Q,57.00,61.80,57.00,60.30,60.50,58.50,56,4114,245453.00,
500365,RMGALLOY    ,B ,Q,3.00,3.35,3.00,3.03,3.03,3.33,56,8862,27094.00,
500366,ROLTA (I)   ,B ,Q,168.70,171.60,166.00,166.85,166.85,167.15,12567,609095,102678444.00,
500367,RUBFILA INT.,B ,Q,39.40,39.40,38.30,38.40,38.30,39.15,110,17318,669623.00,
500368,RUCHI SOYA  ,B ,Q,45.50,45.50,44.00,44.15,44.50,45.10,592,68052,3037492.00,
500370,SALORA INT. ,B ,Q,36.00,36.50,35.50,36.30,35.50,36.50,16,1452,52702.00,
500371,SAMTEL IND. ,T ,Q,10.38,10.38,9.40,10.16,10.38,9.89,18,5061,51029.00,
500372,SAMTEL COL  ,B ,Q,1.12,1.12,0.98,1.05,1.05,1.08,13,11360,11209.00,
500378,JINDAL SAW  ,B ,Q,74.10,74.85,71.10,71.45,71.45,73.75,6892,687646,49685549.00,
500380,JK LAKSHMI  ,A ,Q,384.20,388.55,378.35,381.00,381.00,381.70,995,14756,5640338.00,
500387,SHREE CEMENT,A ,Q,10873.20,10873.20,10610.00,10646.00,10646.00,11016.70,803,830,8860962.00,
500390,REL INFRA   ,A ,Q,458.00,462.95,453.60,458.90,458.90,457.70,9823,285395,130943712.00,
500399,STEELCO GUJ.,B ,Q,5.23,5.68,5.23,5.31,5.49,5.39,52,3944,20910.00,
500400,TATA POWER  ,A ,Q,81.00,82.10,80.70,80.90,80.90,81.15,3003,305844,24876774.00,
500402,SPMLINFRA   ,B ,Q,78.60,79.90,77.00,78.35,77.50,78.45,117,4097,322246.00,
500403,SUNDARAM FAS,B ,Q,185.80,186.60,183.45,185.65,185.65,184.60,575,7714,1424661.00,
500404,SUNFLAG IRON,B ,Q,26.00,28.65,26.00,28.20,28.20,26.10,686,81322,2264265.00,
500405,SUPREME PET ,B ,Q,66.10,66.50,65.50,66.10,66.00,66.15,65,23980,1584747.00,
500407,SWARAJ ENGIN,B ,Q,799.75,799.75,780.00,788.00,789.50,783.00,246,915,719656.00,
500408,TATA ELXSI  ,A ,Q,1287.00,1309.35,1220.80,1255.50,1255.50,1281.50,27895,267212,339083699.00,
500410,ACC LTD     ,A ,Q,1649.50,1668.55,1629.25,1636.75,1636.75,1649.20,1728,12744,20969466.00,
500411,THERMAX     ,A ,Q,1303.95,1315.00,1270.00,1275.55,1275.00,1293.65,1328,5365,6952516.00,
500412,THIRUMALAI  ,B ,Q,80.60,84.10,79.25,83.15,83.15,79.85,466,19065,1578120.00,
500413,THOMAS COOK ,B ,Q,208.00,214.00,208.00,211.90,211.90,205.65,3996,98373,20810949.00,
500414,TIMEX GROUP ,B ,Q,17.60,17.75,16.70,16.75,16.75,17.05,197,30217,515035.00,
500418,TOKYO PLAST ,B ,Q,22.00,23.90,22.00,23.80,23.15,22.50,61,6756,153195.00,
500420,TORRENT PHAR,A ,Q,1100.00,1102.35,1073.00,1080.80,1073.00,1098.75,865,4965,5390939.00,
500422,TRANSCHEM   ,B ,Q,24.45,24.50,23.00,23.00,23.00,23.20,9,1800,42855.00,
500425,AMBUJA CEME ,A ,Q,259.50,264.00,256.40,259.80,259.80,259.75,3202,199227,51814820.00,
500429,UNIPHOS ENT.,B ,Q,29.95,31.75,28.10,28.55,28.60,28.35,72,3805,111247.00,
500439,VARD HOLDNG ,B ,Q,705.00,730.00,700.00,730.00,730.00,720.00,22,94,67268.00,
500440,HINDALCO    ,A ,Q,138.90,138.90,127.30,130.45,130.45,138.05,33495,2243831,295177670.00,
500444,WEST COAST  ,B ,Q,53.05,53.50,52.40,52.55,52.55,52.60,373,31686,1678861.00,
500449,HIND.ORG.CHM,B ,Q,16.20,16.55,14.70,15.15,15.05,16.20,563,34260,524243.00,
500450,MPIL CORP L ,B ,Q,52.20,52.20,52.20,52.20,52.20,49.75,6,52,2714.00,
500456,PAS.ACRYLON ,B ,Q,8.60,9.00,8.21,8.94,9.00,8.93,89,20210,179108.00,
500458,PHIL CORPN. ,T ,Q,2.39,2.39,2.17,2.23,2.39,2.28,8,102,227.00,
500459,PROCTER &GAM,A ,Q,7001.00,7325.00,7001.00,7272.20,7272.20,6984.20,1716,2638,19008717.00,
500460,MUKAND LTD. ,B ,Q,51.90,52.70,50.00,50.30,50.30,51.25,289,23365,1187146.00,
500463,AGCNET      ,B ,Q,103.00,105.30,101.70,103.15,103.15,103.70,169,1923,198389.00,
500464,UCAL FUEL   ,B ,Q,115.20,120.30,115.00,117.40,117.40,115.40,797,19082,2260263.00,
500465,VARUN SHIP. ,Z ,Q,4.50,4.64,4.46,4.50,4.50,4.53,73,87820,396987.00,
500467,HARR.MALAYAL,B ,Q,45.90,47.00,45.20,45.55,45.50,46.05,173,4117,188431.00,
