SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500089,DIC INDIA   ,B ,Q,410.00,415.00,408.00,409.00,409.00,417.00,87,1240,511757.00,
500092,CRISIL LTD  ,A ,Q,1988.15,1999.00,1936.00,1981.35,1983.00,1982.60,1083,3434,6767970.00,
500093,CROMPT.GREAV,A ,Q,168.50,169.85,164.35,168.70,168.70,169.00,5709,394094,66134300.00,
500096,DABUR (I)   ,A ,Q,255.00,260.60,250.85,251.95,251.95,255.20,2676,75106,19123179.00,
500097,DALMIASUG   ,B ,Q,18.60,18.60,18.35,18.55,18.35,19.40,40,200,3709.00,
500101,ARVIND Ltd  ,A ,Q,256.05,259.15,251.20,254.50,254.50,257.30,2983,118884,30316061.00,
500102,BALARPUR IND,B ,Q,13.87,13.95,13.77,13.80,13.83,13.98,423,78376,1083037.00,
500103,BHEL        ,A ,Q,231.50,241.00,226.40,237.20,237.20,232.25,13113,576363,134249412.00,
500104,HIND.PETRO  ,A ,Q,618.00,637.80,609.95,624.85,624.85,617.05,7937,193279,121128812.00,
500106,IFCI LTD    ,A ,Q,32.45,33.90,32.25,33.50,33.50,32.55,2301,714600,23712181.00,
500108,MAHA.TELE   ,B ,Q,18.10,18.55,17.90,18.20,18.20,18.10,905,293209,5327462.00,
500109,MRPL        ,A ,Q,69.75,72.05,69.70,70.00,70.00,69.30,985,99942,7015349.00,
500110,CHENNAI PET.,B ,Q,86.10,91.95,85.90,91.10,91.10,85.95,4396,197511,17753252.00,
500111,REL.CAP.    ,A ,Q,403.00,408.45,399.30,403.90,403.90,404.90,11348,369751,149316582.00,
500112,STATE BANK  ,A ,Q,271.50,273.35,266.95,270.05,270.05,271.80,23533,1261259,341542955.00,
500113,STEEL AUTH. ,A ,Q,73.55,73.55,69.10,69.55,69.55,73.75,4973,640368,45242782.00,
500114,TITAN       ,A ,Q,380.00,386.65,379.65,382.80,382.90,382.25,2045,37386,14332944.00,
500116,IDBI BANK L ,A ,Q,75.30,75.85,73.50,74.60,74.60,75.05,7109,823338,61433822.00,
500117,DCW LTD.    ,B ,Q,18.00,18.00,17.50,17.80,17.80,18.00,403,67372,1201789.00,
500119,DHAMPUR SUGA,B ,Q,39.00,39.00,36.00,36.20,36.10,37.00,198,11426,419384.00,
500120,DIAMINES&CHM,B ,Q,30.75,30.75,30.75,30.75,30.75,30.60,2,16,492.00,
500123,ELANTAS     ,B ,Q,1165.00,1174.00,1141.00,1171.75,1171.75,1176.00,384,1450,1686257.00,
500124,DR.REDDY'S  ,A ,Q,3376.00,3376.00,3280.80,3308.20,3308.20,3376.95,4798,30668,101401554.00,
500125,E.I.D.PAR   ,A ,Q,167.00,171.00,162.15,163.40,163.40,165.40,1140,15870,2629828.00,
500126,MERCK LTD   ,B ,Q,825.50,842.25,821.00,839.25,839.25,830.00,665,4171,3488848.00,
500128,ELEC.CASTING,B ,Q,18.30,18.35,17.80,18.00,18.00,18.30,1031,182889,3314118.00,
500132,EMPEE SUGARS,B ,Q,2.90,3.15,2.90,3.00,3.00,2.79,49,10002,30263.00,
500133,ESAB INDIA  ,B ,Q,642.25,645.00,640.00,641.75,645.00,648.00,26,213,136573.00,
500134,ESSAR OIL   ,A ,Q,105.85,109.10,105.20,108.45,108.70,106.85,750,33076,3566278.00,
500135,ESSEL PROP  ,B ,Q,128.00,129.60,126.00,127.60,126.00,128.00,625,23812,3044667.00,
500136,ESTER INDUS.,B ,Q,18.80,18.85,18.55,18.80,18.80,18.25,13,1705,32014.00,
500139,FEDDER.LLYOD,B ,Q,74.00,74.60,73.00,73.80,73.80,75.40,345,22384,1652539.00,
500141,FERRO ALLOYS,B ,Q,4.85,5.54,4.85,5.40,5.54,5.23,76,7287,38860.00,
500142,FGP LTD.    ,B ,Q,1.78,1.78,1.78,1.78,1.78,1.85,3,200,356.00,
500144,FINOL. CABLE,A ,Q,271.00,273.05,268.15,269.20,270.80,272.15,662,142442,38577793.00,
500147,CMI FPE     ,B ,Q,426.00,426.50,425.80,426.50,426.50,435.70,6,3,1278.00,
500148,UFLEX LTD   ,B ,Q,120.20,120.20,118.20,119.00,119.00,120.00,267,6983,831620.00,
500150,FOSECO INDIA,B ,Q,1150.00,1166.75,1150.00,1152.50,1152.25,1131.00,103,243,280725.00,
500151,GOLDEN TOB  ,B ,Q,41.00,41.80,40.25,41.50,41.00,41.30,37,3176,131374.00,
500153,GANESH BENZO,B ,Q,9.00,10.87,8.65,10.28,10.28,9.25,617,186313,1902469.00,
500155,GARDEN SILK ,B ,Q,29.00,31.80,29.00,29.70,29.70,30.90,439,24976,750244.00,
500159,METROGLOBL  ,B ,Q,65.60,65.60,65.05,65.10,65.05,65.65,6,202,13250.00,
500160,GTL LTD.    ,B ,Q,12.92,13.40,12.90,13.11,13.02,13.11,217,30016,393734.00,
500162,PARRYSUGR   ,B ,Q,20.00,20.00,18.00,18.20,19.40,19.30,16,852,15504.00,
500163,GODFREY PH  ,B ,Q,490.15,496.25,477.05,485.90,485.90,495.65,113,433,211135.00,
500164,GODREJ IND  ,A ,Q,337.30,368.95,331.75,359.70,359.70,338.75,3086,41173,14313883.00,
500165,KANSAI NERO ,B ,Q,221.00,226.05,218.00,222.75,222.75,218.55,1098,15055,3354097.00,
500166,GOODRICKE   ,B ,Q,147.00,151.00,147.00,149.70,150.70,148.90,212,8442,1255673.00,
500168,GOODYEAR (I),B ,Q,599.50,600.00,590.00,600.00,600.00,592.00,213,61854,37107279.00,
500170,GTN INDUS   ,B ,Q,13.20,13.20,11.28,11.99,11.99,11.60,12,1616,19271.00,
500171,GHCL LTD    ,B ,Q,76.90,78.25,76.45,77.50,78.00,77.00,564,30083,2324091.00,
500173,GUJ.FLOURO  ,B ,Q,642.65,643.05,614.00,624.30,625.00,643.40,513,22509,14136076.00,
500179,HCL INFOSYS ,B ,Q,45.00,45.00,43.35,43.70,43.70,44.75,3392,338389,14820499.00,
500180,HDFC BANK   ,A ,Q,994.05,994.05,979.35,989.20,989.20,993.95,8350,136840,134864977.00,
500182,HEROMOTOCO  ,A ,Q,2365.10,2365.10,2324.90,2329.45,2329.45,2372.85,8425,155715,363759370.00,
500183,HIMACHAL FUT,B ,Q,13.45,13.54,13.32,13.44,13.44,13.42,1090,458709,6163295.00,
500184,HIMADRI CHEM,B ,Q,18.91,19.59,18.90,19.15,19.15,19.52,232,13177,252656.00,
500185,HIND.CONSTN.,A ,Q,32.50,32.55,31.25,31.75,31.75,32.60,6669,1269512,40520502.00,
500186,HIND.OIL EXP,B ,Q,38.00,38.75,37.75,37.95,37.95,38.05,1724,166995,6380659.00,
500187,HSIL        ,B ,Q,422.10,444.45,375.50,387.85,387.85,398.55,9071,94199,38290859.00,
500188,HINDUS.ZI   ,A ,Q,170.10,170.90,167.65,169.30,169.30,170.90,4962,73290,12436098.00,
500189,HINDUJA VENT,B ,Q,438.00,443.90,421.00,434.70,434.70,431.00,780,7236,3131304.00,
500191,HMT LTD.    ,B ,Q,41.55,42.00,41.05,41.30,41.30,42.00,504,24907,1031823.00,
500192,PRAG BOSIMI ,T ,Q,5.45,5.45,5.40,5.40,5.40,5.21,8,4603,24906.00,
500193,HOTEL LEELA.,B ,Q,18.25,18.30,18.10,18.15,18.15,18.15,191,21923,398321.00,
500199,I.G.PETRO   ,B ,Q,69.10,74.00,69.10,73.65,73.65,70.80,492,29447,2135520.00,
500201,IND.GLYCOLS ,B ,Q,93.70,93.75,92.55,93.15,93.00,93.00,180,11873,1106657.00,
500206,MARGO FIN   ,T ,Q,7.88,7.88,7.88,7.88,7.88,8.29,2,100,788.00,
500207,INDO RAMA   ,B ,Q,17.80,18.60,17.75,17.85,17.85,18.00,24,2150,38535.00,
500209,INFOSYS LTD ,A ,Q,1960.00,1960.15,1932.65,1942.40,1942.40,1961.60,18908,349958,680354889.00,
500210,INGERSOLL   ,B ,Q,985.50,985.50,956.50,962.40,959.00,971.80,1138,7697,7431807.00,
500211,INSILCO LTD.,T ,Q,16.65,16.65,15.65,15.65,15.65,16.20,51,30038,482008.00,
500213,INTER.TRAVEL,B ,Q,245.50,252.00,245.50,250.00,249.60,251.60,116,2392,597777.00,
500214,ION EXCHANGE,T ,Q,241.00,253.00,241.00,244.20,244.20,247.10,57,970,237398.00,
500215,AGRO TECH FO,B ,Q,625.00,637.75,622.25,633.00,633.00,630.00,83,344,217152.00,
500219,JAIN IRRIG  ,A ,Q,58.30,58.40,56.85,57.15,57.15,58.45,3009,288141,16531689.00,
500220,JASCH INDUST,B ,Q,20.60,23.90,19.60,20.50,19.60,22.00,70,3812,78165.00,
500222,JCT ELECTRON,B ,Q,0.50,0.50,0.50,0.50,0.50,0.51,4,2000,1000.00,
500223,JCT LTD     ,B ,Q,3.02,3.08,2.95,2.99,3.00,3.08,231,318679,955933.00,
500227,JINDAL POLYF,B ,Q,219.90,221.30,216.00,219.90,219.90,221.90,1131,31060,6786672.00,
500228,JSWSL       ,A ,Q,950.00,951.75,925.10,932.35,932.35,957.75,7587,107160,100216140.00,
500231,UMANG DAIR  ,B ,Q,69.50,69.50,65.10,65.90,65.90,69.20,317,11557,770113.00,
500233,KAJARIA CER.,A ,Q,762.00,773.45,745.10,769.80,769.80,760.35,2450,16315,12480598.00,
500234,KAKATIYA CEM,B ,Q,115.10,118.90,115.00,118.00,118.90,116.10,24,418,48631.00,
500235,KALYANI STEL,B ,Q,136.00,136.30,131.80,133.20,133.90,136.60,961,26190,3484762.00,
500236,KANELIND    ,T ,Q,19.00,19.50,17.90,18.35,18.95,18.80,143,7671,140467.00,
500238,WHIRLPOOL   ,B ,Q,710.00,710.00,690.00,702.25,703.00,715.00,918,5281,3683176.00,
500239,KG DENIM    ,B ,Q,20.55,21.85,20.55,21.10,20.80,21.40,75,29514,632581.00,
500240,KINETIC ENG.,B ,Q,46.55,46.55,43.50,44.10,44.10,44.55,73,2357,104882.00,
500241,KIRL.BROS.  ,B ,Q,203.40,203.60,198.60,199.50,199.90,199.50,74,701,140631.00,
500243,KIRL INDUS  ,B ,Q,506.00,527.00,506.00,525.25,527.00,519.00,12,30,15660.00,
500245,KIRL.FERROUS,B ,Q,55.60,57.05,55.15,56.35,56.25,57.05,226,54418,3053531.00,
500246,ENVAIN ELECT,B ,Q,17.20,17.20,17.20,17.20,17.20,17.15,2,100,1720.00,
500247,KOTAK MAH.BK,A ,Q,1327.95,1340.00,1300.00,1333.90,1333.90,1330.60,7911,110547,145187842.00,
500249,KSB PUMPS   ,B ,Q,575.00,583.00,568.00,569.50,569.25,586.50,505,4036,2319905.00,
500250,L.G.BALKRISH,B ,Q,514.75,515.00,495.00,504.25,508.00,502.75,1516,11236,5637228.00,
500251,TRENT LTD.  ,A ,Q,1160.00,1165.00,1096.05,1136.70,1136.70,1160.30,1774,3420,3858135.00,
500252,LAKSHMI MACH,A ,Q,3700.00,3750.00,3672.55,3729.05,3729.05,3704.70,261,861,3193445.00,
500253,LIC HOUS.FIN,A ,Q,432.10,435.65,428.65,430.40,430.40,434.80,4013,104966,45258293.00,
500254,UTTAMVALUE  ,B ,Q,4.40,4.40,4.28,4.28,4.28,4.42,18,1887,8158.00,
500255,LML LTD.    ,B ,Q,7.39,7.39,6.70,6.79,6.79,7.00,252,58169,397514.00,
500256,LOK.HOUS&CON,B ,Q,9.00,9.24,8.93,9.10,9.10,9.08,134,29924,272434.00,
500257,LUPIN LTD.  ,A ,Q,1755.00,1784.80,1733.20,1772.80,1772.80,1745.80,6851,49897,88159679.00,
500259,LYKA LABS   ,B ,Q,58.70,59.90,57.00,58.25,58.25,58.10,794,71356,4202372.00,
500260,RAMCOCEM    ,A ,Q,303.25,307.40,300.25,306.05,307.40,308.30,318,6252,1902292.00,
500264,MAFATLAL IND,B ,Q,164.00,170.00,162.00,169.10,169.90,167.00,47,663,111615.00,
500265,MAH.SEAMLESS,B ,Q,213.00,217.55,209.50,211.50,211.50,207.40,575,9363,1995911.00,
500266,MAH.SCOOTER ,B ,Q,865.00,883.00,852.50,868.25,872.00,865.00,484,1022,890283.00,
500268,MANALI PETRO,B ,Q,15.30,15.50,14.80,15.18,15.30,15.24,630,125941,1910917.00,
500271,MAX INDIA   ,A ,Q,428.20,432.30,417.85,427.55,427.55,428.20,3320,31703,13436095.00,
500279,MIRC ELECT  ,B ,Q,9.28,9.45,9.11,9.22,9.40,9.50,221,31078,287995.00,
500280,CENTURY ENKA,B ,Q,188.00,194.50,186.10,190.10,190.10,189.00,3881,75113,14244187.00,
500284,LORDS CHLORO,T ,Q,18.00,18.00,18.00,18.00,18.00,18.80,2,5,90.00,
500285,SPICEJET LTD,B ,Q,18.65,18.85,18.30,18.40,18.40,18.65,2238,788568,14574557.00,
500288,MOREPEN LAB.,B ,Q,15.57,16.40,15.33,15.94,15.94,15.69,4329,890913,14147364.00,
500290,MRF LTD.    ,A ,Q,37100.00,37100.00,36338.40,36682.70,36682.70,37039.40,1639,1510,55405400.00,
500292,HEIDEL CEM  ,B ,Q,71.50,71.95,70.00,70.55,70.55,71.65,935,53411,3774937.00,
500294,NCC         ,A ,Q,91.40,92.15,89.80,90.70,90.70,91.65,6824,545063,49450721.00,
500295,SSLT        ,A ,Q,203.30,211.20,201.80,210.00,210.00,207.15,9071,459865,95524363.00,
500296,NAHAR SPG.  ,B ,Q,89.50,94.60,89.50,94.15,94.50,92.45,77,1603,148782.00,
500298,NAT.PEROXIDE,B ,Q,555.00,562.00,551.00,551.25,556.00,550.75,62,763,424194.00,
500300,GRASIM IND. ,A ,Q,3600.00,3647.00,3555.30,3597.35,3597.35,3607.85,1669,22538,80693919.00,
500301,NEPC INDIA  ,T ,Q,2.26,2.44,2.26,2.42,2.44,2.33,23,3008,7175.00,
500302,PEL         ,A ,Q,955.00,955.00,930.10,944.95,944.95,956.20,630,3019,2845693.00,
500303,ADI BIR NUVO,A ,Q,1578.65,1585.00,1541.95,1570.30,1570.30,1578.35,1804,9316,14569581.00,
500304,NIIT LTD.   ,B ,Q,36.00,37.00,35.70,35.90,35.90,36.05,870,83457,3031810.00,
500306,JAYKAY      ,B ,Q,3.05,3.05,2.37,2.63,2.64,2.69,49,1685,4156.00,
500307,NIRLON      ,B ,Q,169.10,172.80,161.10,167.10,166.60,169.90,315,11529,1951965.00,
500312,ONGC CORPN  ,A ,Q,306.75,308.80,304.00,304.60,304.60,306.20,8789,366553,112163958.00,
500313,OIL COUNTRY ,B ,Q,36.00,39.00,35.70,37.85,37.85,36.10,303,18108,674745.00,
500314,ORIENT HOTEL,B ,Q,20.85,21.95,20.85,21.65,21.75,20.80,33,2025,44057.00,
500315,ORINTAL BANK,A ,Q,202.85,207.30,200.80,203.95,203.95,205.60,3650,119065,24331720.00,
500317,OSWAL AGRO. ,B ,Q,12.50,12.67,12.30,12.35,12.35,12.48,64,5747,71308.00,
500318,OSWAL SPG(P),Z ,Q,0.89,0.89,0.89,0.89,0.89,0.93,6,1394,1240.00,
500325,RELIANCE    ,A ,Q,851.70,865.90,848.50,862.85,862.85,851.25,21374,333967,286430887.00,
500327,PEACOCK IND.,B ,Q,15.50,15.50,14.61,14.91,14.85,14.99,60,7936,119771.00,
500329,PENTAMED.G  ,B ,Q,0.85,0.93,0.79,0.86,0.86,0.83,120,79682,67933.00,
500330,RAYMOND     ,A ,Q,459.80,463.80,443.05,445.65,445.65,449.90,3683,54073,24478218.00,
500331,PIDILITE    ,A ,Q,558.45,568.90,547.55,566.35,566.00,554.85,2662,37777,21019227.00,
500333,PIX TRANS   ,B ,Q,51.00,52.85,48.05,51.40,51.45,49.75,260,8589,438029.00,
500335,BIRLA CORPN.,B ,Q,435.00,449.85,425.00,439.05,432.20,435.20,188,1268,549507.00,
500336,SURYA ROSHNI,B ,Q,109.10,112.80,108.40,110.40,110.40,109.40,721,53588,5990852.00,
500337,PRIME SECUR.,B ,Q,5.20,5.20,5.20,5.20,5.20,5.72,10,1912,9942.00,
500338,PRISM CEMENT,B ,Q,105.55,105.55,102.80,104.45,104.45,105.50,970,34263,3576219.00,
500339,RAIN        ,B ,Q,41.10,44.80,41.10,43.95,43.95,41.90,4892,446367,19151953.00,
500343,PUDUMJEE    ,B ,Q,24.90,24.90,23.50,24.25,24.80,24.05,54,5139,122762.00,
500346,PUN.COMMUNI.,B ,Q,57.90,57.90,50.00,51.30,51.45,53.15,21,343,17526.00,
500350,RSWM  LTD   ,B ,Q,251.90,264.00,250.00,261.60,264.00,251.50,454,7859,2026033.00,
500354,RAJSH.SUGAR ,B ,Q,18.50,19.00,18.25,18.35,18.35,18.35,8,354,6572.00,
500355,RALLIS INDIA,A ,Q,217.80,221.75,215.75,216.70,216.70,218.65,727,15602,3408396.00,
500356,RAMANEWS    ,B ,Q,8.25,8.90,8.22,8.30,8.30,8.41,360,87060,736734.00,
500357,RAMA PAPER  ,B ,Q,10.00,10.70,9.65,10.60,10.60,10.70,20,3510,34532.00,
500360,RAPICUT CARB,B ,Q,53.00,54.00,51.60,53.70,53.70,54.90,23,1106,57682.00,
500365,RMGALLOY    ,B ,Q,2.78,2.80,2.78,2.80,2.80,2.97,6,70,195.00,
500366,ROLTA (I)   ,B ,Q,115.70,116.75,113.75,115.40,115.40,115.95,7080,367035,42359677.00,
500367,RUBFILA INT.,B ,Q,37.90,38.50,37.50,38.50,38.50,37.60,50,14908,566168.00,
500368,RUCHI SOYA  ,B ,Q,40.70,41.95,40.50,40.60,40.80,40.75,761,73364,3019910.00,
500370,SALORA INT. ,B ,Q,48.75,54.80,47.00,47.25,47.25,46.15,131,7650,379842.00,
500371,SAMTEL IND. ,T ,Q,8.58,8.58,8.58,8.58,8.58,8.18,11,1650,14157.00,
500372,SAMTEL COL  ,B ,Q,0.47,0.47,0.47,0.47,0.47,0.49,10,27010,12694.00,
500378,JINDAL SAW  ,B ,Q,67.45,71.40,67.15,68.95,68.95,67.30,6028,595135,41152582.00,
500380,JK LAKSHMI  ,A ,Q,360.00,362.95,356.00,360.00,359.50,360.10,664,134953,48583261.00,
500387,SHREE CEMENT,A ,Q,10198.15,10446.00,10002.00,10210.25,10002.00,10331.25,710,499,5114146.00,
500390,REL INFRA   ,A ,Q,414.10,417.40,407.50,414.60,414.60,412.35,9253,273068,112710949.00,
500394,SOLID CARBID,T ,Q,5.89,6.17,5.59,6.17,6.17,5.88,14,895,5486.00,
500399,STEELCO GUJ.,B ,Q,4.91,4.92,4.69,4.92,4.92,4.90,16,1000,4837.00,
500400,TATA POWER  ,A ,Q,77.40,77.55,74.65,75.85,75.85,77.35,4422,464134,35191178.00,
500402,SPMLINFRA   ,B ,Q,71.45,71.70,70.30,71.20,71.00,73.25,97,1037,73666.00,
500403,SUNDARAM FAS,B ,Q,179.15,181.60,177.00,177.75,177.75,180.60,180,4428,787269.00,
500404,SUNFLAG IRON,B ,Q,21.60,21.60,21.10,21.15,21.15,21.20,52,36593,775909.00,
500405,SUPREME PET ,B ,Q,70.00,70.20,69.05,69.80,69.60,70.10,219,7443,518831.00,
500407,SWARAJ ENGIN,B ,Q,808.75,814.25,789.75,803.00,801.00,799.00,542,1241,991041.00,
500408,TATA ELXSI  ,A ,Q,1139.90,1139.90,1100.00,1109.75,1109.75,1133.80,13376,115887,129320437.00,
500410,ACC LTD     ,A ,Q,1480.00,1485.85,1432.00,1438.70,1438.70,1484.80,4947,35310,51500088.00,
500411,THERMAX     ,A ,Q,992.50,1017.00,966.50,984.20,984.20,981.95,1242,5652,5590909.00,
500412,THIRUMALAI  ,B ,Q,88.05,92.65,88.05,91.65,92.65,87.70,208,5603,504378.00,
500413,THOMAS COOK ,B ,Q,232.65,235.80,227.35,231.30,231.30,232.90,1101,20847,4819502.00,
500414,TIMEX GROUP ,B ,Q,23.80,24.80,23.70,23.95,23.95,24.20,305,43570,1052369.00,
500418,TOKYO PLAST ,B ,Q,19.40,21.85,19.40,21.80,21.80,22.70,28,1570,33143.00,
500420,TORRENT PHAR,A ,Q,1218.00,1232.90,1185.80,1205.20,1205.20,1217.55,1822,21794,26344642.00,
500422,TRANSCHEM   ,B ,Q,20.50,20.90,20.00,20.90,20.90,20.35,24,1330,27295.00,
500425,AMBUJA CEME ,A ,Q,235.00,240.75,231.60,234.20,236.95,238.85,5367,182084,42983151.00,
500429,UNIPHOS ENT.,B ,Q,34.70,36.50,34.00,34.65,34.35,33.90,127,22506,791670.00,
500439,VARD HOLDNG ,B ,Q,850.00,898.00,850.00,890.00,890.00,850.00,8,306,274515.00,
500440,HINDALCO    ,A ,Q,129.75,130.80,127.50,129.05,129.05,130.50,7117,741917,95792039.00,
500444,WEST COAST  ,B ,Q,51.00,51.25,50.40,50.65,50.40,51.05,148,9382,476598.00,
500449,HIND.ORG.CHM,B ,Q,15.40,15.44,14.71,14.93,14.90,14.97,143,9467,141200.00,
500456,PAS.ACRYLON ,B ,Q,8.91,9.13,8.60,8.99,8.99,9.14,302,35840,317989.00,
500458,PHIL CORPN. ,T ,Q,2.85,2.85,2.85,2.85,2.85,3.00,6,2000,5700.00,
500459,PROCTER &GAM,A ,Q,6734.80,6897.00,6728.00,6838.65,6821.00,6713.65,501,648,4423014.00,
500460,MUKAND LTD. ,B ,Q,45.00,45.00,43.25,43.50,43.50,45.25,291,39478,1728219.00,
500463,AGCNET      ,B ,Q,95.05,97.50,95.05,95.40,95.40,95.05,26,1081,104398.00,
500464,UCAL FUEL   ,B ,Q,108.90,109.80,106.20,108.20,108.10,107.10,1133,11884,1282079.00,
500465,VARUN SHIP. ,B ,Q,5.75,5.85,5.70,5.85,5.85,5.58,531,606145,3536582.00,
500467,HARR.MALAYAL,B ,Q,47.00,47.50,46.05,46.50,46.50,47.60,118,6898,322869.00,
500469,FEDERAL BANK,A ,Q,131.00,132.80,130.30,131.30,131.30,130.15,5954,243455,32017669.00,
500470,TATA STEEL  ,A ,Q,369.00,369.00,359.20,360.50,360.50,369.25,15761,532289,193429214.00,
500472,SKF INDIA   ,A ,Q,1387.15,1437.00,1370.00,1393.15,1393.15,1394.85,332,1057,1472932.00,
500477,ASHOK LEYL. ,A ,Q,68.45,70.20,67.90,69.55,69.55,68.85,6245,1300728,90062804.00,
500480,CUMMINS (I) ,A ,Q,860.35,870.90,845.00,858.50,861.95,860.90,675,5079,4340342.00,
500483,TATA COMM   ,A ,Q,431.60,439.00,428.00,435.35,435.35,435.35,2847,46717,20249041.00,
500488,ABBOTT (I)  ,B ,Q,3826.85,3977.95,3790.00,3940.70,3940.70,3813.85,498,894,3474196.00,
