SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500078,CAMPH.& ALL ,B ,Q,285.10,296.80,285.00,287.80,285.10,285.80,294,9267,2695164.00,
500083,CENTURY EXT ,B ,Q,1.56,1.62,1.55,1.55,1.55,1.57,27,10766,17002.00,
500084,CESC LTD.   ,A ,Q,593.75,601.75,585.35,596.65,596.65,591.45,2977,39581,23574817.00,
500085,CHAMBAL FERT,B ,Q,64.40,64.65,61.10,63.40,63.00,64.75,1897,119708,7511624.00,
500086,EXIDE IND.  ,A ,Q,179.00,181.50,176.90,180.55,180.55,176.65,3850,159575,28596281.00,
500087,CIPLA LTD.  ,A ,Q,725.00,745.80,724.15,737.85,737.85,724.70,7885,171618,126488856.00,
500089,DIC INDIA   ,B ,Q,343.00,353.80,341.00,350.10,352.00,344.00,112,1177,406293.00,
500092,CRISIL LTD  ,A ,Q,2151.00,2160.00,2110.00,2121.50,2124.95,2149.70,313,583,1244183.00,
500093,CROMPT.GREAV,A ,Q,183.00,185.85,179.05,181.35,181.35,180.15,11055,798555,146036498.00,
500096,DABUR (I)   ,A ,Q,264.55,271.40,263.70,266.35,266.35,264.05,2865,91335,24432745.00,
500097,DALMIASUG   ,B ,Q,21.60,21.60,20.50,20.50,20.50,20.45,16,738,15503.00,
500101,ARVIND Ltd  ,A ,Q,307.95,313.45,306.70,310.85,310.85,308.70,5453,213753,66353408.00,
500102,BALARPUR IND,B ,Q,15.00,15.00,14.76,14.83,14.81,14.86,371,255548,3793148.00,
500103,BHEL        ,A ,Q,270.40,273.30,266.15,269.50,269.50,270.15,7010,335583,90310324.00,
500104,HIND.PETRO  ,A ,Q,638.35,650.35,636.00,644.55,644.55,638.35,4607,101781,65575309.00,
500106,IFCI LTD    ,A ,Q,37.30,37.95,37.10,37.80,37.80,37.30,2493,621374,23362909.00,
500108,MAHA.TELE   ,B ,Q,26.85,27.05,26.35,26.60,26.60,26.65,1893,246305,6568291.00,
500109,MRPL        ,A ,Q,64.90,68.90,64.90,67.95,67.95,64.85,6428,384126,25727600.00,
500110,CHENNAI PET.,B ,Q,76.10,76.95,75.20,75.80,75.80,75.75,1057,53060,4032731.00,
500111,REL.CAP.    ,A ,Q,470.00,479.00,460.75,477.30,477.30,465.15,22236,669862,315987633.00,
500112,STATE BANK  ,A ,Q,294.50,296.20,289.75,293.65,293.65,294.20,45221,2185870,640304246.00,
500113,STEEL AUTH. ,A ,Q,68.50,68.50,66.50,66.75,66.75,67.90,3674,370742,24888241.00,
500114,TITAN       ,A ,Q,411.00,415.40,400.50,405.45,405.45,410.85,3783,114492,46769710.00,
500116,IDBI BANK L ,A ,Q,78.20,79.90,77.45,78.95,78.95,78.05,7895,877250,69118805.00,
500117,DCW LTD.    ,B ,Q,17.90,18.50,17.80,18.25,18.25,17.65,870,166947,3027633.00,
500119,DHAMPUR SUGA,B ,Q,39.50,40.40,39.30,39.40,39.40,39.35,297,19544,776496.00,
500120,DIAMINES&CHM,B ,Q,29.00,29.25,29.00,29.20,29.25,30.05,9,414,12060.00,
500123,ELANTAS     ,B ,Q,1160.00,1165.75,1137.25,1150.75,1147.00,1156.75,550,3995,4587071.00,
500124,DR.REDDY'S  ,A ,Q,3409.00,3449.00,3403.80,3439.45,3439.45,3389.15,2515,14288,49036405.00,
500125,E.I.D.PAR   ,A ,Q,177.60,182.55,174.50,179.55,179.55,176.45,1975,144281,25577566.00,
500126,MERCK LTD   ,B ,Q,858.00,888.00,855.00,876.00,879.00,850.50,1607,13573,11753338.00,
500128,ELEC.CASTING,B ,Q,19.55,20.45,19.15,20.10,20.10,19.25,1639,258535,5122112.00,
500132,EMPEE SUGARS,B ,Q,3.28,3.28,3.21,3.21,3.21,3.29,14,3000,9712.00,
500133,ESAB INDIA  ,B ,Q,735.00,735.00,708.50,731.75,735.00,729.75,233,1369,997005.00,
500134,ESSAR OIL   ,A ,Q,108.80,109.55,107.20,108.35,108.35,109.20,709,55450,6034688.00,
500135,ESSEL PROP  ,B ,Q,119.00,119.00,117.30,117.90,117.90,117.80,394,7613,898561.00,
500136,ESTER INDUS.,B ,Q,18.00,18.60,17.70,18.50,18.55,18.25,66,11130,204607.00,
500139,FEDDER.LLYOD,B ,Q,69.00,69.75,68.20,68.55,68.55,68.05,357,15102,1041285.00,
500141,FERRO ALLOYS,B ,Q,5.15,5.23,5.03,5.06,5.05,5.30,143,23330,119581.00,
500142,FGP LTD.    ,B ,Q,2.53,2.53,2.53,2.53,2.53,2.41,4,2515,6362.00,
500144,FINOL. CABLE,A ,Q,275.85,280.40,271.00,279.50,279.50,272.85,2700,72934,20151571.00,
500147,CMI FPE     ,B ,Q,406.00,410.00,406.00,408.10,410.00,409.40,38,331,135047.00,
500148,UFLEX LTD   ,B ,Q,137.50,137.55,135.20,136.55,136.55,138.10,624,28950,3951258.00,
500150,FOSECO INDIA,B ,Q,1210.00,1252.00,1191.00,1215.00,1215.00,1203.50,217,804,973352.00,
500151,GOLDEN TOB  ,B ,Q,47.95,47.95,44.90,45.25,45.15,46.00,90,1439,65447.00,
500153,GANESH BENZO,B ,Q,8.02,8.60,8.02,8.16,8.16,8.25,38,9471,77555.00,
500155,GARDEN SILK ,B ,Q,28.80,29.00,28.00,28.05,28.00,28.60,93,10957,312057.00,
500159,METROGLOBL  ,B ,Q,71.80,72.00,68.25,69.95,70.00,68.25,29,831,59180.00,
500160,GTL LTD.    ,B ,Q,15.35,15.55,14.65,15.35,15.15,15.35,441,87280,1339922.00,
500162,PARRYSUGR   ,B ,Q,17.15,19.80,17.15,19.75,19.75,20.40,10,186,3596.00,
500163,GODFREY PH  ,B ,Q,480.00,480.00,461.00,467.40,467.40,475.65,1228,4987,2341747.00,
500164,GODREJ IND  ,A ,Q,335.00,337.50,332.25,333.95,333.95,334.40,1483,25173,8415511.00,
500165,KANSAI NERO ,B ,Q,2334.00,2335.10,2285.00,2297.45,2309.95,2333.85,577,2057,4773816.00,
500166,GOODRICKE   ,B ,Q,150.60,155.90,150.50,154.50,154.50,150.70,583,24346,3757224.00,
500168,GOODYEAR (I),B ,Q,582.50,590.00,578.00,581.25,583.75,580.50,291,3581,2085799.00,
500170,GTN INDUS   ,B ,Q,9.60,9.98,9.40,9.70,9.70,9.85,18,3279,32284.00,
500171,GHCL LTD    ,B ,Q,69.00,69.60,68.40,69.00,69.00,68.65,533,26239,1809542.00,
500173,GUJ.FLOURO  ,B ,Q,770.80,796.20,761.60,777.45,772.10,773.35,2092,18843,14770610.00,
500174,GUJ.LEASE   ,B ,Q,2.32,2.32,2.32,2.32,2.32,2.21,6,1100,2552.00,
500179,HCL INFOSYS ,B ,Q,51.50,58.80,50.85,57.60,57.60,51.35,22180,2628638,146218636.00,
500180,HDFC BANK   ,A ,Q,1067.95,1089.00,1062.40,1085.05,1085.05,1065.15,8154,263721,283132643.00,
500182,HEROMOTOCO  ,A ,Q,2629.40,2634.00,2591.00,2608.10,2608.10,2621.40,6840,48976,127566515.00,
500183,HIMACHAL FUT,B ,Q,16.35,16.40,15.90,16.10,16.10,16.15,1911,737392,11940209.00,
500184,HIMADRI CHEM,B ,Q,19.00,19.50,18.70,19.00,18.85,19.50,98,6705,128082.00,
500185,HIND.CONSTN.,A ,Q,36.80,37.70,36.40,37.10,37.10,36.90,8305,1392241,51635157.00,
500186,HIND.OIL EXP,B ,Q,48.90,50.20,48.00,48.55,48.55,48.45,8156,727577,35651434.00,
500187,HSIL        ,B ,Q,405.00,417.00,402.50,415.50,415.50,406.75,1104,11352,4667064.00,
500188,HINDUS.ZI   ,A ,Q,174.70,176.80,171.10,171.90,172.50,175.25,3272,97851,17036058.00,
500189,HINDUJA VENT,B ,Q,386.90,386.90,379.10,382.20,380.50,383.50,328,3444,1320709.00,
500191,HMT LTD.    ,B ,Q,57.50,58.50,56.75,57.20,57.20,57.25,1273,63834,3661166.00,
500192,PRAG BOSIMI ,T ,Q,4.95,5.00,4.95,5.00,5.00,4.90,14,2400,11930.00,
500193,HOTEL LEELA.,B ,Q,22.05,22.45,21.65,21.85,21.85,22.15,482,56011,1231352.00,
500199,I.G.PETRO   ,B ,Q,48.00,51.35,47.50,49.80,49.60,48.45,143,9061,446492.00,
500201,IND.GLYCOLS ,B ,Q,96.65,98.05,95.60,95.95,95.95,96.90,1049,21872,2110048.00,
500202,IND.LEAS.DEV,B ,Q,9.80,9.80,9.80,9.80,9.80,9.89,2,500,4900.00,
500206,MARGO FIN   ,T ,Q,12.54,12.54,12.29,12.29,12.29,12.54,4,600,7449.00,
500207,INDO RAMA   ,B ,Q,20.05,20.40,20.05,20.30,20.15,20.20,45,4200,84916.00,
500209,INFOSYS LTD ,A ,Q,2268.40,2297.40,2236.00,2251.70,2251.70,2272.60,6047,62659,141321127.00,
500210,INGERSOLL   ,B ,Q,1023.00,1024.00,993.00,1002.35,1003.00,1012.75,995,5564,5579834.00,
500211,INSILCO LTD.,T ,Q,16.10,16.90,16.10,16.90,16.90,16.10,88,20659,348608.00,
500212,INTEG.FIN.SE,T ,Q,13.85,13.85,13.85,13.85,13.85,14.25,2,150,2077.00,
500213,INTER.TRAVEL,B ,Q,257.00,264.70,255.00,261.40,261.40,257.90,176,2793,726351.00,
500214,ION EXCHANGE,T ,Q,309.90,309.90,285.00,299.30,305.00,299.70,445,17718,5195726.00,
500215,AGRO TECH FO,B ,Q,686.00,692.50,668.75,687.50,686.50,685.25,908,2658,1818343.00,
500219,JAIN IRRIG  ,A ,Q,69.05,70.45,68.70,69.90,69.90,69.40,4016,354430,24682527.00,
500220,JASCH INDUST,B ,Q,27.65,28.20,23.70,23.75,23.75,24.15,69,4341,109240.00,
500222,JCT ELECTRON,B ,Q,0.53,0.54,0.51,0.53,0.53,0.52,64,8719,4508.00,
500223,JCT LTD     ,B ,Q,3.39,3.39,3.20,3.34,3.36,3.36,252,194278,635578.00,
500227,JINDAL POLYF,B ,Q,214.00,214.00,207.80,211.20,211.20,213.00,1102,27296,5754747.00,
500228,JSWSL       ,A ,Q,1005.10,1016.00,985.00,991.95,991.95,992.50,5509,78545,78205903.00,
500231,UMANG DAIR  ,B ,Q,59.00,62.10,58.05,58.85,59.00,57.85,356,32591,1950180.00,
500233,KAJARIA CER.,A ,Q,815.50,819.40,796.35,801.60,801.60,803.05,355,2344,1892950.00,
500234,KAKATIYA CEM,B ,Q,128.00,130.90,126.00,128.00,128.00,130.30,86,2592,333766.00,
500235,KALYANI STEL,B ,Q,146.90,147.80,143.00,143.60,143.60,146.00,2230,54308,7899258.00,
500236,KANELIND    ,B ,Q,10.35,11.42,10.35,11.05,11.42,10.88,179,84442,925048.00,
500238,WHIRLPOOL   ,B ,Q,667.00,714.00,667.00,687.95,687.95,670.50,3242,28298,19761067.00,
500239,KG DENIM    ,B ,Q,24.55,25.05,23.55,24.30,24.30,24.30,391,58918,1429827.00,
500240,KINETIC ENG.,B ,Q,46.25,50.65,46.25,48.65,48.65,49.55,203,39680,1948066.00,
500241,KIRL.BROS.  ,B ,Q,194.00,198.50,192.00,197.90,198.40,193.90,207,3009,591015.00,
500243,KIRL INDUS  ,B ,Q,540.00,550.00,540.00,550.00,550.00,543.00,16,97,52493.00,
500245,KIRL.FERROUS,B ,Q,59.00,59.00,53.00,55.45,55.45,57.65,1265,458295,24657067.00,
500246,ENVAIN ELECT,B ,Q,17.50,17.50,16.65,17.00,17.00,17.50,12,1339,22676.00,
500247,KOTAK MAH.BK,A ,Q,1408.00,1422.00,1403.15,1412.90,1412.90,1409.20,3291,45972,64895257.00,
500249,KSB PUMPS   ,B ,Q,679.25,697.75,676.75,695.00,696.00,679.25,348,1834,1259006.00,
500250,L.G.BALKRISH,B ,Q,539.00,539.00,528.00,530.00,530.00,534.50,122,678,362616.00,
500251,TRENT LTD.  ,A ,Q,1456.85,1485.00,1456.35,1466.00,1467.00,1454.70,422,1103,1622190.00,
500252,LAKSHMI MACH,A ,Q,3767.10,3843.00,3767.10,3794.90,3794.90,3802.50,175,379,1442652.00,
500253,LIC HOUS.FIN,A ,Q,491.60,498.00,490.10,494.85,494.85,488.80,7910,217895,107744565.00,
500254,UTTAMVALUE  ,B ,Q,5.23,5.93,5.00,5.28,5.32,5.23,281,178626,916908.00,
500255,LML LTD.    ,B ,Q,8.00,8.15,7.90,7.97,8.05,8.06,257,44266,355259.00,
500256,LOK.HOUS&CON,B ,Q,12.85,12.85,12.11,12.27,12.27,12.30,240,26877,329078.00,
500257,LUPIN LTD.  ,A ,Q,1780.00,1843.65,1775.80,1838.30,1838.30,1780.95,6905,57597,105160558.00,
500259,LYKA LABS   ,B ,Q,45.50,47.50,43.60,47.45,47.45,45.25,501,74589,3439943.00,
500260,RAMCOCEM    ,A ,Q,345.10,346.90,337.00,338.40,337.00,336.55,960,5698,1942319.00,
500264,MAFATLAL IND,B ,Q,174.80,174.80,163.20,164.30,163.60,166.90,72,1757,293558.00,
500265,MAH.SEAMLESS,B ,Q,216.00,216.55,210.65,211.55,211.55,214.45,368,6329,1345095.00,
500266,MAH.SCOOTER ,B ,Q,849.00,867.00,830.00,842.00,850.00,832.75,423,2004,1692734.00,
500267,MAJESTIC AUT,B ,Q,59.50,63.90,59.50,60.85,60.85,62.35,27,628,37979.00,
500268,MANALI PETRO,B ,Q,16.45,16.50,16.05,16.10,16.10,16.15,408,95081,1540605.00,
500271,MAX INDIA   ,A ,Q,468.85,473.50,460.30,468.30,468.30,465.65,3398,62072,29046872.00,
500279,MIRC ELECT  ,B ,Q,11.50,11.50,10.63,11.22,11.22,11.68,960,106363,1183274.00,
500280,CENTURY ENKA,B ,Q,161.90,164.70,161.00,163.30,164.70,160.90,302,8182,1331394.00,
500284,LORDS CHLORO,T ,Q,18.05,18.95,18.05,18.95,18.95,18.05,6,215,4006.00,
500285,SPICEJET LTD,B ,Q,21.85,22.05,21.50,21.60,21.60,21.90,5203,2949336,64048146.00,
500288,MOREPEN LAB.,B ,Q,10.15,10.35,9.80,10.02,10.02,10.15,1053,230764,2308766.00,
500290,MRF LTD.    ,A ,Q,41448.00,41950.00,41269.00,41686.40,41686.40,41281.00,1560,1666,69342957.00,
500292,HEIDEL CEM  ,B ,Q,84.20,85.30,83.75,84.35,84.35,83.65,1128,52834,4463825.00,
500294,NCC         ,A ,Q,88.70,95.50,88.50,93.55,93.55,88.25,25562,2321343,217074364.00,
500295,SSLT        ,A ,Q,211.00,215.40,208.50,210.10,210.10,212.40,8471,449273,95309293.00,
500296,NAHAR SPG.  ,B ,Q,98.00,101.20,98.00,99.50,99.10,99.00,323,26824,2659992.00,
500298,NAT.PEROXIDE,B ,Q,628.00,628.00,615.00,622.75,624.00,626.00,137,826,510212.00,
500300,GRASIM IND. ,A ,Q,3870.05,3902.80,3763.25,3786.65,3786.65,3881.60,2453,8191,31167719.00,
500301,NEPC INDIA  ,T ,Q,2.70,2.85,2.67,2.69,2.70,2.77,25,5842,15698.00,
500302,PEL         ,A ,Q,895.00,919.65,883.95,908.35,908.35,890.20,1086,6901,6231261.00,
500303,ADI BIR NUVO,A ,Q,1730.00,1730.30,1678.00,1687.05,1687.05,1725.00,2440,13861,23467009.00,
500304,NIIT LTD.   ,B ,Q,43.35,43.40,42.00,42.45,42.45,43.10,2067,143707,6114671.00,
500306,JAYKAY      ,B ,Q,3.68,3.68,3.03,3.30,3.30,3.18,58,53977,166851.00,
500307,NIRLON      ,B ,Q,207.00,207.20,205.60,206.70,206.70,206.10,684,626739,129221315.00,
500312,ONGC CORPN  ,A ,Q,320.00,321.55,317.35,319.80,319.80,320.35,6089,267375,85392483.00,
500313,OIL COUNTRY ,B ,Q,34.55,35.30,34.25,34.30,34.30,34.00,40,1650,56788.00,
500314,ORIENT HOTEL,B ,Q,20.45,21.20,20.35,20.50,20.50,20.85,41,2713,55857.00,
500315,ORINTAL BANK,A ,Q,247.00,247.15,239.20,243.40,243.40,246.40,4532,146363,35566645.00,
500317,OSWAL AGRO. ,B ,Q,13.00,13.34,12.90,12.94,13.00,12.84,169,30770,399690.00,
500318,OSWAL SPG(P),T ,Q,1.01,1.11,1.01,1.11,1.11,1.06,51,9452,10388.00,
500319,INDIAN SUCRO,T ,Q,7.14,7.88,7.14,7.88,7.88,7.51,9,623,4753.00,
500322,PANYAM CEMEN,B ,Q,39.65,42.50,39.65,42.35,42.35,42.35,8,4505,185412.00,
500325,RELIANCE    ,A ,Q,891.00,898.40,879.50,884.40,884.40,886.95,14198,306655,272021970.00,
500327,PEACOCK IND.,B ,Q,16.50,17.10,15.90,16.45,16.60,16.40,189,15264,251197.00,
500329,PENTAMED.G  ,B ,Q,0.95,0.98,0.93,0.95,0.96,0.98,230,53438,50775.00,
500330,RAYMOND     ,A ,Q,522.00,528.85,515.30,519.55,519.55,521.55,1656,18688,9736490.00,
500331,PIDILITE    ,A ,Q,594.60,627.00,594.60,604.80,604.80,591.80,16649,176901,108677266.00,
500333,PIX TRANS   ,B ,Q,56.70,57.00,54.50,54.65,55.00,54.90,224,13769,770457.00,
500335,BIRLA CORPN.,B ,Q,441.00,443.45,438.00,440.95,440.95,444.10,254,1965,866314.00,
500336,SURYA ROSHNI,B ,Q,118.70,120.90,116.90,118.10,118.10,119.00,2667,83829,9913976.00,
500337,PRIME SECUR.,B ,Q,5.70,5.70,5.10,5.67,5.68,5.31,30,5351,28882.00,
500338,PRISM CEMENT,B ,Q,131.70,131.70,125.05,126.95,126.95,131.20,3381,229951,29387373.00,
500339,RAIN        ,B ,Q,33.00,33.60,32.80,32.85,32.85,32.65,935,71692,2373640.00,
500343,PUDUMJEE    ,B ,Q,17.00,18.60,17.00,17.85,18.00,17.25,115,10663,189405.00,
500346,PUN.COMMUNI.,B ,Q,69.95,69.95,61.60,62.75,62.95,65.25,87,81213,5120241.00,
500350,RSWM  LTD   ,B ,Q,222.20,223.70,217.50,222.00,222.00,220.20,359,5168,1141701.00,
500354,RAJSH.SUGAR ,B ,Q,19.70,20.20,19.50,19.60,19.60,20.40,27,2275,44902.00,
500355,RALLIS INDIA,A ,Q,258.00,267.75,256.40,258.30,258.30,259.45,4875,83347,21797954.00,
500356,RAMANEWS    ,B ,Q,7.00,7.08,6.85,6.90,6.90,7.11,47,3144,22027.00,
500357,RAMA PAPER  ,B ,Q,10.30,10.30,10.30,10.30,10.30,9.45,3,125,1287.00,
500359,RANBAXY LAB.,A ,Q,790.00,813.00,782.85,805.65,805.65,782.15,8975,173538,138316487.00,
500360,RAPICUT CARB,B ,Q,57.00,57.00,57.00,57.00,57.00,57.00,2,50,2850.00,
500365,RMGALLOY    ,B ,Q,3.11,3.62,3.11,3.21,3.21,3.15,75,6050,19910.00,
500366,ROLTA (I)   ,B ,Q,175.25,180.20,174.65,176.50,176.50,174.55,14687,709043,125612919.00,
500367,RUBFILA INT.,B ,Q,38.00,39.15,38.00,38.50,38.25,38.95,98,10271,394458.00,
500368,RUCHI SOYA  ,B ,Q,45.65,48.65,45.40,47.75,47.75,45.00,3630,339895,16026106.00,
500370,SALORA INT. ,B ,Q,36.75,36.75,36.75,36.75,36.75,35.00,10,990,36382.00,
500371,SAMTEL IND. ,T ,Q,9.80,9.80,9.80,9.80,9.80,9.34,2,50,490.00,
500372,SAMTEL COL  ,B ,Q,1.07,1.07,0.99,1.07,1.07,1.04,8,16,17.00,
500378,JINDAL SAW  ,B ,Q,76.65,77.50,74.60,75.30,75.30,76.15,3711,354587,26863153.00,
500380,JK LAKSHMI  ,A ,Q,375.80,383.05,371.90,373.95,373.95,375.20,1450,22334,8395858.00,
500387,SHREE CEMENT,A ,Q,11276.00,11360.00,11091.60,11145.30,11100.00,11195.30,298,261,2917892.00,
500390,REL INFRA   ,A ,Q,482.15,492.90,480.00,489.75,489.75,474.90,27666,852137,414583022.00,
500399,STEELCO GUJ.,B ,Q,6.60,6.60,5.33,5.74,5.74,5.72,97,6342,36685.00,
500400,TATA POWER  ,A ,Q,84.70,85.85,84.00,85.25,85.25,84.35,3194,320967,27260179.00,
500402,SPMLINFRA   ,B ,Q,84.70,86.00,81.20,81.85,81.85,84.25,261,4174,347884.00,
500403,SUNDARAM FAS,B ,Q,186.25,187.10,181.50,182.75,182.30,186.75,435,10235,1871488.00,
500404,SUNFLAG IRON,B ,Q,26.35,27.00,26.35,26.50,26.35,26.55,99,13507,358038.00,
500405,SUPREME PET ,B ,Q,68.10,68.40,67.05,67.15,67.15,68.55,318,44281,3001732.00,
500407,SWARAJ ENGIN,B ,Q,777.25,800.00,770.00,788.25,800.00,776.75,203,850,663488.00,
500408,TATA ELXSI  ,A ,Q,1363.00,1460.00,1345.00,1439.15,1439.15,1369.00,44114,467032,663103340.00,
500410,ACC LTD     ,A ,Q,1701.25,1749.00,1678.00,1700.70,1700.70,1723.80,2864,21468,36348586.00,
500411,THERMAX     ,A ,Q,1218.10,1230.00,1213.15,1219.85,1219.85,1215.05,630,2247,2745350.00,
500412,THIRUMALAI  ,B ,Q,82.50,85.00,80.40,80.75,80.75,82.05,177,10274,841326.00,
500413,THOMAS COOK ,B ,Q,215.00,219.45,210.25,211.55,211.55,214.20,7880,168566,36219221.00,
500414,TIMEX GROUP ,B ,Q,17.40,18.25,17.10,17.95,18.20,17.10,411,68295,1210969.00,
500418,TOKYO PLAST ,B ,Q,23.65,23.90,22.55,22.80,22.80,23.80,115,8130,187941.00,
500420,TORRENT PHAR,A ,Q,1107.25,1109.90,1090.00,1102.30,1109.00,1091.85,943,4101,4509796.00,
500422,TRANSCHEM   ,B ,Q,23.15,24.15,23.15,23.90,23.90,24.25,51,3270,77039.00,
500425,AMBUJA CEME ,A ,Q,275.00,275.90,269.05,273.80,273.80,274.95,1759,52710,14342577.00,
500429,UNIPHOS ENT.,B ,Q,29.00,29.00,28.75,28.80,28.80,29.55,49,2301,66408.00,
500439,VARD HOLDNG ,B ,Q,715.25,733.00,713.00,713.00,713.00,725.00,10,41,29315.00,
500440,HINDALCO    ,A ,Q,153.00,154.00,146.95,147.90,147.90,153.05,8794,1726014,258641899.00,
500444,WEST COAST  ,B ,Q,55.50,55.85,54.00,54.75,54.50,55.25,541,31084,1705454.00,
500449,HIND.ORG.CHM,B ,Q,17.50,18.00,17.10,17.70,17.70,17.55,408,63836,1121068.00,
500456,PAS.ACRYLON ,B ,Q,8.31,9.00,8.31,8.95,8.83,8.80,53,10044,89433.00,
500458,PHIL CORPN. ,T ,Q,2.52,2.52,2.52,2.52,2.52,2.65,17,2903,7315.00,
500459,PROCTER &GAM,A ,Q,7041.70,7092.00,6968.90,6986.10,6986.10,7013.30,540,705,4951515.00,
500460,MUKAND LTD. ,B ,Q,52.00,53.90,51.55,51.95,51.95,52.05,401,19622,1025173.00,
500463,AGCNET      ,B ,Q,111.30,114.90,108.90,110.45,111.65,110.30,240,3636,404831.00,
500464,UCAL FUEL   ,B ,Q,119.20,121.00,116.50,118.20,118.20,118.80,923,19918,2358679.00,
500465,VARUN SHIP. ,Z ,Q,4.56,4.64,4.53,4.58,4.60,4.53,157,73628,335624.00,
500467,HARR.MALAYAL,B ,Q,47.60,48.25,45.55,46.55,46.55,48.55,762,26289,1234335.00,
500469,FEDERAL BANK,A ,Q,148.00,148.00,144.75,147.00,147.00,146.15,1943,98708,14469526.00,
500470,TATA STEEL  ,A ,Q,348.00,349.50,341.20,343.40,343.40,347.85,25369,1139329,392078062.00,
