SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500106,IFCI LTD    ,A ,Q,38.25,40.20,38.10,40.00,40.00,37.90,7327,2310941,91213169.00,
500108,MAHA.TELE   ,B ,Q,28.60,29.45,28.60,29.20,29.20,28.45,3657,543964,15794733.00,
500109,MRPL        ,A ,Q,63.20,63.90,62.60,62.95,62.95,62.20,1481,116505,7351960.00,
500110,CHENNAI PET.,B ,Q,77.00,77.15,75.95,76.60,76.60,76.65,1510,67891,5201694.00,
500111,REL.CAP.    ,A ,Q,447.50,462.70,447.00,461.35,461.35,444.60,13974,410129,187084770.00,
500112,STATE BANK  ,A ,Q,291.95,300.75,290.25,299.95,299.95,289.55,37581,1991361,590704119.00,
500113,STEEL AUTH. ,A ,Q,68.25,70.70,68.15,70.30,70.30,67.75,3409,344469,23979049.00,
500114,TITAN       ,A ,Q,424.90,435.75,421.55,434.95,434.95,423.05,4194,103781,44573292.00,
500116,IDBI BANK L ,A ,Q,73.70,76.70,73.35,75.35,75.35,73.05,5077,518548,39146845.00,
500117,DCW LTD.    ,B ,Q,18.30,19.40,18.25,18.85,18.85,18.55,1828,337857,6413371.00,
500119,DHAMPUR SUGA,B ,Q,40.00,40.00,39.15,39.35,39.35,40.00,425,36414,1441921.00,
500120,DIAMINES&CHM,B ,Q,28.25,30.30,28.15,28.65,28.15,28.55,12,471,13335.00,
500123,ELANTAS     ,B ,Q,1086.25,1180.50,1086.25,1156.75,1180.00,1098.50,1306,8356,9543951.00,
500124,DR.REDDY'S  ,A ,Q,3250.00,3294.00,3202.50,3274.70,3264.00,3246.10,3280,18178,58982046.00,
500125,E.I.D.PAR   ,A ,Q,176.20,183.00,175.70,178.90,178.90,176.85,1206,22444,4038059.00,
500126,MERCK LTD   ,B ,Q,810.25,836.00,810.00,821.00,816.50,806.25,1197,5912,4876712.00,
500128,ELEC.CASTING,B ,Q,17.25,17.85,17.10,17.70,17.70,17.20,687,107545,1899663.00,
500132,EMPEE SUGARS,B ,Q,3.30,3.45,3.25,3.45,3.45,3.28,32,7132,24180.00,
500133,ESAB INDIA  ,B ,Q,703.00,721.00,700.75,701.00,701.00,699.00,16,39,27447.00,
500134,ESSAR OIL   ,A ,Q,108.50,108.75,108.00,108.15,108.75,108.05,758,46749,5061997.00,
500135,ESSEL PROP  ,B ,Q,117.00,118.70,116.60,118.00,117.60,116.60,416,18901,2231332.00,
500136,ESTER INDUS.,B ,Q,16.50,16.80,16.35,16.55,16.40,16.50,80,8003,132398.00,
500139,FEDDER.LLYOD,B ,Q,67.00,67.35,66.00,66.50,66.00,66.30,193,7573,504251.00,
500141,FERRO ALLOYS,B ,Q,5.25,5.54,5.17,5.29,5.35,5.18,199,29386,155432.00,
500142,FGP LTD.    ,B ,Q,1.86,2.04,1.86,2.04,2.04,1.95,8,657,1304.00,
500144,FINOL. CABLE,A ,Q,271.50,273.00,269.10,272.10,271.00,269.10,1266,26525,7175680.00,
500147,CMI FPE     ,B ,Q,410.00,419.00,409.90,412.00,412.00,408.60,41,466,191830.00,
500148,UFLEX LTD   ,B ,Q,136.00,138.55,135.00,137.30,137.30,135.25,1032,27543,3766873.00,
500150,FOSECO INDIA,B ,Q,1212.25,1215.50,1187.25,1206.00,1206.00,1209.50,92,245,295120.00,
500151,GOLDEN TOB  ,B ,Q,44.00,47.45,44.00,46.05,46.05,44.35,223,4714,216908.00,
500153,GANESH BENZO,B ,Q,8.85,8.99,8.40,8.85,8.85,8.84,76,12388,108878.00,
500155,GARDEN SILK ,B ,Q,27.45,28.60,27.00,27.65,27.65,27.70,245,17380,476719.00,
500159,METROGLOBL  ,B ,Q,68.10,71.00,68.00,69.50,71.00,69.60,43,2923,202956.00,
500160,GTL LTD.    ,B ,Q,16.25,16.40,15.75,16.20,16.20,15.85,455,71917,1165220.00,
500163,GODFREY PH  ,B ,Q,461.50,481.00,461.50,479.10,475.15,468.90,1020,6667,3143792.00,
500164,GODREJ IND  ,A ,Q,328.05,332.90,328.05,330.70,330.70,328.75,1098,20414,6754807.00,
500165,KANSAI NERO ,B ,Q,2310.30,2329.90,2305.05,2321.95,2321.95,2309.75,390,22031,50993893.00,
500166,GOODRICKE   ,B ,Q,142.00,144.60,141.00,141.80,141.80,141.30,378,15142,2162094.00,
500168,GOODYEAR (I),B ,Q,605.00,633.00,592.00,599.75,599.75,601.25,1273,40197,24298551.00,
500170,GTN INDUS   ,B ,Q,10.09,10.09,10.00,10.09,10.09,10.10,8,114,1147.00,
500171,GHCL LTD    ,B ,Q,70.90,71.85,69.50,71.10,71.05,69.85,566,25294,1781016.00,
500173,GUJ.FLOURO  ,B ,Q,758.00,780.00,752.55,771.30,758.65,757.95,1245,6302,4832233.00,
500179,HCL INFOSYS ,B ,Q,50.70,50.80,49.50,49.90,49.90,50.25,4219,385983,19261457.00,
500180,HDFC BANK   ,A ,Q,1045.50,1058.40,1045.50,1054.20,1054.20,1039.95,10787,416943,439703730.00,
500182,HEROMOTOCO  ,A ,Q,2630.00,2679.60,2630.00,2670.35,2670.35,2625.65,8184,70691,188348975.00,
500183,HIMACHAL FUT,B ,Q,15.60,15.85,15.50,15.75,15.75,15.45,1529,805385,12645064.00,
500184,HIMADRI CHEM,B ,Q,17.80,18.55,17.80,18.25,18.15,17.80,259,14615,265173.00,
500185,HIND.CONSTN.,A ,Q,34.05,36.95,34.05,36.75,36.75,33.75,11841,2061579,74021089.00,
500186,HIND.OIL EXP,B ,Q,48.35,51.75,47.15,50.40,50.40,47.90,19641,2149705,107230296.00,
500187,HSIL        ,B ,Q,408.40,416.15,405.05,413.65,413.10,402.15,1176,15732,6484446.00,
500188,HINDUS.ZI   ,A ,Q,174.50,179.60,174.50,177.80,177.80,176.30,2722,811809,143336978.00,
500189,HINDUJA VENT,B ,Q,367.90,375.00,363.50,371.30,372.50,363.90,652,8837,3272347.00,
500191,HMT LTD.    ,B ,Q,59.80,67.40,59.50,66.00,66.00,59.25,11234,720359,46735809.00,
500192,PRAG BOSIMI ,T ,Q,5.00,5.00,4.80,4.80,4.80,5.05,11,2054,9891.00,
500193,HOTEL LEELA.,B ,Q,21.30,22.90,21.10,22.10,22.20,20.95,1663,147067,3244464.00,
500199,I.G.PETRO   ,B ,Q,50.50,51.50,50.00,50.50,50.50,51.00,145,17662,892927.00,
500201,IND.GLYCOLS ,B ,Q,97.70,102.60,97.70,99.50,99.50,97.80,978,25673,2574479.00,
500202,IND.LEAS.DEV,B ,Q,9.00,9.00,9.00,9.00,9.00,8.59,5,403,3627.00,
500206,MARGO FIN   ,T ,Q,12.85,12.86,12.50,12.86,12.86,12.61,16,1599,20524.00,
500207,INDO RAMA   ,B ,Q,19.90,21.85,19.90,21.10,21.05,20.35,488,37996,793941.00,
500209,INFOSYS LTD ,A ,Q,2267.25,2280.85,2258.00,2266.35,2266.35,2259.50,4938,50721,115098114.00,
500210,INGERSOLL   ,B ,Q,985.00,1013.00,971.80,996.50,996.50,977.00,1619,9013,8985044.00,
500211,INSILCO LTD.,T ,Q,16.30,16.70,15.90,16.10,16.15,16.70,82,14583,234983.00,
500213,INTER.TRAVEL,B ,Q,253.60,258.30,253.60,257.80,258.00,255.10,142,2202,565069.00,
500214,ION EXCHANGE,T ,Q,264.00,273.00,259.00,270.40,268.10,260.00,169,12953,3509191.00,
500215,AGRO TECH FO,B ,Q,654.00,662.00,649.25,659.75,655.50,648.75,644,4210,2763048.00,
500219,JAIN IRRIG  ,A ,Q,70.00,72.40,69.85,71.90,71.90,69.25,7971,802876,57344669.00,
500220,JASCH INDUST,B ,Q,24.50,24.60,21.05,24.20,24.05,21.95,178,35817,856525.00,
500222,JCT ELECTRON,B ,Q,0.52,0.59,0.51,0.56,0.59,0.56,402,26692,14359.00,
500223,JCT LTD     ,B ,Q,3.50,3.57,3.43,3.50,3.49,3.48,699,168984,588704.00,
500227,JINDAL POLYF,B ,Q,201.10,204.90,200.30,201.20,201.20,200.20,1910,40763,8256683.00,
500228,JSWSL       ,A ,Q,999.50,1019.65,995.25,1009.10,1009.10,993.25,5511,64739,65250876.00,
500231,UMANG DAIR  ,B ,Q,58.40,58.40,54.70,55.80,55.15,56.55,167,8635,492643.00,
500233,KAJARIA CER.,A ,Q,780.00,817.75,776.00,813.15,813.15,765.85,1584,15755,12652474.00,
500234,KAKATIYA CEM,B ,Q,127.00,128.90,124.00,128.00,128.30,124.00,187,4538,577339.00,
500235,KALYANI STEL,B ,Q,145.40,148.70,144.30,145.30,145.30,144.40,2149,53031,7784248.00,
500236,KANELIND    ,B ,Q,12.00,12.23,11.07,12.17,12.17,11.65,763,128948,1534383.00,
500238,WHIRLPOOL   ,B ,Q,667.80,683.00,667.80,677.70,676.00,665.30,1112,9132,6185543.00,
500239,KG DENIM    ,B ,Q,21.20,22.75,21.20,22.35,22.35,21.60,170,30840,684678.00,
500240,KINETIC ENG.,B ,Q,41.00,42.60,40.10,40.55,40.55,40.90,187,5968,243611.00,
500241,KIRL.BROS.  ,B ,Q,199.00,199.00,195.00,196.30,196.30,197.20,168,9308,1829753.00,
500243,KIRL INDUS  ,B ,Q,551.00,557.00,550.00,557.00,557.00,555.50,18,40,22135.00,
500245,KIRL.FERROUS,B ,Q,57.20,57.20,55.90,56.20,56.20,56.75,590,51701,2917872.00,
500246,ENVAIN ELECT,B ,Q,19.00,19.00,17.75,17.75,17.75,18.10,10,400,7297.00,
500247,KOTAK MAH.BK,A ,Q,1340.00,1342.90,1322.55,1336.30,1336.30,1335.35,3434,49265,65739364.00,
500248,MAVI IND    ,T ,Q,12.40,12.40,12.40,12.40,12.40,13.05,2,11,136.00,
500249,KSB PUMPS   ,B ,Q,692.00,700.00,682.75,693.00,700.00,679.75,191,577,398830.00,
500250,L.G.BALKRISH,B ,Q,543.00,544.75,538.00,539.25,540.00,546.00,46,216,116873.00,
500251,TRENT LTD.  ,A ,Q,1472.45,1504.00,1451.00,1492.60,1492.60,1461.80,896,3538,5251154.00,
500252,LAKSHMI MACH,A ,Q,3850.00,3935.60,3850.00,3898.75,3909.40,3834.30,266,405,1574583.00,
500253,LIC HOUS.FIN,A ,Q,483.50,496.35,479.85,495.25,495.25,478.80,14810,427118,209097712.00,
500254,UTTAMVALUE  ,B ,Q,5.64,5.65,5.42,5.48,5.48,5.50,374,193926,1073802.00,
500255,LML LTD.    ,B ,Q,8.30,8.50,8.30,8.35,8.35,8.37,241,42672,357546.00,
500256,LOK.HOUS&CON,B ,Q,13.14,13.45,12.70,13.26,13.16,12.82,320,49443,648912.00,
500257,LUPIN LTD.  ,A ,Q,1710.00,1744.25,1704.60,1738.10,1738.10,1702.75,5698,47749,82429152.00,
500259,LYKA LABS   ,B ,Q,44.15,46.20,44.00,46.15,46.15,44.00,611,114887,5255330.00,
500260,RAMCOCEM    ,A ,Q,328.15,330.95,327.70,329.70,329.40,328.40,602,297864,97675154.00,
500264,MAFATLAL IND,B ,Q,165.00,173.50,161.70,168.40,168.40,168.10,76,1833,308289.00,
500265,MAH.SEAMLESS,B ,Q,210.15,214.45,206.25,213.30,213.30,209.95,424,5454,1151414.00,
500266,MAH.SCOOTER ,B ,Q,830.50,844.00,802.00,811.00,811.00,817.75,881,4187,3466594.00,
500267,MAJESTIC AUT,B ,Q,63.00,64.00,61.75,62.65,62.75,62.55,48,3095,193282.00,
500268,MANALI PETRO,B ,Q,16.90,16.90,16.40,16.75,16.85,16.35,548,144134,2402929.00,
500271,MAX INDIA   ,A ,Q,445.20,450.45,437.35,440.85,440.85,442.45,1967,29763,13191777.00,
500279,MIRC ELECT  ,B ,Q,10.28,11.10,10.28,10.98,10.98,10.46,580,81359,884154.00,
500280,CENTURY ENKA,B ,Q,154.70,159.60,154.70,159.20,159.60,154.90,679,16717,2626926.00,
500284,LORDS CHLORO,T ,Q,19.10,19.10,18.15,19.05,19.10,19.10,10,207,3948.00,
500285,SPICEJET LTD,B ,Q,24.20,24.50,23.55,23.90,23.90,24.30,9392,5062719,121289064.00,
500288,MOREPEN LAB.,B ,Q,11.37,11.37,10.90,10.91,10.90,11.00,1445,363982,3993854.00,
500290,MRF LTD.    ,A ,Q,40000.00,41440.00,40000.00,41189.95,41189.95,39837.15,2218,1720,70401861.00,
500292,HEIDEL CEM  ,B ,Q,78.80,80.10,78.10,79.20,79.75,77.20,465,23021,1816005.00,
500294,NCC         ,A ,Q,76.80,79.00,75.65,76.50,76.50,76.35,7861,821757,63790142.00,
500295,SSLT        ,A ,Q,209.05,217.80,209.05,217.05,217.05,208.30,9523,476842,102547065.00,
500296,NAHAR SPG.  ,B ,Q,98.40,103.05,96.60,100.30,100.30,98.15,1279,61565,6179082.00,
500298,NAT.PEROXIDE,B ,Q,607.00,633.00,607.00,625.00,625.00,604.50,276,1661,1029299.00,
500300,GRASIM IND. ,A ,Q,3606.00,3755.00,3591.75,3735.05,3735.05,3607.10,1954,8922,32968841.00,
500301,NEPC INDIA  ,T ,Q,2.89,3.16,2.89,3.00,3.00,3.01,85,35070,106386.00,
500302,PEL         ,A ,Q,915.00,924.00,886.00,907.15,900.20,910.70,1223,8574,7734832.00,
500303,ADI BIR NUVO,A ,Q,1734.20,1743.30,1714.00,1724.65,1724.00,1729.25,1106,6384,11024619.00,
500304,NIIT LTD.   ,B ,Q,44.25,45.70,43.40,45.10,45.10,43.85,3873,357364,15977939.00,
500306,JAYKAY      ,B ,Q,3.18,3.29,2.90,3.13,3.13,3.30,103,38178,115026.00,
500307,NIRLON      ,B ,Q,199.40,199.90,198.50,199.50,199.50,199.10,161,39679,7906978.00,
500312,ONGC CORPN  ,A ,Q,319.50,326.00,319.45,324.90,324.90,319.15,8928,354111,114399395.00,
500313,OIL COUNTRY ,B ,Q,35.00,35.50,34.65,34.90,34.90,35.40,71,3040,106537.00,
500314,ORIENT HOTEL,B ,Q,20.55,21.00,20.25,20.80,20.80,20.50,70,24934,512636.00,
500315,ORINTAL BANK,A ,Q,230.40,242.00,230.40,241.00,241.00,228.95,7794,203867,48518999.00,
500317,OSWAL AGRO. ,B ,Q,13.75,13.75,13.25,13.33,13.33,13.28,194,27415,366747.00,
500318,OSWAL SPG(P),T ,Q,1.20,1.20,1.20,1.20,1.20,1.20,6,750,900.00,
500319,INDIAN SUCRO,T ,Q,8.00,8.00,8.00,8.00,8.00,8.00,4,1100,8800.00,
500322,PANYAM CEMEN,B ,Q,39.40,41.25,39.40,41.00,41.00,39.80,20,1380,56458.00,
500325,RELIANCE    ,A ,Q,846.15,860.50,844.60,855.65,855.65,842.25,16233,426181,362719901.00,
500327,PEACOCK IND.,B ,Q,17.40,18.50,16.55,16.75,16.75,17.15,201,12379,210665.00,
500329,PENTAMED.G  ,B ,Q,0.99,1.05,0.92,0.99,0.99,0.98,526,61908,61557.00,
500330,RAYMOND     ,A ,Q,496.00,504.00,491.55,496.85,496.85,492.10,2275,24937,12429827.00,
500331,PIDILITE    ,A ,Q,542.00,556.00,542.00,554.30,554.30,542.50,1849,14629,8064996.00,
500333,PIX TRANS   ,B ,Q,54.40,55.75,53.10,53.85,53.85,53.10,184,12189,661682.00,
500335,BIRLA CORPN.,B ,Q,430.00,438.90,422.00,435.90,435.90,434.85,192,1210,521119.00,
500336,SURYA ROSHNI,B ,Q,115.30,117.80,115.30,116.40,116.40,114.20,1504,56409,6561962.00,
500337,PRIME SECUR.,B ,Q,6.14,6.14,5.80,5.88,5.80,5.63,38,5474,32873.00,
500338,PRISM CEMENT,B ,Q,111.85,112.30,108.50,111.90,111.95,111.45,1220,48677,5406805.00,
500339,RAIN        ,B ,Q,36.60,37.30,35.50,37.00,37.00,36.45,1463,79645,2926725.00,
500343,PUDUMJEE    ,B ,Q,15.50,15.80,15.30,15.80,15.80,15.60,66,12252,190669.00,
500346,PUN.COMMUNI.,B ,Q,71.00,71.00,61.00,64.15,64.15,63.70,44,2131,133928.00,
500350,RSWM  LTD   ,B ,Q,217.50,221.00,216.40,217.60,217.60,216.40,501,13769,3003928.00,
500354,RAJSH.SUGAR ,B ,Q,21.00,21.00,20.85,20.85,20.85,21.25,10,600,12525.00,
500355,RALLIS INDIA,A ,Q,244.10,260.00,241.35,257.10,257.10,242.60,7433,161009,40710014.00,
500356,RAMANEWS    ,B ,Q,6.21,6.73,6.21,6.50,6.55,6.37,142,19902,129050.00,
500357,RAMA PAPER  ,B ,Q,9.11,9.90,9.11,9.20,9.20,9.00,6,450,4157.00,
500358,RAMA PETRO  ,B ,Q,7.60,7.60,7.60,7.60,7.60,7.95,5,200,1520.00,
500359,RANBAXY LAB.,A ,Q,673.00,687.95,673.00,685.75,685.75,672.65,1948,33590,22895263.00,
500360,RAPICUT CARB,B ,Q,50.00,57.45,50.00,56.35,56.70,52.25,81,8432,449084.00,
500365,RMGALLOY    ,B ,Q,3.50,3.76,3.15,3.26,3.26,3.48,29,2424,8062.00,
500366,ROLTA (I)   ,B ,Q,159.00,179.15,159.00,177.25,177.25,149.30,100030,5399294,928044455.00,
500367,RUBFILA INT.,B ,Q,38.00,39.45,38.00,38.95,38.80,38.50,120,14675,571158.00,
500368,RUCHI SOYA  ,B ,Q,43.50,44.25,42.45,42.95,42.95,43.05,1383,94600,4073736.00,
500370,SALORA INT. ,B ,Q,35.30,36.10,35.30,35.75,35.75,36.85,21,1598,56909.00,
500371,SAMTEL IND. ,T ,Q,8.92,8.92,8.43,8.43,8.43,8.50,15,1900,16899.00,
500372,SAMTEL COL  ,B ,Q,1.05,1.05,1.05,1.05,1.05,1.05,19,21500,22575.00,
500378,JINDAL SAW  ,B ,Q,76.00,79.30,75.80,77.95,77.95,75.60,4480,361393,28167285.00,
500380,JK LAKSHMI  ,A ,Q,345.90,345.90,337.80,340.95,340.95,345.80,1718,33939,11564272.00,
500387,SHREE CEMENT,A ,Q,10945.00,11107.90,10945.00,10976.90,10971.00,10943.60,251,223,2457767.00,
500388,SHREE KRISHN,T ,Q,8.30,8.30,8.30,8.30,8.30,8.14,2,1,8.00,
500390,REL INFRA   ,A ,Q,458.70,475.00,457.10,473.10,473.10,455.95,12100,385233,180306152.00,
500399,STEELCO GUJ.,B ,Q,5.13,6.15,5.13,5.91,5.99,5.48,76,4090,23690.00,
500400,TATA POWER  ,A ,Q,85.00,87.80,84.55,87.30,87.30,82.80,10010,837155,72232789.00,
500402,SPMLINFRA   ,B ,Q,80.70,87.50,80.70,85.90,85.65,81.55,319,4658,393712.00,
500403,SUNDARAM FAS,B ,Q,183.45,183.45,180.30,180.55,180.50,180.25,482,419309,76021251.00,
500404,SUNFLAG IRON,B ,Q,27.00,27.55,26.40,26.60,26.45,26.95,821,154682,4134093.00,
500405,SUPREME PET ,B ,Q,69.25,69.90,69.00,69.10,69.10,69.55,58,3503,242386.00,
500407,SWARAJ ENGIN,B ,Q,804.50,805.50,792.00,795.25,794.00,785.00,123,691,552404.00,
500408,TATA ELXSI  ,A ,Q,1064.00,1074.60,1038.05,1060.30,1060.30,1055.55,9334,117176,123896873.00,
500410,ACC LTD     ,A ,Q,1649.95,1703.65,1646.75,1672.75,1672.75,1642.65,5638,58731,98445019.00,
500411,THERMAX     ,A ,Q,1141.25,1154.40,1120.00,1146.85,1143.00,1140.90,704,52144,59552997.00,
500412,THIRUMALAI  ,B ,Q,82.95,83.00,80.80,81.75,81.75,80.70,157,4965,408203.00,
500413,THOMAS COOK ,B ,Q,198.00,205.00,196.00,200.15,200.15,194.35,2602,58920,11817418.00,
500414,TIMEX GROUP ,B ,Q,16.70,17.80,16.43,16.98,17.25,16.42,195,48873,833770.00,
500418,TOKYO PLAST ,B ,Q,27.00,27.00,24.20,24.80,24.80,24.60,32,2981,77022.00,
500420,TORRENT PHAR,A ,Q,1070.00,1070.70,1033.00,1047.50,1057.00,1071.50,2005,9603,10121793.00,
500422,TRANSCHEM   ,B ,Q,24.80,24.80,22.55,23.45,23.15,23.20,81,4414,105044.00,
500425,AMBUJA CEME ,A ,Q,263.25,270.00,260.85,268.70,268.70,259.50,2994,115397,30746297.00,
500429,UNIPHOS ENT.,B ,Q,28.60,29.85,28.60,29.45,29.50,29.30,39,3045,87457.00,
500439,VARD HOLDNG ,B ,Q,757.00,757.00,755.00,755.00,755.00,720.00,4,8,6048.00,
500440,HINDALCO    ,A ,Q,149.80,155.90,149.80,155.20,155.20,149.70,8526,446638,68718916.00,
500444,WEST COAST  ,B ,Q,57.65,57.85,56.75,57.20,57.60,56.70,391,17647,1012852.00,
500449,HIND.ORG.CHM,B ,Q,17.45,18.00,17.40,17.95,17.95,17.25,445,26829,477239.00,
500456,PAS.ACRYLON ,B ,Q,8.33,9.45,8.33,9.25,9.39,9.10,60,8073,73984.00,
500458,PHIL CORPN. ,T ,Q,2.35,2.59,2.35,2.59,2.59,2.47,20,936,2343.00,
500459,PROCTER &GAM,A ,Q,6835.05,7019.00,6786.05,6967.95,6967.95,6868.85,672,770,5309464.00,
500460,MUKAND LTD. ,B ,Q,53.00,53.90,52.25,52.50,52.50,52.55,596,22752,1203374.00,
500463,AGCNET      ,B ,Q,102.90,105.00,101.10,102.50,104.00,99.20,138,1860,191153.00,
500464,UCAL FUEL   ,B ,Q,122.70,125.50,119.40,122.10,122.10,123.20,809,12111,1488031.00,
500465,VARUN SHIP. ,Z ,Q,4.85,4.90,4.63,4.87,4.87,4.81,165,63707,300558.00,
500467,HARR.MALAYAL,B ,Q,49.05,49.05,47.10,48.05,48.05,48.15,253,11661,564220.00,
500469,FEDERAL BANK,A ,Q,139.40,143.00,138.60,142.20,142.20,138.80,4183,220111,31027140.00,
