SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500048,BEML LTD    ,A ,Q,1030.00,1036.60,988.50,991.40,991.40,1027.35,3526,34149,34284202.00,
500049,BHARAT ELECT,A ,Q,3215.00,3215.00,3109.15,3124.65,3124.65,3188.50,4536,17983,56756855.00,
500051,BHAG GAS    ,Z ,Q,1.02,1.12,1.02,1.12,1.12,1.07,13,9200,9394.00,
500052,BHANSALI ENG,B ,Q,18.90,18.90,18.85,18.90,18.90,18.45,6,12,226.00,
500055,BHUSH STEEL ,A ,Q,67.00,67.35,63.10,63.50,63.50,66.40,1539,80488,5211694.00,
500057,ABCIL       ,B ,Q,206.30,220.00,206.30,218.90,220.00,216.10,170,3398,736467.00,
500058,BIHAR SPONGE,T ,Q,2.85,3.05,2.85,2.98,3.00,3.00,38,10120,30437.00,
500059,BINANI IND. ,B ,Q,100.50,101.30,96.05,96.55,96.55,100.05,534,18113,1775739.00,
500060,BIRLA ERIC. ,T ,Q,66.00,66.00,63.75,64.35,65.00,65.90,94,6979,452122.00,
500067,BLUE STAR   ,B ,Q,322.00,322.00,289.60,311.00,313.95,320.25,1285,17068,5229458.00,
500068,DISA INDIA  ,B ,Q,4925.00,4925.00,4800.00,4801.00,4800.00,5000.00,13,16,77373.00,
500069,BNK CAPITAL ,B ,Q,34.60,34.60,32.60,34.35,34.55,34.00,26,1589,52580.00,
500074,BPL LTD.    ,B ,Q,30.75,30.85,28.75,29.50,29.50,30.75,736,53487,1588009.00,
500078,CAMPH.& ALL ,B ,Q,263.10,263.10,255.00,257.00,255.00,262.80,116,4024,1043234.00,
500083,CENTURY EXT ,B ,Q,1.46,1.56,1.45,1.50,1.50,1.49,8,640,951.00,
500084,CESC LTD.   ,A ,Q,535.10,552.00,525.25,541.00,541.00,534.20,3222,43235,23299269.00,
500085,CHAMBAL FERT,B ,Q,69.00,69.00,66.05,66.30,66.55,68.60,958,36771,2454687.00,
500086,EXIDE IND.  ,A ,Q,177.25,177.95,174.15,174.55,174.55,177.25,1558,73645,12906662.00,
500087,CIPLA LTD.  ,A ,Q,663.60,663.60,635.10,637.80,637.80,663.60,7827,172693,111197623.00,
500089,DIC INDIA   ,B ,Q,420.00,420.00,405.30,411.50,412.50,425.20,412,3412,1401894.00,
500092,CRISIL LTD  ,A ,Q,2101.00,2338.00,1884.45,1903.85,1903.85,1992.65,19282,67826,140971298.00,
500093,CROMPT.GREAV,A ,Q,170.70,170.70,155.40,164.20,164.20,168.50,14431,768780,124784135.00,
500096,DABUR (I)   ,A ,Q,272.00,274.75,267.45,269.45,269.45,270.75,2307,1057520,289098929.00,
500097,DALMIASUG   ,B ,Q,17.25,18.00,17.25,18.00,18.00,18.20,9,485,8512.00,
500101,ARVIND Ltd  ,A ,Q,264.90,266.40,255.35,256.80,256.80,264.10,4306,153260,39828636.00,
500102,BALARPUR IND,B ,Q,14.73,14.74,14.01,14.18,14.18,14.60,483,122978,1781791.00,
500103,BHEL        ,A ,Q,234.00,235.40,231.60,233.50,233.50,233.10,5675,223882,52301142.00,
500104,HIND.PETRO  ,A ,Q,640.00,647.50,620.55,624.55,624.55,644.85,5190,123784,78513674.00,
500106,IFCI LTD    ,A ,Q,34.15,34.35,33.55,33.90,33.90,33.90,1498,463837,15736000.00,
500108,MAHA.TELE   ,B ,Q,19.00,19.25,18.20,18.30,18.30,18.85,1302,224197,4180833.00,
500109,MRPL        ,A ,Q,72.50,73.30,70.00,70.60,70.60,72.35,1075,65292,4674951.00,
500110,CHENNAI PET.,B ,Q,91.10,91.40,85.95,86.70,86.70,91.30,4533,221135,19441326.00,
500111,REL.CAP.    ,A ,Q,424.25,427.60,417.45,419.25,419.25,422.85,14676,457054,193115069.00,
500112,STATE BANK  ,A ,Q,279.00,279.35,274.35,275.65,275.65,277.25,22883,965244,266880440.00,
500113,STEEL AUTH. ,A ,Q,74.50,74.70,73.00,73.95,73.95,74.10,2937,264248,19551333.00,
500114,TITAN       ,A ,Q,402.50,404.60,390.40,395.50,396.50,402.40,3564,85349,33647740.00,
500116,IDBI BANK L ,A ,Q,78.80,79.50,75.85,76.35,76.35,78.50,6431,798256,61770623.00,
500117,DCW LTD.    ,B ,Q,19.00,19.70,18.50,18.65,18.65,19.05,1351,266066,5058951.00,
500119,DHAMPUR SUGA,B ,Q,35.50,36.00,35.00,35.05,35.05,36.15,101,4082,144127.00,
500120,DIAMINES&CHM,B ,Q,30.50,30.50,30.20,30.40,30.25,31.10,24,2711,82440.00,
500123,ELANTAS     ,B ,Q,1190.25,1195.00,1160.00,1165.50,1169.00,1200.50,281,1124,1320983.00,
500124,DR.REDDY'S  ,A ,Q,3536.00,3569.90,3471.30,3485.85,3485.85,3524.30,2626,12384,43400756.00,
500125,E.I.D.PAR   ,A ,Q,167.55,167.60,158.10,160.00,160.00,168.55,1063,23397,3793644.00,
500126,MERCK LTD   ,B ,Q,870.00,871.25,835.00,841.50,841.50,877.75,2123,10429,8929286.00,
500128,ELEC.CASTING,B ,Q,18.95,19.80,18.10,18.20,18.20,18.70,3798,670306,12762502.00,
500132,EMPEE SUGARS,B ,Q,3.45,3.70,3.45,3.70,3.70,3.78,6,800,2860.00,
500133,ESAB INDIA  ,B ,Q,660.50,660.75,649.00,655.00,655.00,670.25,17,114,75007.00,
500134,ESSAR OIL   ,A ,Q,107.00,108.00,106.10,106.60,106.10,106.50,884,36596,3907618.00,
500135,ESSEL PROP  ,B ,Q,126.30,126.50,124.20,125.70,125.70,126.70,578,10612,1332560.00,
500136,ESTER INDUS.,B ,Q,19.05,19.40,18.75,18.80,18.80,19.75,24,2104,40028.00,
500139,FEDDER.LLYOD,B ,Q,78.00,78.10,74.10,74.85,74.85,77.35,696,37531,2839955.00,
500141,FERRO ALLOYS,B ,Q,5.80,5.99,5.60,5.80,5.80,6.06,85,15087,87867.00,
500144,FINOL. CABLE,A ,Q,280.90,284.80,269.65,272.20,272.20,279.50,2289,46503,12899281.00,
500147,CMI FPE     ,B ,Q,447.00,470.00,447.00,464.90,464.90,436.20,126,1869,863437.00,
500148,UFLEX LTD   ,B ,Q,126.00,126.70,120.20,121.10,121.10,125.50,1085,36903,4506272.00,
500150,FOSECO INDIA,B ,Q,1248.00,1248.00,1163.00,1186.25,1186.25,1221.25,580,2564,3046627.00,
500151,GOLDEN TOB  ,B ,Q,47.00,47.00,41.00,41.25,41.25,44.55,183,6556,279738.00,
500153,GANESH BENZO,B ,Q,10.48,10.48,9.57,9.64,9.62,10.15,209,58434,570389.00,
500155,GARDEN SILK ,B ,Q,35.00,36.55,33.60,33.90,33.90,34.55,1884,162324,5740959.00,
500159,METROGLOBL  ,B ,Q,63.05,68.75,63.05,68.00,68.00,66.30,38,1678,115065.00,
500160,GTL LTD.    ,B ,Q,14.37,14.37,13.10,13.31,13.31,14.04,449,52741,717238.00,
500163,GODFREY PH  ,B ,Q,510.95,510.95,499.45,505.60,509.00,507.30,414,2204,1114463.00,
500164,GODREJ IND  ,A ,Q,367.35,371.35,356.85,359.30,359.30,367.35,2166,32780,11883705.00,
500165,KANSAI NERO ,B ,Q,216.30,219.60,206.50,209.00,212.90,217.40,897,15993,3391685.00,
500166,GOODRICKE   ,B ,Q,153.00,156.00,150.20,150.50,150.50,154.10,265,14209,2174615.00,
500168,GOODYEAR (I),B ,Q,620.00,620.00,600.50,604.25,606.00,622.25,377,9329,5675642.00,
500170,GTN INDUS   ,B ,Q,13.50,13.50,12.03,12.08,12.08,12.80,7,611,7959.00,
500171,GHCL LTD    ,B ,Q,79.05,79.05,73.20,74.65,74.65,79.00,1410,72968,5504943.00,
500173,GUJ.FLOURO  ,B ,Q,670.50,672.20,642.00,648.85,642.00,670.10,876,14729,9701381.00,
500179,HCL INFOSYS ,B ,Q,50.05,50.05,46.10,46.70,46.70,51.40,9428,892874,42775912.00,
500180,HDFC BANK   ,A ,Q,1020.00,1020.00,1000.50,1006.60,1010.95,1013.50,9260,151361,152725079.00,
500182,HEROMOTOCO  ,A ,Q,2385.00,2394.00,2325.00,2352.55,2351.00,2372.55,5883,296547,703390908.00,
500183,HIMACHAL FUT,B ,Q,14.40,14.59,13.72,13.80,13.80,14.47,2428,713862,10023735.00,
500184,HIMADRI CHEM,B ,Q,20.00,20.21,19.35,19.62,19.56,20.26,78,4980,98126.00,
500185,HIND.CONSTN.,A ,Q,35.30,35.30,32.70,32.90,32.90,35.30,6771,1504729,50588895.00,
500186,HIND.OIL EXP,B ,Q,42.05,42.10,39.20,39.60,39.60,41.80,3362,382315,15432474.00,
500187,HSIL        ,B ,Q,415.00,415.00,392.70,405.30,405.30,417.60,2034,16915,6854109.00,
500188,HINDUS.ZI   ,A ,Q,170.00,171.80,166.20,167.45,167.45,172.00,1892,72490,12259025.00,
500189,HINDUJA VENT,B ,Q,501.20,508.80,468.20,473.50,473.50,494.90,4161,33538,16296852.00,
500191,HMT LTD.    ,B ,Q,44.90,44.90,42.05,42.80,42.80,45.05,812,49707,2159150.00,
500192,PRAG BOSIMI ,T ,Q,5.70,5.70,5.48,5.48,5.48,5.43,6,1200,6796.00,
500193,HOTEL LEELA.,B ,Q,18.70,18.80,18.50,18.60,18.65,18.75,352,31251,582662.00,
500199,I.G.PETRO   ,B ,Q,62.90,69.60,62.90,68.70,68.70,64.20,724,45594,3060869.00,
500201,IND.GLYCOLS ,B ,Q,93.95,94.15,92.00,92.35,92.35,95.45,327,11485,1066201.00,
500202,IND.LEAS.DEV,T ,Q,11.71,11.72,10.62,10.62,10.62,11.17,6,2100,24492.00,
500206,MARGO FIN   ,T ,Q,9.50,9.50,8.99,8.99,8.99,9.46,6,700,6454.00,
500207,INDO RAMA   ,B ,Q,18.80,18.80,18.35,18.35,18.35,18.50,46,4139,76075.00,
500209,INFOSYS LTD ,A ,Q,2131.00,2150.00,1982.00,1996.25,1996.25,2122.55,115788,1521097,3162662000.00,
500210,INGERSOLL   ,B ,Q,1010.00,1010.00,975.20,978.80,978.80,992.65,790,4333,4265800.00,
500211,INSILCO LTD.,T ,Q,17.25,17.55,16.80,16.80,16.80,17.10,30,5216,90128.00,
500212,INTEG.FIN.SE,T ,Q,19.90,19.90,19.90,19.90,19.90,20.90,2,1,19.00,
500213,INTER.TRAVEL,B ,Q,250.00,250.00,244.00,246.20,246.20,250.60,198,3542,876179.00,
500214,ION EXCHANGE,T ,Q,275.80,275.80,256.00,257.60,257.60,264.60,174,4985,1323519.00,
500215,AGRO TECH FO,B ,Q,626.50,628.25,606.00,621.75,614.00,630.00,608,3544,2196824.00,
500219,JAIN IRRIG  ,A ,Q,63.65,63.65,60.55,60.95,60.95,63.25,4035,333886,20552770.00,
500220,JASCH INDUST,B ,Q,21.55,22.70,21.15,22.50,21.20,22.55,14,561,12502.00,
500222,JCT ELECTRON,B ,Q,0.50,0.52,0.50,0.52,0.52,0.50,10,3000,1540.00,
500223,JCT LTD     ,B ,Q,3.26,3.36,3.23,3.28,3.27,3.40,106,123666,404632.00,
500227,JINDAL POLYF,B ,Q,232.10,232.10,218.70,220.60,220.60,229.90,2382,48591,10872534.00,
500228,JSWSL       ,A ,Q,985.00,993.00,948.80,957.05,957.05,985.55,8392,100700,97709426.00,
500231,UMANG DAIR  ,B ,Q,66.50,67.95,64.10,64.25,64.15,67.95,128,8720,567901.00,
500233,KAJARIA CER.,A ,Q,764.50,771.20,750.00,761.40,760.00,778.95,667,3935,3005117.00,
500234,KAKATIYA CEM,B ,Q,122.00,122.00,115.00,115.70,115.20,119.10,55,1084,126518.00,
500235,KALYANI STEL,B ,Q,147.60,147.60,139.20,139.70,139.70,146.60,4819,61369,8719375.00,
500236,KANELIND    ,T ,Q,19.90,20.00,18.10,19.55,20.00,19.05,260,28270,551930.00,
500238,WHIRLPOOL   ,B ,Q,714.75,716.00,702.70,711.80,711.80,714.00,625,5045,3583669.00,
500239,KG DENIM    ,B ,Q,22.45,22.90,21.85,22.20,22.20,22.85,166,32633,730144.00,
500240,KINETIC ENG.,B ,Q,45.45,47.55,43.20,44.70,44.60,46.30,86,5523,244921.00,
500241,KIRL.BROS.  ,B ,Q,206.00,206.00,195.00,196.30,198.70,205.50,102,1580,312902.00,
500243,KIRL INDUS  ,B ,Q,516.00,516.50,510.00,514.50,510.00,520.50,16,81,41712.00,
500245,KIRL.FERROUS,B ,Q,57.00,57.00,55.20,55.90,55.90,56.45,461,65207,3650759.00,
500246,ENVAIN ELECT,B ,Q,17.50,17.50,16.65,16.65,16.65,17.50,16,1044,17537.00,
500247,KOTAK MAH.BK,A ,Q,1380.00,1382.30,1337.00,1368.45,1368.45,1377.40,4389,44323,60127563.00,
500249,KSB PUMPS   ,B ,Q,619.00,619.00,600.00,600.75,600.00,617.00,201,1410,852707.00,
500250,L.G.BALKRISH,B ,Q,502.25,502.25,495.00,495.50,500.00,502.00,58,1781,889747.00,
500251,TRENT LTD.  ,A ,Q,1234.50,1234.50,1178.00,1186.55,1178.00,1231.80,1160,6366,7569496.00,
500252,LAKSHMI MACH,A ,Q,3758.90,3779.00,3653.00,3672.45,3672.45,3750.60,332,635,2348540.00,
500253,LIC HOUS.FIN,A ,Q,445.00,447.50,436.10,438.55,438.55,443.35,4275,148736,65268875.00,
500254,UTTAMVALUE  ,B ,Q,4.24,4.49,4.24,4.40,4.35,4.44,72,32048,140932.00,
500255,LML LTD.    ,B ,Q,6.76,6.85,6.55,6.67,6.74,6.75,165,61519,413626.00,
500256,LOK.HOUS&CON,B ,Q,9.45,10.09,9.17,9.65,9.65,9.31,588,111374,1089606.00,
500257,LUPIN LTD.  ,A ,Q,1728.00,1776.00,1712.10,1758.45,1758.45,1727.00,10799,85157,149443453.00,
500259,LYKA LABS   ,B ,Q,59.65,59.70,55.80,56.80,56.00,59.10,792,46166,2652295.00,
500260,RAMCOCEM    ,A ,Q,305.00,308.00,299.20,305.75,308.00,306.20,398,4985,1515788.00,
500264,MAFATLAL IND,B ,Q,163.10,163.10,160.10,160.30,160.20,166.00,64,2697,434089.00,
500265,MAH.SEAMLESS,B ,Q,200.10,203.00,197.85,198.55,200.00,198.80,1172,10527,2091037.00,
500266,MAH.SCOOTER ,B ,Q,890.00,890.00,830.50,838.75,838.75,883.00,347,2467,2105759.00,
500267,MAJESTIC AUT,B ,Q,61.00,61.00,59.05,59.70,59.15,60.20,18,1897,112828.00,
500268,MANALI PETRO,B ,Q,16.19,16.19,15.56,15.66,15.66,15.92,496,84183,1328389.00,
500271,MAX INDIA   ,A ,Q,434.70,437.40,421.15,425.35,425.35,438.30,3009,29986,12854845.00,
500277,MID INDIA IN,T ,Q,1.60,1.60,1.60,1.60,1.60,1.60,2,1800,2880.00,
500279,MIRC ELECT  ,B ,Q,10.12,10.30,9.70,9.91,9.92,10.30,219,37437,374226.00,
500280,CENTURY ENKA,B ,Q,187.00,190.50,177.60,182.30,182.30,189.00,2056,47332,8637889.00,
500284,LORDS CHLORO,T ,Q,17.50,17.95,17.00,17.95,17.95,17.10,8,45,779.00,
500285,SPICEJET LTD,B ,Q,19.80,19.80,18.60,18.85,18.85,19.75,5075,2269376,43328939.00,
500288,MOREPEN LAB.,B ,Q,17.20,17.39,15.67,15.79,15.79,17.26,5913,1255427,20357373.00,
500290,MRF LTD.    ,A ,Q,40342.00,40379.40,38801.00,38944.40,38944.40,40077.00,3494,3247,127537567.00,
500292,HEIDEL CEM  ,B ,Q,72.10,72.10,70.45,70.90,70.90,72.10,875,42961,3055108.00,
500294,NCC         ,A ,Q,98.70,98.70,93.45,93.75,93.75,98.35,9001,731171,69431114.00,
500295,SSLT        ,A ,Q,210.00,212.70,203.65,205.05,205.05,211.75,13616,734765,151385425.00,
500296,NAHAR SPG.  ,B ,Q,94.90,94.90,92.00,92.15,92.00,95.10,108,4154,387257.00,
500298,NAT.PEROXIDE,B ,Q,585.00,593.00,559.75,563.25,560.00,581.75,241,1679,955029.00,
500300,GRASIM IND. ,A ,Q,3639.20,3700.00,3605.05,3666.15,3696.00,3639.10,890,3117,11327795.00,
500301,NEPC INDIA  ,T ,Q,2.30,2.44,2.30,2.32,2.32,2.40,19,1850,4342.00,
500302,PEL         ,A ,Q,950.00,961.00,940.65,949.10,944.05,957.10,1703,12629,12038843.00,
500303,ADI BIR NUVO,A ,Q,1605.00,1605.00,1550.00,1560.85,1560.85,1606.40,1782,11569,18198323.00,
500304,NIIT LTD.   ,B ,Q,38.90,39.05,37.60,37.90,37.90,39.10,658,88564,3384959.00,
500306,JAYKAY      ,B ,Q,2.46,2.88,2.46,2.55,2.60,2.71,120,10621,26897.00,
500307,NIRLON      ,B ,Q,174.00,179.00,156.30,158.90,158.90,166.40,1422,79191,13035937.00,
500312,ONGC CORPN  ,A ,Q,308.50,317.65,308.00,315.80,315.80,307.80,9186,318399,99550952.00,
500313,OIL COUNTRY ,B ,Q,38.20,38.30,35.80,36.15,36.50,37.50,405,19432,715874.00,
500314,ORIENT HOTEL,B ,Q,22.00,22.00,20.70,20.70,20.70,21.90,20,1096,23044.00,
500315,ORINTAL BANK,A ,Q,221.80,222.00,209.65,210.70,210.70,222.10,6433,214962,45965954.00,
500317,OSWAL AGRO. ,B ,Q,13.48,13.48,12.80,12.90,12.90,13.16,72,7792,101372.00,
500322,PANYAM CEMEN,B ,Q,39.20,41.80,39.20,40.85,40.50,41.60,16,661,27234.00,
500325,RELIANCE    ,A ,Q,876.85,883.95,868.40,879.40,879.40,877.00,16802,307251,269619193.00,
500327,PEACOCK IND.,B ,Q,15.95,15.95,14.20,14.26,14.20,15.28,104,15852,238539.00,
500329,PENTAMED.G  ,B ,Q,0.90,0.95,0.82,0.90,0.86,0.89,167,84861,75503.00,
500330,RAYMOND     ,A ,Q,455.20,459.50,440.65,444.10,444.10,452.85,2201,24471,11033838.00,
500331,PIDILITE    ,A ,Q,570.95,570.95,556.95,559.70,559.70,572.25,2192,89119,50234751.00,
500333,PIX TRANS   ,B ,Q,50.85,51.95,49.20,49.45,50.00,51.75,169,10941,549349.00,
500335,BIRLA CORPN.,B ,Q,427.80,433.80,424.45,427.65,433.80,429.80,170,1580,678133.00,
500336,SURYA ROSHNI,B ,Q,114.30,114.40,108.50,109.70,109.70,114.00,1023,49046,5445414.00,
500337,PRIME SECUR.,B ,Q,4.85,5.79,4.85,5.51,5.51,5.31,49,8378,45409.00,
500338,PRISM CEMENT,B ,Q,112.35,112.35,107.70,108.65,108.65,112.15,1981,65340,7173705.00,
500339,RAIN        ,B ,Q,43.10,44.35,41.65,42.80,42.80,42.65,10487,1159151,50303558.00,
500343,PUDUMJEE    ,B ,Q,26.50,26.50,25.65,25.70,25.70,25.75,89,15598,402174.00,
500346,PUN.COMMUNI.,B ,Q,55.00,58.25,49.50,52.90,52.85,52.95,79,1158,58807.00,
500350,RSWM  LTD   ,B ,Q,261.80,262.90,252.00,253.20,253.20,264.00,347,8055,2061798.00,
500355,RALLIS INDIA,A ,Q,216.95,216.95,208.60,212.35,212.35,216.90,1060,20134,4274712.00,
500356,RAMANEWS    ,B ,Q,8.00,8.00,7.45,7.52,7.45,7.90,56,4743,36040.00,
500357,RAMA PAPER  ,B ,Q,13.10,13.10,10.90,11.95,11.95,12.00,10,150,1667.00,
500360,RAPICUT CARB,B ,Q,61.00,61.00,55.00,56.45,56.45,56.75,16,710,40351.00,
500365,RMGALLOY    ,B ,Q,2.59,2.99,2.53,2.94,2.98,2.95,34,1715,4654.00,
500366,ROLTA (I)   ,B ,Q,135.45,135.50,120.00,121.65,121.65,135.85,22917,1082410,137048093.00,
500367,RUBFILA INT.,B ,Q,38.15,38.40,37.75,38.20,38.40,38.10,67,12060,456704.00,
500368,RUCHI SOYA  ,B ,Q,42.25,42.25,41.60,41.65,41.65,42.55,699,73145,3056408.00,
500370,SALORA INT. ,B ,Q,58.00,58.00,54.25,54.95,54.25,55.95,57,1645,90659.00,
500371,SAMTEL IND. ,T ,Q,8.19,8.19,7.46,8.19,8.19,7.80,36,9611,78713.00,
500372,SAMTEL COL  ,B ,Q,0.55,0.58,0.55,0.55,0.55,0.57,61,69048,38176.00,
500378,JINDAL SAW  ,B ,Q,66.75,66.85,63.50,64.30,64.30,66.45,1551,141659,9159742.00,
500380,JK LAKSHMI  ,A ,Q,349.30,362.00,346.65,354.95,356.20,349.90,1780,546648,196699648.00,
500387,SHREE CEMENT,A ,Q,10209.00,10373.55,9951.70,10001.75,10001.75,10312.20,413,315,3175463.00,
500390,REL INFRA   ,A ,Q,425.45,430.45,422.30,425.40,425.40,425.35,10838,304165,129572528.00,
500394,SOLID CARBID,T ,Q,5.88,5.88,5.88,5.88,5.88,6.18,2,10,58.00,
500399,STEELCO GUJ.,B ,Q,5.65,5.65,4.64,4.91,4.98,5.15,38,3735,17939.00,
500400,TATA POWER  ,A ,Q,79.15,79.20,77.60,77.95,77.95,79.00,2003,183916,14348550.00,
500402,SPMLINFRA   ,B ,Q,75.05,75.05,72.00,72.90,72.90,79.00,56,2383,176290.00,
500403,SUNDARAM FAS,B ,Q,193.95,196.45,184.60,186.50,186.50,189.70,1881,33098,6356415.00,
500404,SUNFLAG IRON,B ,Q,23.65,23.65,22.05,22.35,22.20,22.40,1313,98137,2236582.00,
500405,SUPREME PET ,B ,Q,71.60,72.60,69.00,69.10,69.10,71.00,608,48278,3361518.00,
500407,SWARAJ ENGIN,B ,Q,831.75,832.00,810.00,813.25,813.25,830.25,336,945,773611.00,
500408,TATA ELXSI  ,A ,Q,1126.90,1133.00,1045.25,1056.20,1056.20,1120.70,13800,134789,146543373.00,
500410,ACC LTD     ,A ,Q,1524.95,1548.80,1502.40,1534.05,1534.05,1517.80,3668,22905,34923826.00,
500411,THERMAX     ,A ,Q,989.10,994.55,924.00,944.00,944.00,986.30,1880,8555,8118730.00,
500412,THIRUMALAI  ,B ,Q,90.80,90.80,87.80,88.80,88.80,91.45,81,2396,214288.00,
500413,THOMAS COOK ,B ,Q,235.00,249.95,230.00,235.25,235.00,234.40,12395,737109,175465938.00,
500414,TIMEX GROUP ,B ,Q,23.65,24.20,22.10,22.55,22.55,23.85,534,94916,2183072.00,
500418,TOKYO PLAST ,B ,Q,23.45,23.45,21.05,22.95,22.95,22.30,6,505,10641.00,
500420,TORRENT PHAR,A ,Q,1205.00,1228.00,1180.00,1213.55,1228.00,1216.05,486,2777,3349424.00,
500422,TRANSCHEM   ,B ,Q,20.90,22.80,20.00,21.00,21.00,21.25,24,1245,26213.00,
500425,AMBUJA CEME ,A ,Q,238.00,238.55,232.20,233.90,233.50,237.55,2304,57054,13350291.00,
500426,UTLINDS     ,T ,Q,41.75,41.75,41.75,41.75,41.75,43.94,2,10,417.00,
500429,UNIPHOS ENT.,B ,Q,34.60,35.50,33.50,33.70,33.50,34.90,100,6103,208831.00,
500440,HINDALCO    ,A ,Q,135.00,135.70,130.00,131.25,131.25,135.00,6598,504692,66616088.00,
500444,WEST COAST  ,B ,Q,54.00,54.25,52.65,52.85,53.00,53.85,604,77469,4126514.00,
500449,HIND.ORG.CHM,B ,Q,16.12,16.70,15.45,15.53,15.51,16.13,142,8894,140329.00,
500456,PAS.ACRYLON ,B ,Q,8.67,9.39,8.67,8.96,8.95,9.01,323,53129,481602.00,
500458,PHIL CORPN. ,T ,Q,3.35,3.35,3.35,3.35,3.35,3.27,2,10,33.00,
500459,PROCTER &GAM,A ,Q,6800.00,6839.55,6650.00,6661.90,6661.90,6812.85,349,524,3526384.00,
500460,MUKAND LTD. ,B ,Q,48.00,48.35,46.00,46.15,46.15,48.10,133,5701,267003.00,
500463,AGCNET      ,B ,Q,100.00,100.50,95.00,96.20,96.65,103.35,173,6836,669897.00,
500464,UCAL FUEL   ,B ,Q,113.70,115.00,108.50,109.20,109.20,113.80,515,14324,1585460.00,
500465,VARUN SHIP. ,B ,Q,4.95,4.95,4.69,4.91,4.91,4.50,1631,1539608,7516780.00,
500467,HARR.MALAYAL,B ,Q,48.25,48.90,47.65,48.40,48.40,48.30,122,3144,152448.00,
500469,FEDERAL BANK,A ,Q,129.50,129.50,125.65,126.60,126.60,129.05,2757,124535,15784401.00,
500470,TATA STEEL  ,A ,Q,371.40,373.75,362.55,370.15,370.15,368.70,36466,1506498,557872481.00,
500472,SKF INDIA   ,A ,Q,1421.00,1427.00,1376.05,1389.50,1385.50,1424.60,388,52250,72429679.00,
500477,ASHOK LEYL. ,A ,Q,70.50,70.65,67.00,67.40,67.40,70.30,9323,1763528,120006382.00,
500480,CUMMINS (I) ,A ,Q,877.00,877.00,845.00,853.75,862.00,873.40,1386,10889,9339599.00,
500483,TATA COMM   ,A ,Q,452.00,452.35,437.60,440.35,440.35,451.85,3122,54594,24225624.00,
