SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500034,BAJFINANCE  ,A ,Q,4035.00,4110.00,3989.00,4008.40,4001.05,4005.35,1089,4499,18128246.00,
500038,BALRAM.CHINI,A ,Q,54.35,55.40,53.55,54.90,54.90,53.80,552,100776,5531383.00,
500039,BANCO PROD. ,B ,Q,117.30,120.00,111.20,112.20,112.80,112.70,853,16844,1926811.00,
500040,CENTURY TEXT,A ,Q,602.70,605.00,571.90,577.65,577.65,598.05,12233,358725,209842145.00,
500041,BANNARI AMAN,B ,Q,980.00,990.00,950.25,990.00,990.00,980.00,6,2002,1902470.00,
500042,BASF INDIA  ,B ,Q,1180.00,1205.60,1167.65,1179.80,1179.15,1175.95,760,2557,3033571.00,
500043,BATA INDIA  ,A ,Q,1184.90,1198.70,1167.20,1180.50,1180.50,1177.45,1985,11168,13219187.00,
500048,BEML LTD    ,A ,Q,1024.00,1119.00,1014.80,1101.70,1101.70,1019.75,31954,380710,411321712.00,
500049,BHARAT ELECT,A ,Q,3280.00,3373.50,3280.00,3360.00,3360.00,3264.50,9819,42815,142990247.00,
500052,BHANSALI ENG,B ,Q,22.00,22.45,20.95,21.30,22.40,21.90,107,116014,2437506.00,
500055,BHUSH STEEL ,A ,Q,84.00,84.00,81.00,81.30,81.30,81.85,1049,50271,4119161.00,
500057,ABCIL       ,B ,Q,221.00,223.50,219.20,221.00,219.80,220.00,256,12676,2807541.00,
500058,BIHAR SPONGE,T ,Q,2.38,2.62,2.38,2.61,2.61,2.50,53,11757,30593.00,
500059,BINANI IND. ,B ,Q,99.90,100.10,97.60,98.40,98.00,98.20,276,10315,1022117.00,
500060,BIRLA ERIC. ,T ,Q,51.55,54.70,51.55,54.50,54.50,53.40,161,23485,1256638.00,
500067,BLUE STAR   ,B ,Q,323.90,325.00,318.30,319.15,319.15,321.25,264,1855,595377.00,
500068,DISA INDIA  ,B ,Q,5585.00,5585.00,5055.00,5108.00,5130.00,5400.00,48,76,409430.00,
500074,BPL LTD.    ,B ,Q,33.00,35.35,33.00,33.75,33.75,33.00,1869,116193,3970823.00,
500078,CAMPH.& ALL ,B ,Q,271.00,274.90,257.50,264.80,262.00,274.70,180,4664,1245353.00,
500083,CENTURY EXT ,B ,Q,1.45,1.48,1.39,1.40,1.39,1.48,31,24080,34700.00,
500084,CESC LTD.   ,A ,Q,592.00,604.60,592.00,598.25,598.25,588.70,3033,38285,22903644.00,
500085,CHAMBAL FERT,B ,Q,66.00,66.75,65.70,66.45,66.45,65.70,1310,86472,5735808.00,
500086,EXIDE IND.  ,A ,Q,188.00,191.30,186.20,186.80,186.80,186.40,10202,331204,62208695.00,
500087,CIPLA LTD.  ,A ,Q,697.55,716.00,695.00,710.05,710.05,695.35,6962,146436,103670891.00,
500089,DIC INDIA   ,B ,Q,345.60,348.40,343.20,346.90,347.00,347.00,130,5476,1899132.00,
500092,CRISIL LTD  ,A ,Q,2070.00,2075.00,2020.30,2038.00,2028.00,2074.30,666,1780,3639412.00,
500093,CROMPT.GREAV,A ,Q,174.95,174.95,170.00,173.85,173.85,170.20,4075,189923,32821013.00,
500096,DABUR (I)   ,A ,Q,270.00,283.40,270.00,282.70,282.70,271.05,4236,137758,38573384.00,
500097,DALMIASUG   ,B ,Q,19.85,19.85,18.50,19.80,19.80,19.00,30,2314,43594.00,
500101,ARVIND Ltd  ,A ,Q,291.05,298.35,290.00,296.45,296.45,290.50,6686,210779,61948650.00,
500102,BALARPUR IND,B ,Q,14.35,14.65,14.25,14.28,14.28,14.25,416,132413,1907444.00,
500103,BHEL        ,A ,Q,260.00,264.90,258.70,264.10,264.10,258.30,7455,306078,80216487.00,
500104,HIND.PETRO  ,A ,Q,638.00,643.90,630.00,633.80,633.80,627.90,6272,259900,165522824.00,
500106,IFCI LTD    ,A ,Q,35.65,35.90,35.05,35.45,35.45,35.40,2142,720807,25595672.00,
500108,MAHA.TELE   ,B ,Q,21.50,21.75,19.85,20.05,20.05,21.25,4753,917909,18858732.00,
500109,MRPL        ,A ,Q,64.10,64.75,63.15,64.25,64.25,63.60,1503,58863,3763909.00,
500110,CHENNAI PET.,B ,Q,78.00,78.40,76.35,76.75,76.75,76.70,1332,50591,3900642.00,
500111,REL.CAP.    ,A ,Q,472.30,476.00,462.00,468.00,468.00,470.55,16990,526547,246965414.00,
500112,STATE BANK  ,A ,Q,283.35,283.85,279.80,282.80,282.80,281.65,23522,1414194,398990617.00,
500113,STEEL AUTH. ,A ,Q,67.75,68.90,67.25,68.80,68.80,67.55,3035,512222,35009721.00,
500114,TITAN       ,A ,Q,398.00,405.30,396.00,404.25,405.30,396.90,2544,82491,33262790.00,
500116,IDBI BANK L ,A ,Q,75.60,76.20,73.85,75.60,75.60,75.30,3127,303122,22773668.00,
500117,DCW LTD.    ,B ,Q,18.15,18.30,17.05,17.50,17.50,18.05,915,127244,2254255.00,
500119,DHAMPUR SUGA,B ,Q,37.50,37.50,36.00,36.50,36.40,37.55,260,15182,558613.00,
500120,DIAMINES&CHM,B ,Q,31.50,31.50,28.90,30.00,30.00,29.00,40,8549,251219.00,
500123,ELANTAS     ,B ,Q,1186.00,1200.25,1170.00,1180.25,1180.00,1186.00,700,3717,4407741.00,
500124,DR.REDDY'S  ,A ,Q,3341.00,3449.00,3341.00,3435.30,3435.30,3313.95,3258,17513,59807710.00,
500125,E.I.D.PAR   ,A ,Q,179.00,180.00,176.00,177.20,177.20,178.90,674,21262,3772643.00,
500126,MERCK LTD   ,B ,Q,910.00,914.50,889.00,901.25,901.25,897.00,686,5987,5398235.00,
500128,ELEC.CASTING,B ,Q,19.70,20.50,19.15,19.40,19.40,19.55,1074,166231,3285423.00,
500132,EMPEE SUGARS,B ,Q,2.99,3.00,2.65,3.00,3.00,2.80,26,9650,27829.00,
500133,ESAB INDIA  ,B ,Q,686.75,687.00,686.75,687.00,687.00,675.00,24,20,13737.00,
500134,ESSAR OIL   ,A ,Q,101.65,103.50,101.30,102.70,102.25,102.70,767,183579,18795582.00,
500135,ESSEL PROP  ,B ,Q,128.30,129.70,126.00,127.80,127.80,127.80,772,26832,3431740.00,
500136,ESTER INDUS.,B ,Q,17.50,17.50,16.50,16.80,16.50,17.10,287,16432,280094.00,
500139,FEDDER.LLYOD,B ,Q,65.60,66.95,65.25,65.35,65.45,65.35,101,11261,745509.00,
500141,FERRO ALLOYS,B ,Q,5.00,5.00,4.90,4.91,4.90,5.05,63,16687,82044.00,
500142,FGP LTD.    ,B ,Q,2.60,2.75,2.51,2.75,2.75,2.64,13,3000,7930.00,
500144,FINOL. CABLE,A ,Q,287.90,295.70,282.05,294.10,294.10,286.10,3826,86297,25177910.00,
500147,CMI FPE     ,B ,Q,484.70,484.70,441.90,444.10,444.00,471.20,144,1228,555722.00,
500148,UFLEX LTD   ,B ,Q,124.05,125.90,123.45,124.20,124.20,124.00,470,19828,2477497.00,
500150,FOSECO INDIA,B ,Q,1225.00,1225.00,1186.25,1196.00,1196.00,1201.50,56,251,303395.00,
500151,GOLDEN TOB  ,B ,Q,40.15,42.40,40.00,40.60,40.40,40.10,58,2561,106394.00,
500153,GANESH BENZO,B ,Q,7.25,7.70,7.11,7.30,7.30,7.35,61,8584,62765.00,
500155,GARDEN SILK ,B ,Q,28.35,28.35,26.75,27.35,27.35,27.50,83,4515,122542.00,
500159,METROGLOBL  ,B ,Q,62.50,69.00,62.50,68.65,68.00,68.65,39,3050,206989.00,
500160,GTL LTD.    ,B ,Q,14.25,14.65,13.70,13.90,13.95,14.20,587,50732,716784.00,
500162,PARRYSUGR   ,B ,Q,17.35,18.40,17.35,18.10,18.10,17.75,8,187,3356.00,
500163,GODFREY PH  ,B ,Q,477.20,477.40,470.15,472.40,473.25,470.25,270,2164,1023575.00,
500164,GODREJ IND  ,A ,Q,334.35,348.05,334.35,345.45,345.45,332.55,6215,106407,36352236.00,
500165,KANSAI NERO ,B ,Q,2330.00,2370.00,2285.00,2299.25,2299.25,2293.80,559,1900,4388116.00,
500166,GOODRICKE   ,B ,Q,160.00,163.90,155.80,158.20,158.20,159.40,586,20478,3279800.00,
500168,GOODYEAR (I),B ,Q,555.75,557.50,547.00,548.00,548.00,551.50,355,2956,1634896.00,
500170,GTN INDUS   ,B ,Q,9.40,9.89,9.40,9.84,9.84,9.60,30,4000,38749.00,
500171,GHCL LTD    ,B ,Q,63.45,63.80,62.00,62.35,62.35,63.05,572,29672,1858403.00,
500173,GUJ.FLOURO  ,B ,Q,765.00,769.50,750.10,754.15,754.15,757.80,1127,20863,15788799.00,
500174,GUJ.LEASE   ,B ,Q,2.20,2.20,2.20,2.20,2.20,2.40,2,875,1925.00,
500179,HCL INFOSYS ,B ,Q,56.40,57.40,53.60,54.50,54.50,55.90,6551,669075,37132653.00,
500180,HDFC BANK   ,A ,Q,1060.05,1064.90,1043.50,1057.75,1057.75,1051.45,10411,242940,256506185.00,
500182,HEROMOTOCO  ,A ,Q,2648.00,2656.50,2634.80,2652.45,2652.45,2629.65,2750,27461,72758657.00,
500183,HIMACHAL FUT,B ,Q,16.95,16.95,16.10,16.40,16.40,16.85,2389,1306911,21574616.00,
500184,HIMADRI CHEM,B ,Q,16.95,17.30,16.00,16.40,16.40,17.00,287,18530,303037.00,
500185,HIND.CONSTN.,A ,Q,33.30,34.20,33.00,33.50,33.50,32.95,3922,669743,22436115.00,
500186,HIND.OIL EXP,B ,Q,43.90,44.60,41.70,42.45,42.45,43.45,4913,550804,23539907.00,
500187,HSIL        ,B ,Q,412.00,431.00,410.00,419.55,421.00,425.05,1873,26198,10938217.00,
500188,HINDUS.ZI   ,A ,Q,169.30,171.10,168.00,170.55,170.55,168.20,1885,43197,7327377.00,
500189,HINDUJA VENT,B ,Q,385.00,385.00,375.50,376.60,376.30,380.00,422,4285,1621271.00,
500191,HMT LTD.    ,B ,Q,46.00,46.00,40.10,42.15,42.15,45.45,2169,115717,4962765.00,
500192,PRAG BOSIMI ,T ,Q,4.77,4.77,4.55,4.55,4.55,4.57,16,5800,27490.00,
500193,HOTEL LEELA.,B ,Q,22.60,22.60,20.75,20.85,20.85,21.00,398,112883,2378084.00,
500199,I.G.PETRO   ,B ,Q,55.10,57.60,53.15,56.00,56.00,57.40,135,8541,474522.00,
500201,IND.GLYCOLS ,B ,Q,86.00,86.55,84.65,85.15,85.15,85.10,466,20863,1780418.00,
500202,IND.LEAS.DEV,T ,Q,9.70,9.70,9.70,9.70,9.70,9.87,7,999,9690.00,
500206,MARGO FIN   ,T ,Q,11.13,11.13,11.13,11.13,11.13,11.35,6,300,3339.00,
500207,INDO RAMA   ,B ,Q,20.60,20.60,20.00,20.20,20.30,20.25,31,10370,208204.00,
500209,INFOSYS LTD ,A ,Q,2260.20,2278.50,2218.20,2241.95,2241.95,2267.00,9145,84879,190932135.00,
500210,INGERSOLL   ,B ,Q,1030.00,1046.95,1013.20,1027.85,1027.85,1020.45,963,6291,6483308.00,
500211,INSILCO LTD.,T ,Q,16.20,17.35,16.15,17.30,17.35,16.55,90,26888,455918.00,
500212,INTEG.FIN.SE,T ,Q,14.59,14.59,14.59,14.59,14.59,13.90,2,500,7295.00,
500213,INTER.TRAVEL,B ,Q,272.10,272.10,263.50,265.00,266.40,272.20,239,4060,1083936.00,
500214,ION EXCHANGE,T ,Q,290.00,298.00,282.00,287.40,287.00,292.60,152,4079,1171990.00,
500215,AGRO TECH FO,B ,Q,666.25,670.00,648.00,651.50,651.25,664.25,434,2045,1343682.00,
500219,JAIN IRRIG  ,A ,Q,63.65,64.25,61.15,62.50,62.50,63.05,4641,383821,24079539.00,
500220,JASCH INDUST,B ,Q,24.20,24.20,22.50,23.35,23.35,22.30,38,2934,68191.00,
500222,JCT ELECTRON,B ,Q,0.51,0.51,0.48,0.50,0.50,0.49,24,18200,9003.00,
500223,JCT LTD     ,B ,Q,3.12,3.23,3.07,3.14,3.18,3.12,215,142760,450069.00,
500227,JINDAL POLYF,B ,Q,210.10,214.00,206.00,207.50,207.50,209.80,1123,23298,4897562.00,
500228,JSWSL       ,A ,Q,936.00,941.50,916.00,936.70,936.70,920.50,10338,112273,104568736.00,
500231,UMANG DAIR  ,B ,Q,59.50,59.50,56.00,56.90,57.40,57.85,151,11975,691765.00,
500233,KAJARIA CER.,A ,Q,770.00,775.00,761.50,768.00,768.00,761.60,431,3662,2813035.00,
500234,KAKATIYA CEM,B ,Q,120.50,121.00,118.00,119.50,119.50,120.60,139,3429,407817.00,
500235,KALYANI STEL,B ,Q,145.00,146.00,141.10,142.20,142.20,143.60,1174,32594,4684314.00,
500236,KANELIND    ,B ,Q,13.58,13.63,12.60,13.56,13.63,12.99,808,128995,1728193.00,
500238,WHIRLPOOL   ,B ,Q,709.85,758.00,709.85,737.25,737.25,706.55,8155,90835,67076670.00,
500239,KG DENIM    ,B ,Q,23.00,23.15,22.45,22.70,22.70,22.45,83,8954,204188.00,
500240,KINETIC ENG.,B ,Q,47.00,47.00,46.60,46.85,47.00,47.00,79,6720,313291.00,
500241,KIRL.BROS.  ,B ,Q,181.00,185.00,178.00,182.50,184.90,181.00,100,1766,320608.00,
500243,KIRL INDUS  ,B ,Q,526.00,550.00,516.50,548.00,550.00,530.00,22,154,81789.00,
500245,KIRL.FERROUS,B ,Q,51.60,54.05,51.30,51.55,51.60,51.55,432,74752,3927512.00,
500247,KOTAK MAH.BK,A ,Q,1321.10,1342.95,1313.50,1337.10,1337.10,1315.55,6517,52130,69296320.00,
500249,KSB PUMPS   ,B ,Q,686.50,687.00,677.00,680.50,677.00,682.75,240,1274,869934.00,
500250,L.G.BALKRISH,B ,Q,515.00,533.00,510.00,522.25,533.00,513.50,625,2735,1419019.00,
500251,TRENT LTD.  ,A ,Q,1490.00,1503.00,1461.00,1481.65,1476.00,1484.45,1002,3904,5782537.00,
500252,LAKSHMI MACH,A ,Q,3740.55,3796.05,3701.00,3736.65,3730.00,3685.65,543,1070,3995778.00,
500253,LIC HOUS.FIN,A ,Q,451.70,465.55,451.70,463.45,463.45,449.50,9784,270980,124817679.00,
500254,UTTAMVALUE  ,B ,Q,5.05,5.22,4.96,5.15,5.15,5.06,206,1016160,5085021.00,
500255,LML LTD.    ,B ,Q,7.80,7.94,7.65,7.73,7.71,7.98,213,42910,332334.00,
500256,LOK.HOUS&CON,B ,Q,10.60,10.80,9.90,10.27,10.27,10.50,707,876830,8795196.00,
500257,LUPIN LTD.  ,A ,Q,1875.00,1893.00,1866.20,1876.40,1876.40,1863.55,2935,22612,42501165.00,
500259,LYKA LABS   ,B ,Q,45.35,49.25,44.00,49.25,49.25,44.80,1293,145290,6907069.00,
500260,RAMCOCEM    ,A ,Q,317.55,323.30,312.55,316.25,314.20,313.05,887,9845,3098147.00,
500264,MAFATLAL IND,B ,Q,158.10,163.00,152.50,157.70,157.70,159.80,81,2458,383347.00,
500265,MAH.SEAMLESS,B ,Q,205.65,205.65,203.00,203.45,203.50,203.45,161,9641,1966993.00,
500266,MAH.SCOOTER ,B ,Q,880.00,942.50,875.00,930.75,930.00,896.25,595,2724,2498201.00,
500267,MAJESTIC AUT,B ,Q,57.00,57.60,56.15,56.90,56.90,57.35,50,2312,131726.00,
500268,MANALI PETRO,B ,Q,15.50,15.50,15.05,15.15,15.15,15.15,349,71479,1086698.00,
500271,MAX INDIA   ,A ,Q,460.55,464.00,454.35,459.00,459.00,457.45,5600,84817,38986267.00,
500279,MIRC ELECT  ,B ,Q,10.99,11.59,10.65,11.27,11.27,10.59,1095,153835,1700688.00,
500280,CENTURY ENKA,B ,Q,156.40,157.90,154.10,156.00,155.30,155.50,713,20115,3145293.00,
500284,LORDS CHLORO,T ,Q,16.00,16.00,16.00,16.00,16.00,16.50,4,12,192.00,
500285,SPICEJET LTD,B ,Q,23.45,23.50,22.25,22.60,22.60,22.90,6454,3330634,76125193.00,
500288,MOREPEN LAB.,B ,Q,13.60,13.88,13.06,13.25,13.25,13.37,2275,443831,5976235.00,
500290,MRF LTD.    ,A ,Q,40500.00,40694.30,40005.00,40461.75,40461.75,40167.25,1303,1202,48623751.00,
500292,HEIDEL CEM  ,B ,Q,79.25,79.50,77.65,78.20,78.20,78.25,827,35951,2828704.00,
500294,NCC         ,A ,Q,99.40,101.80,97.60,99.25,99.25,98.65,13997,1258474,125150510.00,
500295,SSLT        ,A ,Q,186.30,194.40,186.30,192.95,192.95,185.50,13655,709321,135067657.00,
500296,NAHAR SPG.  ,B ,Q,92.35,94.45,91.10,93.55,93.55,91.80,300,15722,1457922.00,
500298,NAT.PEROXIDE,B ,Q,558.00,590.00,558.00,571.75,571.00,560.50,306,5031,2899464.00,
500300,GRASIM IND. ,A ,Q,3729.50,3729.50,3673.50,3705.20,3693.00,3690.35,1131,3519,13019828.00,
500301,NEPC INDIA  ,T ,Q,2.50,2.51,2.37,2.38,2.45,2.49,96,19005,46087.00,
500302,PEL         ,A ,Q,844.75,899.00,838.00,885.70,888.10,835.25,2775,143797,121221551.00,
500303,ADI BIR NUVO,A ,Q,1658.00,1708.00,1652.00,1703.20,1703.20,1656.55,2114,12198,20575337.00,
500304,NIIT LTD.   ,B ,Q,40.00,40.60,38.90,39.40,39.40,39.85,1359,231480,9208388.00,
500306,JAYKAY      ,B ,Q,2.97,3.29,2.80,3.12,3.12,2.96,56,7017,20436.00,
500307,NIRLON      ,B ,Q,209.40,210.80,207.10,207.50,207.50,206.70,980,729359,151391242.00,
500312,ONGC CORPN  ,A ,Q,312.90,314.85,310.20,313.90,313.90,312.10,6963,331829,103602676.00,
500313,OIL COUNTRY ,B ,Q,32.25,32.40,31.35,31.70,31.35,32.10,190,7411,236800.00,
500314,ORIENT HOTEL,B ,Q,21.20,21.60,21.15,21.55,21.40,21.10,54,20631,439173.00,
500315,ORINTAL BANK,A ,Q,236.00,237.25,231.50,234.70,234.70,234.15,4802,100494,23551102.00,
500317,OSWAL AGRO. ,B ,Q,13.50,13.50,12.50,12.99,12.99,13.10,112,10316,133266.00,
500319,INDIAN SUCRO,T ,Q,9.79,10.60,9.79,10.60,10.60,10.30,6,102,1000.00,
500322,PANYAM CEMEN,B ,Q,39.00,39.80,38.50,39.65,38.50,40.10,17,1220,48267.00,
500325,RELIANCE    ,A ,Q,848.15,859.80,841.00,856.85,856.85,842.05,21757,588090,499674082.00,
500327,PEACOCK IND.,B ,Q,14.60,15.40,14.00,14.25,14.25,14.55,306,22718,324679.00,
500329,PENTAMED.G  ,B ,Q,0.91,0.91,0.81,0.85,0.85,0.88,202,781916,663754.00,
500330,RAYMOND     ,A ,Q,498.60,503.90,489.00,491.80,491.80,494.80,1675,21829,10786410.00,
500331,PIDILITE    ,A ,Q,620.00,627.50,612.70,621.85,621.85,616.15,5651,81101,50488362.00,
500333,PIX TRANS   ,B ,Q,50.50,50.60,49.00,49.90,50.25,50.35,227,20165,1005031.00,
500335,BIRLA CORPN.,B ,Q,423.05,431.70,417.50,421.90,421.90,423.75,333,3727,1584929.00,
500336,SURYA ROSHNI,B ,Q,117.80,121.00,116.30,117.50,117.50,116.80,1561,77041,9072191.00,
500337,PRIME SECUR.,B ,Q,4.90,5.50,4.80,5.17,5.05,5.05,67,19284,98291.00,
500338,PRISM CEMENT,B ,Q,109.75,111.10,107.50,108.35,108.35,108.55,1634,48822,5322427.00,
500339,RAIN        ,B ,Q,30.35,30.85,30.10,30.45,30.65,30.10,565,39846,1213212.00,
500343,PUDUMJEE    ,B ,Q,24.30,24.30,22.15,22.85,22.85,22.25,286,83805,1965538.00,
500346,PUN.COMMUNI.,B ,Q,51.55,55.70,51.10,52.55,52.15,54.60,103,5473,290108.00,
500350,RSWM  LTD   ,B ,Q,216.70,219.90,215.80,217.10,219.00,217.50,294,4259,925416.00,
500354,RAJSH.SUGAR ,B ,Q,19.30,19.75,19.25,19.75,19.75,19.60,48,7299,143793.00,
500355,RALLIS INDIA,A ,Q,244.55,245.20,236.00,236.90,236.90,242.25,1386,26254,6296235.00,
500356,RAMANEWS    ,B ,Q,6.23,6.23,5.96,5.99,5.99,6.30,123,279032,1672693.00,
500357,RAMA PAPER  ,B ,Q,13.00,13.00,12.15,12.15,12.15,12.65,23,14600,188492.00,
500358,RAMA PETRO  ,B ,Q,7.75,7.75,7.51,7.51,7.51,7.90,6,1150,8756.00,
500359,RANBAXY LAB.,A ,Q,809.00,827.00,806.85,816.00,816.00,807.85,4409,85901,70166468.00,
500360,RAPICUT CARB,B ,Q,56.00,56.50,56.00,56.40,56.50,58.20,10,542,30502.00,
500365,RMGALLOY    ,B ,Q,2.98,2.98,2.80,2.80,2.80,2.71,30,1915,5474.00,
500366,ROLTA (I)   ,B ,Q,168.50,172.40,166.50,169.35,169.35,167.00,14400,697163,118142193.00,
500367,RUBFILA INT.,B ,Q,39.00,39.70,38.30,38.45,38.50,38.50,121,16966,658530.00,
500368,RUCHI SOYA  ,B ,Q,44.30,45.00,44.00,44.25,44.35,44.25,876,126860,5625190.00,
500370,SALORA INT. ,B ,Q,34.30,37.10,34.30,35.35,37.00,37.55,68,3717,130664.00,
500372,SAMTEL COL  ,B ,Q,0.94,0.95,0.86,0.95,0.95,0.87,44,27455,25982.00,
500378,JINDAL SAW  ,B ,Q,69.50,69.90,66.40,67.10,67.10,68.60,4866,528319,35917297.00,
500380,JK LAKSHMI  ,A ,Q,385.00,392.90,380.95,387.95,387.95,380.10,2341,38375,14839340.00,
500387,SHREE CEMENT,A ,Q,10674.00,10775.95,10631.45,10653.60,10653.60,10660.30,298,1293,13791072.00,
500390,REL INFRA   ,A ,Q,458.70,462.00,448.65,457.20,457.20,454.60,11987,360336,164233105.00,
500399,STEELCO GUJ.,B ,Q,5.01,5.24,5.00,5.05,5.05,4.96,43,22775,113995.00,
500400,TATA POWER  ,A ,Q,81.90,81.90,80.00,80.45,80.45,80.95,3207,383457,30936781.00,
500402,SPMLINFRA   ,B ,Q,76.00,76.50,75.20,75.20,75.20,77.00,22,227,17249.00,
500403,SUNDARAM FAS,B ,Q,182.85,184.00,177.95,179.60,179.60,178.25,421,6577,1186865.00,
500404,SUNFLAG IRON,B ,Q,25.80,26.15,25.55,26.00,26.15,26.00,518,98822,2545416.00,
500405,SUPREME PET ,B ,Q,67.00,67.35,66.00,66.20,66.10,66.15,325,22484,1490138.00,
500407,SWARAJ ENGIN,B ,Q,781.00,821.00,781.00,816.50,816.50,778.75,1058,4511,3669891.00,
500408,TATA ELXSI  ,A ,Q,1221.25,1263.60,1190.50,1203.60,1203.60,1208.50,18414,205017,251309365.00,
500410,ACC LTD     ,A ,Q,1600.55,1617.85,1576.80,1608.90,1608.90,1587.60,2797,22025,35116740.00,
500411,THERMAX     ,A ,Q,1217.30,1230.00,1168.50,1184.10,1184.10,1216.95,1933,8150,9734063.00,
500412,THIRUMALAI  ,B ,Q,84.00,85.00,81.85,82.95,83.00,84.00,94,3277,272769.00,
500413,THOMAS COOK ,B ,Q,213.95,213.95,207.85,208.45,208.45,211.20,1355,23745,4973468.00,
500414,TIMEX GROUP ,B ,Q,17.00,17.40,16.80,17.00,17.00,16.95,129,28596,487106.00,
500418,TOKYO PLAST ,B ,Q,22.05,22.05,21.50,21.70,21.70,21.95,26,4893,105591.00,
500420,TORRENT PHAR,A ,Q,1146.00,1163.80,1125.00,1135.90,1135.90,1135.65,1537,13241,15145784.00,
500422,TRANSCHEM   ,B ,Q,23.00,24.35,22.20,23.75,23.75,22.70,43,4200,97970.00,
500425,AMBUJA CEME ,A ,Q,256.95,260.00,254.35,258.10,258.10,256.60,1949,71796,18454244.00,
500429,UNIPHOS ENT.,B ,Q,27.15,29.40,27.15,27.35,27.30,28.90,253,5172,146789.00,
500439,VARD HOLDNG ,B ,Q,750.00,750.00,750.00,750.00,750.00,720.00,2,1,750.00,
500440,HINDALCO    ,A ,Q,128.00,134.70,127.60,134.20,134.20,126.90,15831,1165035,154101864.00,
500444,WEST COAST  ,B ,Q,52.75,54.80,52.45,53.25,53.25,52.20,730,134115,7189668.00,
500449,HIND.ORG.CHM,B ,Q,14.45,15.45,14.45,14.65,14.65,14.60,175,28587,427357.00,
500456,PAS.ACRYLON ,B ,Q,8.40,8.79,8.32,8.61,8.60,8.55,85,11889,100893.00,
500458,PHIL CORPN. ,T ,Q,2.69,2.69,2.52,2.69,2.69,2.57,23,5178,13854.00,
500459,PROCTER &GAM,A ,Q,7244.15,7435.00,7236.85,7289.85,7289.85,7173.10,1100,1443,10583108.00,
500460,MUKAND LTD. ,B ,Q,52.00,52.45,50.50,51.05,51.05,51.50,692,78295,4011230.00,
500463,AGCNET      ,B ,Q,103.15,103.15,97.20,97.65,98.00,99.75,363,6878,682829.00,
500464,UCAL FUEL   ,B ,Q,105.00,112.50,105.00,110.50,110.50,105.70,1282,26100,2828047.00,
500465,VARUN SHIP. ,Z ,Q,4.34,4.40,4.11,4.18,4.11,4.28,228,80072,339248.00,
500467,HARR.MALAYAL,B ,Q,45.00,45.40,44.25,44.45,44.45,45.00,144,12706,569070.00,
500469,FEDERAL BANK,A ,Q,138.50,141.05,137.50,140.50,140.50,136.65,2312,99121,13780179.00,
500470,TATA STEEL  ,A ,Q,328.00,336.45,327.50,332.40,332.40,326.20,22749,899811,298722715.00,
500472,SKF INDIA   ,A ,Q,1425.00,1426.00,1405.15,1412.20,1411.00,1422.50,130,1242,1753856.00,
500477,ASHOK LEYL. ,A ,Q,74.00,74.20,71.50,71.90,71.90,73.30,8447,1562770,113464798.00,
500480,CUMMINS (I) ,A ,Q,888.00,889.00,871.05,879.90,879.90,880.90,1230,9548,8410874.00,
