SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500187,HSIL        ,B ,Q,438.25,465.00,430.00,457.35,457.35,438.65,4620,49153,22395101.00,
500188,HINDUS.ZI   ,A ,Q,165.70,167.20,163.90,164.80,164.80,165.15,1354,30225,5001675.00,
500189,HINDUJA VENT,B ,Q,439.00,439.00,426.00,435.60,435.60,434.20,513,4776,2063721.00,
500191,HMT LTD.    ,B ,Q,44.90,45.85,44.65,44.95,44.95,44.55,1647,92893,4206615.00,
500192,PRAG BOSIMI ,T ,Q,5.25,5.26,5.00,5.11,5.11,5.01,22,3440,17852.00,
500193,HOTEL LEELA.,B ,Q,19.35,19.80,19.35,19.60,19.60,19.25,364,39076,765374.00,
500199,I.G.PETRO   ,B ,Q,57.30,59.90,57.00,59.10,59.45,58.00,132,10507,612119.00,
500201,IND.GLYCOLS ,B ,Q,101.50,102.50,99.65,100.30,100.30,102.50,1351,47847,4829123.00,
500202,IND.LEAS.DEV,T ,Q,11.75,11.75,11.75,11.75,11.75,12.29,2,100,1175.00,
500206,MARGO FIN   ,T ,Q,9.66,9.66,9.66,9.66,9.66,10.16,7,350,3381.00,
500207,INDO RAMA   ,B ,Q,19.25,19.25,18.80,19.00,19.00,18.75,138,21026,400682.00,
500209,INFOSYS LTD ,A ,Q,2175.50,2206.85,2174.00,2200.80,2200.80,2161.25,4709,39799,87222051.00,
500210,INGERSOLL   ,B ,Q,1080.00,1098.80,1036.00,1086.50,1085.50,1078.40,1853,10773,11691711.00,
500211,INSILCO LTD.,T ,Q,17.55,18.45,17.55,18.20,17.65,18.05,24,2860,51066.00,
500213,INTER.TRAVEL,B ,Q,260.00,265.00,254.90,258.10,257.20,256.70,244,6430,1659675.00,
500214,ION EXCHANGE,T ,Q,275.00,277.00,270.00,271.60,277.00,272.00,147,4175,1135223.00,
500215,AGRO TECH FO,B ,Q,635.00,642.75,620.00,628.25,620.00,629.50,342,2103,1328024.00,
500219,JAIN IRRIG  ,A ,Q,64.35,65.80,63.85,65.15,65.15,63.75,4975,583440,37817801.00,
500220,JASCH INDUST,B ,Q,21.20,22.85,20.80,20.80,20.80,21.25,37,7587,159670.00,
500222,JCT ELECTRON,B ,Q,0.42,0.42,0.42,0.42,0.42,0.40,4,500,210.00,
500223,JCT LTD     ,B ,Q,3.68,3.89,3.68,3.77,3.77,3.69,387,262368,992057.00,
500227,JINDAL POLYF,B ,Q,215.80,224.40,215.10,222.10,222.10,213.80,3358,82794,18180357.00,
500228,JSWSL       ,A ,Q,947.00,947.65,916.85,933.45,932.60,937.95,6544,87315,81376042.00,
500231,UMANG DAIR  ,B ,Q,68.00,69.50,62.70,63.20,63.75,67.30,458,59669,3890748.00,
500233,KAJARIA CER.,A ,Q,782.80,784.75,768.00,774.95,777.00,778.30,1000,9597,7432583.00,
500234,KAKATIYA CEM,B ,Q,123.00,123.40,120.60,122.70,122.00,120.60,52,2213,270987.00,
500235,KALYANI STEL,B ,Q,145.00,147.00,143.20,145.20,145.20,144.60,1232,41745,6063913.00,
500236,KANELIND    ,B ,Q,17.05,17.75,16.95,16.95,16.95,17.80,160,13580,233590.00,
500238,WHIRLPOOL   ,B ,Q,790.00,810.00,778.00,782.95,782.95,781.35,3893,39062,31073696.00,
500239,KG DENIM    ,B ,Q,24.50,25.50,23.75,24.40,24.10,23.90,235,32816,804079.00,
500240,KINETIC ENG.,B ,Q,44.05,45.85,44.05,44.70,44.70,44.50,50,1620,73416.00,
500241,KIRL.BROS.  ,B ,Q,200.00,200.00,192.00,192.70,192.70,198.70,137,2656,513027.00,
500243,KIRL INDUS  ,B ,Q,523.00,541.00,523.00,540.00,540.00,550.25,8,20,10726.00,
500245,KIRL.FERROUS,B ,Q,56.00,57.70,55.25,57.05,57.05,56.05,473,43238,2471206.00,
500246,ENVAIN ELECT,B ,Q,17.00,17.00,17.00,17.00,17.00,17.00,10,2450,41650.00,
500247,KOTAK MAH.BK,A ,Q,1386.35,1394.00,1370.00,1373.40,1373.40,1385.40,2600,19025,26305562.00,
500249,KSB PUMPS   ,B ,Q,689.00,708.00,682.25,687.50,686.00,687.75,443,3619,2506965.00,
500250,L.G.BALKRISH,B ,Q,513.00,520.00,505.00,511.00,518.50,512.50,478,2440,1258094.00,
500251,TRENT LTD.  ,A ,Q,1477.00,1477.00,1445.00,1451.25,1445.00,1472.05,385,1557,2268761.00,
500252,LAKSHMI MACH,A ,Q,3888.90,3917.65,3860.10,3864.45,3864.45,3866.10,396,623,2422482.00,
500253,LIC HOUS.FIN,A ,Q,446.00,456.40,444.00,452.50,452.50,445.10,8507,228679,102966184.00,
500254,UTTAMVALUE  ,B ,Q,4.47,4.55,4.20,4.25,4.25,4.40,481,177586,769768.00,
500255,LML LTD.    ,B ,Q,7.39,7.85,7.31,7.50,7.50,7.22,524,89820,680067.00,
500256,LOK.HOUS&CON,B ,Q,11.78,12.40,11.11,11.85,11.85,11.28,536,99054,1190151.00,
500257,LUPIN LTD.  ,A ,Q,2112.00,2112.00,2069.45,2081.20,2081.20,2090.40,6011,42434,88437161.00,
500259,LYKA LABS   ,B ,Q,55.20,55.20,53.35,54.30,54.30,54.45,471,40048,2174592.00,
500260,RAMCOCEM    ,A ,Q,317.00,325.85,317.00,321.00,321.00,315.50,555,6594,2122365.00,
500264,MAFATLAL IND,B ,Q,154.90,160.00,152.60,157.20,160.00,154.80,81,5410,849307.00,
500265,MAH.SEAMLESS,B ,Q,213.30,217.65,209.00,210.45,210.40,211.55,503,8219,1748912.00,
500266,MAH.SCOOTER ,B ,Q,869.75,899.00,867.75,888.50,888.50,883.00,270,1374,1214377.00,
500267,MAJESTIC AUT,B ,Q,59.00,63.00,59.00,59.20,59.20,60.00,14,710,42009.00,
500268,MANALI PETRO,B ,Q,15.80,16.80,15.80,16.39,16.39,15.78,1234,215083,3523538.00,
500271,MAX INDIA   ,A ,Q,466.55,472.00,463.05,469.30,469.30,466.25,1289,15038,7055576.00,
500277,MID INDIA IN,T ,Q,1.90,1.90,1.90,1.90,1.90,1.99,4,200,380.00,
500279,MIRC ELECT  ,B ,Q,10.41,10.85,10.18,10.36,10.40,10.43,231,30710,324825.00,
500280,CENTURY ENKA,B ,Q,160.20,164.00,160.20,163.50,163.00,160.00,446,13388,2173502.00,
500284,LORDS CHLORO,T ,Q,14.50,14.50,14.50,14.50,14.50,15.10,4,45,652.00,
500285,SPICEJET LTD,B ,Q,22.05,22.80,21.60,21.95,21.95,22.00,5106,3143737,69270439.00,
500288,MOREPEN LAB.,B ,Q,13.74,13.74,12.85,13.08,13.08,13.44,1618,479730,6332016.00,
500290,MRF LTD.    ,A ,Q,40659.95,41090.45,40540.05,40807.55,40750.00,40643.85,1590,1415,57710858.00,
500292,HEIDEL CEM  ,B ,Q,75.50,79.50,75.40,78.00,78.00,75.25,2088,113598,8832068.00,
500294,NCC         ,A ,Q,114.05,115.80,109.75,113.90,113.90,114.20,14362,1184864,134496193.00,
500295,SSLT        ,A ,Q,197.50,197.70,192.50,193.55,193.55,197.35,7319,376266,72891169.00,
500296,NAHAR SPG.  ,B ,Q,94.90,97.00,91.70,95.25,97.00,91.20,352,20379,1909619.00,
500298,NAT.PEROXIDE,B ,Q,618.50,622.75,606.00,617.50,617.50,606.25,322,2996,1845516.00,
500300,GRASIM IND. ,A ,Q,3775.00,3810.00,3765.00,3793.60,3793.60,3764.95,891,5301,20103450.00,
500301,NEPC INDIA  ,T ,Q,2.61,2.74,2.51,2.56,2.55,2.64,59,9092,23314.00,
500302,PEL         ,A ,Q,898.75,910.05,885.00,897.25,897.25,898.75,1608,7281,6550757.00,
500303,ADI BIR NUVO,A ,Q,1710.00,1772.00,1701.70,1757.85,1757.85,1701.30,2757,18362,32020662.00,
500304,NIIT LTD.   ,B ,Q,38.95,40.40,38.90,39.50,39.50,38.50,2113,229583,9119338.00,
500306,JAYKAY      ,B ,Q,3.18,3.18,2.25,2.52,2.52,2.81,80,11127,29168.00,
500307,NIRLON      ,B ,Q,189.80,192.50,187.00,187.60,187.00,191.00,213,12498,2351888.00,
500312,ONGC CORPN  ,A ,Q,319.00,319.60,312.00,312.85,312.85,318.40,8750,272365,85642219.00,
500313,OIL COUNTRY ,B ,Q,33.40,34.25,33.40,33.90,34.10,34.05,71,1998,67331.00,
500314,ORIENT HOTEL,B ,Q,20.75,23.00,20.65,22.40,22.40,20.60,136,10602,228621.00,
500315,ORINTAL BANK,A ,Q,207.45,207.90,201.10,201.60,201.60,205.05,9773,202369,41247414.00,
500317,OSWAL AGRO. ,B ,Q,13.00,13.05,12.61,12.83,12.83,12.80,170,28376,365733.00,
500322,PANYAM CEMEN,B ,Q,40.00,41.00,39.50,40.65,41.00,40.00,15,695,28080.00,
500325,RELIANCE    ,A ,Q,836.00,869.15,833.00,865.50,865.50,832.80,30326,651313,557027525.00,
500327,PEACOCK IND.,B ,Q,15.10,15.50,14.27,14.99,14.99,14.75,81,4180,62784.00,
500329,PENTAMED.G  ,B ,Q,0.77,0.83,0.72,0.79,0.80,0.81,258,222858,170826.00,
500330,RAYMOND     ,A ,Q,455.00,475.00,454.00,463.60,463.60,453.05,6356,99648,46287948.00,
500331,PIDILITE    ,A ,Q,584.65,588.45,550.00,575.25,573.50,584.40,7828,87178,50161262.00,
500333,PIX TRANS   ,B ,Q,52.00,55.75,51.65,54.65,55.00,51.70,320,18432,998987.00,
500335,BIRLA CORPN.,B ,Q,446.60,452.00,434.00,446.30,449.00,439.55,331,4584,2038113.00,
500336,SURYA ROSHNI,B ,Q,120.75,122.00,119.20,119.70,119.70,119.80,1167,53915,6504022.00,
500337,PRIME SECUR.,B ,Q,4.50,4.83,4.28,4.82,4.83,4.35,45,5073,22469.00,
500338,PRISM CEMENT,B ,Q,118.00,133.60,116.45,128.20,128.20,119.10,7506,319280,40263083.00,
500339,RAIN        ,B ,Q,30.40,30.85,29.60,30.25,30.25,29.25,2181,232348,7016417.00,
500343,PUDUMJEE    ,B ,Q,25.05,25.65,24.55,25.15,25.50,25.00,267,63879,1598000.00,
500346,PUN.COMMUNI.,B ,Q,58.80,58.80,53.00,55.45,55.45,54.10,13,954,51095.00,
500350,RSWM  LTD   ,B ,Q,229.00,239.50,228.00,236.20,237.00,225.60,992,25405,5951840.00,
500354,RAJSH.SUGAR ,B ,Q,20.25,21.50,20.00,20.35,20.35,20.00,20,1740,35214.00,
500355,RALLIS INDIA,A ,Q,232.10,233.25,224.30,226.90,226.90,231.85,857,18232,4161357.00,
500356,RAMANEWS    ,B ,Q,6.80,6.83,6.65,6.67,6.65,6.83,98,20982,141175.00,
500357,RAMA PAPER  ,B ,Q,12.30,12.30,10.25,12.15,12.15,11.25,13,7220,88293.00,
500360,RAPICUT CARB,B ,Q,59.45,59.45,58.95,58.95,58.95,56.90,4,4,236.00,
500365,RMGALLOY    ,B ,Q,2.56,2.70,2.56,2.70,2.70,2.91,27,3539,9440.00,
500366,ROLTA (I)   ,B ,Q,178.50,182.35,174.55,175.60,175.60,178.10,15072,692519,123800972.00,
500367,RUBFILA INT.,B ,Q,38.65,39.95,38.65,39.00,39.00,38.65,73,6324,247272.00,
500368,RUCHI SOYA  ,B ,Q,44.90,45.15,44.40,44.90,44.90,44.65,502,58282,2605537.00,
500370,SALORA INT. ,B ,Q,53.00,54.70,52.25,52.45,53.00,50.40,142,11352,607962.00,
500371,SAMTEL IND. ,T ,Q,5.84,5.85,5.84,5.85,5.85,5.84,4,600,3505.00,
500372,SAMTEL COL  ,B ,Q,0.88,0.88,0.80,0.80,0.80,0.84,42,37701,30160.00,
500378,JINDAL SAW  ,B ,Q,71.00,72.75,69.55,70.25,70.25,70.55,3354,338369,24011521.00,
500380,JK LAKSHMI  ,A ,Q,375.55,377.00,365.00,370.00,368.70,374.95,866,114425,42355830.00,
500387,SHREE CEMENT,A ,Q,10919.20,11022.05,10762.00,10845.45,10810.00,10912.45,351,285,3115340.00,
500390,REL INFRA   ,A ,Q,446.20,460.00,440.25,454.30,454.30,442.80,16473,423726,191639389.00,
500394,SOLID CARBID,T ,Q,8.36,8.36,8.36,8.36,8.36,8.80,2,1,8.00,
500399,STEELCO GUJ.,B ,Q,5.20,5.50,4.86,5.03,5.00,4.93,42,1985,10306.00,
500400,TATA POWER  ,A ,Q,78.60,78.90,77.30,77.55,77.55,78.30,2842,289599,22562366.00,
500402,SPMLINFRA   ,B ,Q,75.30,82.05,74.70,80.00,82.00,75.65,191,4354,344774.00,
500403,SUNDARAM FAS,B ,Q,195.85,202.15,195.00,200.20,199.55,193.15,1254,30195,6006264.00,
500404,SUNFLAG IRON,B ,Q,22.75,23.45,22.05,22.20,22.20,22.40,327,36620,828531.00,
500405,SUPREME PET ,B ,Q,69.25,70.50,68.10,68.85,68.70,67.15,277,15648,1079282.00,
500407,SWARAJ ENGIN,B ,Q,835.00,884.00,821.00,876.75,880.00,832.25,1036,5397,4639365.00,
500408,TATA ELXSI  ,A ,Q,1309.00,1405.90,1305.00,1361.85,1361.85,1303.15,38608,468262,639164047.00,
500410,ACC LTD     ,A ,Q,1652.10,1677.60,1630.00,1635.35,1635.35,1651.40,3189,21168,35057258.00,
500411,THERMAX     ,A ,Q,1103.05,1142.00,1102.75,1117.80,1117.80,1095.60,1868,7758,8706129.00,
500412,THIRUMALAI  ,B ,Q,84.90,87.85,84.90,86.40,86.40,84.10,81,2089,180903.00,
500413,THOMAS COOK ,B ,Q,212.00,213.90,210.45,212.40,212.40,210.45,1113,11422,2422707.00,
500414,TIMEX GROUP ,B ,Q,20.00,20.70,19.60,20.20,20.20,19.75,477,118512,2394264.00,
500418,TOKYO PLAST ,B ,Q,23.25,24.00,23.05,23.70,23.70,22.40,27,2192,51811.00,
500420,TORRENT PHAR,A ,Q,1252.00,1281.10,1246.00,1263.40,1263.40,1243.60,2306,11935,15135944.00,
500422,TRANSCHEM   ,B ,Q,21.50,22.50,20.50,21.50,21.60,21.50,46,3340,71050.00,
500425,AMBUJA CEME ,A ,Q,262.00,266.40,256.95,257.65,257.65,259.90,2711,96008,25102239.00,
500429,UNIPHOS ENT.,B ,Q,32.90,39.00,32.90,39.00,39.00,32.50,2120,371830,14097921.00,
500439,VARD HOLDNG ,B ,Q,780.00,780.00,780.00,780.00,780.00,774.00,7,22,17160.00,
500440,HINDALCO    ,A ,Q,137.20,138.85,136.25,137.95,137.95,136.95,8584,500793,69014862.00,
500444,WEST COAST  ,B ,Q,54.05,54.35,53.00,53.15,53.15,53.40,263,13599,728460.00,
500449,HIND.ORG.CHM,B ,Q,16.20,16.20,15.60,15.65,15.65,16.06,192,20084,318661.00,
500450,MPIL CORP L ,B ,Q,47.00,47.00,47.00,47.00,47.00,47.00,4,500,23500.00,
500456,PAS.ACRYLON ,B ,Q,8.89,9.00,8.35,8.88,8.86,8.72,85,26446,233616.00,
500458,PHIL CORPN. ,T ,Q,2.52,2.52,2.42,2.42,2.42,2.40,9,1330,3348.00,
500459,PROCTER &GAM,A ,Q,7197.85,7198.00,7153.90,7161.15,7160.00,7175.80,124,275,1970568.00,
500460,MUKAND LTD. ,B ,Q,50.00,54.40,49.75,52.05,52.05,49.95,1180,62932,3284410.00,
500463,AGCNET      ,B ,Q,93.60,94.40,93.30,93.30,93.30,92.50,66,753,70328.00,
500464,UCAL FUEL   ,B ,Q,117.00,119.80,111.40,113.70,113.70,114.50,1152,45844,5304830.00,
500465,VARUN SHIP. ,B ,Q,4.20,4.41,4.18,4.40,4.40,4.01,317,227323,999080.00,
500467,HARR.MALAYAL,B ,Q,46.65,49.80,46.60,49.35,48.90,46.55,765,26370,1280991.00,
500469,FEDERAL BANK,A ,Q,131.00,131.10,128.30,130.50,130.35,130.70,2993,152858,19829766.00,
500470,TATA STEEL  ,A ,Q,335.00,338.90,328.85,336.25,336.25,333.60,23478,948362,317655516.00,
