SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500113,STEEL AUTH. ,A ,Q,69.85,70.75,69.25,69.65,69.65,69.80,2948,263825,18402350.00,
500114,TITAN       ,A ,Q,412.20,421.50,410.90,415.65,415.65,412.10,3548,91255,37991385.00,
500116,IDBI BANK L ,A ,Q,73.95,82.50,73.60,81.95,81.95,73.60,17483,2362640,188537733.00,
500117,DCW LTD.    ,B ,Q,18.40,18.65,18.10,18.30,18.30,18.45,353,60988,1121539.00,
500119,DHAMPUR SUGA,B ,Q,39.10,40.40,39.10,39.35,39.35,39.35,243,67949,2703022.00,
500120,DIAMINES&CHM,B ,Q,30.00,30.00,29.10,29.20,29.10,29.90,22,36396,1059859.00,
500123,ELANTAS     ,B ,Q,1170.00,1180.25,1150.00,1159.00,1150.00,1162.75,289,2668,3103874.00,
500124,DR.REDDY'S  ,A ,Q,3384.00,3481.10,3375.65,3410.25,3410.25,3384.00,4367,50813,174929779.00,
500125,E.I.D.PAR   ,A ,Q,176.00,181.65,176.00,179.65,181.00,175.10,1608,27780,4972534.00,
500126,MERCK LTD   ,B ,Q,835.00,851.75,833.00,838.25,841.75,833.00,795,6468,5436584.00,
500128,ELEC.CASTING,B ,Q,17.85,19.30,17.70,19.00,19.00,17.85,2575,438931,8204632.00,
500132,EMPEE SUGARS,B ,Q,3.30,3.39,3.30,3.39,3.39,3.28,29,3266,10981.00,
500133,ESAB INDIA  ,B ,Q,700.50,729.75,700.50,723.00,729.50,710.75,96,298,213419.00,
500134,ESSAR OIL   ,A ,Q,109.20,110.15,108.10,108.70,108.70,109.55,751,38465,4188497.00,
500135,ESSEL PROP  ,B ,Q,118.40,120.70,118.40,120.00,120.00,118.10,371,118783,14196302.00,
500136,ESTER INDUS.,B ,Q,17.00,18.25,17.00,17.50,17.40,17.05,232,19343,340706.00,
500139,FEDDER.LLYOD,B ,Q,70.20,72.60,69.25,71.35,71.35,69.50,1171,35270,2517899.00,
500141,FERRO ALLOYS,B ,Q,5.05,5.37,5.00,5.16,5.25,5.37,169,54895,280096.00,
500142,FGP LTD.    ,B ,Q,2.13,2.30,2.13,2.30,2.30,2.24,13,2585,5509.00,
500144,FINOL. CABLE,A ,Q,270.20,282.00,268.20,278.90,279.30,270.50,2399,54462,14980855.00,
500147,CMI FPE     ,B ,Q,406.00,424.50,406.00,412.10,412.10,412.00,22,247,101765.00,
500148,UFLEX LTD   ,B ,Q,135.80,138.60,135.30,137.15,137.15,135.10,614,25241,3450704.00,
500150,FOSECO INDIA,B ,Q,1190.25,1225.00,1181.25,1190.00,1185.00,1203.00,129,263,314773.00,
500151,GOLDEN TOB  ,B ,Q,44.00,46.95,44.00,45.35,45.00,45.20,70,5638,256905.00,
500153,GANESH BENZO,B ,Q,8.50,8.75,8.31,8.33,8.33,8.59,63,10765,90905.00,
500155,GARDEN SILK ,B ,Q,28.70,28.90,28.40,28.50,28.40,28.50,29,30147,860844.00,
500159,METROGLOBL  ,B ,Q,68.00,70.75,68.00,70.35,68.55,67.85,36,1242,86255.00,
500160,GTL LTD.    ,B ,Q,16.10,16.25,15.80,15.90,15.90,15.85,428,72434,1159439.00,
500162,PARRYSUGR   ,B ,Q,20.40,20.40,20.40,20.40,20.40,18.35,2,5,102.00,
500163,GODFREY PH  ,B ,Q,465.00,486.00,465.00,482.45,485.00,463.15,673,65172,30366137.00,
500164,GODREJ IND  ,A ,Q,341.50,343.10,335.75,337.45,337.45,340.60,2634,49872,16927165.00,
500165,KANSAI NERO ,B ,Q,2360.00,2395.00,2321.00,2341.50,2339.00,2349.75,413,765,1797332.00,
500166,GOODRICKE   ,B ,Q,146.00,149.50,144.60,148.20,148.20,144.20,576,19589,2886885.00,
500168,GOODYEAR (I),B ,Q,587.00,588.50,576.00,584.75,587.00,586.75,443,7072,4126578.00,
500170,GTN INDUS   ,B ,Q,9.50,10.35,9.50,10.10,10.10,9.61,12,300,3061.00,
500171,GHCL LTD    ,B ,Q,70.40,72.20,70.00,70.40,70.40,69.80,878,29046,2056158.00,
500173,GUJ.FLOURO  ,B ,Q,766.25,781.00,753.75,777.45,777.45,761.25,700,6414,4979003.00,
500174,GUJ.LEASE   ,B ,Q,2.10,2.11,2.10,2.11,2.11,2.19,11,1496,3146.00,
500179,HCL INFOSYS ,B ,Q,50.50,54.90,50.10,53.90,53.90,50.35,15827,1744265,93761637.00,
500180,HDFC BANK   ,A ,Q,1084.00,1091.40,1076.25,1082.30,1082.30,1082.90,6083,237271,257312366.00,
500182,HEROMOTOCO  ,A ,Q,2626.00,2650.00,2600.05,2636.95,2636.95,2624.75,4315,28146,74021355.00,
500183,HIMACHAL FUT,B ,Q,15.45,17.45,15.40,17.35,17.35,15.30,8416,3949613,65907707.00,
500184,HIMADRI CHEM,B ,Q,20.00,20.00,19.00,19.50,19.50,19.80,196,5322,103743.00,
500185,HIND.CONSTN.,A ,Q,39.50,40.90,38.80,39.25,39.25,38.95,20512,4082368,162454818.00,
500186,HIND.OIL EXP,B ,Q,50.00,52.60,49.15,51.15,51.15,49.75,14504,1359283,69441567.00,
500187,HSIL        ,B ,Q,418.00,421.00,411.00,413.30,413.30,414.05,1238,14933,6206849.00,
500188,HINDUS.ZI   ,A ,Q,176.00,180.05,174.65,179.05,180.00,176.05,1934,72109,12824012.00,
500189,HINDUJA VENT,B ,Q,373.80,388.20,372.00,384.40,385.00,371.40,677,9208,3523930.00,
500191,HMT LTD.    ,B ,Q,58.55,60.80,57.50,59.30,59.30,58.40,2628,189737,11296431.00,
500192,PRAG BOSIMI ,T ,Q,5.00,5.00,4.78,4.78,4.78,5.00,18,6104,30497.00,
500193,HOTEL LEELA.,B ,Q,22.00,24.10,22.00,22.95,22.95,21.55,6401,869262,20359003.00,
500199,I.G.PETRO   ,B ,Q,50.55,50.55,46.10,48.40,48.40,48.65,207,9082,430887.00,
500201,IND.GLYCOLS ,B ,Q,101.00,101.00,98.05,98.60,98.75,101.00,703,29402,2914406.00,
500202,IND.LEAS.DEV,B ,Q,9.45,9.45,9.45,9.45,9.45,9.45,2,1000,9450.00,
500206,MARGO FIN   ,T ,Q,12.36,12.86,12.36,12.78,12.86,12.61,51,6249,78059.00,
500207,INDO RAMA   ,B ,Q,22.00,22.00,20.00,20.85,20.75,20.50,593,74588,1559636.00,
500209,INFOSYS LTD ,A ,Q,2291.00,2309.00,2279.45,2297.35,2297.35,2291.45,4220,39781,91254315.00,
500210,INGERSOLL   ,B ,Q,1018.00,1048.40,1005.00,1030.20,1030.20,1013.25,2063,12036,12351332.00,
500211,INSILCO LTD.,T ,Q,16.00,16.80,16.00,16.10,16.10,16.80,68,18069,291258.00,
500212,INTEG.FIN.SE,T ,Q,14.25,14.25,14.25,14.25,14.25,14.87,4,200,2850.00,
500213,INTER.TRAVEL,B ,Q,251.10,270.00,250.00,264.80,264.80,255.40,393,12578,3301916.00,
500214,ION EXCHANGE,T ,Q,288.90,298.00,288.90,298.00,298.00,283.90,240,22255,6626614.00,
500215,AGRO TECH FO,B ,Q,661.50,703.00,661.50,700.25,700.25,657.25,1061,10082,6971490.00,
500219,JAIN IRRIG  ,A ,Q,70.20,74.00,69.90,73.40,73.40,69.55,10216,1007971,72874714.00,
500220,JASCH INDUST,B ,Q,27.00,27.25,25.15,26.25,26.40,27.05,88,10928,286453.00,
500222,JCT ELECTRON,B ,Q,0.54,0.54,0.49,0.50,0.52,0.54,102,47630,23930.00,
500223,JCT LTD     ,B ,Q,3.55,3.55,3.40,3.42,3.40,3.46,174,74152,255417.00,
500227,JINDAL POLYF,B ,Q,214.90,219.90,214.90,216.90,216.90,214.20,2018,57781,12613490.00,
500228,JSWSL       ,A ,Q,1007.00,1022.75,992.00,1000.45,1000.45,1007.15,7752,77616,77937197.00,
500231,UMANG DAIR  ,B ,Q,57.00,58.00,56.30,57.75,57.75,56.95,180,13252,762272.00,
500233,KAJARIA CER.,A ,Q,820.80,830.90,815.00,822.45,822.05,819.70,751,8178,6751752.00,
500234,KAKATIYA CEM,B ,Q,137.50,137.50,133.00,135.70,134.80,131.80,325,6126,831109.00,
500235,KALYANI STEL,B ,Q,147.50,151.70,146.20,147.80,147.80,146.40,2692,65175,9655548.00,
500236,KANELIND    ,B ,Q,11.33,11.87,11.28,11.45,11.49,11.87,174,23751,273158.00,
500238,WHIRLPOOL   ,B ,Q,681.00,685.80,670.10,675.45,675.45,679.20,690,4939,3347658.00,
500239,KG DENIM    ,B ,Q,21.75,25.95,21.50,25.95,25.95,21.65,874,179896,4473755.00,
500240,KINETIC ENG.,B ,Q,49.70,49.70,45.60,46.25,46.25,49.65,119,3665,173259.00,
500241,KIRL.BROS.  ,B ,Q,195.00,197.00,193.00,194.80,193.70,194.60,95,2045,398705.00,
500243,KIRL INDUS  ,B ,Q,541.00,578.00,541.00,558.50,555.00,570.25,22,127,70938.00,
500245,KIRL.FERROUS,B ,Q,59.20,59.20,56.80,58.80,59.00,58.00,489,65215,3792265.00,
500246,ENVAIN ELECT,B ,Q,17.25,17.25,17.20,17.20,17.20,18.10,6,1350,23232.00,
500247,KOTAK MAH.BK,A ,Q,1405.05,1417.45,1403.10,1408.75,1408.75,1405.25,4758,58025,81816609.00,
500248,MAVI IND    ,T ,Q,11.78,11.78,11.78,11.78,11.78,12.40,2,25,294.00,
500249,KSB PUMPS   ,B ,Q,697.75,709.50,674.50,679.50,679.50,688.50,701,4227,2899809.00,
500250,L.G.BALKRISH,B ,Q,548.00,550.75,531.00,539.25,533.00,542.50,198,999,540560.00,
500251,TRENT LTD.  ,A ,Q,1465.00,1483.00,1461.20,1468.60,1468.60,1452.75,513,1711,2522405.00,
500252,LAKSHMI MACH,A ,Q,3854.15,3884.40,3825.00,3832.05,3827.30,3820.70,419,697,2680448.00,
500253,LIC HOUS.FIN,A ,Q,488.10,497.25,483.80,491.70,491.70,485.55,14655,258753,127558556.00,
500254,UTTAMVALUE  ,B ,Q,5.65,5.65,5.25,5.33,5.35,5.32,142,104641,553883.00,
500255,LML LTD.    ,B ,Q,8.70,8.70,8.08,8.22,8.16,8.11,378,114308,938780.00,
500256,LOK.HOUS&CON,B ,Q,12.98,12.98,12.25,12.29,12.29,12.70,256,53895,672821.00,
500257,LUPIN LTD.  ,A ,Q,1790.00,1824.80,1784.40,1803.15,1807.50,1797.80,7187,65045,117546650.00,
500259,LYKA LABS   ,B ,Q,45.35,46.80,45.35,45.85,45.85,45.70,406,25617,1179682.00,
500260,RAMCOCEM    ,A ,Q,348.15,351.00,339.00,339.55,339.55,348.55,636,10078,3459953.00,
500264,MAFATLAL IND,B ,Q,174.70,179.00,163.20,169.90,169.90,164.70,103,3076,536361.00,
500265,MAH.SEAMLESS,B ,Q,209.30,219.95,208.40,214.90,214.90,210.40,1090,14299,3046496.00,
500266,MAH.SCOOTER ,B ,Q,840.00,857.00,825.25,833.50,833.50,858.50,281,1214,1015766.00,
500267,MAJESTIC AUT,B ,Q,64.90,65.00,63.35,64.95,64.95,64.30,51,1055,68107.00,
500268,MANALI PETRO,B ,Q,16.40,16.70,16.35,16.50,16.50,16.35,500,96418,1589306.00,
500271,MAX INDIA   ,A ,Q,470.00,485.00,470.00,473.30,473.30,470.70,5802,109437,52344509.00,
500277,MID INDIA IN,T ,Q,2.31,2.31,2.31,2.31,2.31,2.40,2,400,924.00,
500279,MIRC ELECT  ,B ,Q,12.01,12.40,11.88,12.03,12.03,11.69,2051,283312,3432289.00,
500280,CENTURY ENKA,B ,Q,159.30,168.90,159.30,165.20,165.20,159.80,1247,33505,5520578.00,
500285,SPICEJET LTD,B ,Q,22.50,23.00,22.30,22.60,22.60,22.35,8146,4610253,104397395.00,
500288,MOREPEN LAB.,B ,Q,10.60,11.00,10.35,10.69,10.69,10.62,1716,278288,2983245.00,
500290,MRF LTD.    ,A ,Q,42300.00,42300.00,41800.00,41976.25,41810.00,42303.55,1962,4148,174156363.00,
500292,HEIDEL CEM  ,B ,Q,85.00,87.00,84.45,85.30,85.30,84.40,4325,158972,13644305.00,
500294,NCC         ,A ,Q,93.60,97.45,91.50,94.55,94.55,92.65,38830,3639219,344496096.00,
500295,SSLT        ,A ,Q,218.50,222.55,217.75,221.50,221.50,217.95,6861,376992,83072372.00,
500296,NAHAR SPG.  ,B ,Q,95.20,99.00,94.55,97.05,97.50,95.20,282,19569,1886735.00,
500298,NAT.PEROXIDE,B ,Q,630.00,630.00,609.00,617.75,617.75,628.25,265,1019,632630.00,
500300,GRASIM IND. ,A ,Q,3994.05,4023.60,3916.80,4000.70,4000.70,3994.10,1965,23356,92460982.00,
500301,NEPC INDIA  ,T ,Q,2.83,2.97,2.69,2.70,2.69,2.83,161,73722,200315.00,
500302,PEL         ,A ,Q,893.00,910.00,890.00,898.55,895.00,889.80,606,3946,3550070.00,
500303,ADI BIR NUVO,A ,Q,1743.90,1771.05,1730.00,1763.05,1763.05,1743.25,1719,9378,16506380.00,
500304,NIIT LTD.   ,B ,Q,44.35,45.85,44.00,44.70,44.70,44.10,2688,242966,10903719.00,
500306,JAYKAY      ,B ,Q,3.55,3.55,2.97,3.20,3.20,3.13,44,1414,4397.00,
500307,NIRLON      ,B ,Q,207.70,207.90,204.60,206.00,206.00,205.40,702,634681,130525715.00,
500312,ONGC CORPN  ,A ,Q,320.30,325.80,316.85,320.90,320.90,320.30,9776,392049,126168683.00,
500313,OIL COUNTRY ,B ,Q,33.85,35.00,33.85,34.25,34.30,34.45,66,3919,135048.00,
500314,ORIENT HOTEL,B ,Q,20.55,20.55,20.25,20.30,20.25,20.95,40,7085,144906.00,
500315,ORINTAL BANK,A ,Q,241.40,257.00,240.60,254.15,254.15,241.40,11071,310152,76543151.00,
500317,OSWAL AGRO. ,B ,Q,13.50,13.69,12.80,13.19,13.25,13.08,284,25510,340241.00,
500318,OSWAL SPG(P),T ,Q,1.19,1.19,1.11,1.11,1.11,1.14,4,350,396.00,
500319,INDIAN SUCRO,T ,Q,8.37,8.37,7.90,7.90,7.90,7.98,7,680,5456.00,
500322,PANYAM CEMEN,B ,Q,41.95,42.10,41.40,41.85,42.10,41.00,43,1598,67082.00,
500325,RELIANCE    ,A ,Q,870.00,906.50,867.40,901.65,901.65,863.70,36015,707794,631648689.00,
500327,PEACOCK IND.,B ,Q,17.00,17.45,16.60,17.20,17.35,17.10,150,10458,178520.00,
500329,PENTAMED.G  ,B ,Q,0.92,1.00,0.92,0.94,0.94,0.98,280,56206,53861.00,
500330,RAYMOND     ,A ,Q,537.00,542.80,526.25,539.05,539.05,533.05,3233,49354,26473696.00,
500331,PIDILITE    ,A ,Q,582.05,600.00,581.80,599.05,599.05,580.20,5869,62915,37447147.00,
500333,PIX TRANS   ,B ,Q,52.80,54.30,52.75,53.70,53.55,53.10,238,21528,1146734.00,
500335,BIRLA CORPN.,B ,Q,459.00,459.00,445.10,448.25,445.10,456.35,249,2532,1143921.00,
500336,SURYA ROSHNI,B ,Q,126.80,128.40,123.60,125.00,125.00,127.20,2280,83250,10474339.00,
500337,PRIME SECUR.,B ,Q,5.15,5.89,5.15,5.41,5.41,5.38,29,6319,34849.00,
500338,PRISM CEMENT,B ,Q,120.00,122.75,117.90,121.35,121.35,117.20,4211,171849,20780111.00,
500339,RAIN        ,B ,Q,34.40,35.45,33.80,33.95,33.80,34.70,1798,82364,2840682.00,
500343,PUDUMJEE    ,B ,Q,19.20,19.40,17.70,18.75,19.00,18.80,822,92237,1709412.00,
500346,PUN.COMMUNI.,B ,Q,69.80,69.80,62.40,62.90,62.75,63.40,51,16627,1054526.00,
500350,RSWM  LTD   ,B ,Q,220.00,229.50,220.00,226.40,228.70,218.70,705,17391,3915612.00,
500354,RAJSH.SUGAR ,B ,Q,20.90,21.00,20.70,20.70,20.70,20.70,18,2905,60879.00,
500355,RALLIS INDIA,A ,Q,251.45,298.50,247.45,278.05,278.05,251.00,14997,397247,110078058.00,
500356,RAMANEWS    ,B ,Q,7.37,7.37,7.01,7.14,7.13,7.20,132,11418,81473.00,
500357,RAMA PAPER  ,B ,Q,10.50,10.50,10.50,10.50,10.50,10.50,9,1000,10500.00,
500359,RANBAXY LAB.,A ,Q,725.05,739.95,725.05,731.15,731.15,722.75,4030,108851,79713369.00,
500360,RAPICUT CARB,B ,Q,57.20,58.95,54.10,57.05,57.00,54.00,65,18100,994215.00,
500365,RMGALLOY    ,B ,Q,3.15,3.54,3.15,3.19,3.39,3.15,54,4064,13160.00,
500366,ROLTA (I)   ,B ,Q,186.30,195.75,178.80,181.25,181.25,186.90,32576,1578715,298200970.00,
500367,RUBFILA INT.,B ,Q,39.10,39.10,38.10,38.25,38.10,38.20,99,12578,483645.00,
500368,RUCHI SOYA  ,B ,Q,45.50,46.90,45.10,45.70,45.70,44.20,2283,210184,9655979.00,
500370,SALORA INT. ,B ,Q,35.95,35.95,35.45,35.50,35.50,34.25,10,820,29144.00,
500371,SAMTEL IND. ,T ,Q,8.60,9.45,8.55,8.90,8.90,9.00,37,3256,28399.00,
500372,SAMTEL COL  ,B ,Q,1.00,1.00,0.95,1.00,1.00,1.00,22,3627,3481.00,
500378,JINDAL SAW  ,B ,Q,77.55,79.90,77.05,77.95,77.95,77.40,5553,449175,35155481.00,
500380,JK LAKSHMI  ,A ,Q,396.50,396.50,381.15,388.05,388.05,392.05,5218,90669,35133940.00,
500387,SHREE CEMENT,A ,Q,11440.00,11498.90,11201.55,11488.65,11498.90,11439.25,430,324,3701928.00,
500390,REL INFRA   ,A ,Q,484.00,498.40,481.00,494.55,494.55,480.15,17897,548524,269719466.00,
500399,STEELCO GUJ.,B ,Q,6.54,6.54,5.53,5.70,5.70,5.64,44,2807,15874.00,
500400,TATA POWER  ,A ,Q,86.60,87.80,85.50,87.15,87.15,86.00,4428,518153,44933643.00,
500402,SPMLINFRA   ,B ,Q,82.00,84.00,81.00,81.60,81.00,81.35,114,2931,241673.00,
500403,SUNDARAM FAS,B ,Q,183.90,188.40,183.90,187.50,186.45,184.80,923,11708,2188293.00,
500404,SUNFLAG IRON,B ,Q,26.90,26.95,26.30,26.50,26.50,26.70,238,26376,698569.00,
500405,SUPREME PET ,B ,Q,68.85,70.00,68.50,68.85,68.85,68.85,133,9943,686149.00,
500407,SWARAJ ENGIN,B ,Q,792.25,793.00,777.00,779.50,777.25,791.25,380,2254,1771692.00,
500408,TATA ELXSI  ,A ,Q,1165.10,1389.65,1165.00,1389.65,1389.65,1158.05,51759,711942,911669976.00,
500410,ACC LTD     ,A ,Q,1765.00,1774.30,1747.85,1759.15,1759.15,1764.35,2874,18863,33128877.00,
500411,THERMAX     ,A ,Q,1235.00,1241.45,1207.50,1232.55,1225.00,1228.40,1384,8229,10099522.00,
500412,THIRUMALAI  ,B ,Q,80.50,80.50,79.40,79.55,79.55,79.05,72,3703,295370.00,
500413,THOMAS COOK ,B ,Q,201.50,201.95,197.65,199.00,199.00,200.40,1595,25468,5080868.00,
500414,TIMEX GROUP ,B ,Q,18.90,19.30,17.90,18.20,18.20,18.60,525,64524,1190931.00,
500418,TOKYO PLAST ,B ,Q,23.00,23.00,23.00,23.00,23.00,24.60,2,50,1150.00,
500420,TORRENT PHAR,A ,Q,1055.10,1090.70,1055.10,1083.85,1084.70,1061.65,1200,7606,8168913.00,
500422,TRANSCHEM   ,B ,Q,23.05,24.40,23.05,23.45,23.45,23.90,16,2143,50945.00,
500425,AMBUJA CEME ,A ,Q,286.85,286.85,278.00,281.35,281.35,284.95,2668,84955,23844522.00,
500429,UNIPHOS ENT.,B ,Q,29.15,30.55,29.10,29.30,29.90,29.70,83,5849,173483.00,
500439,VARD HOLDNG ,B ,Q,724.75,740.00,724.75,740.00,740.00,711.50,8,109,79031.00,
500440,HINDALCO    ,A ,Q,157.00,159.10,156.35,158.30,158.30,156.50,4570,259199,40957118.00,
500444,WEST COAST  ,B ,Q,58.00,58.00,56.50,56.70,56.70,57.55,301,27738,1579850.00,
500449,HIND.ORG.CHM,B ,Q,17.70,18.00,17.40,17.90,17.90,17.85,215,16455,291031.00,
500450,MPIL CORP L ,B ,Q,49.50,49.50,49.50,49.50,49.50,49.50,2,1,49.00,
500456,PAS.ACRYLON ,B ,Q,8.93,9.00,8.67,8.75,8.75,9.00,100,10718,93949.00,
500458,PHIL CORPN. ,T ,Q,2.75,2.75,2.49,2.75,2.75,2.62,10,1394,3779.00,
500459,PROCTER &GAM,A ,Q,7080.00,7080.90,6975.00,7001.60,7001.00,7040.95,375,669,4691174.00,
500460,MUKAND LTD. ,B ,Q,52.70,56.75,51.60,54.40,54.40,52.00,2468,103937,5678549.00,
500463,AGCNET      ,B ,Q,101.00,114.00,100.25,111.65,111.65,102.40,1271,16258,1754173.00,
500464,UCAL FUEL   ,B ,Q,122.50,123.60,120.00,120.70,120.70,122.10,422,7095,864448.00,
