SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500041,BANNARI AMAN,B ,Q,868.00,870.00,868.00,870.00,870.00,860.00,6,145,126000.00,
500042,BASF INDIA  ,B ,Q,1050.00,1050.00,973.95,1013.95,1013.95,1048.85,5884,36486,36827653.00,
500043,BATA INDIA  ,A ,Q,1044.90,1054.40,1038.30,1046.20,1050.00,1035.20,2183,91703,95832696.00,
500048,BEML LTD    ,A ,Q,902.60,920.70,860.25,879.80,879.80,870.60,11257,104477,92733333.00,
500049,BHARAT ELECT,A ,Q,3050.00,3140.00,3050.00,3102.70,3102.70,3004.65,6048,27031,83769923.00,
500052,BHANSALI ENG,B ,Q,19.60,20.75,19.60,20.45,20.50,20.10,154,162847,3336177.00,
500055,BHUSH STEEL ,A ,Q,61.00,61.65,60.10,60.45,60.45,60.35,857,48262,2941084.00,
500057,ABCIL       ,B ,Q,213.60,214.00,210.00,211.00,210.00,213.10,35,499,105544.00,
500058,BIHAR SPONGE,T ,Q,2.85,2.95,2.76,2.95,2.95,2.81,21,3300,9638.00,
500059,BINANI IND. ,B ,Q,91.95,92.90,91.00,91.95,91.95,90.65,466,15318,1409621.00,
500060,BIRLA ERIC. ,T ,Q,63.90,63.90,61.00,61.60,61.60,61.20,63,4121,257552.00,
500067,BLUE STAR   ,B ,Q,319.95,336.60,313.70,316.75,316.75,311.15,5245,68896,22659554.00,
500068,DISA INDIA  ,B ,Q,4706.00,4850.00,4705.00,4794.00,4755.00,4800.00,33,24,113479.00,
500069,BNK CAPITAL ,B ,Q,32.15,32.25,32.15,32.25,32.25,31.65,4,32,1030.00,
500074,BPL LTD.    ,B ,Q,28.00,29.00,28.00,28.25,28.25,27.50,441,36105,1022841.00,
500078,CAMPH.& ALL ,B ,Q,255.50,259.00,252.00,252.60,252.50,251.30,43,687,173770.00,
500083,CENTURY EXT ,B ,Q,1.48,1.48,1.37,1.39,1.43,1.40,36,15168,21268.00,
500084,CESC LTD.   ,A ,Q,533.30,545.50,531.75,535.95,535.95,533.80,3116,29425,15798233.00,
500085,CHAMBAL FERT,B ,Q,63.50,63.80,62.00,62.35,62.35,62.45,745,59687,3754287.00,
500086,EXIDE IND.  ,A ,Q,153.75,154.70,152.35,153.75,153.75,151.55,2689,188650,28960468.00,
500087,CIPLA LTD.  ,A ,Q,631.00,659.25,631.00,653.70,653.70,628.40,8445,145974,95152934.00,
500089,DIC INDIA   ,B ,Q,399.90,403.90,396.00,396.00,396.00,394.90,20,154,61157.00,
500092,CRISIL LTD  ,A ,Q,1998.00,2113.25,1984.15,2001.30,2001.30,1962.00,2791,8052,16444566.00,
500093,CROMPT.GREAV,A ,Q,163.85,168.95,162.20,165.45,165.45,161.45,3151,270372,44708314.00,
500096,DABUR (I)   ,A ,Q,260.10,263.00,258.50,260.75,260.75,256.95,1811,45780,11927128.00,
500097,DALMIASUG   ,B ,Q,18.70,18.70,17.45,17.75,18.50,18.30,24,1450,26296.00,
500101,ARVIND Ltd  ,A ,Q,243.00,250.00,243.00,248.65,248.65,238.95,4587,160208,39715824.00,
500102,BALARPUR IND,B ,Q,13.69,13.74,13.25,13.45,13.58,13.18,319,83447,1122434.00,
500103,BHEL        ,A ,Q,231.00,233.85,230.05,231.30,231.30,228.40,3911,160223,37182102.00,
500104,HIND.PETRO  ,A ,Q,570.00,603.35,570.00,592.20,592.20,564.80,10700,149768,88764379.00,
500106,IFCI LTD    ,A ,Q,30.40,31.50,30.20,31.10,31.10,29.80,2807,767743,23816010.00,
500108,MAHA.TELE   ,B ,Q,17.95,18.70,17.70,18.20,18.20,17.50,2115,310706,5669757.00,
500109,MRPL        ,A ,Q,70.05,71.40,68.80,69.30,69.10,70.05,961,77984,5473549.00,
500110,CHENNAI PET.,B ,Q,85.85,92.40,85.35,91.40,91.40,84.15,2424,112182,10078404.00,
500111,REL.CAP.    ,A ,Q,387.00,396.50,385.70,392.00,392.00,383.40,13374,397395,155651398.00,
500112,STATE BANK  ,A ,Q,264.10,267.80,260.05,261.80,261.80,261.30,29331,1563571,412844769.00,
500113,STEEL AUTH. ,A ,Q,68.00,68.80,67.20,67.50,67.50,67.15,2340,276099,18763541.00,
500114,TITAN       ,A ,Q,340.30,358.00,335.00,353.60,353.60,370.05,26263,613493,212754734.00,
500116,IDBI BANK L ,A ,Q,70.00,70.30,67.30,68.50,68.50,68.00,6151,740277,51071282.00,
500117,DCW LTD.    ,B ,Q,17.35,17.50,17.20,17.25,17.25,17.05,257,51823,898650.00,
500119,DHAMPUR SUGA,B ,Q,33.50,33.50,32.20,32.55,32.55,32.40,242,16347,535555.00,
500120,DIAMINES&CHM,B ,Q,32.00,32.00,29.55,30.55,29.70,30.85,81,7176,217746.00,
500123,ELANTAS     ,B ,Q,1093.75,1118.00,1081.00,1107.75,1107.75,1061.75,393,2880,3155980.00,
500124,DR.REDDY'S  ,A ,Q,3325.50,3388.60,3312.50,3349.30,3349.30,3281.75,3014,12824,42909828.00,
500125,E.I.D.PAR   ,A ,Q,160.00,163.55,159.30,159.75,160.05,156.85,799,11230,1810020.00,
500126,MERCK LTD   ,B ,Q,827.50,829.00,811.00,815.75,815.75,800.50,1384,6468,5305719.00,
500128,ELEC.CASTING,B ,Q,17.85,18.85,17.85,18.65,18.65,18.10,1324,286425,5278352.00,
500132,EMPEE SUGARS,B ,Q,3.00,3.00,2.35,2.75,2.75,2.85,67,27293,73492.00,
500133,ESAB INDIA  ,B ,Q,679.75,700.00,665.00,665.00,665.00,670.00,18,272,183727.00,
500134,ESSAR OIL   ,A ,Q,104.80,104.85,102.50,103.50,103.50,103.35,1283,55642,5790238.00,
500135,ESSEL PROP  ,B ,Q,127.50,128.60,126.60,127.50,127.50,126.00,275,6285,801497.00,
500136,ESTER INDUS.,B ,Q,16.55,19.25,16.55,18.10,18.10,17.25,30,6054,111691.00,
500139,FEDDER.LLYOD,B ,Q,69.55,71.80,69.55,71.35,70.80,69.80,609,28574,2034951.00,
500141,FERRO ALLOYS,B ,Q,5.20,5.20,4.70,4.87,4.80,4.75,80,9818,48217.00,
500142,FGP LTD.    ,B ,Q,1.72,1.72,1.72,1.72,1.72,1.80,6,5150,8858.00,
500144,FINOL. CABLE,A ,Q,260.15,271.60,258.50,261.60,261.60,261.00,1779,38015,10014708.00,
500147,CMI FPE     ,B ,Q,402.10,435.00,402.10,432.30,433.00,400.00,16,108,44347.00,
500148,UFLEX LTD   ,B ,Q,116.00,119.10,114.00,118.15,118.15,114.05,592,27994,3283482.00,
500150,FOSECO INDIA,B ,Q,1138.00,1175.00,1132.00,1144.50,1132.00,1132.75,66,266,306766.00,
500151,GOLDEN TOB  ,B ,Q,41.15,42.05,41.05,41.45,41.15,39.85,39,2155,89512.00,
500153,GANESH BENZO,B ,Q,9.25,9.64,9.00,9.39,9.44,9.30,197,13367,124913.00,
500155,GARDEN SILK ,B ,Q,28.50,29.45,27.90,28.30,28.90,27.80,138,6749,191885.00,
500159,METROGLOBL  ,B ,Q,60.00,71.00,60.00,68.20,68.10,60.50,99,3714,255647.00,
500160,GTL LTD.    ,B ,Q,14.00,14.00,13.15,13.30,13.15,12.92,353,31253,416499.00,
500162,PARRYSUGR   ,B ,Q,17.55,19.40,17.55,19.40,19.40,19.00,8,208,3652.00,
500163,GODFREY PH  ,B ,Q,486.90,500.00,482.10,491.95,500.00,485.45,766,4107,2009383.00,
500164,GODREJ IND  ,A ,Q,359.50,362.70,339.00,340.85,340.85,355.15,3603,55744,19375391.00,
500165,KANSAI NERO ,B ,Q,220.00,225.95,219.50,220.90,220.70,215.70,910,14168,3138826.00,
500166,GOODRICKE   ,B ,Q,151.10,153.50,150.10,150.90,150.90,150.00,174,8827,1333161.00,
500168,GOODYEAR (I),B ,Q,550.00,571.00,533.00,538.75,538.75,580.50,1476,28959,15986657.00,
500170,GTN INDUS   ,B ,Q,11.77,11.77,11.70,11.70,11.70,11.89,4,100,1173.00,
500171,GHCL LTD    ,B ,Q,74.50,75.60,74.40,75.10,75.10,73.55,561,34075,2562166.00,
500173,GUJ.FLOURO  ,B ,Q,630.00,633.60,610.00,618.40,612.75,612.35,572,3012,1874139.00,
500174,GUJ.LEASE   ,B ,Q,2.47,2.47,2.47,2.47,2.47,2.60,5,2000,4940.00,
500179,HCL INFOSYS ,B ,Q,42.95,43.05,42.30,42.55,42.55,41.80,2302,204024,8711373.00,
500180,HDFC BANK   ,A ,Q,961.00,987.00,955.50,982.70,982.70,951.70,9616,181445,176792391.00,
500182,HEROMOTOCO  ,A ,Q,2305.00,2330.00,2252.00,2301.55,2301.55,2354.10,11378,71719,163811957.00,
500183,HIMACHAL FUT,B ,Q,13.25,13.60,13.25,13.45,13.45,13.08,1569,466230,6277352.00,
500184,HIMADRI CHEM,B ,Q,16.95,17.50,16.35,17.05,17.10,16.50,211,8492,143327.00,
500185,HIND.CONSTN.,A ,Q,27.90,28.95,27.70,28.50,28.50,27.20,5027,1050672,29781933.00,
500186,HIND.OIL EXP,B ,Q,37.30,37.90,36.75,37.20,37.30,36.45,1320,122387,4570053.00,
500187,HSIL        ,B ,Q,382.95,385.00,378.95,382.35,382.35,375.40,1313,15024,5741555.00,
500188,HINDUS.ZI   ,A ,Q,175.50,178.35,175.00,176.85,176.85,175.35,1594,45872,8079951.00,
500189,HINDUJA VENT,B ,Q,420.00,420.00,414.90,417.40,419.90,427.90,400,4275,1783350.00,XD
500191,HMT LTD.    ,B ,Q,40.05,40.95,39.85,40.05,39.85,39.40,321,16010,644682.00,
500192,PRAG BOSIMI ,T ,Q,5.50,5.67,5.50,5.50,5.50,5.40,19,4953,27955.00,
500193,HOTEL LEELA.,B ,Q,17.90,18.25,17.75,17.90,17.90,17.70,298,26141,468740.00,
500199,I.G.PETRO   ,B ,Q,76.55,77.70,74.00,75.90,76.30,75.55,405,12573,954314.00,
500201,IND.GLYCOLS ,B ,Q,91.70,92.10,88.15,89.60,90.00,89.75,406,12491,1119939.00,
500206,MARGO FIN   ,T ,Q,7.59,7.59,7.59,7.59,7.59,7.87,2,100,759.00,
500207,INDO RAMA   ,B ,Q,17.55,18.00,17.40,18.00,18.00,17.25,26,1978,34772.00,
500209,INFOSYS LTD ,A ,Q,1963.90,1968.60,1945.80,1958.00,1958.00,1942.80,8837,68142,133294114.00,
500210,INGERSOLL   ,B ,Q,922.00,934.70,906.85,931.80,931.80,901.55,677,3407,3145510.00,
500211,INSILCO LTD.,T ,Q,15.80,16.00,15.50,16.00,16.00,15.80,27,3653,57704.00,
500213,INTER.TRAVEL,B ,Q,245.60,250.00,240.20,243.60,242.60,239.80,150,1910,471886.00,
500214,ION EXCHANGE,T ,Q,237.50,249.00,237.50,245.60,249.00,238.40,69,3120,764630.00,
500215,AGRO TECH FO,B ,Q,604.75,610.00,601.00,605.50,608.75,589.50,124,670,407829.00,
500219,JAIN IRRIG  ,A ,Q,57.90,58.85,56.55,57.00,57.00,56.50,2476,210241,12143059.00,
500220,JASCH INDUST,B ,Q,19.50,19.50,19.50,19.50,19.50,20.70,6,400,7800.00,
500223,JCT LTD     ,B ,Q,2.87,3.08,2.70,2.76,2.79,2.85,227,170719,477383.00,
500227,JINDAL POLYF,B ,Q,235.00,243.00,232.80,237.40,237.40,230.30,1296,27303,6487857.00,
500228,JSWSL       ,A ,Q,894.50,905.70,885.30,890.60,890.60,887.60,6147,81783,73133173.00,
500231,UMANG DAIR  ,B ,Q,64.55,64.65,62.45,63.50,63.50,61.60,137,3390,214488.00,
500233,KAJARIA CER.,A ,Q,764.00,776.40,762.40,765.20,762.75,762.15,439,3691,2828891.00,
500234,KAKATIYA CEM,B ,Q,117.80,117.80,113.00,115.80,116.60,116.10,116,2114,245467.00,
500235,KALYANI STEL,B ,Q,135.70,137.60,133.40,134.80,135.20,132.80,599,13415,1820836.00,
500236,KANELIND    ,T ,Q,14.30,14.30,14.30,14.30,14.30,15.05,13,1260,18018.00,
500238,WHIRLPOOL   ,B ,Q,693.05,695.00,672.20,676.40,676.40,680.95,527,3162,2165737.00,
500239,KG DENIM    ,B ,Q,19.70,20.80,19.70,20.30,20.30,20.00,21,8256,168411.00,
500240,KINETIC ENG.,B ,Q,43.80,44.80,43.00,44.05,44.05,44.65,119,8349,364755.00,
500241,KIRL.BROS.  ,B ,Q,191.10,194.80,183.00,186.00,186.00,191.40,495,8009,1501463.00,
500243,KIRL INDUS  ,B ,Q,523.50,540.00,522.00,540.00,540.00,520.00,11,43,22785.00,
500245,KIRL.FERROUS,B ,Q,52.60,52.60,51.00,51.40,52.00,51.10,177,68830,3537164.00,
500247,KOTAK MAH.BK,A ,Q,1312.00,1349.30,1312.00,1327.45,1327.45,1305.40,12134,142723,189948633.00,
500249,KSB PUMPS   ,B ,Q,561.25,575.00,559.50,571.25,573.00,555.00,526,2080,1181750.00,
500250,L.G.BALKRISH,B ,Q,490.00,495.00,475.00,481.00,482.75,492.00,371,2156,1044695.00,
500251,TRENT LTD.  ,A ,Q,1140.00,1183.30,1136.65,1178.60,1178.60,1130.95,481,1507,1739216.00,
500252,LAKSHMI MACH,A ,Q,3695.90,3707.90,3680.00,3695.15,3700.00,3661.50,125,162,598748.00,
500253,LIC HOUS.FIN,A ,Q,408.25,418.00,408.25,414.85,414.85,405.95,6599,129141,53489388.00,
500254,UTTAMVALUE  ,B ,Q,4.46,4.46,4.27,4.27,4.27,4.25,41,6163,26553.00,
500255,LML LTD.    ,B ,Q,6.50,6.80,6.26,6.56,6.56,6.31,214,42443,279997.00,
500256,LOK.HOUS&CON,B ,Q,8.55,8.98,8.50,8.76,8.76,8.54,190,20511,177644.00,
500257,LUPIN LTD.  ,A ,Q,1760.00,1786.00,1742.90,1771.05,1758.00,1739.70,11505,74352,131445281.00,
500259,LYKA LABS   ,B ,Q,58.70,59.80,57.25,57.50,57.50,57.45,466,25755,1491215.00,
500260,RAMCOCEM    ,A ,Q,285.70,296.90,285.70,294.60,293.00,281.55,437,5391,1584689.00,
500264,MAFATLAL IND,B ,Q,160.00,167.90,160.00,166.70,167.90,158.40,37,780,127783.00,
500265,MAH.SEAMLESS,B ,Q,205.90,205.90,201.00,201.55,201.55,199.45,291,2774,562910.00,
500266,MAH.SCOOTER ,B ,Q,878.00,879.75,866.25,871.25,873.00,870.50,123,261,227759.00,
500267,MAJESTIC AUT,B ,Q,64.00,64.00,57.25,58.65,58.65,57.15,59,1796,104591.00,
500268,MANALI PETRO,B ,Q,14.85,15.15,14.80,14.85,14.85,14.65,335,45699,683837.00,
500271,MAX INDIA   ,A ,Q,433.75,433.80,422.10,424.30,424.30,429.30,1573,21906,9367772.00,
500277,MID INDIA IN,T ,Q,1.52,1.52,1.52,1.52,1.52,1.60,5,137,208.00,
500279,MIRC ELECT  ,B ,Q,9.70,10.87,9.45,10.87,10.87,9.06,1573,480288,5064098.00,
500280,CENTURY ENKA,B ,Q,170.50,171.00,166.40,167.50,167.50,166.80,1145,34843,5868982.00,
500284,LORDS CHLORO,T ,Q,19.50,19.50,18.05,18.05,18.05,19.00,14,189,3486.00,
500285,SPICEJET LTD,B ,Q,17.15,17.70,17.00,17.40,17.40,17.00,3071,1367478,23775337.00,
500288,MOREPEN LAB.,B ,Q,14.30,14.50,13.70,14.00,14.00,14.10,2065,452536,6406069.00,
500290,MRF LTD.    ,A ,Q,35110.05,36100.00,35110.00,35885.20,35885.20,35056.80,1455,1421,50866170.00,
500292,HEIDEL CEM  ,B ,Q,68.00,71.50,68.00,69.40,69.40,68.60,323,19478,1368838.00,
500294,NCC         ,A ,Q,94.40,96.85,92.00,93.20,93.20,90.75,12033,815978,77270396.00,
500295,VEDL        ,A ,Q,220.00,221.50,214.15,218.20,218.20,218.35,7245,276127,60107699.00,
500296,NAHAR SPG.  ,B ,Q,91.05,92.20,91.00,91.70,92.00,89.25,78,1323,121258.00,
500298,NAT.PEROXIDE,B ,Q,595.00,595.00,549.50,558.00,552.00,545.00,131,1489,838061.00,
500300,GRASIM IND. ,A ,Q,3514.90,3520.00,3476.30,3494.90,3493.00,3502.35,950,20607,71937835.00,
500301,NEPC INDIA  ,T ,Q,2.31,2.31,2.14,2.20,2.20,2.23,33,9347,20838.00,
500302,PEL         ,A ,Q,975.20,998.90,956.70,977.55,972.05,951.50,4386,25963,25379640.00,
500303,ADI BIR NUVO,A ,Q,1830.00,1899.30,1824.00,1871.25,1871.25,1817.75,7022,99220,186762645.00,
500304,NIIT LTD.   ,B ,Q,36.80,37.90,36.45,37.70,37.75,36.30,1923,109318,4067804.00,
500306,JAYKAY      ,B ,Q,2.27,2.73,2.27,2.52,2.55,2.64,51,2904,7014.00,
500307,NIRLON      ,B ,Q,161.00,167.00,155.10,165.20,165.00,163.90,281,14231,2327946.00,
500312,ONGC CORPN  ,A ,Q,321.00,324.25,314.15,315.65,315.65,318.70,11251,413278,131399894.00,
500313,OIL COUNTRY ,B ,Q,33.10,33.95,32.70,32.85,32.70,32.65,175,9987,331136.00,
500314,ORIENT HOTEL,B ,Q,21.10,22.40,21.10,21.95,21.95,21.75,16,2511,55565.00,
500315,ORINTAL BANK,A ,Q,193.00,195.25,183.50,187.75,187.75,189.10,7070,244936,46364858.00,
500317,OSWAL AGRO. ,B ,Q,13.50,13.70,13.01,13.25,13.25,12.97,96,14772,197062.00,
500318,OSWAL SPG(P),Z ,Q,0.93,0.93,0.93,0.93,0.93,0.93,6,2100,1953.00,
500322,PANYAM CEMEN,B ,Q,41.30,41.30,37.05,37.75,37.50,36.20,12,410,16555.00,
500325,RELIANCE    ,A ,Q,871.00,893.40,863.60,889.90,889.90,869.40,21074,489222,431487121.00,XD
500327,PEACOCK IND.,B ,Q,17.50,18.00,16.50,16.65,17.10,16.51,71,4813,83788.00,
500329,PENTAMED.G  ,B ,Q,0.83,0.88,0.82,0.83,0.86,0.85,184,57274,48024.00,
500330,RAYMOND     ,A ,Q,427.00,433.85,424.10,427.60,428.40,422.35,2018,27483,11797605.00,
500331,PIDILITE    ,A ,Q,567.50,575.00,563.50,571.80,571.80,565.65,1258,14396,8202186.00,
500333,PIX TRANS   ,B ,Q,48.45,49.00,48.00,48.25,48.25,48.10,50,1876,90791.00,
500335,BIRLA CORPN.,B ,Q,412.95,426.00,412.95,417.10,425.00,405.75,202,953,399224.00,
500336,SURYA ROSHNI,B ,Q,107.00,108.00,105.40,106.20,106.20,105.00,465,15796,1691023.00,
500337,PRIME SECUR.,B ,Q,4.55,4.90,4.50,4.90,4.90,4.91,23,3629,16664.00,
500338,PRISM CEMENT,B ,Q,103.50,103.95,101.25,101.65,101.65,100.45,1104,35367,3609543.00,
500339,RAIN        ,B ,Q,45.15,45.50,43.65,43.80,43.80,44.80,2328,1546023,69357500.00,
500343,PUDUMJEE    ,B ,Q,23.50,24.05,22.80,23.20,23.15,23.70,36,2800,65444.00,
500346,PUN.COMMUNI.,B ,Q,60.00,60.00,49.60,52.20,52.40,50.95,45,666,34084.00,
500350,RSWM  LTD   ,B ,Q,246.10,263.00,246.10,261.90,261.90,249.70,844,26577,6908809.00,
500354,RAJSH.SUGAR ,B ,Q,18.00,18.00,18.00,18.00,18.00,18.40,2,100,1800.00,
500355,RALLIS INDIA,A ,Q,212.45,213.00,208.55,209.80,210.30,209.45,333,5802,1223844.00,
500356,RAMANEWS    ,B ,Q,7.76,7.95,7.50,7.52,7.52,7.91,100,24178,185242.00,
500357,RAMA PAPER  ,B ,Q,10.00,10.80,9.51,10.79,10.79,10.81,26,1004,9771.00,
500358,RAMA PETRO  ,B ,Q,8.28,8.28,8.28,8.28,8.28,7.90,2,5,41.00,
500360,RAPICUT CARB,B ,Q,54.10,54.40,54.00,54.40,54.40,55.00,10,1050,56795.00,
500365,RMGALLOY    ,B ,Q,3.58,3.69,3.22,3.32,3.63,3.57,48,5886,19861.00,
500366,ROLTA (I)   ,B ,Q,114.00,114.75,111.40,112.70,112.70,110.85,6973,337959,38194353.00,
500367,RUBFILA INT.,B ,Q,38.30,38.35,37.55,37.60,37.60,37.35,68,3858,146357.00,
500368,RUCHI SOYA  ,B ,Q,40.80,42.00,40.50,41.05,41.05,40.55,512,48551,2002863.00,
500370,SALORA INT. ,B ,Q,49.00,56.40,48.00,56.40,56.40,47.00,124,17438,931037.00,
500371,SAMTEL IND. ,T ,Q,8.32,8.72,8.32,8.70,8.70,8.31,12,800,6954.00,
500372,SAMTEL COL  ,B ,Q,0.38,0.40,0.38,0.40,0.40,0.40,58,133965,53501.00,
500378,JINDAL SAW  ,B ,Q,71.10,71.70,65.55,66.40,66.40,69.85,7919,698921,47767509.00,
500380,JK LAKSHMI  ,A ,Q,343.30,350.00,340.65,346.00,341.75,342.00,609,12583,4343546.00,
500387,SHREE CEMENT,A ,Q,10073.55,10207.80,10057.50,10156.20,10110.00,10097.65,145,105,1066403.00,
500390,REL INFRA   ,A ,Q,400.90,409.50,397.80,404.30,404.30,396.50,11395,329144,133255709.00,
500399,STEELCO GUJ.,B ,Q,4.79,4.79,4.31,4.55,4.41,4.66,28,592,2659.00,
500400,TATA POWER  ,A ,Q,72.85,74.10,72.65,73.15,73.15,71.65,5125,321144,23574399.00,
500402,SPMLINFRA   ,B ,Q,71.05,71.05,68.65,69.15,69.00,71.20,66,1166,81406.00,
500403,SUNDARAM FAS,B ,Q,169.25,173.85,169.25,171.70,171.75,169.00,291,4438,762528.00,
500404,SUNFLAG IRON,B ,Q,21.15,21.60,21.15,21.50,21.60,21.00,46,12781,274427.00,
500405,SUPREME PET ,B ,Q,69.10,70.40,69.10,70.05,69.95,69.10,106,6477,452701.00,
500407,SWARAJ ENGIN,B ,Q,797.25,806.00,772.50,796.00,796.00,784.75,590,1597,1257154.00,
500408,TATA ELXSI  ,A ,Q,1111.20,1141.95,1104.45,1112.85,1112.85,1081.15,10315,95275,106970707.00,
500410,ACC LTD     ,A ,Q,1452.00,1474.00,1437.35,1448.65,1448.65,1449.10,4188,30549,44481429.00,
500411,THERMAX     ,A ,Q,966.15,980.00,961.05,975.85,980.00,956.20,1021,3004,2908461.00,
500412,THIRUMALAI  ,B ,Q,101.25,104.20,96.05,98.55,98.55,98.90,1316,31717,3209529.00,
500413,THOMAS COOK ,B ,Q,233.05,236.40,231.10,233.20,233.75,229.65,2095,38767,9060031.00,
500414,TIMEX GROUP ,B ,Q,25.20,25.20,24.30,24.50,24.55,24.00,270,56200,1382997.00,
500418,TOKYO PLAST ,B ,Q,25.00,25.00,21.10,22.00,22.70,21.15,18,3037,66017.00,
500420,TORRENT PHAR,A ,Q,1212.00,1225.00,1185.25,1201.80,1200.00,1201.10,1268,5962,7197801.00,
500422,TRANSCHEM   ,B ,Q,21.00,21.00,19.20,19.25,19.25,19.20,28,2665,55377.00,
500425,AMBUJA CEME ,A ,Q,233.00,239.40,231.10,233.00,232.20,231.25,3959,101385,23881503.00,
500426,UTLINDS     ,T ,Q,34.10,34.10,34.10,34.10,34.10,35.85,2,10,341.00,
500429,UNIPHOS ENT.,B ,Q,37.50,37.70,34.00,35.60,35.60,34.05,54,3234,114871.00,
500439,VARD HOLDNG ,B ,Q,850.00,875.00,830.50,865.25,875.00,850.00,18,496,422853.00,
500440,HINDALCO    ,A ,Q,135.95,139.50,135.00,139.00,139.00,134.30,4912,393130,54100370.00,
500444,WEST COAST  ,B ,Q,51.00,51.35,51.00,51.15,51.15,50.80,120,11207,573425.00,
500449,HIND.ORG.CHM,B ,Q,15.50,15.50,14.52,14.63,14.63,14.60,102,5820,85953.00,
500456,PAS.ACRYLON ,B ,Q,9.30,9.30,8.81,8.98,8.98,8.79,57,12871,114912.00,
500459,PROCTER &GAM,A ,Q,6839.05,6965.75,6823.85,6865.90,6874.00,6796.55,465,331,2280344.00,
500460,MUKAND LTD. ,B ,Q,44.90,44.90,42.55,43.15,43.10,42.80,129,4578,199100.00,
500463,AGCNET      ,B ,Q,103.85,105.80,101.35,102.85,102.85,102.80,260,10035,1038331.00,
500464,UCAL FUEL   ,B ,Q,104.40,106.30,103.90,104.30,104.00,101.80,344,5505,577335.00,
500465,VARUN SHIP. ,B ,Q,7.44,7.44,7.44,7.44,7.44,7.09,285,310253,2308282.00,
500467,HARR.MALAYAL,B ,Q,45.25,45.85,44.50,45.10,44.60,44.80,78,5228,237023.00,
500469,FEDERAL BANK,A ,Q,128.50,133.00,125.85,131.25,131.25,125.70,4001,192247,24900237.00,
500470,TATA STEEL  ,A ,Q,369.15,374.65,364.35,366.20,366.20,367.00,14674,518588,191070378.00,
500472,SKF INDIA   ,A ,Q,1357.00,1392.80,1357.00,1388.20,1392.00,1356.55,256,673,927229.00,
500477,ASHOK LEYL. ,A ,Q,66.80,69.10,66.80,68.70,68.70,65.50,7899,1703923,116267407.00,
500480,CUMMINS (I) ,A ,Q,850.00,868.55,848.95,859.45,863.00,847.80,847,5812,4978491.00,
500483,TATA COMM   ,A ,Q,435.00,435.00,422.70,427.40,427.40,417.45,3035,51300,21956095.00,
500488,ABBOTT (I)  ,B ,Q,3860.00,3890.15,3790.00,3792.40,3790.00,3823.40,114,208,800268.00,
