SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500067,BLUE STAR   ,B ,Q,327.00,328.00,319.00,320.25,321.95,324.50,300,42649,13689751.00,
500068,DISA INDIA  ,B ,Q,5040.00,5050.00,5000.00,5000.00,5000.00,4936.00,6,6,30170.00,
500069,BNK CAPITAL ,B ,Q,33.00,34.00,32.55,34.00,34.00,35.70,34,1924,64721.00,
500074,BPL LTD.    ,B ,Q,31.00,31.70,30.60,30.75,30.75,30.50,417,27716,859084.00,
500078,CAMPH.& ALL ,B ,Q,268.90,268.90,260.70,262.80,264.90,260.70,55,764,200766.00,
500083,CENTURY EXT ,B ,Q,1.57,1.57,1.46,1.49,1.46,1.53,10,1300,1985.00,
500084,CESC LTD.   ,A ,Q,556.10,561.70,531.00,534.20,534.20,553.40,3166,37027,20106737.00,
500085,CHAMBAL FERT,B ,Q,69.70,69.95,68.25,68.60,68.60,68.55,475,31020,2143472.00,
500086,EXIDE IND.  ,A ,Q,180.40,182.10,176.60,177.25,177.25,179.15,2386,175105,31169248.00,
500087,CIPLA LTD.  ,A ,Q,660.00,668.70,657.50,663.60,663.60,657.85,6978,134505,89103216.00,
500089,DIC INDIA   ,B ,Q,438.00,444.90,420.00,425.20,420.00,439.00,1350,12964,5616917.00,
500092,CRISIL LTD  ,A ,Q,2010.00,2020.00,1982.55,1992.65,1995.40,2009.90,406,799,1596057.00,XD
500093,CROMPT.GREAV,A ,Q,169.00,170.70,167.20,168.50,168.50,166.65,3514,262379,44299087.00,
500096,DABUR (I)   ,A ,Q,265.00,271.85,265.00,270.75,269.35,266.50,2091,62598,16887779.00,
500097,DALMIASUG   ,B ,Q,17.05,18.20,17.05,18.20,18.20,18.50,18,905,15964.00,
500101,ARVIND Ltd  ,A ,Q,268.95,268.95,263.05,264.10,264.10,265.45,3897,164138,43608162.00,
500102,BALARPUR IND,B ,Q,14.50,14.80,14.50,14.60,14.60,14.39,274,98194,1436473.00,
500103,BHEL        ,A ,Q,233.00,234.90,230.55,233.10,233.10,231.00,5503,218506,50831090.00,
500104,HIND.PETRO  ,A ,Q,649.10,656.75,641.00,644.85,644.85,647.20,5615,131876,85542391.00,
500106,IFCI LTD    ,A ,Q,34.40,34.60,33.65,33.90,33.90,34.15,1324,335610,11445131.00,
500108,MAHA.TELE   ,B ,Q,19.20,19.30,18.65,18.85,18.85,19.10,971,161856,3068927.00,
500109,MRPL        ,A ,Q,72.45,73.60,72.00,72.35,72.15,72.30,1030,60646,4410221.00,
500110,CHENNAI PET.,B ,Q,84.30,93.40,83.65,91.30,91.30,83.65,10673,518695,45977442.00,
500111,REL.CAP.    ,A ,Q,429.10,431.60,419.50,422.85,422.85,425.15,10764,318932,135706111.00,
500112,STATE BANK  ,A ,Q,285.10,287.20,276.30,277.25,277.25,284.10,34201,1706678,478284582.00,
500113,STEEL AUTH. ,A ,Q,72.75,75.55,72.60,74.10,74.10,72.65,4701,398744,29667752.00,
500114,TITAN       ,A ,Q,397.00,403.40,392.40,402.40,402.40,395.45,5322,116079,46313603.00,
500116,IDBI BANK L ,A ,Q,81.00,81.45,78.00,78.50,78.50,80.50,8257,1165373,92738306.00,
500117,DCW LTD.    ,B ,Q,18.85,19.65,18.85,19.05,19.05,18.25,1392,246564,4741078.00,
500119,DHAMPUR SUGA,B ,Q,37.05,37.50,35.30,36.15,36.15,36.40,230,8886,323630.00,
500120,DIAMINES&CHM,B ,Q,31.10,32.00,31.10,31.10,31.10,30.90,12,800,25055.00,
500123,ELANTAS     ,B ,Q,1200.00,1215.00,1175.00,1200.50,1200.00,1185.25,331,1716,2055487.00,
500124,DR.REDDY'S  ,A ,Q,3570.00,3577.80,3511.20,3524.30,3516.00,3565.05,2524,12273,43387997.00,
500125,E.I.D.PAR   ,A ,Q,165.00,170.00,164.35,168.55,167.50,164.45,611,13667,2289338.00,
500126,MERCK LTD   ,B ,Q,885.00,899.00,871.75,877.75,876.00,878.25,619,2637,2324208.00,
500128,ELEC.CASTING,B ,Q,18.25,19.05,17.90,18.70,18.70,18.05,1387,476095,8725222.00,
500132,EMPEE SUGARS,B ,Q,3.40,3.79,3.40,3.78,3.79,3.74,10,6510,22714.00,
500133,ESAB INDIA  ,B ,Q,660.75,678.25,660.50,670.25,668.00,680.00,44,355,237439.00,
500134,ESSAR OIL   ,A ,Q,106.00,109.80,105.05,106.50,106.50,105.80,994,35379,3779514.00,
500135,ESSEL PROP  ,B ,Q,126.90,127.80,126.00,126.70,127.20,126.80,589,13261,1683474.00,
500136,ESTER INDUS.,B ,Q,19.85,20.70,19.75,19.75,19.75,19.35,66,5296,105770.00,
500139,FEDDER.LLYOD,B ,Q,79.50,80.00,76.75,77.35,77.35,79.20,757,20111,1568607.00,
500141,FERRO ALLOYS,B ,Q,5.80,6.25,5.70,6.06,5.93,5.87,99,16208,96458.00,
500142,FGP LTD.    ,B ,Q,1.95,2.00,1.95,2.00,2.00,2.05,13,9014,17592.00,
500144,FINOL. CABLE,A ,Q,274.00,280.70,273.00,279.50,279.50,271.30,2614,56973,15775253.00,
500147,CMI FPE     ,B ,Q,437.50,444.00,420.10,436.20,430.00,426.70,68,540,232095.00,
500148,UFLEX LTD   ,B ,Q,126.50,127.70,124.50,125.50,125.50,125.35,555,25670,3228535.00,
500150,FOSECO INDIA,B ,Q,1239.00,1244.00,1220.00,1221.25,1220.50,1220.00,110,164,202944.00,
500151,GOLDEN TOB  ,B ,Q,44.00,47.00,44.00,44.55,44.55,42.25,207,7366,332226.00,
500153,GANESH BENZO,B ,Q,8.81,10.45,8.81,10.15,10.15,8.71,816,197941,1998160.00,
500155,GARDEN SILK ,B ,Q,33.90,35.75,33.40,34.55,34.55,33.20,4588,336940,11702987.00,
500159,METROGLOBL  ,B ,Q,65.25,68.00,61.10,66.30,68.00,67.10,36,2863,189697.00,
500160,GTL LTD.    ,B ,Q,13.95,14.44,13.95,14.04,14.04,14.02,308,26595,377557.00,
500163,GODFREY PH  ,B ,Q,508.65,514.80,495.00,507.30,502.00,507.45,287,1344,682001.00,
500164,GODREJ IND  ,A ,Q,370.00,372.80,363.25,367.35,366.25,369.85,2771,33831,12448197.00,
500165,KANSAI NERO ,B ,Q,217.50,220.80,217.00,217.40,217.00,215.70,737,7461,1627813.00,
500166,GOODRICKE   ,B ,Q,153.50,156.50,153.00,154.10,154.10,154.10,197,5336,822682.00,
500168,GOODYEAR (I),B ,Q,635.00,643.00,619.00,622.25,622.25,634.50,315,11762,7418608.00,
500170,GTN INDUS   ,B ,Q,12.40,13.50,12.40,12.80,12.80,11.40,45,5035,66554.00,
500171,GHCL LTD    ,B ,Q,80.20,80.50,78.00,79.00,79.20,79.60,933,41083,3257739.00,
500173,GUJ.FLOURO  ,B ,Q,675.00,689.00,665.00,670.10,669.00,679.10,703,5265,3577172.00,
500174,GUJ.LEASE   ,B ,Q,1.85,2.25,1.85,2.25,2.25,2.05,8,749,1571.00,
500179,HCL INFOSYS ,B ,Q,51.75,52.50,51.00,51.40,51.40,51.45,4632,412947,21377059.00,
500180,HDFC BANK   ,A ,Q,1020.00,1026.00,1006.00,1013.50,1013.50,1014.95,16085,349031,353812106.00,
500182,HEROMOTOCO  ,A ,Q,2410.00,2426.95,2362.00,2372.55,2385.00,2408.60,4710,25340,60480563.00,
500183,HIMACHAL FUT,B ,Q,14.60,14.89,14.42,14.47,14.47,14.47,1845,857057,12499410.00,
500184,HIMADRI CHEM,B ,Q,20.79,20.79,20.00,20.26,20.30,20.34,45,4581,91784.00,
500185,HIND.CONSTN.,A ,Q,36.05,36.70,35.10,35.30,35.30,35.70,6758,1330264,47432291.00,
500186,HIND.OIL EXP,B ,Q,41.80,42.70,41.25,41.80,41.80,41.45,3227,355214,14886171.00,
500187,HSIL        ,B ,Q,427.05,427.15,415.00,417.60,415.00,425.20,932,8909,3757323.00,
500188,HINDUS.ZI   ,A ,Q,169.50,173.55,169.45,172.00,171.55,168.75,4700,108591,18673548.00,
500189,HINDUJA VENT,B ,Q,468.00,509.50,465.00,494.90,494.90,462.70,3786,39416,19571237.00,
500191,HMT LTD.    ,B ,Q,45.30,45.70,44.60,45.05,45.05,44.55,873,56532,2551828.00,
500192,PRAG BOSIMI ,T ,Q,5.43,5.43,5.43,5.43,5.43,5.19,8,2400,13032.00,
500193,HOTEL LEELA.,B ,Q,19.05,19.15,18.70,18.75,18.75,18.90,497,41473,785793.00,
500199,I.G.PETRO   ,B ,Q,63.50,65.50,63.20,64.20,64.25,64.50,91,5326,342807.00,
500201,IND.GLYCOLS ,B ,Q,93.00,97.15,93.00,95.45,95.45,92.90,662,22424,2135775.00,
500202,IND.LEAS.DEV,T ,Q,11.17,11.17,11.17,11.17,11.17,11.75,8,800,8936.00,
500206,MARGO FIN   ,T ,Q,9.46,9.46,9.46,9.46,9.46,9.93,2,200,1892.00,
500207,INDO RAMA   ,B ,Q,19.50,19.50,18.45,18.50,18.50,18.90,171,21658,406406.00,
500209,INFOSYS LTD ,A ,Q,2145.30,2145.30,2112.50,2122.55,2122.55,2138.45,8014,106525,226073875.00,
500210,INGERSOLL   ,B ,Q,1015.50,1022.10,990.00,992.65,992.45,998.70,896,4783,4793726.00,
500211,INSILCO LTD.,T ,Q,16.30,17.25,16.30,17.10,17.10,17.05,40,81312,1392289.00,
500212,INTEG.FIN.SE,T ,Q,20.90,20.90,20.90,20.90,20.90,20.90,4,200,4180.00,
500213,INTER.TRAVEL,B ,Q,254.00,259.00,248.00,250.60,250.60,253.90,178,2737,689577.00,
500214,ION EXCHANGE,T ,Q,260.00,264.60,260.00,264.60,264.60,252.00,112,5398,1427657.00,
500215,AGRO TECH FO,B ,Q,629.25,635.00,620.25,630.00,631.00,628.75,344,2540,1595922.00,
500219,JAIN IRRIG  ,A ,Q,64.50,64.90,62.95,63.25,63.25,64.00,2164,177163,11282362.00,
500220,JASCH INDUST,B ,Q,22.50,23.00,21.05,22.55,22.50,22.50,44,3700,81215.00,
500222,JCT ELECTRON,B ,Q,0.50,0.52,0.50,0.50,0.50,0.50,8,7600,3843.00,
500223,JCT LTD     ,B ,Q,3.75,3.75,3.32,3.40,3.40,3.37,136,136173,461505.00,
500227,JINDAL POLYF,B ,Q,233.10,235.00,227.90,229.90,229.90,230.10,1543,31573,7325757.00,
500228,JSWSL       ,A ,Q,966.00,992.00,966.00,985.55,985.55,960.55,10051,123657,121361807.00,
500231,UMANG DAIR  ,B ,Q,68.05,69.60,66.20,67.95,67.95,66.45,226,13536,919677.00,
500233,KAJARIA CER.,A ,Q,780.00,784.55,773.90,778.95,774.90,772.15,347,3301,2577727.00,
500234,KAKATIYA CEM,B ,Q,118.50,121.60,117.50,119.10,121.60,116.50,39,586,69380.00,
500235,KALYANI STEL,B ,Q,142.80,148.50,142.30,146.60,146.60,141.00,5175,63412,9227939.00,
500236,KANELIND    ,T ,Q,20.50,20.55,18.85,19.05,19.00,19.65,155,30571,599939.00,
500238,WHIRLPOOL   ,B ,Q,723.90,724.90,710.80,714.00,715.00,718.40,534,3297,2360783.00,
500239,KG DENIM    ,B ,Q,23.00,23.45,22.50,22.85,23.00,22.80,75,9260,210749.00,
500240,KINETIC ENG.,B ,Q,46.60,46.75,46.25,46.30,46.50,46.55,37,2342,109044.00,
500241,KIRL.BROS.  ,B ,Q,197.00,206.00,194.00,205.50,205.50,194.30,185,2387,483384.00,
500243,KIRL INDUS  ,B ,Q,536.00,536.00,520.00,520.50,520.00,532.75,49,1050,549545.00,
500245,KIRL.FERROUS,B ,Q,57.40,57.95,55.90,56.45,56.05,56.25,240,41220,2331614.00,
500246,ENVAIN ELECT,B ,Q,17.50,17.50,17.50,17.50,17.50,17.35,2,200,3500.00,
500247,KOTAK MAH.BK,A ,Q,1365.00,1389.00,1350.00,1377.40,1377.40,1360.00,5215,52209,71320983.00,
500249,KSB PUMPS   ,B ,Q,635.00,640.00,601.00,617.00,617.00,652.75,1512,10619,6541029.00,
500250,L.G.BALKRISH,B ,Q,500.25,506.00,500.00,502.00,504.00,496.75,47,263,131717.00,
500251,TRENT LTD.  ,A ,Q,1284.80,1284.80,1215.75,1231.80,1231.80,1283.35,1160,5689,7080598.00,
500252,LAKSHMI MACH,A ,Q,3752.35,3790.00,3730.00,3750.60,3760.00,3707.20,304,490,1840686.00,
500253,LIC HOUS.FIN,A ,Q,444.90,448.50,441.00,443.35,443.35,441.50,4898,138873,61771874.00,
500254,UTTAMVALUE  ,B ,Q,4.45,4.59,4.25,4.44,4.44,4.37,113,40212,178335.00,
500255,LML LTD.    ,B ,Q,6.78,6.99,6.70,6.75,6.75,6.86,121,35943,244846.00,
500256,LOK.HOUS&CON,B ,Q,11.45,11.45,9.10,9.31,9.31,10.74,1179,365927,3558107.00,
500257,LUPIN LTD.  ,A ,Q,1770.00,1779.90,1722.00,1727.00,1727.00,1749.90,14872,139662,243846474.00,
500259,LYKA LABS   ,B ,Q,57.50,62.10,57.50,59.10,59.10,57.45,1601,72071,4317582.00,
500260,RAMCOCEM    ,A ,Q,308.25,309.20,303.00,306.20,306.00,308.85,673,15164,4659783.00,
500264,MAFATLAL IND,B ,Q,169.50,169.50,163.20,166.00,166.00,168.60,29,670,111924.00,
500265,MAH.SEAMLESS,B ,Q,199.60,201.00,198.10,198.80,198.10,198.30,249,28706,5710828.00,
500266,MAH.SCOOTER ,B ,Q,880.00,898.00,870.00,883.00,890.00,889.50,389,1502,1323471.00,
500267,MAJESTIC AUT,B ,Q,58.50,60.25,58.50,60.20,60.20,60.00,15,991,59323.00,
500268,MANALI PETRO,B ,Q,16.10,16.25,15.86,15.92,15.92,15.90,601,64276,1029089.00,
500271,MAX INDIA   ,A ,Q,438.00,443.75,432.00,438.30,438.00,437.20,2635,26432,11621891.00,
500279,MIRC ELECT  ,B ,Q,10.30,10.55,10.20,10.30,10.30,10.07,456,73810,761489.00,
500280,CENTURY ENKA,B ,Q,196.00,198.90,187.10,189.00,189.00,192.00,3127,64079,12345187.00,
500284,LORDS CHLORO,T ,Q,16.50,17.10,16.50,17.10,17.10,16.30,4,20,336.00,
500285,SPICEJET LTD,B ,Q,20.00,20.25,19.70,19.75,19.75,19.80,2988,1793055,35713848.00,
500288,MOREPEN LAB.,B ,Q,17.01,17.68,16.80,17.26,17.26,16.73,6076,1340743,23100526.00,
500290,MRF LTD.    ,A ,Q,38900.00,40599.95,38900.00,40077.00,40077.00,38745.75,10896,9084,362758528.00,
500292,HEIDEL CEM  ,B ,Q,71.70,73.20,71.60,72.10,72.10,72.05,546,27209,1973134.00,
500294,NCC         ,A ,Q,99.00,100.35,97.05,98.35,98.35,98.15,8223,650976,64211905.00,
500295,SSLT        ,A ,Q,211.40,215.80,210.05,211.75,211.75,211.10,14401,642253,136498721.00,
500296,NAHAR SPG.  ,B ,Q,94.05,95.90,94.05,95.10,95.20,93.80,94,2827,268961.00,
500298,NAT.PEROXIDE,B ,Q,584.00,606.00,581.00,581.75,583.50,581.25,169,894,524379.00,
500300,GRASIM IND. ,A ,Q,3670.00,3703.05,3595.35,3639.10,3639.10,3670.40,1313,12496,45508866.00,
500301,NEPC INDIA  ,T ,Q,2.46,2.46,2.30,2.40,2.40,2.39,29,12509,29801.00,
500302,PEL         ,A ,Q,950.00,967.00,936.00,957.10,957.10,944.00,781,3767,3585285.00,
500303,ADI BIR NUVO,A ,Q,1660.00,1660.00,1599.00,1606.40,1606.40,1651.00,1755,10445,16925173.00,
500304,NIIT LTD.   ,B ,Q,39.35,39.50,38.60,39.10,39.00,39.05,1093,103377,4034502.00,
500306,JAYKAY      ,B ,Q,3.14,3.14,2.51,2.71,2.78,2.68,92,10510,27263.00,
500307,NIRLON      ,B ,Q,168.30,169.60,166.00,166.40,166.40,167.20,77,2411,401709.00,
500312,ONGC CORPN  ,A ,Q,314.00,315.25,307.00,307.80,307.80,312.10,9981,407407,126629224.00,
500313,OIL COUNTRY ,B ,Q,37.50,38.50,37.00,37.50,37.30,36.95,364,21380,803363.00,
500314,ORIENT HOTEL,B ,Q,21.60,22.45,21.40,21.90,22.00,20.90,65,12902,283477.00,
500315,ORINTAL BANK,A ,Q,227.00,227.60,219.50,222.10,222.10,226.20,5878,223384,49749270.00,
500317,OSWAL AGRO. ,B ,Q,13.50,14.00,12.95,13.16,13.20,13.06,140,20905,275625.00,
500322,PANYAM CEMEN,B ,Q,39.60,41.95,39.60,41.60,41.95,41.30,15,950,38709.00,
500325,RELIANCE    ,A ,Q,884.65,889.90,869.25,877.00,877.00,879.90,18261,310531,272839736.00,
500327,PEACOCK IND.,B ,Q,16.35,16.70,15.05,15.28,15.20,15.40,112,13776,217078.00,
500329,PENTAMED.G  ,B ,Q,0.85,0.90,0.82,0.89,0.89,0.89,131,35898,31662.00,
500330,RAYMOND     ,A ,Q,457.00,462.00,451.00,452.85,452.85,452.30,2178,32545,14827621.00,
500331,PIDILITE    ,A ,Q,577.00,577.00,568.00,572.25,572.25,577.10,3247,34652,19820552.00,
500333,PIX TRANS   ,B ,Q,51.00,53.00,50.50,51.75,52.50,51.20,112,5471,283791.00,
500335,BIRLA CORPN.,B ,Q,431.00,437.65,424.00,429.80,429.80,432.65,150,524,225419.00,
500336,SURYA ROSHNI,B ,Q,116.60,118.00,113.40,114.00,114.00,115.20,691,21929,2534197.00,
500337,PRIME SECUR.,B ,Q,4.80,5.45,4.80,5.31,5.36,4.80,56,8018,41843.00,
500338,PRISM CEMENT,B ,Q,113.00,116.50,111.05,112.15,112.15,112.20,2892,96351,11008226.00,
500339,RAIN        ,B ,Q,40.85,43.05,39.10,42.65,42.65,40.10,12049,1363108,56573555.00,
500343,PUDUMJEE    ,B ,Q,25.75,26.30,25.75,25.75,25.75,26.10,59,10600,273800.00,
500346,PUN.COMMUNI.,B ,Q,59.95,59.95,49.60,52.95,52.95,52.65,17,262,13743.00,
500350,RSWM  LTD   ,B ,Q,266.90,271.00,261.50,264.00,265.00,259.90,427,6503,1724781.00,
500354,RAJSH.SUGAR ,B ,Q,19.75,20.30,19.15,19.40,19.40,19.70,24,872,17229.00,
500355,RALLIS INDIA,A ,Q,223.70,226.65,215.05,216.90,216.00,222.50,3436,54989,12144291.00,
500356,RAMANEWS    ,B ,Q,8.00,8.00,7.73,7.90,7.95,7.90,41,6295,49527.00,
500357,RAMA PAPER  ,B ,Q,12.45,12.45,10.90,12.00,12.00,11.70,8,155,1752.00,
500358,RAMA PETRO  ,B ,Q,7.22,7.22,7.22,7.22,7.22,7.59,4,996,7191.00,
500360,RAPICUT CARB,B ,Q,61.50,61.50,50.40,56.75,56.75,53.20,10,1099,60046.00,
500365,RMGALLOY    ,B ,Q,2.61,2.95,2.61,2.95,2.95,2.90,10,345,903.00,
500366,ROLTA (I)   ,B ,Q,142.60,144.00,134.75,135.85,135.85,140.85,17099,810371,112009922.00,
500367,RUBFILA INT.,B ,Q,38.65,39.00,37.90,38.10,38.70,38.60,98,12341,471442.00,
500368,RUCHI SOYA  ,B ,Q,42.30,43.15,42.05,42.55,42.55,42.10,1227,126726,5382727.00,
500370,SALORA INT. ,B ,Q,57.00,57.90,55.00,55.95,56.00,55.85,41,6475,362495.00,
500371,SAMTEL IND. ,T ,Q,7.80,7.80,7.43,7.80,7.80,7.43,42,14361,111338.00,
500372,SAMTEL COL  ,B ,Q,0.61,0.61,0.57,0.57,0.57,0.59,102,213487,123564.00,
500378,JINDAL SAW  ,B ,Q,66.90,67.75,65.90,66.45,66.45,66.00,1855,175114,11660947.00,
500380,JK LAKSHMI  ,A ,Q,349.95,353.20,347.30,349.90,349.90,348.05,773,9426,3298054.00,
500387,SHREE CEMENT,A ,Q,10032.00,10400.00,10032.00,10312.20,10312.20,10133.05,235,199,2053295.00,
500390,REL INFRA   ,A ,Q,434.00,437.20,423.50,425.35,425.35,431.40,9744,297403,127692356.00,
500394,SOLID CARBID,T ,Q,6.18,6.18,6.18,6.18,6.18,6.50,4,70,432.00,
500399,STEELCO GUJ.,B ,Q,4.72,5.30,4.72,5.15,4.77,4.88,36,680,3368.00,
500400,TATA POWER  ,A ,Q,79.30,80.30,78.40,79.00,79.00,78.75,3228,309690,24569577.00,
500402,SPMLINFRA   ,B ,Q,79.30,79.95,78.20,79.00,79.00,82.25,51,629,49623.00,
500403,SUNDARAM FAS,B ,Q,184.15,191.00,183.15,189.70,189.70,181.95,662,18500,3454465.00,
500404,SUNFLAG IRON,B ,Q,22.90,22.90,21.85,22.40,22.25,21.90,123,37171,832288.00,
500405,SUPREME PET ,B ,Q,69.10,74.80,69.00,71.00,71.00,67.90,4523,295512,21332297.00,
500407,SWARAJ ENGIN,B ,Q,830.75,840.00,825.75,830.25,827.25,839.75,149,413,344362.00,
500408,TATA ELXSI  ,A ,Q,1166.00,1171.10,1113.00,1120.70,1120.70,1155.85,11288,112801,128695623.00,
500410,ACC LTD     ,A ,Q,1560.00,1574.00,1510.15,1517.80,1517.80,1554.65,3556,23794,36682071.00,
500411,THERMAX     ,A ,Q,1016.45,1019.20,979.10,986.30,986.30,1008.05,931,5213,5192854.00,
500412,THIRUMALAI  ,B ,Q,90.75,94.00,90.70,91.45,91.45,91.10,81,1472,135333.00,
500413,THOMAS COOK ,B ,Q,232.25,236.95,229.70,234.40,235.00,230.55,1522,27213,6335812.00,
500414,TIMEX GROUP ,B ,Q,24.50,24.90,23.70,23.85,23.70,24.15,420,66498,1606284.00,
500418,TOKYO PLAST ,B ,Q,25.50,25.50,22.05,22.30,22.85,23.20,18,1239,30824.00,
500420,TORRENT PHAR,A ,Q,1223.00,1243.35,1202.00,1216.05,1216.05,1214.20,1192,6178,7575140.00,
500422,TRANSCHEM   ,B ,Q,20.95,21.30,20.00,21.25,21.30,21.15,32,1260,26529.00,
500425,AMBUJA CEME ,A ,Q,244.00,246.90,236.15,237.55,237.55,242.30,4131,78973,18942827.00,
500426,UTLINDS     ,T ,Q,43.94,43.94,43.94,43.94,43.94,46.25,2,5,219.00,
500429,UNIPHOS ENT.,B ,Q,34.90,34.90,34.05,34.90,34.90,33.80,60,9810,338022.00,
500439,VARD HOLDNG ,B ,Q,856.00,856.00,856.00,856.00,856.00,837.00,2,5,4280.00,
500440,HINDALCO    ,A ,Q,135.00,137.00,133.80,135.00,135.00,134.80,9595,1055054,142512533.00,
500444,WEST COAST  ,B ,Q,54.00,54.30,53.00,53.85,54.00,53.85,9042,16739,900269.00,
500449,HIND.ORG.CHM,B ,Q,16.70,16.70,15.80,16.13,16.20,15.95,108,6576,106002.00,
500456,PAS.ACRYLON ,B ,Q,8.27,9.38,8.27,9.01,9.15,9.15,68,16077,143408.00,
500459,PROCTER &GAM,A ,Q,6943.30,6943.30,6801.00,6812.85,6810.00,6777.00,301,305,2085147.00,
500460,MUKAND LTD. ,B ,Q,48.05,49.40,47.25,48.10,48.10,46.90,250,13186,634312.00,
500463,AGCNET      ,B ,Q,103.30,103.95,100.65,103.35,103.35,102.10,94,1488,152290.00,
500464,UCAL FUEL   ,B ,Q,117.00,118.30,113.00,113.80,113.80,114.70,404,9861,1136203.00,
500465,VARUN SHIP. ,B ,Q,4.23,4.51,3.95,4.50,4.51,4.10,1818,2712509,12106121.00,
500467,HARR.MALAYAL,B ,Q,49.95,49.95,48.05,48.30,48.05,48.85,198,3488,170784.00,
500469,FEDERAL BANK,A ,Q,130.00,130.00,128.20,129.05,129.05,127.80,2193,99092,12787646.00,
500470,TATA STEEL  ,A ,Q,354.50,369.90,354.50,368.70,368.70,351.15,45050,1765137,644307072.00,
500472,SKF INDIA   ,A ,Q,1439.00,1464.70,1391.25,1424.60,1424.60,1430.50,2412,10863,15419472.00,
